"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26431";"Instituto Federal do Piauí";"158357";"INST. FED. PIAUI/CAMPUS PARNAIBA";"52022";"0";"Inválido";"Inválido";"2";"115,00"
"26431";"Instituto Federal do Piauí";"158357";"INST. FED. PIAUI/CAMPUS PARNAIBA";"52022";"0";"Inválido";"Inválido";"1";"123,76"
"26431";"Instituto Federal do Piauí";"158357";"INST. FED. PIAUI/CAMPUS PARNAIBA";"52022";"0";"Inválido";"Inválido";"2";"128,00"
"26431";"Instituto Federal do Piauí";"158357";"INST. FED. PIAUI/CAMPUS PARNAIBA";"52022";"0";"Inválido";"Inválido";"1";"179,30"
"26431";"Instituto Federal do Piauí";"158357";"INST. FED. PIAUI/CAMPUS PARNAIBA";"52022";"0";"Inválido";"Inválido";"3";"25,44"
"26431";"Instituto Federal do Piauí";"158357";"INST. FED. PIAUI/CAMPUS PARNAIBA";"52022";"0";"Inválido";"Inválido";"1";"56,64"
"26431";"Instituto Federal do Piauí";"158357";"INST. FED. PIAUI/CAMPUS PARNAIBA";"52022";"0";"Inválido";"Inválido";"1";"481,28"
"26431";"Instituto Federal do Piauí";"158357";"INST. FED. PIAUI/CAMPUS PARNAIBA";"52022";"0";"Inválido";"Inválido";"1";"65,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170214";"SUPERINTENDENCIA REG. ADM. DO ME - PARA";"52022";"1702140700007202100002";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"FORNECIMENTO DE ENERGIA ELÉTRICA PARA ATENDER À PSFN/SANTARÉM, LOCALIZADA À TR AVESSA SILVINO PINTO, N  654 - BAIRRO SANTA CLARA, SANTARÉM - PA, CEP: 68005-3 30, NO EXERCÍCIO DE 2022.";"1";"142894,72"
"26421";"Instituto Federal de Rondônia";"158376";"INST.FED.RONDONIA/CAMPUS JI-PARANA";"52022";"0";"Inválido";"Inválido";"1";"6027697,19"
"26000";"Ministério da Educação - Unidades com vínculo";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"52022";"1520050500007202200001";"CONTROLE DE ABASTECIMENTO DE VEICULOS";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE GERENCIAMENTO  E CONTROLE, E FORNECIMENTO DE COMBUSTÍVEIS EM REDE DE POSTOS CREDENCIADOS ATR AVÉS DE SISTEMA INFORMATIZADO DE GERENCIAMENTO INTEGRADO PARA A CAPTURA ELETRÔ NICA DE DADOS MEDIANTE O USO DE CARTÃO MAGNÉTICO A FIM DE ATENDER A FROTA DE V EÍCULOS DO INSTITUTO NACIONAL DE EDUCAÇÃO DE SURDOS - INES, CONFORME CONDIÇÕES , QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTE EDITAL E SEUS ANEXOS.";"1";"62965,00"
"26408";"Instituto Federal do Maranhão";"158296";"INST.FED.DO MARANHAO/CAMPUS S.R.MANGABEIRAS";"52022";"1582960700002202200001";"PLATAFORMA COMO SERVICO - PAAS";"CONTRATAÇÃO DE 450 LICENÇAS PARA ACESSO A BIBLIOTECA VIRTUAL DA BASE PEARSON E DUCATION DO BRASIL S/A PARA ATENDER A NECESSIDADE DO IFMA-CAMPUS AVANÇADO DE C AROLINA, POR UM PERÍODO DE 12 (DOZE) MESES.";"1";"33120,00"
"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"52022";"1602970600014202200005";"FACILIDADES DO SERVICO DDG (COMUTADO OU DEDICADO)";"TRÁFEGO FIXO-MÓVEL LOCAL";"12";"11257,52"
"52131";"Comando da Marinha";"788820";"CENTRO DE INTENDENCIA DA MARINHA EM MANAUS";"52022";"7888200600001202200007";"BANDEJA OVOS";"BANDEJA OVOS, MATERIAL PAPELÃO, COMPRIMENTO 30 CM, LARGURA 10 CM, CAPACIDADE 30 UN";"23586";"17,18"
"52131";"Comando da Marinha";"788820";"CENTRO DE INTENDENCIA DA MARINHA EM MANAUS";"52022";"7888200600001202200018";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO CENOURA";"1789";"6,81"
"52131";"Comando da Marinha";"788820";"CENTRO DE INTENDENCIA DA MARINHA EM MANAUS";"52022";"7888200600001202200017";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO BETERRABA";"1858";"5,37"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100010";"ANALISE FISICO - QUIMICA AGUA";"CLORO TOTAL";"10";"63,97"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100016";"ANALISE FISICO - QUIMICA AGUA";"POTÁSSIO - K";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100001";"ANALISE FISICO - QUIMICA AGUA";"ALUMÍNIO - AL";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100018";"ANALISE FISICO - QUIMICA AGUA";"SELÊNIO - SE";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100019";"ANALISE FISICO - QUIMICA AGUA";"SÓDIO - NA";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100021";"ANALISE FISICO - QUIMICA AGUA";"ZINCO - ZN";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100014";"ANALISE FISICO - QUIMICA AGUA";"MERCÚRIO - HG";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100025";"ANALISE FISICO - QUIMICA AGUA";"ENDOTOXINAS";"60";"343,88"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100024";"ANALISE FISICO - QUIMICA AGUA";"BÁCTERIAS HETERÓTROFICAS";"60";"73,88"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100003";"ANALISE FISICO - QUIMICA AGUA";"ARSÊNIO - AS";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100009";"ANALISE FISICO - QUIMICA AGUA";"COBRE - CU";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100020";"ANALISE FISICO - QUIMICA AGUA";"SULFATO - (SO4)2 -";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100004";"ANALISE FISICO - QUIMICA AGUA";"BÁRIO - BA";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100007";"ANALISE FISICO - QUIMICA AGUA";"CÁLCIO - CA";"10";"63,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100011";"ANALISE FISICO - QUIMICA AGUA";"CROMO - CR";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100022";"ANALISE FISICO - QUIMICA AGUA";"TÁLIO - TL";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100008";"ANALISE FISICO - QUIMICA AGUA";"CHUMBO - PB";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100023";"ANALISE FISICO - QUIMICA AGUA";"COLIFORMES TOTAIS";"60";"73,88"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100012";"ANALISE FISICO - QUIMICA AGUA";"FLUORETO - F";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100006";"ANALISE FISICO - QUIMICA AGUA";"CÁDMIO - CD";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100005";"ANALISE FISICO - QUIMICA AGUA";"BERÍLIO - BE";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100002";"ANALISE FISICO - QUIMICA AGUA";"ANTIMONIO - SB";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100017";"ANALISE FISICO - QUIMICA AGUA";"PRATA - AG";"10";"75,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100013";"ANALISE FISICO - QUIMICA AGUA";"MAGNÉSIO - MG";"10";"66,05"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"52022";"1550200500088202100015";"ANALISE FISICO - QUIMICA AGUA";"NITRATO - NO3-";"10";"75,50"
"26412";"Instituto Federal do Sul de Minas Gerais";"158304";"IFSULDEMINAS - CAMPUS MACHADO";"52022";"1583040500006202200001";"SERVICOS DE  PROJETO DE  REDES DE TECNOLOGIA DA INFORMACAO ECOMUNICACAO (TIC)";"PRESTAÇÃO DE SERVIÇOS PARA A EXECUÇÃO DE PROJETO DE REESTRUTURAÇÃO DA INFRAEST RUTURA DE REDE DE FIBRA ÓPTICA DO CAMPUS MACHADO, INCLUINDO SERVIÇOS E FORNECI MENTO DE MATERIAIS.************* DESCRIÇÃO COMPLETA NO TERMO DE REFERÊNCIA**** *****.";"1";"98500,00"
"26402";"Instituto Federal de Alagoas";"158383";"INST.FED.DE ALAGOAS/CAMPUS PALMEIRA DOS IND.";"52022";"1583830500001202200001";"FORNECIMENTO DE REFEICOES / LANCHES / SALGADOS / DOCES";"SANDUÍCHE NATURAL DE FRANGO (CONTENDO AO MENOS DOIS TIPOS DE VEGETAIS).";"1";"718,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250103";"HOSPITAL FEDERAL DE IPANEMA";"52022";"2501030500048202100001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO -  AREAS INTERNAS - OUTRAS NECESSIDADES - OUTRA PRODUTIVIDADE";"PRESTAÇÃO DE SERVIÇO DE LIMPEZA E CONSERVAÇÃO -  ÁREAS INTERNAS - OUTRAS NECES SIDADES - OUTRA PRODUTIVIDADE";"12";"423249,91"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257047";"DISTRITO SANIT.ESP.INDIGENA - PERNAMBUCO";"52022";"2570470500008202200001";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"08 (OITO) VEÍCULOS FECHADOS, 04 PORTAS, AR CONDICIONADO, CAPACIDADE DE 05 PASS AGEIROS, COM MOTORISTA, COMBUSTÍVEL, TER NO MÁXIMO 05 ANOS DE USO, ESTAR EM PE RFEITA CONDIÇÕES DE SEGURANÇA E DOCUMENTAÇÃO. ESTAR SOB PRONTIDÃO DE 24 HORAS,  PARA ATENDER A ETNIA ATIKUM NO PERCURSO DE 16.000 KM/MÊS, DIVIDIDOS ENTRE OS 08 VEÍCULOS. MOTORIZAÇÃO MÍNIMA DE 1.0. POSSUIR EQUIPAMENTOS DE SEGURANÇA E CO NFORTO DE ACORDO COM AS ESPECIFICAÇÕES LEGAIS DO CONSELHO NACIONAL DE TRÂNSITO . INCLUINDO AINDA: BEBÊ-CONFORTO OU POLTRONA VIRADA PARA TRÁS PARA CRIANÇAS DE  0 A 01 ANO; POLTRONA VIRADA PARA FRENTE DO CARRO PARA CRIANÇAS DE 01 A04 ANO S E BOOSTER PRESO NO CINTO DE TRÊS PONTOS PARA CRIANÇA D 4 A 7 ANOS E MEIO.  D OCUMENTAÇÃO: DEVERÃO SER FORNECIDOS OS RESPECTIVOS MANUAIS DE OPERAÇÃO E MANUT ENÇÃO, DO PROPRIETÁRIO E DE SERVIÇO. ESTAR ENQUADRADA NOS PADRÕES DE PROTEÇÃO AMBIENTAL EXIGIDO PELO COTRAN.  A DISTRIBUIÇÃO DE QUILOMETRAGEM ENTRE OS LOCAI S DE ENTREGA É APENAS EXEMPLIFICAVA. DURANTE A EXECUÇÃO DO CONTRATO O SERVIÇO,  DEVERÁ SEGUIR O TERMO DE REFERENCIA.";"192000";"3,74"
"30802";"Departamento de Polícia Rodoviária Federal";"200127";"SUPERINTENDENCIA DA PRF NO PIAUI";"52022";"2001270500005202100001";"MANUTENCAO / REFORMA PREDIAL";"SERVIÇOS DE MANUTENÇÃO PREDIAL PREVENTIVA E CORRETIVA, DE NATUREZA CONTINUADA,  SOB DEMANDA, COM FORNECIMENTO DE MATERIAIS, EQUIPAMENTOS E MÃO DE OBRA, SEM D EDICAÇÃO EXCLUSIVA, POR EXECUÇÃO INDIRETA, NO REGIME DE EMPREITADA POR PREÇO U NITÁRIO VISANDO ATENDER AS NECESSIDADES DE MANUTENÇÃO DAS UNIDADES PREDIAIS SO B RESPONSABILIDADE DA SUPERINTENDÊNCIA DE POLÍCIA RODOVIÁRIA FEDERAL NO PIAUÍ (SPRF-PI).";"626";"199,98"
"52121";"Comando do Exército";"160345";"HOSPITAL DE GUARNICAO DE NATAL";"52022";"1603450500017202100006";"CONSULTÓRIO ODONTOLÓGICO";"CONSULTÓRIO ODONTOLÓGICO, MATERIAL ESTRUTURA AÇO, PINTURA ELETROSTÁTICA, TIPO REVESTIMENTO PVC LAMINADO S/ COSTURA, TIPO ENCOSTO CABECEIRA BIARTICULADA, TIPO CONTROLE COMANDO PEDAL P/ CADEIRA E REFLETOR, EQUIPO EQUIPO ACOPLADO, BANDEJA, 3 TERMINAIS BORDEN, TIPO REFLETOR LED, TIPO UNIDADE AUXILIAR CUBA, 2 SUGADORES, SERINGA TRÍPLICE";"1";"5750,00"
"52121";"Comando do Exército";"160345";"HOSPITAL DE GUARNICAO DE NATAL";"52022";"1603450500017202100023";"MONITOR MULTIPARÂMETRO";"MONITOR MULTIPARÂMETRO, TIPO PRÉ CONFIGURADO/MODULAR, PARÂMETROS ECG, PNI, PI, SPO2, TEMP, RESP, DC, TIPO DE TELA TELA LCD 12', ALTA RESOLUÇÃO, CARACTERÍSTICAS ADICIONAIS CONGELAMENTO TELA E MEMÓRIA, COMPONENTES ALARMES/ BATERIA, OPCIONAIS CAPNOGRAFIA, OPCIONAIS 02 ARRITMIAS E SEGMENTOS ST, ACESSÓRIOS COMPLETO COM CABOS E SENSORES";"5";"3590,00"
"52121";"Comando do Exército";"160345";"HOSPITAL DE GUARNICAO DE NATAL";"52022";"1603450500017202100002";"EQUIPAMENTO ODONTOLÓGICO";"EQUIPAMENTO ODONTOLÓGICO, TIPO LASER TERAPÊUTICO, ASPECTO FÍSICO PORTÁTIL, FONTE LASER VERMELHO E INFRAVERMELHO (660 E 810 NM), COMPONENTES ADICIONAIS PEÇA DE MÃO, PONTEIRA, 3 ÓCULOS, COMPONENTES ADICIONAIS 1 CARREGADOR, MALETA";"10";"5790,00"
"26258";"Universidade Tecnológica Federal do Paraná";"153177";"UTFPR - CAMPUS PATO BRANCO";"52022";"0";"Inválido";"Inválido";"2";"2805,21"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257045";"DISTRITO SANIT.ESP.INDIGENA - TAPAJOS";"52022";"2570450500001202200003";"MANUTENCAO GERADOR - VAPOR / GASOLINA";"MANUTENÇÃO GERADOR - VAPOR / GASOLINA";"41";"1350,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257045";"DISTRITO SANIT.ESP.INDIGENA - TAPAJOS";"52022";"2570450500001202200002";"MANUTENCAO GERADOR ELETRICO";"MANUTENÇÃO GERADOR ELÉTRICO";"46";"1000,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257045";"DISTRITO SANIT.ESP.INDIGENA - TAPAJOS";"52022";"2570450500001202200004";"MANUTENCAO DE MOTORES A COMBUSTAO";"MANUTENÇÃO DE MOTORES A COMBUSTÃO";"7";"198,00"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158434";"INST.FED.DE GOIAS/CAMPUS URUACU";"52022";"1584340600004202200001";"INSTALACAO / MANUTENCAO - ELEVADORES, ESCADAS ROLANTES,  MONTA - CARGAS / PLATAFORMA / ESCADAS";"MANUTENÇÃO EM DOIS ELEVADORES DE PASSAGEIROS MARCA ORONA, FABRICANTE: ORONA S.  COOP. COM NUMERAÇÃO DE FABRICAÇÃO EXBR   90507 GG E EXBR 90508 GG - TIPO SOCI AL COM CAPACIDADE PARA TRANSPORTE DE 11 (ONZE) PASSAGEIROS OU 825 KG, VELOCIDA DE DE 1,075 MPS, PORTAS AC E 7 (SETE) PARADAS, INSTALADOS NO BLOCO 300 DO IFG -CAMPUS URUAÇU, LOCALIZADO NA RUA FORMOSA, QUADRA 26/28, LOTES 04-06, LOTEAMEN TO SANTANA - URUAÇU - GO.";"12";"2000,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257045";"DISTRITO SANIT.ESP.INDIGENA - TAPAJOS";"52022";"2570450500001202200001";"MANUTENCAO DE GRUPOS DIESEL GERADOR DE EMERGENCIA";"MANUTENÇÃO DE GRUPOS DIESEL GERADOR DE EMERGÊNCIA";"46";"3400,00"
"52121";"Comando do Exército";"160136";"9º GRUPAMENTO LOGISTICO";"52022";"1601360500021202100013";"CARNE BOVINA IN NATURA";"CARNE BOVINA IN NATURA, TIPO CORTE PATINHO, APRESENTAÇÃO PEÇA INTEIRA, ESTADO DE CONSERVAÇÃO CONGELADO(A)";"23850";"31,00"
"26420";"Instituto Federal Farroupilha";"154628";"INST.FEDERAL FARROUPILHA CAMPUS JAGUARI";"52022";"0";"Inválido";"Inválido";"40";"85,00"
"26420";"Instituto Federal Farroupilha";"154628";"INST.FEDERAL FARROUPILHA CAMPUS JAGUARI";"52022";"0";"Inválido";"Inválido";"10000";"1,00"
"26420";"Instituto Federal Farroupilha";"154628";"INST.FEDERAL FARROUPILHA CAMPUS JAGUARI";"52022";"0";"Inválido";"Inválido";"7475";"1,00"
"26430";"Instituto Federal do Sertão de Pernambuco";"158499";"INST.FED.SERTAO PERNAMBUCANO/CAMPUS PETROLINA";"52022";"1584990700002202100001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"FORNECIMENTO DE ÁGUA E COLETA DE ESGOTO SANITÁRIO";"1";"95226,48"
"52121";"Comando do Exército";"160111";"COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA";"52022";"1601110500005202200001";"MANUTENCAO / REFORMA PREDIAL";"SERVIÇOS DE ADEQUAÇÃO DO PNR DO COMANDANTE DA 4ª BDA INF L MTH, CONFORME ESPEC IFICAÇÕES TÉCNICAS DO PROJETO BÁSICO Nº 01/2022.";"1";"161264,35"
"26420";"Instituto Federal Farroupilha";"154628";"INST.FEDERAL FARROUPILHA CAMPUS JAGUARI";"52022";"0";"Inválido";"Inválido";"50";"85,00"
"26420";"Instituto Federal Farroupilha";"154628";"INST.FEDERAL FARROUPILHA CAMPUS JAGUARI";"52022";"0";"Inválido";"Inválido";"50";"85,00"
"26420";"Instituto Federal Farroupilha";"154628";"INST.FEDERAL FARROUPILHA CAMPUS JAGUARI";"52022";"0";"Inválido";"Inválido";"25";"85,00"
"26413";"Instituto Federal do Triângulo Mineiro";"158310";"INST.FED.TRIANGULO MINEIRO/CAMPUS UBERABA";"52022";"0";"Inválido";"Inválido";"1";"57517,95"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114637";"CENTRO DOC. E DISSEMINACAO DA INFORMACAO/IBGE";"52022";"1146370500009202100007";"PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA";"PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA, CARACTERÍSTICAS ADICIONAIS COMPATÍVEL, APLICAÇÃO 1 IMPRESSORA OFFSET PLANA";"1";"3271,00"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114637";"CENTRO DOC. E DISSEMINACAO DA INFORMACAO/IBGE";"52022";"1146370500009202100014";"PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA";"PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA, CARACTERÍSTICAS ADICIONAIS COMPATÍVEL, APLICAÇÃO 1 IMPRESSORA OFFSET PLANA";"2";"10990,00"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114637";"CENTRO DOC. E DISSEMINACAO DA INFORMACAO/IBGE";"52022";"1146370500009202100008";"PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA";"PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA, CARACTERÍSTICAS ADICIONAIS COMPATÍVEL, APLICAÇÃO 1 IMPRESSORA OFFSET PLANA";"2";"11406,03"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"2200";"1,69"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"6000";"2,77"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"150";"1,37"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"7200";"2,06"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"5850";"1,36"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"18000";"1,21"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"600";"3,32"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"6500";"2,11"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"18000";"1,88"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"600";"4,05"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"12000";"3,45"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"9000";"0,91"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"1080";"2,37"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"10200";"1,74"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"10200";"1,58"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"480";"4,50"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"2400";"1,65"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"5850";"1,53"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"9000";"1,23"
"26440";"Universidade Federal da Fronteira Sul";"158517";"UNIVERSIDADE FEDERAL DA FRONTEIRA SUL";"52022";"1585170500039202100001";"INSTALACAO / MANUTENCAO ELETRICA - PREDIAL, INDUSTRIAL";"CAMPUS CHAPECÓ E REITORIA: SERVIÇOS, SOB DEMANDA, DE MANUTENÇÃO PREVENTIVA, CO RRETIVA E ADEQUAÇÕES EM  INSTALAÇÕES ELÉTRICAS DE MÉDIA E BAIXA TENSÃO E EM IN STALAÇÕES DE TELECOMUNICAÇÕES, CONFORME MEMORIAL DESCRITIVO E ESTE TERMO DE RE FERÊNCIA.";"1";"194745,92"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"3600";"1,36"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"9000";"1,15"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"1200";"4,65"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"2400";"1,70"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"9000";"1,57"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"2100";"2,69"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"2400";"1,88"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"2000";"2,02"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"3000";"2,04"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"52022";"0";"Inválido";"Inválido";"480";"8,21"
