"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"150";"14,20"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"130";"18,65"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"400";"2,74"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"300";"4,04"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"720";"5,99"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"1300";"4,62"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"700";"115,00"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"100";"9,70"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"500";"8,63"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"600";"4,04"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"400";"6,81"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"1600";"6,19"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"4200";"4,99"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"200";"5,71"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"1800";"3,10"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"10";"18,55"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"50";"2,52"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"5";"154,24"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"3600";"8,93"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"300";"26,40"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"100";"24,64"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"500";"101,70"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"50";"8,41"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"200";"16,77"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"500";"4,24"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22022";"0";"Inválido";"Inválido";"530";"5,38"
"26423";"Instituto Federal de Sergipe";"154680";"INST. FED. SERGIPE/CAMPUS N. SRA. DO SOCORRO";"22022";"0";"Inválido";"Inválido";"1";"32812,20"
"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"22022";"1581210600050202100002";"LEGUME IN NATURA*";"LEGUME IN NATURA*, TIPO BATATA, CARACTERÍSTICAS ADICIONAIS CONGELADA, CORTADA PALITO, PRONTA P/ FRITAR";"300";"3,12"
"25000";"Ministério da Economia - Unidades com vínculo";"170201";"DELEGACIA DA RFB EM PORTO VELHO";"22022";"1702010600057202100001";"MANUTENCAO / REFORMA PREDIAL";"REMANESCENTE DE OBRA PARA REFORMA NO PRÉDIO DA SEDE DA RECEITA FEDERAL EM PORT O VELHO, COM ADEQUAÇÃO DE ACESSIBILIDADE E ELABORAÇÃO DE PROJETO EXECUTIVO.";"1";"2053372,53"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155907";"HOSPITAL UNIVERSITARIO PROF. EDGARD SANTOS";"22022";"1559070700001202200001";"MANUTENCAO E REPARO EM EQUIPAMENTO - USO MEDICO";"MANUTENÇÃO E REPARO EM EQUIPAMENTO   USO MÉDICO (CONTRATO DE MANUTENÇÃO PREVEN TIVA E CORRETIVA DE TOMÓGRAFO AQUILION 64 FABRICAÇÃO CANON)";"1";"81662,40"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155907";"HOSPITAL UNIVERSITARIO PROF. EDGARD SANTOS";"22022";"1559070700001202200002";"MANUTENCAO E REPARO EM EQUIPAMENTO - USO MEDICO";"MANUTENÇÃO E REPARO EM EQUIPAMENTO - USO MÉDICO (CONTRATO DE MANUTENÇÃO PREVEN TIVA E CORRETIVA DE EQUIPAMENTO DE RAIOS X RAIDREX, FABRICAÇÃO CANON)";"1";"63472,80"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"88,30"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"1";"440,73"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"1";"1047,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"416,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"291,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"87,19"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"34,53"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"148,80"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"114,83"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"244,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"263,67"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"1";"210,67"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"161,46"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"183,33"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"319,66"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"218,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"108,18"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"340,66"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"535,83"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"1984,60"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"25,44"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"165,66"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"1";"344,33"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"56,64"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"1";"138,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"78,85"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"206,66"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"312,93"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"3";"500,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"722,33"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"130,68"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"3";"860,16"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"36,25"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"780,67"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"3";"65,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"68,88"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"3";"500,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"422,66"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"275,67"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"205,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"699,67"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"99,08"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"229,97"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"3";"70,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"128,89"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"157,67"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"207,06"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"1";"62,16"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"92,20"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"4";"392,77"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"48,99"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"1254,66"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"166,33"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"1140,66"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"158,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"225,33"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"182,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"398,28"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"93,72"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"95,35"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"117,87"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"1";"260,00"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"106,31"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"465,33"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"99,33"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"61,33"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"290,50"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"22022";"0";"Inválido";"Inválido";"2";"102,59"
"25000";"Ministério da Economia - Unidades com vínculo";"170147";"DELEGACIA DA RFB EM SANTO ANDRE";"22022";"0";"Inválido";"Inválido";"1";"507514,01"
"52121";"Comando do Exército";"160380";"COMANDO 8 BRIGADA DE INFANTARIA MOTORIZADA";"22022";"1603800600006202200001";"ESTUDOS E PROJETOS DE SISTEMAS DE ATERRAMENTO E PROTECAO CONTRA DESCARGAS ATMOSFERICAS";"ELABORAÇÃO DE PROJETO EXECUTIVO DE SISTEMA DE PROTEÇÃO CONTRA DESCARGAS ATMOSF ÉRICAS (SPDA) SOB ADMINISTRAÇÃO DO COMANDO DA 8ª BRIGADA DE INFANTARIA MOTORIZ ADA";"1";"6500,00"
"26420";"Instituto Federal Farroupilha";"155081";"INST.FED.FARROUPILHA/CAMPUS SANTO ANGELO";"22022";"0";"Inválido";"Inválido";"1";"19696,52"
"26454";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"156677";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"22022";"1566770500005202100123";"ELABORACAO / ANALISE PROJETO - ENGENHARIA";"INSTALAÇÕES HIDROSSANITÁRIAS";"462000";"0,32"
"26454";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"156677";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"22022";"1566770500005202100124";"ELABORACAO / ANALISE PROJETO - ENGENHARIA";"DRENAGEM E IRRIGAÇÃO";"462000";"0,04"
"26454";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"156677";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"22022";"1566770500005202100126";"ELABORACAO / ANALISE PROJETO - ENGENHARIA";"CRONOGRAMA FÍSICO-FINANCEIRO";"462000";"0,01"
"26454";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"156677";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"22022";"1566770500005202100125";"ELABORACAO / ANALISE PROJETO - ENGENHARIA";"ORÇAMENTO DESCRITIVO";"462000";"0,03"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"22022";"1551260500089202100007";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME NITROGÊNIO, ASPECTO FÍSICO INERTE, INCOLOR, INODORO, FÓRMULA QUÍMICA N2, MASSA MOLECULAR 28,96 G/MOL, GRAU DE PUREZA TEOR MÍN. 99,5% V/V, CARACTERÍSTICA ADICIONAL USO MEDICINAL, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7727-37-9";"2500";"17,72"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"22022";"1551260500089202100001";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME OXIGÊNIO, ASPECTO FÍSICO GÁS INCOLOR, FÓRMULA QUÍMICA O2, MASSA MOLECULAR 31,99 G/MOL, GRAU DE PUREZA PUREZA MÍNIMA DE 99,8%, CARACTERÍSTICA ADICIONAL MEDICINAL, NÚMERO DE REFERÊNCIA QUÍMICA CAS 10024-97- 2";"3000000";"1,95"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"22022";"1551260500089202100004";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME ÓXIDO NITROSO, ASPECTO FÍSICO INCOLOR, ODOR E SABOR ADOCICADO, FÓRMULA QUÍMICA N2O, MASSA MOLECULAR 38,63 G/MOL, GRAU DE PUREZA TEOR MÍN. 98% V/V, CARACTERÍSTICA ADICIONAL USO MEDICINAL, NÚMERO DE REFERÊNCIA QUÍMICA CAS 10024-97-2";"5000";"28,14"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"22022";"1551260500089202100003";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME OXIGÊNIO, ASPECTO FÍSICO INCOLOR, INODORO, FÓRMULA QUÍMICA O2, MASSA MOLECULAR 31,99 G/MOL, GRAU DE PUREZA TEOR MÍNIMO DE 99,999% , CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7782-44-7";"25000";"46,73"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"22022";"1551260500089202100009";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME ACETILENO, ASPECTO FÍSICO INCOLOR, ODOR DE ALHO, INFLAMÁVEL, FÓRMULA QUÍMICA C2H2, MASSA MOLECULAR 26,04 G/MOL, GRAU DE PUREZA TEOR MÍNIMO DE 99,99%, CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 74-86-2";"100";"40,81"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"22022";"1551260500089202100010";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME AR MEDICINAL, ASPECTO FÍSICO INCOLOR, INODORO, FÓRMULA QUÍMICA AR DO AMBIENTE COMPRIMIDO, GRAU DE PUREZA TEOR DE OXIGÊNIO ENTRE 19,5% E 23,5%, CARACTERÍSTICA ADICIONAL USO MEDICINAL";"250";"40,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"22022";"1551260500089202100002";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME OXIGÊNIO, ASPECTO FÍSICO INCOLOR, INODORO, FÓRMULA QUÍMICA O2, MASSA MOLECULAR 31,99 G/MOL, GRAU DE PUREZA TEOR MÍNIMO DE 99,999% , CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7782-44-7";"75000";"10,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"22022";"1551260500089202100008";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME ACETILENO, ASPECTO FÍSICO INCOLOR, ODOR DE ALHO, INFLAMÁVEL, FÓRMULA QUÍMICA C2H2, MASSA MOLECULAR 26,04 G/MOL, GRAU DE PUREZA TEOR MÍNIMO DE 99,99%, CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 74-86-2";"150";"104,06"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"22022";"1551260500089202100005";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME AR MEDICINAL, ASPECTO FÍSICO INCOLOR, INODORO, FÓRMULA QUÍMICA AR DO AMBIENTE COMPRIMIDO, GRAU DE PUREZA TEOR DE OXIGÊNIO ENTRE 19,5% E 23,5%, CARACTERÍSTICA ADICIONAL USO MEDICINAL";"75000";"11,25"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"22022";"1551260500089202100006";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME DIÓXIDO DE CARBONO, ASPECTO FÍSICO INCOLOR, INODORO, FÓRMULA QUÍMICA CO2, MASSA MOLECULAR 44,0 G/MOL, GRAU DE PUREZA TEOR MÍN. 99,5% V/V, CARACTERÍSTICA ADICIONAL USO MEDICINAL, NÚMERO DE REFERÊNCIA QUÍMICA CAS 124-38-9";"5000";"19,00"
"30108";"Departamento de Polícia Federal";"200356";"SUPERINTENDENCIA REGIONAL NO ESTADO DO RJ";"22022";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"12";"3486,00"
"26201";"Colégio Pedro II";"155629";"COLEGIO PEDRO II - CAMPUS HUMAITA II";"22022";"0";"Inválido";"Inválido";"1";"74715,46"
"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"22022";"1601300700001202200002";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAÚDE / CONVÊNIO";"1";"300000,00"
"30108";"Departamento de Polícia Federal";"200340";"ACADEMIA NACIONAL DE POLICIA";"22022";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"1";"888164,64"
"30108";"Departamento de Polícia Federal";"200340";"ACADEMIA NACIONAL DE POLICIA";"22022";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"1";"409899,74"
"52121";"Comando do Exército";"160159";"18 GRUPO DE ARTILHARIA DE CAMPANHA";"22022";"1601590700002202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAÚDE / CONVÊNIO";"1";"80000,00"
"26432";"Instituto Federal do Paraná";"156542";"INST. FED. DO PARANA/CAMPUS CAPANEMA";"22022";"0";"Inválido";"Inválido";"1";"880510,14"
"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"22022";"1102450500007202100001";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA ESTACAO DE TRABALHO";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA ESTAÇÃO DE TR ABALHO";"60";"2980,00"
"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"22022";"1102450500007202100003";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA ESTACAO DE TRABALHO";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA ESTAÇÃO DE TR ABALHO";"5";"7630,00"
"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"22022";"1102450500007202100002";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA ESTACAO DE TRABALHO";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA ESTAÇÃO DE TR ABALHO";"10";"15850,00"
"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"22022";"1102450500007202100002";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA ESTACAO DE TRABALHO";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA ESTAÇÃO DE TR ABALHO";"10";"15850,00"
