"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"72021";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"154810";"IFSULDEMINAS - CAMPUS PASSOS";"000012021";"19/11/2021";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É ACRESCENTAR 10,42% DO VALOR INICIAL ATUALIZADO DO CONTRATO 07/20212021, APARTIR DE 26/11/2021 ATÉ 26/04/2022, EQUIVALENTE A R$ 8.950,80 (OITO MIL, NOVECENTOS E CINQUENTA REAIS E OITENTACENTAVOS), CONFORME PREVISTO NA CLÁUSULA CLÁUSULA DÉCIMA QUARTA - DAS ALTERAÇÕES DO REFERIDO CONTRATOE NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', § 1º, DA LEI N.º 8.666/1993."
"72021";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"154810";"IFSULDEMINAS - CAMPUS PASSOS";"000022021";"14/04/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DA VIGÊNCIA DO CONTRATO POR 12 (DOZE) MESES NOS TERMOS DO ART. 57, IV , DA LEI N.º 8.666, DE 1993."
"12021";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"154811";"IFSULDEMINAS - CAMPUS POUSO ALEGRE";"000012021";"08/10/2021";"Objetivo: O PRESENTE TERMO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO SUPRACITADO, NOS TERMOS E CONDIÇÕES DE SUA CLÁUSULA SEGUNDA - DA VIGÊNCIA, POR MAIS 12 (DOZE) MESES,  CONTADOS A PARTIR DE 19/04/2022 ATÉ 19/04/2023."
"242021";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154839";"CPST FED RN / CAMPUS CANGUARETAMA";"000452022";"15/02/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR FINALIDADE A READEQUAÇÃO NA PLANILHA ORÇAMENTÁRIA POR MEIO DE SUPRESSÃO E ACRÉSCIMO DO CONTRATO N° 24/2021 PROAD/IFRN, REFERENTE À OBRA DE CONSTRUÇÃO DE GARAGEM COBERTA PARA VEÍCULOS OFICIAIS E CONSTRUÇÃO DE COBERTURA PARA ARQUIBANCADA DA PISCINA DO IFRN CAMPUS CANGUARETAMA, EM OBEDIÊNCIA AOS PRECEITOS DO PARECER N. 00025/2022/PFIFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU."
"242021";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154839";"CPST FED RN / CAMPUS CANGUARETAMA";"000722022";"22/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETIVO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 024/2021 - PROAD/IFRN, EM ESTRITA OBSERVÂNCIA AO PARECER N.049/2022/PF-IFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU."
"242021";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154839";"CPST FED RN / CAMPUS CANGUARETAMA";"002052021";"06/08/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETIVO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 024/2021 - PROAD/IFRN, EM ESTRITA OBSERVÂNCIA AO PARECER N. 00170/2021/PF-IFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU."
"242021";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154839";"CPST FED RN / CAMPUS CANGUARETAMA";"003882021";"28/12/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR FINALIDADE O REEQUILÍBRIO ECONÔMICOFINANCEIRO, EM FACE DA REVISÃO DE VALORES DOS ITENS PLANILHA ORÇAMENTÁRIA DO CONTRATO Nº 024/2021-PROAD/IFRN, EM OBEDIÊNCIA AOS PRECEITOS DO PARECER N. 280/2021/PFIFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU."
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000012022";"12/01/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES"
"72018";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000012020";"22/04/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE EXECUÇÃO E DE VIGÊNCIA DO CONTRATO Nº 007/2018 ACRESCENDO O PERÍODO DE DE 90 (NOVENTA) DIAS, DE MODO QUE O PRAZO FINAL SE ENCERRE EM 13/08/2020."
"72018";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000022020";"22/04/2021";"Objetivo: ALTERAÇÃO DO PROJETO RELATIVO AOS QUADROS DE DISTRIBUIÇÃO E PRORROGAR O PRAZO DE EXECUÇÃO E DE VIGÊNCIA DO CONTRATO Nº 007/2018 ACRESCENDO O PERÍODO DE 120 (CENTO E VINTE) DIAS, DE MODO A QUE O PRAZO FINAL SE ENCERRE EM 11/12/2020."
"72018";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000032020";"22/04/2021";"Objetivo: ACRÉSCIMO DE ITENS QUE IMPORTAM NUM AUMENTO DE R$ 29.939,97, ALTERAR O PROJETO INICIAL, AMPLIANDO O PRAZO DE LOCAÇÃO DO GERADOR, O QUE IMPORTA NUM ACRÉSCIMO DE VALOR DE R$ 78.165,16 E ACRESCER O VALOR DE R$ 36.356,42, PARA A REALIZAÇÃO DOS SERVIÇOS DESTINADOS A VIABILIZAR A CONEXÃO COM A REDE DA COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB."
"72018";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000042020";"22/04/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 007/2018 PELO PERÍODO DE 12/12/2020 A 21/03/2021, COM FULCRO NO ARTIGO 57, INCISO II DA LEI Nº 8.666/93 E NO ARTIGO 9º, §4º DA LEI 12.462/2011."
"72018";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000052021";"22/04/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 007/2018 PELO PERÍODO DE 22/03/2021 A 19/06/2021, COM FULCRO NO ARTIGO 57, INCISO II DA LEI Nº 8.666/93 E NO ARTIGO 9º, §4º DA LEI 12.462/2011."
"822021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"000012021";"05/07/2021";"Objetivo: ACRÉSCIMO DO VALOR DE  R$ 6.080,00 (SEIS MIL OITENTA REAIS), CORRESPONDENTE À   25% (VINTE E CINCO PORCENTO)  DO VALOR GLOBAL DO CONTRATO HUUFMA N.º 082/2021,  AMPARADO NO INCISO VI, DO PARAGRAFO § 1.º, DO ARTIGO 81 DA LEI 13.303 DE 30 DE JUNHO DE 2016"
"832021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"000012021";"05/07/2021";"Objetivo: ACRÉSCIMO DO VALOR DE R$ 17.700,00 (DEZESSETE MIL E SETECENTOS REAIS)?, CORRESPONDENTE À   25% (VINTE E CINCO PORCENTO)  DO VALOR GLOBAL DO CONTRATO HUUFMA N.º 083/2021,  DE ACORDO COM O INCISO VI, DO PARAGRAFO § 1.º, DO ARTIGO 81 DA LEI 13.303 DE 30 DE JUNHO DE 2016."
"212021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155013";"HOSPITAL UNIVERSITARIO ONOFRE LOPES";"000012022";"28/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO:A) A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 01/04/2022 À 01/04/2023;B) O REAJUSTE DO VALOR DA AVENÇA COM BASE NO ÍNDICE DE PREÇOS AO CONSUMIDOR - IPCA, DO MÊS DE JANEIRO, SERÁ DE 10,3794% (DEZ INTEIROS VIRGULA TRÊS MIL SETECENTOS E NOVENTA E QUATRO POR CENTO);C) A INCLUSÃO DE CONDIÇÃO RESOLUTIVA, CONFORME CLÁUSULA ESPECÍFICA."
"102021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155014";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"000012022";"12/04/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 01/04/2022 A 01/04/2023."
"322021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"000012022";"28/04/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 27/04/2022 A 27/04/2023; O REAJUSTE DO VALOR DA AVENÇA COM BASE NO ÍNDICE IPCA, APÓS NEGOCIAÇÃO, RESULTANDO EM 5% (CINCO POR CENTO)."
"332021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"000012022";"28/04/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 28/04/2022 A 28/04/2023;O REAJUSTE DO VALOR DA AVENÇA COM BASE NO ÍNDICE IPCA, APÓS NEGOCIAÇÃO, EM 3,5% (TRÊS VIRGULA CINCO POR CENTO)."
"162021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155016";"EBSERH HU-UFGD";"000012022";"31/03/2022";"Objetivo: O PRESENTE ADITAMENTO CONTRATUAL TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 16/2021, PELO PERÍODO DE 01/04/2022 A 31/03/2023 , COM FULCRO NO ART. 57, INCISO II DA LEI 8666/93."
"42021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155016";"EBSERH HU-UFGD";"000012022";"01/08/2022";"Objetivo: O PRESENTE ADITAMENTO CONTRATUAL TEM POR OBJETO: A PRORROGAÇÃO DO PRAZO DE 305 DIAS PARA A EXECUÇÃO DOS SERVIÇOS (ATÉ 03/06/2023) E MAIS 90 DIAS DE VIGÊNCIA (ATÉ 01/09/2023); A ALTERAÇÃO DO CRONOGRAMA DE EXECUÇÃO, DE CONCLUSÃO E DE ENTREGA DO OBJETO;"
"142021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000012022";"27/04/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 14/2021 POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 20/04/2022 A 19/04/2023."
"152021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000012022";"12/04/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 15/2021 PELO PERÍODO DE 09/04/2022 A 08/04/2023"
"152021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000022022";"23/11/2022";"Objetivo: FORMALIZAÇÃO DO AJUSTE ENTRE A CONTRATANTE E A CONTRATADA ENVOLVENDO OBRIGAÇÕES ESTABELECIDAS NA LEI N.º 13.709/2018 - LEI GERAL DE PROTEÇÃO DE DADOS PESSOAIS (LGPD)"
"152021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000032022";"30/11/2022";"Objetivo: SUPRESSÃO DOS ITENS 2 E 3 DO CONTRATO Nº 15/2021 A PARTIR DO DIA 01/01/2023. A SUPRESSÃO DECORRE DE ACORDO ENTRE AS PARTES, NOS TERMOS DO ART. 110, §1º DO RLCE 1.1"
"212021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000012022";"19/04/2022";"Objetivo: O PRESENTE TERMO  ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE  19/04/2022 A 18/04/2023."
"212021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000022022";"18/11/2022";"Objetivo: FORMALIZAÇÃO DO AJUSTE ENTRE A CONTRATANTE E A CONTRATADA ENVOLVENDO OBRIGAÇÕES ESTABELECIDAS NA LEI N.º 13.709/2018 - LEI GERAL DE PROTEÇÃO DE DADOS PESSOAIS (LGPD)"
"242021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000012022";"19/04/2022";"Objetivo: O PRESENTE TERMO  ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE  19/04/2022 A 18/04/2023."
"242021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000022022";"18/11/2022";"Objetivo: FORMALIZAÇÃO DO AJUSTE ENTRE A CONTRATANTE E A CONTRATADA ENVOLVENDO OBRIGAÇÕES ESTABELECIDAS NA LEI N.º 13.709/2018 - LEI GERAL DE PROTEÇÃO DE DADOS PESSOAIS (LGPD)"
"6332016";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"000012018";"15/03/2021";"Objetivo: PRESTAÇÃO DE SERVIÇOS TÉCNICOS NO RAMO DE ENGENHARIA CLÍNICA DE MANUTENÇÃO PREVENTIVA E CORRETIVA (COM SUBSTITUIÇÃO DE PEÇAS POR DEMANDA), CALIBRAÇÃO, TREINAMENTO DE OPERADORES."
"6332016";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"000032019";"15/03/2021";"Objetivo: PRESTAÇÃO DE SERVIÇOS TÉCNICOS NO RAMO DE ENGENHARIA CLÍNICA DE MANUTENÇÃO PREVENTIVA E CORRETIVA (COM SUBSTITUIÇÃO DE PEÇAS POR DEMANDA), CALIBRAÇÃO, TREINAMENTO DE OPERADORES."
"6332016";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"000042019";"15/03/2021";"Objetivo: CONSTITUI OBJETO DESTE TERMO ADI5VO A ALTERAÇÃO DA RAZÃO SOCIAL DA CONTRATADA, BEM COMO DE SEU REPRESENTANTE LEGAL."
"6332016";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"000052020";"05/04/2021";"Objetivo: I - PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR UM PERÍODO DE 12 (DOZE) MESES, COMPREENDIDO DE   29/6/2020 A 29/6/2021;II -  REPACTUAÇÃO DO VALOR CONTRATUAL, NA FORMA DA CLÁUSULA SEXTA DO CONTRATO Nº 633/2016. III - SUPRESSÃO DA CONTRIBUIÇÃO SOCIAL DE 10 % NAS MULTAS DO FGTS, NA FORMA DA LEI Nº 13.932/2019, A PARTIR DE 1º/1/2020."
"6332016";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"000062021";"22/07/2021";"Objetivo: O presente termo aditivo tem por objeto:I   -  Prorrogação do prazo de vigência por um período de 12 (doze) meses, compreendido de  29/6/2021 a 29/6/2022;II -  Repactuação do valor contratual, na forma da Cláusula Sexta do Contrato nº 633/2016, em função de nova Convenção Coletiva da categoria, homologada para o ano de 2021, retroativa a 1º/1/2021, bem como novo valor do salário mínimo nacional (MP 1.021/2020), a impactar sobre os valores de insalubridade na despesa com pessoal;"
"132021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"000042022";"21/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 13/2021 POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 12/04/2022 A 11/04/2023."
"132021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"000522021";"24/01/2022";"Objetivo: ALTERAÇÃO DO CNPJ DA MATRIZ PARA CNPJ DA FILIAL DO CONTRATO Nº 13/2021, CELEBRADO COM A SOCIEDADE EMPRESÁRIA ESTRELA DO NORTE LTDA."
"62021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"000092022";"29/03/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 06/2021 POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 26/04/2022 A 25/04/2023."
"82019";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"000082021";"13/04/2021";"Objetivo: A MODIFICAÇÃO DA CLÁUSULA SEGUNDA (DA VIGÊNCIA) DO CONTRATO ORIGINAL Nº 08/2019, PARA CONCLUSÃO DOS SERVIÇOS DE ENGENHARIA NO NÚCLEO DE PESQUISA CLÍNICA, LOCALIZADO NO 1º PAVIMENTO, FIRMADO ENTRE A EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES - FILIAL HOSPITAL UNIVERSITÁRIO LAURO WANDERLEY - HULW"
"42021";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"155081";"INST.FED.FARROUPILHA/CAMPUS SANTO ANGELO";"000042021";"29/04/2022";"Objetivo: SERVIÇOS CONTINUADOS DE TRADUTOR/INTERPRETE DE LIBRAS PARA O INSTITUTO FEDERAL."
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155124";"HOSP UNIVERSITARIO MARIA APARECIDA PEDROSSIAN";"000012022";"23/03/2022";"Objetivo: A) PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 07/04/2022 A 07/04/2023, NOS TERMOS DO ARTIGO 81, § 1º DA LEI Nº 13.303/2016 E ARTS. 93, §2° E 103, DO REGULAMENTO DE LICITAÇÕES E CONTRATOS DA EBSERH - RLCE - REVISADO EM 24/09/2019B) O REAJUSTE DO VALOR DA AVENÇA COM BASE NO ÍNDICE DE PREÇOS AO CONSUMIDOR - IPCA, EM 10,06% (DEZ E SEIS POR CENTO), (20120668)."
"142021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"000012022";"17/05/2022";"Objetivo: O PRAZO DE VIGÊNCIA DO REFERIDO CONTRATO FICA PRORROGADO POR 12 MESES, A PARTIR DE 11/05/2022."
"172021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"000012021";"24/08/2021";"Objetivo: A CONTRATANTE, EM DECORRÊNCIA DE SOLICITAÇÃO DA CONTRATADA, CONCEDE REVISÃO DE PREÇOS AO CONTRATO 017/2021, A PARTIR DE 02/04/2021. O VALOR MENSAL DO REFERIDO CONTRATO PASSA A SER DE R$ 289.771,81, TOTALIZANDO O VALOR ANUAL DE R$ 3.477.261,72."
"172021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"000022021";"22/12/2021";"Objetivo: O OBJETO CONTRATUAL FICA ACRESCIDO NA ORDEM DE R$ 475.092,72, EQUIVALENTE A 13,66% DO VALOR INICIAL ATUALIZADO DO CONTRATO. EM DECORRÊNCIA DO REFERIDO ACRÉSCIMO QUANTITATIVO, O VALOR ANUAL DO CONTRATO PASSA A SER DE R$ 3.952.354,44, A PARTIR DE 22/12/2021"
"172021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"000032022";"28/03/2022";"Objetivo: O PRAZO DE VIGÊNCIA DO REFERIDO CONTRATO FICA PRORROGADO POR 12 MESES, A PARTIR DE 02/04/2022"
"112021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155126";"HOSPITAL UNIVERSITARIO PROF ALBERTO ANTUNES";"000542021";"04/10/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 03 (TRÊS) MESES, COMPREENDENDO O PERÍODO DE 03/10/2021 A 02/01/2022."
"102021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"000012022";"31/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE), COMPREENDENDO O PERÍODO DE 29/03/2022 A 29/03/2023;A ALTERAÇÃO DA CLÁUSULA SEXTA - REAJUSTE, DO CONTRATO, ONDE SE LÊ: IGPM, LEIA-SE: IPCA, QUE CORRESPONDENTE AO ÍNDICE APRESENTADO NA PROPOSTA DA EMPRESA CONTRATADA;O REAJUSTE DO VALOR DA AVENÇA, COM BASE NO ÍNDICE IPCA, SERÁ DE 10,54% (DEZ VIRGULA CINQUENTA E QUATRO POR CENTO)."
"102021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"000022022";"01/08/2022";"Objetivo: O PRESENTE TERMO DE ADITIVO TEM POR OBJETO A ALTERAÇÃO DO CNPJ E O ENDEREÇO  DA EMPRESA  PHILIPS MEDICAL SYSTEMS LTDAONDE SE LÊ:PHILIPS MEDICAL SYSTEMS LTDA, INSCRITA NO CNPJ/MF SOB O N.º 58.295.213/0001-78, COM ENDEREÇO NA AVENIDA MARCOS PENTEADO DE ULHOA RODRIGUES, 401, SETOR PARTE 39, BARUERI - SP, CEP 06.460-040LEIA-SE:PHILIPS MEDICAL SYSTEMS LTDA, INSCRITA NO CNPJ/MF SOB O N.º  58.295.213/0023-83, COM ENDEREÇO NA  RODOVIA FERNÃO DIAS, S/N, KM 947,4, GALPÃO CD4, MÓDULO B, ÁREA 04, BAIRRO"
"252021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"000012022";"20/04/2022";"Objetivo: A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 25/2021, CONTRATO ESTE QUE TEM POR OBJETO A  AQUISIÇÃO DE REAGENTES DE HEMOSTASIA COM FORNECIMENTO DE EQUIPAMENTOS EM REGIME DE COMODATO, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL."
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"000012021";"09/08/2021";"Objetivo: ALTERAÇÃO DE ACRÉSCIMO AO CONTRATO 05/2021, DE QUANTITATIVOS/VALORES DOS PERCENTUAIS 24%, 24%, 20% E 20%, SOBRE OS  ITENS 38, 39, 73 E 118"
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"000022022";"22/02/2022";"Objetivo: A ALTERAÇÃO DE ACRÉSCIMO AO CONTRATO 05/2021, DE QUANTITATIVOS/VALORES DOS PERCENTUAIS 25%, 23,333% E 25%, SOBRE OS 131, 75 E 82, RESPECTIVAMENTE, O QUE ACRESCENTARÁ, PARA SUPRIR POSSÍVEIS DEMANDAS DO CITADO CONTRATO, OS QUANTITATIVOS/VALORES CONFORME DETALHAMENTO ABAIXO:"
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"000032022";"22/02/2022";"Objetivo: É A ALTERAÇÃO DE ACRÉSCIMO AO CONTRATO 05/2021, DE QUANTITATIVOS/VALORES DOS PERCENTUAIS 25%, 25% E 23,3333%, SOBRE OS ITENS 76, 78, E 81, RESPECTIVAMENTE, O QUE ACRESCENTARÁ, PARA SUPRIR POSSÍVEIS DEMANDAS DO CITADO CONTRATO."
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155180";"HOSP DE ENSINO DR WASHINGTON ANTONIO DE BARRO";"000042022";"28/03/2022";"Objetivo: É A ALTERAÇÃO DE ACRÉSCIMO AO CONTRATO 05/2021, DE QUANTITATIVOS/VALORES DOS PERCENTUAIS 25%, SOBRE OS ITENS 129 E 130, RESPECTIVAMENTE, O QUE ACRESCENTARÁ, PARA SUPRIR POSSÍVEIS DEMANDAS DO CITADO CONTRATO, OS QUANTITATIVOS/VALORES CONFORME DETALHAMENTO ABAIXO:"
