"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"72022";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"000022022";"12/09/2022";"Objetivo: REEMBOLSO A CONTRATADA NO VALOR DE R$ 2.115,72 (DOIS MIL CENTO E QUINZE REAIS E SETENTA E DOIS CENTAVOS), DEMONSTRADO NO QUADRO I DESSE INSTRUMENTO, REFERENTE A GASTOS NÃO PREVISTOS COM EMBALAGENS PARA MARMITAS"
"712017";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000012018";"25/01/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A VIGÊNCIA DO CONTRATO Nº 71/2017 POR MAIS 12(DOZE) MESES, EXPIRANDO-SE EM 28/08/2019."
"712017";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000022019";"25/01/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A VIGÊNCIA DO CONTRATO Nº 71/2017 POR MAIS 12(DOZE) MESES, EXPIRANDO-SE EM 28/08/2020."
"712017";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000032020";"25/01/2022";"Objetivo: CONSIDERANDO A SITUAÇÃO DE EMERGÊNCIA DE SAÚDE PÚBLICA DE IMPORTÂNCIA INTERNACIONAL, DECRETADA PELO MINISTÉRIO DA SAÚDE, EM 03/02/2020, O ESTADO DE CALAMIDADE PÚBLICA RECONHECIDO PELO DECRETO LEGISLATIVO Nº 6, DE 20/03/2020, E AS DETERMINAÇÕES GOVERNAMENTAIS PARA O ENFRENTAMENTO DA PANDEMIA PROVOCADA PELO NOVO CORONAVÍRUS, CAUSADOR DA COVID-19, O PRESENTE TERMO ADITIVO ESTABELECE A SUSPENSÃO TEMPORÁRIA DA OBRIGAÇÃO DE PAGAMENTO DAS CONTRAPRESTAÇÕES MENSAIS DO CONTRATO Nº 71/2017, POR TEMPO INDETERMINAD"
"712017";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000042022";"25/01/2022";"Objetivo: CONSIDERANDO A RESOLUÇÃO Nº 28/2021 DO CONSELHO DE ENSINO, PESQUISA E EXTENSÃO DA UFPE, QUE TRATA DO RETORNO DAS ATIVIDADES PRESENCIAIS NO ÂMBITO DA UNIVERSIDADE FEDERAL DE PERNAMBUCO, FICA ESTABELECIDO O TÉRMINO DA SUSPENSÃO CONTRATUAL, COM A RETOMADA DOS SERVIÇOS PRESTADOS CONTEMPLADOS PELO CONTRATO Nº 71/2017, A PARTIR DA DATA DE 01/02/2022."
"262021";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012022";"20/05/2022";"Objetivo: SUSPENDER O PRAZO DE VIGENCIA DO CONTRATO DE REFORMA DO ANTIGO PRÉDIO DO NAC NO CENTRO DE CONVIVENCIA DA UFRN."
"272021";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012022";"09/05/2022";"Objetivo: ACRESCER SERVIÇOS EXTRAS AO CONTRATO DE CONSTRUÇÃO DO LABORATORIO ELEVADO, RESERVATÓRIO INFERIOR E REDE DE DISTRIBUIÇÃO DE ÁGUA DO CERES."
"272021";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000022022";"01/07/2022";"Objetivo: ACRESCER SERVIÇOS EXCEDENTES AO CONTRATO N° 27/2021 - UFRN E DAR CONTINUIDADE À EXECUÇÃO, PELA CONTRATADA, DA CONSTRUÇÃO DO RESERVATÓRIO ELEVADO, RESERVATÓRIO INFERIOR E REDE DE DISTRIBUIÇÃO DE ÁGUA DO CERES - CAMPUS DE CAICÓ-UFRN"
"272021";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000032022";"04/08/2022";"Objetivo: ACRESCENTAR  SERVIÇOS À OBRA DE CONSTRUÇÃO DO RESERVATÓRIO ELEVADO E INFERIOR E REDE DE DISTRIBUIÇÃO DE ÁGUA DO CERES."
"272021";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000042022";"02/09/2022";"Objetivo: PRORROGAR A VIGENCIA DO CONTRATO DE CONSTRUÇÃO DO RESERVATÓRIO ELEVADO, RESEVATÓRIO INFERIOR E REDE DE DISTRIBUIÇÃO DE ÁGUA DO CERES CAMPUS DE CAICÓ."
"352020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012021";"19/11/2021";"Objetivo: SUSPENDER O PRAZO DE EXECUÇÃO DO CONTRATO PELO PERIODO DE 90 DIAS"
"352020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000022022";"21/01/2022";"Objetivo: PRORROGAR A SUSPENSÃO DO COTRATO DE COMPLEMENTAÇÃO DA CONSTRUÇÃO DO NUCLEO DE APOIO E EXTENSÃO DISCENTE NAED E NUCLEO DE APIOI AO DISCENTES DO CCSA"
"352020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000032022";"15/02/2022";"Objetivo: SUSPENDERN A VIGENCIA DO CONTRATO"
"352020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000042022";"21/03/2022";"Objetivo: ACRESCER SERVIÇOS EXTRAS AO CONTRATO DE COMPLEMENTAÇÃO DA CONSTRUÇÃO DO NUCLEO DE APOIO E EXTENSÃO DISXENTE NAED."
"352020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000052022";"02/05/2022";"Objetivo: ACRESCER SERVIÇOS EXCEDENTES A OBRA DA COMPLEMTNETAÇÃO DA CONSTRUÇAO DO NUCLEO DE APOIO E EXTENSÃO DISCENTE NAED E NUCLEO DE APOIUO AOS DISCENTE NADIS DO CCSA."
"352020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000062022";"06/05/2022";"Objetivo: REAJUSTAR O VALOR DO CONTRATO DE OBRA DE COMPLEMENTAÇÃO DA CONSTRUÇÃO DO NÚCLEO DE APOIO E EXTENSÃO DISCENTE NAED E NUCLEO DE APOIO AO DISCENTE NADIS DO CCSA."
"352020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000072022";"18/08/2022";"Objetivo: PRORROGAR O PRAZO DE VIGENCIA DA OBRA DE COMPLEMENTAÇÃO DA CONSTRUÇÃO DO NÚCLEO DE APOIO E EXTENSÃO NAED E NUCLE DE APOIO AO SISCENTE NA DIS CCSA"
"352020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000082022";"19/08/2022";"Objetivo: REAJUSTAR OS SERVIÇOS EXCEDENTES DA OBRA DE COMPLEMENTAÇÃO DA CONSTRUÇÃO DO NÚCLEO DO NAED E NÚCLEO DE APOIO AO DISCENTE NA DIS DO CCSA."
"352020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000092022";"09/11/2022";"Objetivo: REAJUSTAR A OBRA DE COMPLEMENTAÇÃO DA CONSTRUÇÃO DO NÚCLEO DE APOIO AO DISCENTE NO CENTRO DE CIENCIAS SOCIAIS APLICADAS DA UFRN"
"91972022";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012022";"16/11/2022";"Objetivo: SUPRIMIR O OBJETIVO ESPECÍFICO INTITULADO 'IMPLEMENTAR O AMBULATÓRIO DE DOENÇA DE CHAGAS E OFTALMOLÓGICO', BEM COMO A META VINCULADA AO REFERIDO OBJETIVO ESPECÍFICO, E ADICIONAR O OBJETIVO ESPECÍFICO INTITULADO 'ADQUIRIR EQUIPAMENTOS PARA CONSOLIDAR O IMT E OS LABORATÓRIOS DE MICROBIOLOGIA E PCR DO IMT', COM TRÊS NOVAS METAS VINCULADAS AO REFERIDO OBJETIVO, NO CRONOGRAMA DE EXECUÇÃO DO PROJETO, CONFORME PLANO DE TRABALHO"
"12020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000012021";"30/12/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA POR 02 ANOS E 671 DIAS (REFERENTES AO PERÍODO DE 16/03/2020 ATÉ 16/01/2022, EM QUE A EXECUÇÃO DO CONTRATO ESTAVA SUSPENSA, EM RAZÃO DA PANDEMIA COVID-19."
"12020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000022022";"12/10/2022";"Objetivo: REEQUILÍBRIO ECONÔMICO-FINANCEIRO DO ÔNUS DO CONTRATO, DECORRENTE DA REDUÇÃO DO FATURAMENTO DO CONCESSIONÁRIO E OS PREJUIZOS CAUSADOS PELA PANDEMIA DA COVID-19."
"2162021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"07/10/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 216/2021, FIRMADO EM 20/01/2022, ENTRE A UFSC E A FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA - FAPEU"
"1472021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012022";"08/07/2022";"Objetivo: O PERÍODO DE VIGÊNCIA,  FICA PRORROGADO PELO PERÍODO DE 90 (NOVENTA) DIAS CORRIDOS, A PARTIR DE 01 DE SETEMBRO DE 2022."
"1472021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000022022";"05/10/2022";"Objetivo: O PERÍODO DE VIGÊNCIA, PREVISTO NA CLÁUSULA SEXTA DO CONTRATO FICA PRORROGADO PELO PERÍODO DE 30 (TRINTA) DIAS CORRIDOS, A PARTIR DE 30 DE NOVEMBRO DE 2022"
"1472021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000032022";"18/10/2022";"Objetivo: O OBJETO DE QUE TRATA A CLÁUSULA PRIMEIRA DO OBJETO FICA ACRESCIDO O SERVIÇO NO VALOR DE R$ 26.929,67(VINTE E SEIS MIL NOVECENTOS E VINTE E NOVE REAIS SESSENTA E SETE CENTAVOS), CONFORME DOCUMENTOS EM ANEXO NO PROCESSO ELETRÔNICO 23081.061687/2022-16. O valor total atualizado do contrato passa a ser de R$ 765.294,87(setecentos e sessenta e cinco mil duzentos e noventa e quatro reais e oitenta e quatro centavos)."
"1472021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000042022";"08/11/2022";"Objetivo: OBRA DE CONSTRUÇÃO DO ALMOXARIFADO CAMPUS PALMEIRAS DAS MISSÕES/RS-UFSM"
"1522021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012022";"03/05/2022";"Objetivo: REFORMA DO TELHADO DOS PRÉDIOS 01 E 02 - CAMPUS DA UFSM EM FREDERICO WESTPHALEN"
"422021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012022";"25/07/2022";"Objetivo: POR SOLICITAÇÃO FORMAL DO CONSUMIDOR, A PARTIR DA DATA DE 01/04/2022, A DEMANDA CONTRATADA E/OU MODALIDADE TARIFÁRIA PREVISTA NAS CONDIOÇÕES ESPECIFICAS DO CUSD, PASSARÃO A VIGER NO SEGUNTES TERMOS."
"12022";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"000012022";"29/08/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA  E DO PRAZO DE EXECUÇÃO  POR MAIS 120 (CENTO E VINTE) DIAS."
"332021";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"000012022";"14/06/2022";"Objetivo: PELO PRESENTE TERMO ADITIVO, FICA PRORROGADO O PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 100 (CEM) DIAS A CONTAR DE 29 DE DEZEMBRO DE 2022, COM O TÉRMINO EM 08 DE ABRIL DE 2023."
"372021";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"000012022";"14/09/2022";"Objetivo: PRORROGAR O PRAZO DE EXECUÇÃO DO OBJETO CONTRATUAL, POR MAIS 90 (NOVENTA) DIAS, COM INÍCIO EM 15/02/ 2023, ENCERRANDO-SE EM 16/05/2023, E O PRAZO DE VIGÊNCIA DO CONTRATO, POR MAIS 90 (NOVENTA) DIAS, CONTADOS A PARTIR DE 10/ 04/ 2023, ENCERRANDO-SE EM 10/ 07/ 2023. SUPRESSÃO DE R$ 188.462,64,  EQUIVALENTE A 7,56 % DO VALOR DO CONTRATO. ACRÉSCIMO DE R$ 327.707,60, EQUIVALENTE A 13,14% DO VALOR DO CONTRATO. O VALOR ATUALIZADO GLOBAL DO CONTRATO PASSARÁ DE R$ 2.493.429,04 PARA R$ 2.632.674,00, REPRESENTAND"
"272021";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"153167";"COLEGIO PEDRO II";"000012022";"01/04/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO A ALTERAÇÃO DE CLÁUSULA CONTRATUAL DO CONTRATO FIRMADO ENTRE AS PARTES EM 10/01/2022."
"2532021";"26000";"Ministério da Educação";"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"000012022";"19/04/2022";"Objetivo: 1º TERMO ADITIVO, MODIFICAÇÃO DE ELEMENTO DE DESPESA DE 339039 PARA: 339039 - SERVIÇOS E FORNECIMENTO DE ENERGIA ELETRICA - GAG; 339047- TAXA DE ILUMINAÇÃO;"
"12021";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153265";"DEPARTAMENTO DE OBRAS/UFMG";"000012021";"04/01/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA SEGUNDA - DA VIGÊNCIA, ITEM 2.1 E 2.1.1, PARA A QUAL PASSA A TER A SEGUINTE REDAÇÃO: 2.1. A VIGÊNCIA DESSE INSTRUMENTO OCORRERÁ A PARTIR DE 30/12/2021, COM ENCERRAMENTO EM 13/10/2023; 2.1.1. O EMPENHO DOS RECURSOS ORÇAMENTÁRIOS PARA A CONTRATAÇÃO CONDICIONA-SE À EFETIVA VIGÊNCIA DO CONTRATO, NOS TERMOS DO ART. 35, INC. I DO DECRETO Nº 93.872/1986, PODENDO O PRAZO DE VIGÊNCIA ULTRAPASSAR O EXERCÍCIO FINANCEIRO, DESDE QUE AS DESPESAS SEJAM EMPENHADAS ATÉ 31 DE DEZEMBRO DE CADA EXERC"
"32022";"26000";"Ministério da Educação";"26291";"Fundação Coordenação de Aperfeiçoamento de Pe";"154003";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"000012022";"02/08/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É ALTERAÇÃO DO CNPJ DA CONTRATADA DE 68.558.972/0001-30 PARA 68.558.972/0002-10, CUJO NÚMERO CORRESPONDE À FILIAL DE BRASÍLIA/DF."
"312021";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"000012022";"04/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL PELO PRAZO DE 12 (DOZE) MESES."
"12022";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000022022";"11/05/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº. 01/2021, A PARTIR DE ZERO HORA DO DIA 07/05/2022 ATÉ AS VINTE QUATRO HORAS DO DIA 07/08/2022, CONFORME INCISO II DO ARTIGO 57 DA LEI FEDERAL Nº 8.666/93."
"12022";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000032022";"29/06/2022";"Objetivo: O SEGUNDO TERMO ADITIVO TEM POR OBJETO ALTERAR, POR ACORDO DAS PARTES, O CONTRATO Nº01/2022. O CONTRATO PASSA A TER O VALOR DE R$ 424.083,05 (QUATROCENTOS E VINTE E QUATRO MIL E OITENTA E TRÊS REAIS E CINCO CENTAVOS)."
"12022";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000042022";"18/07/2022";"Objetivo: TERCEIRO TERMO ADITIVO PRORROGA O PRAZO DE VIGÊNCIA DO CONTRATO Nº 01/2022 DO DIA 04/08/2022 ATÉ O DIA 02/11/2022."
"12022";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000052022";"04/10/2022";"Objetivo: ESTE TERMO ADITIVO TEM POR OBJETO ALTERAR, UNILATERALMENTE, O CONTRATO Nº. 01/2022, ACRESCENTANDO O PERCENTUAL DE 14,79% DO VALOR INICIAL DO CONTRATO. O CONTRATO PASSA A TER O VALOR DE R$ 464.455,86 (QUATROCENTOS E SESSENTA E QUATRO MIL QUATROCENTOS E CINQUENTA E CINCO REAIS E OITENTA E SEIS CENTAVOS)"
"12022";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000062022";"03/11/2022";"Objetivo: PRORROGA O PRAZO DE VIGÊNCIA DO CONTRATO Nº. 01/2022 A PARTIR DA ZERO HORA DO DIA 02/11/2022  ATÉ VINTE QUATRO HORAS DO DIA 01/04/2023, CONFORME INCISO II DO ARTIGO 57 DA LEI 8.666/93."
"11102021";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"18/03/2022";"Objetivo: ALTERAÇÃO DO CRONOGRAMA FÍSICO-FINANCEIRO DO CONTRATO Nº 1110/2021 INFRA/UNB"
"11112021";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"26/04/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL EM 02 (DOIS) MESES E DO PRAZO DE EXECUÇÃO EM 02 (DOIS) MESES DO CONTRATO Nº 1111/2021 INFRA/UNB, BEM COMO ACRÉSCIMO DO VALOR GLOBAL DO CONTRATO"
"11122021";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"25/02/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A CORREÇÃO DO VALOR GLOBAL DO CONTRATO Nº 1112/2021 INFRA/UNB, COM FUNDAMENTAÇÃO NO E ART. 65  DA LEI 8.666/93, E COM BASE NA NOTA TÉCNICA N. 01/2021/DAF / DCO / COL / PREAP (7556337)"
"11122021";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000022022";"26/04/2022";"Objetivo: ACRÉSCIMO DO VALOR GLOBAL DO CONTRATO Nº 1112/2021 INFRA/UNB"
"117022021";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"17/08/2022";"Objetivo: O PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL FICA PRORROGADO POR 126(CENTO E VINTE E SEIS) DIAS, A CONTAR DE 13/08/2022, COM PREVISÃO DE TÉRMINO EM 16/12/2022,CONFORME FACULTA O ART. 57, §1º, INCISO II DA LEI Nº 8.666/1993"
"138732022";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"23/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO FIRMADO ENTRE AS PARTES EM 21/01/2022, VISANDO O APOIO DA FINATEC À EXECUÇÃO DO PROJETO DE ENSINO E PESQUISA 'EPIDEMIOLOGIA DE CAMPO E INTELIGÊNCIA LOCAL EM SAÚDE' ORIUNDO DO TERMO DE EXECUÇÃO DESCENTRALIZADA Nº 31/2021, CELEBRADO ENTRE O MINISTÉRIO DA SAÚDE E A UNIVERSIDADE DE BRASÍLIA, EM 30/12/2021, CONFORME FACULTA O ART. 57, §1º, INCISO II DA LEI Nº 8.666/1993."
"22022";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"04/11/2022";"Objetivo: PROMOVER A INCLUSÃO DE 4.056,35 M²?, A SUPRESSÃO DE 6,68 M²?, BEM COMO A TRANSFERÊNCIA DE 909,44 M² DE ÁREAS A SEREM LIMPAS NO CONTRATO N. 002/2022"
"292021";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"000642022";"26/09/2022";"Objetivo: SUPRESSÃO QUANTITATIVA DE POSTOS DE TRABALHO DO OBJETO DE QUE TRATA O CONTRATO ADMINISTRATIVO Nº 029/2021"
"752021";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"000012022";"04/05/2022";"Objetivo: SUPRIMIR O ITEM SOBREMESA OFERTADA NAS REFEIÇÕES DE ALMOÇO E JANTAR NO VALOR DE R$ 2,00 (DOIS REAIS), CONFORME JUSTIFICATIVAS E DOCUMENTOS ANEXOS AO PROCESSO. DESSA FORMA, OS VALORES DAS REFEIÇÕES DE ALMOÇO E JANTAR PASSARÁ DE R$ 15,40 (QUINZE REAIS E QUARENTA CENTAVOS) PARA R$ 13,40 (TREZE REAIS E QUARENTA CENTAVOS). A ALTERAÇÃO REPRESENTA UMA SUPRESSÃO NO VALOR TOTAL DE R$ 121.848,00 (CENTO E VINTE E UM MIL OITOCENTOS E QUARENTA E OITO REAIS)"
"752021";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"000022022";"11/07/2022";"Objetivo: ALTERAR O CNPJ E ENDEREÇO CONSTANTE NO CONTRATO, DA MATRIZ PARA A FILIAL, CONFORME DOCUMENTOS ANEXOS AO PROCESSO."
"772021";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"000012022";"04/05/2022";"Objetivo: SUPRIMIR O ITEM SOBREMESA OFERTADA NAS REFEIÇÕES DE ALMOÇO E JANTAR NO VALOR DE R$ 2,00 (DOIS REAIS), CONFORME JUSTIFICATIVAS E DOCUMENTOS ANEXOS AO PROCESSO. DESSA FORMA, OS VALORES DAS REFEIÇÕES DE ALMOÇO E JANTAR PASSARÁ DE R$ 16,00 (DEZESSEIS REAIS) PARA R$ 14,00 (QUATORZE REAIS). A ALTERAÇÃO REPRESENTA UMA SUPRESSÃO NO VALOR TOTAL DE R$ 229.416,00 (DUZENTOS E VINTE E NOVE MIL QUATROCENTOS E DEZESSEIS REAIS)"
"772021";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"000022022";"11/07/2022";"Objetivo: ALTERAR O CNPJ E ENDEREÇO CONSTANTE NO CONTRATO, DA MATRIZ PARA A FILIAL, CONFORME DOCUMENTOS ANEXOS AO PROCESSO."
"362021";"26000";"Ministério da Educação";"26275";"Fundação Universidade Federal do Acre";"154044";"FUNDACAO UNIVERSIDADE FEDERAL DO ACRE";"000572022";"24/11/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO N° 36/2021, CELEBRADO ENTRE A UNIVERSIDADE FEDERAL DO ACRE E A EMPRESA DIGICÓPIAS EIRELI?, CONTRATO QUE  TEM POR OBJETO A CONTRATAÇÃO DE EMPRESA E CONCESSÃO DE USO DE ESPAÇO FÍSICO PARA EXPLORAÇÃO E PRESTAÇÃO DE SERVIÇOS DE REPROGRAFIA, IMPRESSÃO E ENCADERNAÇÃO DE DOCUMENTOS E MATERIAL DIDÁTICO, A FIM DE ATENDER AS DEMANDAS UNIVERSITÁRIAS E ADMINISTRATIVAS DA UNIVERSIDADE FEDERAL DO ACRE - CAMPUS DE CRUZEIRO DO SUL"
"342021";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"000012022";"26/08/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 034/FUFMT/2021, POR 12 (DOZE) MESES, COMTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 16/08/2022 A 16/08/2023, NOS TERMOS DO ART, 57, ( II OU IV), DA LEI Nº 8.666, DE 1993."
