"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"152017";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000062022";"01/02/2022";"Objetivo: INCLUSÃO DE OPÇÃO DE PAGAMENTO DO VALOR DA GARANTIA CONTRATUAL"
"1572016";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012017";"28/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA POR 12 (DOSE) MESES"
"1572016";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022018";"28/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR 12 (DOZE) MESES"
"1572016";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000032019";"28/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA POR 12 (DOZE) MESES"
"1572016";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000042020";"28/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR 12 (DOZE) MESES"
"1572016";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000052021";"20/08/2021";"Objetivo: PRORROGAÇÃO EXCEPCIONAL DA VIGÊNCIA DO CONTRATO POR 12 (DOZE) MESES"
"182021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"07/01/2022";"Objetivo: EXECUÇÃO DOS SERVIÇOS ADICIONAIS NO VALOR DE R$ 33.120,92 (TRINTA E TRÊS MIL, CENTO E VINTE REAIS E NOVENTA E DOIS CENTAVOS) E SERVIÇOS ESTES DISCRIMINADOS NO 'ANEXO Nº 01' PARTE INTEGRANTE DO PRESENTE TERMO ADITIVO, PRORROGAÇÃO DO PRAZO PARA EXECUÇÃO DA OBRA POR MAIS 15 (QUINZE) DIAS CORRIDOS E FACE A PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DA OBRA FICA PRORROGADO O PERÍODO DE VIGÊNCIA DO CONTRATO POR MAIS 180 (CENTO E OITENTA) DIAS CORRIDOS"
"2322019";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022022";"28/01/2022";"Objetivo: A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO; A FORMALIZAÇÃO DO DESCONTO SOBRE OS VALORES CONTRATADOS;  O REAJUSTE SOBRE OS VALORES CONTRATADOS; E A ALTERAÇÃO DO QUANTITATIVO INICIALMENTE CONTRATADO"
"252021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012021";"22/12/2021";"Objetivo: PRORROGAÇÃO, POR 12 (DOZE MESES), DA VIGÊNCIA DO CONTRATO Nº 25/2021"
"2822020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"17/02/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO Nº 282/2020 POR 12 (DOZE) MESES"
"302016";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012017";"12/05/2021";"Objetivo: REAJUSTE DO VALOR  DA CONCESSÃO E PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO EM REFERÊNCIA POR 12 MESES. VALOR MENSAL R$ 3.342,68."
"302016";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022018";"12/05/2021";"Objetivo: REAJUSTE DO VALOR DA CÓPIA E DA CONCESSÃO, BEM COMO PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO EM REFERÊNCIA POR 12 MESES. VALOR MENSAL R$ 3.349,81."
"302016";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000032018";"12/05/2021";"Objetivo: REAJUSTE DO VALOR DA CÓPIA E DA CONCESSÃO, BEM COMO PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO EM REFERÊNCIA POR 12 MESES. VALOR MENSAL R$ 3.582,00."
"302016";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000042020";"12/05/2021";"Objetivo: REAJUSTE DO VALOR DA CÓPIA E DA CONCESSÃO, BEM COMO PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO EM REFERÊNCIA POR 12 MESES. VALOR MENSAL R$ 3.874,43."
"3212019";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012021";"12/05/2021";"Objetivo: REAJUSTE DO VALOR DA CONCESSÃO E A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO EM REFERÊNCIA POR 12 (DOZE) MESES. NOVO VALOR MENSAL: R$25.126,03."
"3222019";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012021";"14/05/2021";"Objetivo: REAJUSTE DO VALOR DA CONCESSÃO, BEM COMO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO EM REFERÊNCIA POR 12 (DOZE) MESES. NOVO VALOR MENSAL: R$31.556,04."
"3242018";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012019";"18/05/2021";"Objetivo: PRORROGAÇÃO DA  VIGÊNCIA  DO CONTRATO  EM  REFERÊNCIA  DE  18/09/2019  A  18/09/2020,  E  REAJUSTE  DO  VALOR  MENSAL  DA CONCESSÃO."
"3242018";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022020";"18/05/2021";"Objetivo: PRORROGAÇÃO DA  VIGÊNCIA  DO CONTRATO  EM  REFERÊNCIA  DE  18/09/2020  A  18/12/2020,  E  REAJUSTE  DO  VALOR  MENSAL  DA CONCESSÃO. NOVO VALOR MENSAL: R$25.502,11."
"3242018";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000032020";"18/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR 03 (TRÊS) MESES."
"3242018";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000042021";"18/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR 06 (SEIS) MESES."
"3592019";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012021";"19/11/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO 359/2019, ENTRE A UNIVERSIDADE FEDERAL DE SANTA CATARINA - UFSC E A FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS - FEPESE"
"3872018";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012017";"18/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO E REAJUSTE DO VALOR MENSAL DA CONCESSÃO, PASSANDO DE R$6.595,17 PARA R$6.818,20."
"3872018";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022020";"18/05/2021";"Objetivo: REAJUSTE DO VALOR DA CONCESSÃO E A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO EM REFERÊNCIA POR 02 MESES A PARTIR DE 26 DE OUTUBRO DE 2020 A 26 DE DEZEMBRO DE 2020."
"3872018";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000032020";"28/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR 03 (TRÊS) MESES, MANTENDO O VALOR MENSAL."
"3872018";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000042021";"18/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR 07 (SETE) MESES, MANTENDO O VALOR MENSAL."
"402021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"14/04/2022";"Objetivo: PRORROGAÇÃO CONTRATUAL, BEM COMO INCLUSÃO DE CLÁUSULA DO DIREITO AO REAJUSTE, E A ALTERAÇÃO DA CLÁUSULA DÉCIMA QUINTA DO CONTRATO REFERENCIADO"
"422021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"11/02/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETIVO A EXECUÇÃO DOS SERVIÇOS ADICIONAIS NO VALOR DE R$ 69.131,69 (SESSENTA E NOVE MIL, CENTO E TRINTA E UM REAIS E SESSENTA E NOVE CENTAVOS) E A SUPRESSÃO DE SERVIÇOS NO VALOR DE R$ 3.354,21 (TRÊS MIL, TREZENTOS E CINQUENTA E QUATRO REAIS E VINTE E UM CENTAVOS).DEVIDO À EXECUÇÃO DOS SERVIÇOS ADICIONAIS FICA PRORROGADO O PRAZO PARA EXECUÇÃO DA OBRA POR MAIS 15 (QUINZE) DIAS CORRIDOS, COM INÍCIO EM 05 DE NOVEMBRO DE 2021 E TÉRMINO PREVISTO PARA 19 DE NOVEMBRO DE 202"
"432021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"22/03/2022";"Objetivo: A EXECUÇÃO DOS SERVIÇOS ADICIONAIS NO VALOR DE R$ 46.921,77 (QUARENTA E SEIS MIL, NOVECENTOS E VINTE E UM REAIS E SETENTA E SETE CENTAVOS) E A SUPRESSÃO DE SERVIÇOS NO VALOR DE R$ 18.688,79 (DEZOITO MIL, SEISCENTOS E OITENTA E OITO REAIS E SETENTA E NOVE CENTAVOS), SERVIÇOS ESTES DISCRIMINADOS NO 'ANEXO Nº 01' PARTE INTEGRANTE DO PRESENTE TERMO ADITIVO, CONFORME CONSTA REGISTRADO NO PROCESSO DIGITAL Nº 23080.043568/2020-20 (SPA).DEVIDO À EXECUÇÃO DOS SERVIÇOS ADICIONAIS FICA PRORROGADO O PRAZO PARA E"
"432021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022022";"18/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETIVO A EXECUÇÃO DOS SERVIÇOS ADICIONAIS NO VALOR DE R$ 7.534,71 (SETE MIL, QUINHENTOS E TRINTA E QUATRO REAIS E SETENTA E UM CENTAVOS) E A SUPRESSÃO DE SERVIÇOS NO VALOR DE R$ 3.447,66 (TRÊS MIL, QUATROCENTOS E QUARENTA E SETE REAIS E SESSENTA E SEIS CENTAVOS). ALÉM DA IMPORTÂNCIA REFERIDA NA CLÁUSULA SEGUNDA DO CONTRATO PRIMITIVO, A CONTRATADA RECEBERÁ PELOS SERVIÇOS MENCIONADOS NA CLÁUSULA PRIMEIRA DO PRESENTE TERMO ADITIVO, A QUANTIA DE R$ 4.087,05 (QUATRO MIL E"
"262021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012021";"06/09/2021";"Objetivo: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE ALIMENTAÇÃO E NUTRIÇÃO PARA O RESTAURANTE UNIVERSITÁRIO NO CAMPUS SEDE DA UFSM EM SANTA MARIA, RS"
"282021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012022";"24/03/2022";"Objetivo: Contratação de empresa especializada para gerenciamento, controle e fornecimento de manutenção preventiva e corretiva, com fornecimento de peças e acessórios para atender a frota da UFSM, por meio de sistema informatizado vinculado à rede credenciada de oficinas"
"192021";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"000012022";"14/01/2022";"Objetivo: O ACRÉSCIMO DO CONTRATO NO PERCENTUAL DE 19,85%,  A SUPRESSÃO DO CONTRATO NO PERCENTUAL DE 0,09% E A PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DOS SERVIÇOS POR MAIS 4 (QUATRO) MESES, PASSANDO DE 8 PARA 12 MESES, CONFORME CRONOGRAMA FÍSICO-FINANCEIRO ATUALIZADO, QUE SUBSTITUI O ANTERIOR E PASSA A INTEGRAR O CONTRATO PARA TODOS OS EFEITOS LEGAIS, MANTENDO-SE INALTERADO O PRAZO DE VIGÊNCIA DO CONTRATO DE 15 (QUINZE) MESES, EM RAZÃO DE REGISTRO DE OCORRÊNCIA NO SICAF DE IMPEDIMENTO DE LICITAR E CONTRATAR COM A ADMI"
"192021";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"000022022";"02/06/2022";"Objetivo: REAJUSTAR OS PREÇOS DO CONTRATO, NO PERCENTUAL DE 11,69%, CONSIDERANDO A VARIAÇÃO DO INCC-10, NO PERÍODO DE MARÇO DE 2021 A MARÇO DE 2022, EQUIVALENTE A R$ 63.425,89; ACRESCENTAR MAIS 4,85% AO VALOR INICIAL ATUALIZADO DO CONTRATO, EQUIVALENTE A R$ 32.915,15; SUPRIMIR MAIS 7,36% DO VALOR INICIAL ATUALIZADO DO CONTRATO, EQUIVALENTE A R$ 49.914,60; PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 7 (SETE) MESES; E PRORROGAR O PRAZO DE EXECUÇÃO DO OBJETO CONTRATUAL POR MAIS 3 (TRÊS) MESES, PASSANDO DE 12"
"212021";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"000022022";"13/01/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA E DE EXECUÇÃO POR MAIS 01 MÊS, ACRÉSCIMO NO PERCENTUAL DE 16,64% E SUPRESSÃO NO PERCEUNTUAL DE 2,17%."
"222021";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"000012022";"03/05/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNIA POR MAIS 12 MESES E ACRESCENTAR 25% AO VALOR INICIAL ATUALIZADO DO CONTRATO."
"32020";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"000012021";"06/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA POR MAIS 05 MESES"
"32020";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"000022021";"26/08/2021";"Objetivo: A PRORROGAÇÃO DOS PRAZOS DE VIGÊNCIA E DE EXECUÇÃO DOS SERVIÇOS POR MAIS 1 MÊS E O REAJUSTAMENTO DO PREÇO DO CONTRATO PELA VARIAÇÃO DO INCC-M, NO PERÍODO DE MARÇO DE 2020 A MARÇO DE 2021, NO PERCENTUAL DE 11,95173%"
"32020";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"000032021";"13/09/2021";"Objetivo: PRORROGAÇÃO DOS PRAZOS DE VIGÊNCIA  E DE EXECUÇÃO DOS SERVIÇOS POR MAIS 45 DIAS"
"32020";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"000042021";"25/10/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 73 (SETENTA E TRÊS) DIAS, FICANDO TAMBÉM PRORROGADO O PRAZO DE EXECUÇÃO DOS SERVIÇOS"
"102019";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153178";"UTFPR - CAMPUS PONTA GROSSA";"000012021";"19/05/2021";"Objetivo: ALTERA VIGÊNCIA."
"22021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153178";"UTFPR - CAMPUS PONTA GROSSA";"000012022";"17/08/2022";"Objetivo: PRORROGAÇÃO"
"952021";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153254";"ADMINISTRACAO GERAL/UFMG";"000012022";"28/04/2022";"Objetivo: PRORROGACAO DO PRAZO DE VIGENCIA"
"962021";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153254";"ADMINISTRACAO GERAL/UFMG";"000012022";"16/03/2022";"Objetivo: ACRESCIMO VEICULO AO OBJETO CONTRATADO"
"962021";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153254";"ADMINISTRACAO GERAL/UFMG";"000022022";"03/05/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGENCIA"
"12021";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153267";"DEPARTAMENTO MANUT. OPER.INFRA-ESTRUTURA/UFMG";"000012022";"25/04/2022";"Objetivo: A REPACTUAÇÃO DOS VALORES CONTRATADOS EM FACE DA CELEBRAÇÃO DAS CONVENÇÕES COLETIVAS 2021/2021 ENTRE SINDICATO DOS TRABALHADORES NAS INDÚSTRIAS DA CONSTRUÇÃO  MOB. DO NORTE DE MINAS  E O  SINDICATO DAS INDÚSTRIAS DA CONSTRUÇÃO CIVIL DO NORTE DE MINAS, E DA CONVENÇÃO COLETIVA DE TRABALHO 2020/2021 ENTRE O SINDICATO DE ENGENHEIROS NO ESTADO DE MINAS GERAIS - SENGE,   SINDICATO DOS TÉCNICOS DE SEGURANÇA DO TRABALHO NO ESTADO DE MINAS GERAIS E O SINDICATO NACIONAL DAS EMPRESAS DE ARQUITETURA E ENGENHARIA C"
"82021";"26000";"Ministério da Educação";"26290";"Instituto Nacional de Estudos e Pesquisas Edu";"153978";"INST.NACIONAL DE EST.E PESQUISAS EDUCACIONAIS";"000012022";"04/05/2022";"Objetivo: PRORROGAÇÃO POR MAIS 12 (DOZE) MESES, DO CONTRATO Nº 08/2021 COM A ALTERAÇÃO DAS CLÁUSULAS: SEGUNDA - VIGÊNCIA; TERCEIRA - PREÇO, QUARTA - DOTAÇÃO ORÇAMENTÁRIA E CLÁUSULA SÉTIMA - GARANTIA DEEXECUÇÃO."
"12018";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"000042021";"10/12/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO ORIGINAL PELO PRAZO DE DOZE (12) MESES."
"172018";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"000012019";"11/05/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO ORIGINAL POR UM PERÍODO DE 12 MESES"
"172018";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"000022020";"11/05/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO ORIGINAL POR UM PERÍODO DE 12 MESES"
"172018";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"000032021";"17/08/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL, PARA VIGER DE 10-08-2021 A 09-08-2022."
"172018";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"000042022";"20/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL POR MAIS 12 MESES."
"72019";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"000022021";"10/05/2021";"Objetivo: ACRÉSCIMO DE VIGÊNCIA E EXECUÇÃO E REAJUSTE"
"72019";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"000032021";"05/07/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA EM 60 (SESSENTA) DIAS A PARTIR DE 10/05/2021, PRORROGAÇÃO DO PRAZO DE EXECUÇÃO EM TRINTA (30) DIAS,ACRÉSCIMOS AO CONTRATO ORIGINAL."
"92018";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"000052021";"05/01/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO ORIGINAL PELO PRAZO DE DOZE (12) MESES."
"162018";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000012019";"12/05/2021";"Objetivo: PRORROGAR O PRAZO, A PARTIR DO DIA 01 DE OUTUBRO DE 2019 ATÉ O DIA 01 DE OUTUBRO DE 2020."
"162018";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000022020";"11/05/2021";"Objetivo: SUSPENSÃO TEMPORÁRIA E EXCEPCIONAL DA VIGÊNCIA DO CONTRATO Nº16/2018, EM FUNÇÃO DAS RESTRIÇÕES À EXECUÇÃO CONTRATUAL DECORRENTES DAS MEDIDAS DE ENFRENTAMENTO À COVID-19, DO DIA 16/03/2020 AO DIA 16/10/2020."
"162018";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000032020";"12/05/2021";"Objetivo: SUSPENSÃO TEMPORÁRIA E EXCEPCIONAL DA VIGÊNCIA DO CONTRATO Nº 16/2018, EM FUNÇÃO DAS RESTRIÇÕES À EXECUÇÃO CONTRATUAL DECORRENTES DAS MEDIDAS DE ENFRENTAMENTO À COVID-19, A PARTIR DE 16/10/2020 ATÉ 15/02/2021."
"162018";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000042021";"11/05/2021";"Objetivo: ESTE TERMO ADITIVO TEM POR OBJETO A SUSPENSÃO TEMPORÁRIA E EXCEPCIONAL DA VIGÊNCIA DO CONTRATO N'. 16/2018, EM FUNÇÃO DAS RESTRIÇÕES À EXECUÇÃO CONTRATUAL DECORRENTES DAS MEDIDASDE ENFRENTAMENTO À COVID-19, DE 16 DE FEVEREIRO DE 2021 A 31 DE DEZEMBRO DE 2021."
"162018";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000052022";"07/03/2022";"Objetivo: ESTE TERMO DE APOSTILAMENTO TEM POR OBJETO ENCERRAR A SUSPENSÃO TEMPORÁRIA E EXCEPCIONALDA VIGÊNCIA DO CONTRATO NO. 16/2018, DEVOLVENDO O PRAZO DE VIGÊNCIA RESTANTE DE 198 (CENTO ENOVENTA E OITO) DIAS, À CONTRATADA."
"138692020";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"07/06/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO FIRMADO ENTRE AS PARTES EM 04/05/2021, VISANDO O APOIO DA FINATEC À EXECUÇÃO DO PROJETO DE PESQUISA INTITULADO 'SAÚDE MENTAL: FERRAMENTAS PARA CONTRIBUIR COM A OTIMIZAÇÃO DOS PROCESSOS DE TRABALHO DOS CENTROS DE ATENÇÃO PSICOSSOCIAL', ORIUNDO DO TERMO DE EXECUÇÃO DESCENTRALIZADA Nº 107/2020 CELEBRADO ENTRE O MINISTÉRIO DA SAÚDE E A UNIVERSIDADE DE BRASÍLIA, CONFORME FACULTA O ART. 57, §1º, INCISO II DA LEI Nº 8.666/1993."
"222021";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"19/04/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO PELO PERÍODO DE 12 (DOZE) MESES, OU SEJA, DE 19 DE ABRIL DE 2022 A 19 DE ABRIL DE 2023."
"142018";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"000012019";"28/05/2021";"Objetivo: PRORROGAR O PRESENTE CONTRATO POR MAIS 12 (DOZE) MESES."
"142018";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"000022020";"28/05/2021";"Objetivo: PRORROGAR O PRESENTE CONTRATO POR MAIS 12 (DOZE) MESES E REDUÇÃO D O VALOR DO CONTRATO."
"142018";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"000032021";"06/07/2021";"Objetivo: PRORROGAR O PRESENTE CONTRATO POR M AIS 12 (DOZE) MESES."
"272019";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"000012020";"14/05/2021";"Objetivo: PRORROGAR O PRESENTE CONTRATO POR MAIS 12 (DOZE) MESES."
