"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"32396";"Agência Nacional de Mineração";"323113";"GERENCIA REGIONAL DA ANM - RJ";"12022";"3231130500001202100001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO: SERVIÇO DE SECRETARIADO (5 POST OS DE TÉCNICO EM SECRETARIADO)   NÍVEL MÉDIO COMPLETO / CURSO TÉCNICO DE SECRE TARIADO   CBO 3515-05, EM REGIME DE 44 HORAS SEMANAIS.";"1";"44407,80"
"26402";"Instituto Federal de Alagoas";"156660";"INST.FED.DE ALAGOAS/CAMPUS BATALHA";"12022";"1566600600001202100003";"FRUTA";"FRUTA, TIPO BANANA PRATA/ BANANA BRANCA, APRESENTAÇÃO NATURAL, ADICIONAL ORGÂNICA";"2000";"4,00"
"26402";"Instituto Federal de Alagoas";"156660";"INST.FED.DE ALAGOAS/CAMPUS BATALHA";"12022";"1566600600001202100002";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO MANDIOCA/ AIPIM, APRESENTAÇÃO ORGÂNICO";"6000";"3,00"
"26402";"Instituto Federal de Alagoas";"156660";"INST.FED.DE ALAGOAS/CAMPUS BATALHA";"12022";"1566600600001202100005";"FRUTA";"FRUTA, TIPO 1 LARANJA VALÊNCIA, APRESENTAÇÃO NATURAL";"10000";"0,40"
"32396";"Agência Nacional de Mineração";"323113";"GERENCIA REGIONAL DA ANM - RJ";"12022";"3231130500001202100001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO: SERVIÇO DE SECRETARIADO (5 POST OS DE TÉCNICO EM SECRETARIADO)   NÍVEL MÉDIO COMPLETO / CURSO TÉCNICO DE SECRE TARIADO   CBO 3515-05, EM REGIME DE 44 HORAS SEMANAIS.";"1";"44407,80"
"26402";"Instituto Federal de Alagoas";"156660";"INST.FED.DE ALAGOAS/CAMPUS BATALHA";"12022";"1566600600001202100004";"FRUTA";"FRUTA, TIPO MAMÃO FORMOSA, APRESENTAÇÃO NATURAL, ADICIONAL ORGÂNICA";"2500";"3,00"
"26402";"Instituto Federal de Alagoas";"156660";"INST.FED.DE ALAGOAS/CAMPUS BATALHA";"12022";"1566600600001202100001";"LEGUME IN NATURA*";"LEGUME IN NATURA*, TIPO BATATA, CARACTERÍSTICAS ADICIONAIS CONGELADA, CORTADA PALITO, PRONTA P/ FRITAR";"6000";"3,00"
"32396";"Agência Nacional de Mineração";"323113";"GERENCIA REGIONAL DA ANM - RJ";"12022";"3231130500001202100001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO: SERVIÇO DE SECRETARIADO (5 POST OS DE TÉCNICO EM SECRETARIADO)   NÍVEL MÉDIO COMPLETO / CURSO TÉCNICO DE SECRE TARIADO   CBO 3515-05, EM REGIME DE 44 HORAS SEMANAIS.";"1";"44407,80"
"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"12022";"1530610600132202100001";"LOCACAO DE EQUIPAMENTO AUDIOVISUAL / SOM / VIDEO / FILMAGEM";"LOCAÇÃO SISTEMA DE CFTV-LOCAÇÃO DE EQUIPAMENTOS, INSTALAÇÃO, CONFIGURAÇÃO E MA NUTENÇÃO. SISTEMA  COMPOSTO POR 1 GRAVADOR DE VIDEO DIGITAL COM CAPACIDADE DE ARMAZENAMENTO DE 30 DIAS DE IMAGENS, 10  CÂMERAS, RESOLUÇÃO HD COM ALCANCE 15 METROS, FONTE DE ALIMENTAÇÃO, HD ADEQUADO PARA 30 DIAS DE  IMAGENS. UNIDADE: M ÊS.";"3";"1548,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170032";"GERENCIA REG. DE ADMINISTRACAO DO ME - PIAUI";"12022";"1700320600027202100001";"ADMINISTRACAO / EXECUCAO PROJETO EDUCACIONAL / CONVENIO / ESTAGIO / UNIVERSITARIO / MONITOR";"AGENCIADOR PARA ESTAGIÁRIOS DE NÍVEL SUPERIOR E MÉDIO";"1";"17600,00"
"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"12022";"1581240500066202100001";"INSTALACAO E MONTAGEM DE SISTEMAS - PROTECAO CONTRA INCENDIO";"INSTALAÇÃO E MONTAGEM DE SISTEMAS - PROTEÇÃO CONTRA INCÊNDIO. FORNECIMENTO E I NSTALAÇÃO DAS ADEQUAÇÕES NO  SPDA E NO SISTEMA DE COMBATE À INCÊNDIO.";"1";"57149,76"
"29208";"Companhia de Pesquisa de Recursos Minerais";"495130";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"12022";"4951300700121202100002";"MANUTENCAO EVOLUTIVA DE  SOFTWARE (ACRESCIMO DE NOVAS FUNCIONALIDADES) - OUTRAS LINGUAGENS";"SERVIÇO DE ANÁLISE, ADEQUAÇÃO E PADRONIZAÇÃO DOS DADOS.";"1";"46000,00"
"29208";"Companhia de Pesquisa de Recursos Minerais";"495130";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"12022";"4951300700121202100003";"MANUTENCAO EVOLUTIVA DE  SOFTWARE (ACRESCIMO DE NOVAS FUNCIONALIDADES) - OUTRAS LINGUAGENS";"SERVIÇO SOB DEMANDA PARA DESENVOLVIMENTO DE DEMANDAS ADAPTATIVAS, EVOLUTIVAS, INTEGRAÇÕES E EXTRAÇÃO DE DADOS DA SOLUÇÃO ASI PARA MIGRAÇÃO PARA O SISTEMA SI ADS.";"1";"980,00"
"29208";"Companhia de Pesquisa de Recursos Minerais";"495130";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"12022";"4951300700121202100001";"MANUTENCAO EVOLUTIVA DE  SOFTWARE (ACRESCIMO DE NOVAS FUNCIONALIDADES) - OUTRAS LINGUAGENS";"SERVIÇOS DE SUPORTE TÉCNICO (HELP DESK) E MANUTENÇÃO CONTINUADA, COM GARANTIA DE FUNCIONAMENTO E ATUALIZAÇÃO DE VERSÃO PARA O MÓDULO DE PATRIMÔNIO MOBILIÁRI O, POR UM PERÍODO DE 12 MESES.";"1";"16000,00"
"29208";"Companhia de Pesquisa de Recursos Minerais";"495130";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"12022";"4951300700121202100004";"MANUTENCAO EVOLUTIVA DE  SOFTWARE (ACRESCIMO DE NOVAS FUNCIONALIDADES) - OUTRAS LINGUAGENS";"SERVIÇOS SOB DEMANDA PARA CONFECÇÃO DE SCRIPTS DE AJUSTE DE MIGRAÇÃO, ANÁLISE DE CONFORMIDADE E DESENVOLVIMENTO DE DEMANDAS ADAPTATIVAS, EVOLUTIVAS E INTEGR AÇÕES.";"1";"190,00"
"52121";"Comando do Exército";"160113";"4 BATALHAO DE ENGENHARIA DE COMBATE";"12022";"1601130700001202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAÚDE / CONVÊNIO";"1";"880,00"
"26275";"Fundação Universidade Federal do Acre";"154044";"FUNDACAO UNIVERSIDADE FEDERAL DO ACRE";"12022";"1540440600009202100027";"FRUTA";"FRUTA, TIPO LARANJA PERA, APRESENTAÇÃO NATURAL";"25300";"3,28"
"22201";"Instituto Nacional de Colonização e Reforma A";"373052";"SUPERINTENDENCIA REG. DE SERGIPE - SR(SE)";"12022";"3730520600001202200001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"SERVIÇOS DE LIMPEZA, CONSERVAÇÃO, HIGIENIZAÇÃO, E ASSEIO, CARGA HORÁRIA 44 HOR AS SEMANAIS, NO PERÍODO DE ATÉ 180 (CENTO E OITENTA) DIAS.";"7512";"3,77"
"22201";"Instituto Nacional de Colonização e Reforma A";"373052";"SUPERINTENDENCIA REG. DE SERGIPE - SR(SE)";"12022";"3730520600001202200002";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"SERVIÇOS DE MANUTENÇÃO PREDIAL 'ARTÍFICE', CARGA HORÁRIA 44 HORAS SEMANAIS, NO  PERÍODO DE ATÉ 180 (CENTO E OITENTA) DIAS.";"1";"5466,70"
"26275";"Fundação Universidade Federal do Acre";"154044";"FUNDACAO UNIVERSIDADE FEDERAL DO ACRE";"12022";"1540440600009202100028";"FRUTA";"FRUTA, TIPO LIMÃO TAITI, APRESENTAÇÃO NATURAL";"1150";"4,43"
"26275";"Fundação Universidade Federal do Acre";"154044";"FUNDACAO UNIVERSIDADE FEDERAL DO ACRE";"12022";"1540440600009202100035";"FRUTA";"FRUTA, TIPO TANGERINA PONCAN, APRESENTAÇÃO NATURAL";"27600";"4,80"
"26405";"Instituto Federal do Ceará";"158318";"CAMPUS CEDRO/IFCE";"12022";"0";"Inválido";"Inválido";"150";"26,90"
"26405";"Instituto Federal do Ceará";"158318";"CAMPUS CEDRO/IFCE";"12022";"0";"Inválido";"Inválido";"100";"15,00"
"26405";"Instituto Federal do Ceará";"158318";"CAMPUS CEDRO/IFCE";"12022";"0";"Inválido";"Inválido";"50";"10,80"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"12022";"0";"Inválido";"Inválido";"4";"3448,30"
"26431";"Instituto Federal do Piauí";"158355";"INST. FED. PIAUI/CAMPUS FLORIANO";"12022";"0";"Inválido";"Inválido";"9";"2889,69"
"39250";"Agência Nacional de Transportes Terrestres";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"12022";"3930010500032202100001";"SERVICO ENGENHARIA";"SERVIÇOS TÉCNICOS ESPECIALIZADOS DE APOIO EM ENGENHARIA CONSULTIVA, GERENCIAME NTO E OPERAÇÃO DAS DEMANDAS DE INFRAESTRUTURA E LOGÍSTICA E PROGRAMAS GOVERNAM ENTAIS PREVISTOS NAS RODOVIAS FEDERAIS OUTORGADAS À EXPLORAÇÃO DA INICIATIVA P RIVADA, NO ÂMBITO DA SUROD, EM BRASÍLIA/DF, CONFORME CONDIÇÕES, QUANTIDADES E ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCIA, ANEXO I DO EDITAL.    OBS: VAL OR GLOBAL PARA 30 (TRINTA) MESES";"1";"32490000,00"
"52121";"Comando do Exército";"160093";"38º BATALHAO DE INFANTARIA";"12022";"1600930700001202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAÚDE / CONVÊNIO";"1";"80000,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170008";"PROCURADORIA GERAL DA FAZENDA NACIONAL";"12022";"1700080500004202100002";"SOFTWARE COMO SERVICO - SAAS";"ASSINATURAS DO GOOGLE WORKSPACE ENTERPRISE PLUS, COM SUPORTE TÉCNICO, POR 36 M ESES.";"800";"2290,50"
"30108";"Departamento de Polícia Federal";"200398";"SUPERINTENDENCIA REGIONAL NO ESTADO DE PE";"12022";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"12";"116068,73"
"25000";"Ministério da Economia - Unidades com vínculo";"170008";"PROCURADORIA GERAL DA FAZENDA NACIONAL";"12022";"1700080500004202100004";"TREINAMENTO INFORMATICA - SISTEMA / SOFTWARE";"TREINAMENTO DE USUÁRIO E DE ADMINISTRADOR.";"80";"200,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170008";"PROCURADORIA GERAL DA FAZENDA NACIONAL";"12022";"1700080500004202100003";"SERVICOS DE INTEGRACAO DE  SISTEMAS EM TECNOLOGIA DA INFORMAÇAO E COMUNICACAO (TIC)";"SERVIÇO DE MIGRAÇÃO DE DADOS.";"750";"20,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170008";"PROCURADORIA GERAL DA FAZENDA NACIONAL";"12022";"1700080500004202100001";"SOFTWARE COMO SERVICO - SAAS";"SOFTWARE COMO SERVICO - SAAS";"7200";"1544,70"
"24208";"Instituto Nacional de Tecnologia da Informaçã";"243001";"INSTITUTO NAC.DE TECNOLOGIA DA INFORMACAO ITI";"12022";"2430010500007202100002";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA SERVIDOR";"VSPHERE (VMWARE CONTRACT NUMBER: 465561012) - VMWARE VSPHERE 6 ENTERPRISE PLUS  FOR 1 PROCESSOR + PRODUCTION SUPPORT/SUBSCRIPTION VMWARE VSPHERE 6 ENTERPRISE  PLUS FOR 1 PROCESSOR FOR 3 YEARS. UNIDADE: SOCKET/CPU.";"20";"20515,00"
"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12022";"1100010500050202100006";"INSTALACAO / MANUTENCAO - EQUIPAMENTO ELETROELETRONICO";"SERVIÇOS DE INSTALAÇÃO.";"2";"7800,00"
"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12022";"1100010500050202100001";"EQUIPAMENTO SEGURANÇA REDE";"SISTEMA DE PROCESSAMENTO E CONTROLE DE AUTOMAÇÃO";"2";"21752,00"
"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12022";"1100010500050202100002";"EQUIPAMENTO SEGURANÇA REDE";"TELA TOUCH SCREEN DE FABRICAÇÃO PRÓPRIA DO FABRICANTE DA SOLUÇÃO COM SUPORTE D E MESA PARA CONTROLE DE AUTOMAÇÃO";"2";"30000,00"
"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12022";"1100010500050202100004";"EQUIPAMENTO SEGURANÇA REDE";"SISTEMA DE ILUMINAÇÃO E CONTROLE DE CORTINAS (PERSIANAS E BLACK OUTS).";"2";"16047,00"
"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12022";"1100010500050202100007";"INSTALACAO / MANUTENCAO - EQUIPAMENTO ELETROELETRONICO";"OPERAÇÃO ASSISTIDA.";"2";"1900,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155904";"HOSPITAL DAS CLINICAS DA UFG";"12022";"1559040500014202100006";"REAGENTE PARA DIAGNÓSTICO CLÍNICO 6";"REAGENTE PARA DIAGNÓSTICO CLÍNICO 6, TIPO CONJUNTO COMPLETO PARA AUTOMAÇÃO, TIPO DE ANÁLISE QUANTITATIVO DE ANTI CITOMEGALOVÍRUS IGM, MÉTODO QUIMIOLUMINESCÊNCIA, APRESENTAÇÃO TESTE";"6";"22000,00"
"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12022";"1100010500050202100005";"EQUIPAMENTO SEGURANÇA REDE";"CONDICIONADOR DE ENERGIA MÍNIMO 3KVA.";"1";"4070,00"
"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12022";"1100010500050202100003";"EQUIPAMENTO SEGURANÇA REDE";"TABLET IOS/ANDROID DE NO MÍNIMO 10 POLEGADAS PARA CONTROLE SEM FIO DA AUTOMAÇÃ O E APLICATIVO DA SOLUÇÃO. O TABLET DEVE TER O SISTEMA OPERACIONAL IOS OU ANDR OID DE MAIS RECENTE LANÇAMENTO.";"1";"1350,00"
"20101";"Presidência da República";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12022";"1100010500050202100008";"INSTALACAO / MANUTENCAO - EQUIPAMENTO ELETROELETRONICO";"MANUTENÇÃO PREVENTIVA E CORRETIVA/SUPORTE/REPROGRAMAÇÕES POR 12 MESES.";"12";"5221,00"
"24208";"Instituto Nacional de Tecnologia da Informaçã";"243001";"INSTITUTO NAC.DE TECNOLOGIA DA INFORMACAO ITI";"12022";"2430010500007202100001";"LICENCIAMENTO DE DIREITOS PERMANENTES  DE  USO  DE  SOFTWAREPARA SERVIDOR";"LICENÇA VSPHERE   VMWARE VSPHERE 6 ENTERPRISE PLUS FOR 1 PROCESSOR + PRODUCTIO N SUPPORT/SUBSCRIPTION VMWARE VSPHERE 6 ENTERPRISE PLUS FOR 1 PROCESSOR FOR 3 YEARS. UNIDADE: SOCKET/CPU";"16";"25978,85"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257028";"DISTRITO SANIT.ESP.INDIGENA - MEDIO PURUS";"12022";"2570280500022202100001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE TÉCNICO DE SUPRIMENTO II.  OBS: EMBORA O COMPRASNET S Ó PERMITA INSERIR A UNIDADE DE FORNECIMENTO COMO - UNIDADE, A PRESTAÇÃO DO SER VIÇO OCORRERÁ MENSALMENTE. DESTE MODO, CONSIDERE-SE A QUANTIDADE TOTAL DO ITEM  REFERENTE A 12 MESES.";"1";"38882,59"
"25000";"Ministério da Economia - Unidades com vínculo";"170018";"SUPERINTENDENCIA REGIONAL DA RFB NA 1A RF";"12022";"1700180500001202100001";"LACRE SEGURANÇA";"LACRE SEGURANÇA, LACRE SEGURANÇA  LACRE METÁLICO LA1  1. LACRE CONVENCIONAL ME TÁLICO DE CABO DE AÇO AJUSTÁVEL, MODELO CADEADO;  2. CABO/CORDOALHA DE AÇO GAL VANIZADO, NÃO PRÉ-FORMADO, TENSIONADO (DESENROLA, DESFAZ-SE AO SER CORTADO) DE  ESPESSURA MÍNIMA DE 3,0 MM;  3. COMPRIMENTO ÚTIL DO CABO/CORDOALHA DE AÇO DE 300,00 MM (_ 5,0 MM);  4. CORPO EM ZINCO GALVANIZADO, AÇO GALVANIZADO OU ALUMÍ NIO ANODIZADO COM DIMENSÕES MÍNIMAS DE 25,00 MM DE COMPRIMENTO X 18,00 DE LARG URA X 6,00 MM DE PROFUNDIDADE;  5. NUMERAÇÃO SEQUENCIAL, POR REGIÃO FISCAL DA RECEITA FEDERAL DO BRASIL, DE A 000.001 A Z 999.999 E OS DIZERES  RFB   ADUANA  BRASIL  E  RFNN   LA1   6. VER DESCRIÇÃO DETALHADA";"1";"114931,91"
"25000";"Ministério da Economia - Unidades com vínculo";"170018";"SUPERINTENDENCIA REGIONAL DA RFB NA 1A RF";"12022";"1700180500001202100002";"LACRE SEGURANÇA";"LACRE METÁLICO LA2    1. LACRE CONVENCIONAL METÁLICO DE CABO DE AÇO AJUSTÁVEL,  MODELO CADEADO;  2. CABO/CORDOALHA DE AÇO GALVANIZADO, NÃO PRÉ-FORMADO, TENSI ONADO (DESENROLA, DESFAZ-SE AO SER CORTADO) DE ESPESSURA MÍNIMA DE 1,5 MM;  3.  COMPRIMENTO ÚTIL DO CABO/CORDOALHA DE AÇO DE 300,00 MM (_ 5,0 MM);  4. CORPO EM ZINCO GALVANIZADO, AÇO GALVANIZADO OU ALUMÍNIO ANODIZADO COM DIMENSÕES MÍNI MAS DE 25,00 MM DE COMPRIMENTO X 18,00 MM DE LARGURA X 6,00 MM DE PROFUNDIDADE  OU, TAMBÉM COMO DIMENSÕES MÍNIMAS, 18,00 MM DE COMPRIMENTO X 25,00 MM DE LARG URA X 6,00 MM DE PROFUNDIDADE;  5. NUMERAÇÃO SEQUENCIAL, POR REGIÃO FISCAL DA RECEITA FEDERAL DO BRASIL, DE A 000.001 A Z 999.999 E OS DIZERES  RFB   ADUANA  BRASIL  E  RFNN   LA2   6. VER DESCRIÇÃO DETALHADA";"1";"3250,00"
"81000";"Ministério da Mulher, Família e Direitos Huma";"810005";"COORDENACAO-GERAL DE LOGISTICA - MDH";"12022";"8100050500016202100001";"REFRIGERADOR DOMÉSTICO";"REFRIGERADOR DOMÉSTICO, CAPACIDADE 300 L, VOLTAGEM BIVOLT V, CARACTERÍSTICAS ADICIONAIS FROST FREE, COR BRANCA, TIPO VERTICAL";"174";"2327,23"
"25000";"Ministério da Economia - Unidades com vínculo";"170018";"SUPERINTENDENCIA REGIONAL DA RFB NA 1A RF";"12022";"1700180500001202100003";"LACRE SEGURANÇA";"FITA ADESIVA AZUL COM LOGOMARCA DA RECEITA FEDERAL DO BRASIL E DA ADUANA  1. F ITA ADESIVA 45 MM X 45 M   2.COR PANTONE 281 COM LETRAS E IMAGENS NA COR BRANC A  3. COMPOSIÇÃO CONSTITUÍDA DE UM DORSO DE FILME DE POLIPROPILENO (BOPP) TRAT ADO. ADESIVO À BASE DE RESINA E BORRACHA SINTÉTICA OU  ADESIVO ACRÍLICO A BASE  DE ÁGUA ATÓXICO.  4. TAMANHO DAS LETRAS: 5MM E TAMANHO DA IMAGEM: 45MM X 25MM   5. PADRÃO SCOTCH 3M OU SIMILAR.  6. VER DESCRIÇÃO DETALHADA";"1";"8166,66"
"20411";"Instituto do Patrimônio Histórico e Artístico";"343002";"SUPERINTENDENCIA DO IPHAN NO PARA, IPHAN-PA";"12022";"3430020600012202100001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO DE LIMPEZA E CONSERVAÇÃO - OUTRAS      NECESSIDADES";"1";"14400,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170201";"DELEGACIA DA RFB EM PORTO VELHO";"12022";"1702010200001202100001";"OBRAS CIVIS DE EDIFICACOES PREDIAIS";"CONSTRUÇÃO DE CANIL E PAVIMENTAÇÃO DE PISO";"1";"135616,55"
"20411";"Instituto do Patrimônio Histórico e Artístico";"343037";"SUPERINTENDENCIA DO IPHAN  RONDONIA, IPHAN-RO";"12022";"3430370500003202100001";"SERVICO ESPECIALIZADO DE LIMPEZA";"SERVIÇO ESPECIALIZADO DE LIMPEZA, COM FORNECIMENTO DE MÃO DE OBRA, SANEANTES D OMISSANITÁRIOS, MATERIAIS E EQUIPAMENTOS NECESSÁRIOS À PLENA EXECUÇÃO DOS SERV IÇOS";"1";"42545,29"
"52111";"Comando da Aeronáutica";"120025";"ESCOLA PREPARATORIA DE CADETES DO AR";"22018";"0";"Inválido";"Inválido";"1";"51525,96"
"26404";"Instituto Federal Baiano";"158129";"INST FED DE EDUC CIENC E TECNOLOGIA BAIANO";"22018";"0";"Inválido";"Inválido";"700";"929,75"
"52904";"Fundo do Exército";"167466";"COMANDO 11 BRIGADA INFANTARIA LEVE (GLO)";"22018";"0";"Inválido";"Inválido";"1";"5985,43"
"52131";"Comando da Marinha";"783601";"ESCOLA DE APRENDIZES-MARINHEIROS DO CEARA";"22020";"7836010500011201900004";"TRATAMENTO DE RESIDUOS";"REMOÇÃO DE RESÍDUOS OLEOSOS DE NAVIOS DE SUPERFÍCIE E SUBMARINOS.";"100";"3250,05"
"52131";"Comando da Marinha";"783601";"ESCOLA DE APRENDIZES-MARINHEIROS DO CEARA";"22020";"7836010500011201900003";"FORNECIMENTO / TRANSPORTE DE AGUA - CARRO PIPA";"RETIRADA DE ESGOTO DE NAVIOS DE SUPERFÍCIE E SUBMARINOS.";"140";"885,69"
"52111";"Comando da Aeronáutica";"120064";"ESCOLA DE ESPECIALISTAS DE AERONAUTICA";"22020";"0";"Inválido";"Inválido";"1";"130089,10"
"52121";"Comando do Exército";"160166";"HOSPITAL GERAL DE BELEM";"22020";"1601660600027201900001";"DOSIMETRIA PESSOAL";"DOSIMETRIA PESSOAL";"1";"4997,52"
"52111";"Comando da Aeronáutica";"120025";"ESCOLA PREPARATORIA DE CADETES DO AR";"22020";"0";"Inválido";"Inválido";"1";"2909,52"
"52121";"Comando do Exército";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"22020";"1601210700117201900001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO COMPLEMENTAR DE SERVIÇOS DE ASSISTÊNCIA MÉDICO-HOSPITALAR AOS BENEFI CIÁRIOS DO SAMMED/FUSEX/PASS, REFERENTE AO EDITAL DE CREDENCIAMENTO Nº 1/2020.";"1";"3182199,23"
"22204";"Departamento Nacional de Obras Contra as Seca";"193001";"DNOCS CEST/PI-TERESINA-PI";"22021";"1930010500008202100001";"VEÍCULO TRANSPORTE PESSOAL";"VEÍCULO TRANSPORTE PESSOAL, TIPO AUTOMÓVEL, COMBUSTÍVEL ÓLEO DIESEL, CAPACIDADE TANQUE COMBUSTÍVEL 70 L, CARACTERÍSTICAS ADICIONAIS TRAÇÃO 4X4, CAPACIDADE PASSAGEIRO 5 UN";"1";"180000,00"
"52131";"Comando da Marinha";"772100";"CENTRO DE INST. E ADEST. ALM. NEWTON BRAGA";"22021";"7721000500002202100001";"SERVICO EDUCACIONAL - POS - GRADUACAO / DOUTORADO";"SERVIÇO EDUCACIONAL - PÓS - GRADUAÇÃO / DOUTORADO";"1";"443100,00"
"52121";"Comando do Exército";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"22021";"1605310500019202100001";"OUTSOURCING DE IMPRESSAO - LOCACAO PAGINAS IMPRESSAS A4  SEMPAPEL";"LOCAÇÃO DE IMPRESSORA MULTIFUNCIONAL MONOCROMÁTICAS (COPIADORA, IMPRESSORA, ES CÂNER) LASER; VELOCIDADE MÍNIMA DE IMPRESSÃO DE 60 PÁGINAS POR MINUTO; CAPACID ADE DE ATÉ 200.000 PÁGINAS/MÊS; TRÊS GAVETAS DE ALIMENTAÇÃO DE PAPEL COM CAPAC IDADE TOTAL DE 4.300 FOLHAS; FORMATO ORIGINAL DE A/3 ATÉ A/5; AMPLIAÇÃO E REDU ÇÃO DE 50% A 200% PONTO A PONTO; RESOLUÇÃO MÍNIMA DE IMPRESSÃO 600 X 600 DPI; RESOLUÇÃO DE DIGITALIZAÇÃO MÍNIMA 10 A 600 DPI; ALIMENTADOR AUTOMÁTICO DE ORIG INAIS, FRENTE E VERSO EM A/3; 256MB DE MEMÓRIA, DISCO RÍGIDO DE 40 GB COMPARTI LHADO PARA USO EM TODOS OS MÓDULOS; CLASSIFICADOR DE CÓPIAS/IMPRESSÕES COM CAP ACIDADE DE EMPILHAMENTO DE ATÉ 3.000 FOLHAS; SISTEMA DE LEITURA QUE PERMITE LE R OS DOIS LADOS DO DOCUMENTO COM APENAS UMA PASSAGEM DE PAPEL; DRIVE DE IMPRES SÃO COMPATÍVEL COM OS SISTEMAS OPERACIONAIS WINDOWS 2000/XP/ 7/8/10-PROFISSION AL E SISTEMA OPERACIONAL LINUX; IMPRESSÃO DE TESTE; IMPRESSÃO SEGURA; IMPRESSÃ O PARA O SERVIDOR DE DOCUMENTOS, INCLUSIVE COM SENHAS; IMPRESSÃO FRENTE E VERS O; IMPRESSÃO DE ATÉ 16 PÁGINAS POR FOLHA, INCLUSIVE FRENTE E VERSO; IMPRESSÃO DE LIVRETO E REVISTA; GRAMPEADOR...RESTANTE DA DESCRIÇÃO CONFORME TABELA DO IT EM: 1.1 DO TERMO DE REFERÊNCIA.";"1";"56391,00"
"20301";"Comissão Nacional de Energia Nuclear";"113210";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-LAPOC";"22021";"1132100500002202100010";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME NITROGÊNIO LÍQUIDO, ASPECTO FÍSICO INCOLOR, INODORO, ALTAMENTE REFRIGERADO, FÓRMULA QUÍMICA N2, MASSA MOLECULAR 28,96 G/MOL, GRAU DE PUREZA TEOR MÍNIMO DE 99,999%, CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7727-37-9";"12500";"6,00"
