"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"1603130500018202100018";"MEMÓRIA EM CARTÃO MAGNÉTICO";"MEMÓRIA EM CARTÃO MAGNÉTICO, CAPACIDADE MEMÓRIA 128 GB, TIPO CARTAO SDXC, APLICAÇÃO ARMAZENAMENTO DE DADOS, CARACTERÍSTICAS ADICIONAIS VELOCIDADE DE LEITURA 170 MB/S";"14";"261,58"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"1603130500018202100011";"TERMÔMETRO";"TERMÔMETRO, TIPO DIGITAL COM ALARME, VISOR EM CRISTAL LÍQUIDO, FAIXA MEDIÇÃO TEMPERATURA- 40 A + 95  C, APLICAÇÃO ALIMENTOS, MATERIAL PLÁSTICO, CARACTERÍSTICAS ADICIONAIS A PROVA D`ÁGUA, ALIMENTAÇÃO BATERIA/ PILHA";"300";"40,77"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"1603130500018202100002";"COLETOR DADOS";"COLETOR DADOS, TIPO BIOMÉTRICO IMPRESSÃO DIGITAL, CAPACIDADE MEMÓRIA 256 MB, TIPO COMUNICAÇÃO PONTO DE REDE PADRÃO RJ45, TIPO VISOR LCD/ 2 LINHAS DE 16 CARACTERES C/ BACKLIGHT, BATERIA LÍTIO, APLICAÇÃO CONTROLE FREQUÊNCIA, CARACTERÍSTICAS ADICIONAIS SCANNER IMPRESSÕES LEITOR ÓTICO 512 DPI-USB, CAMA D , ALIMENTAÇÃO 12V/ 200MA, PROTOCOLO TCP/IP FAST ETHERNET 10/100 MBPS";"100";"36,18"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"0";"Inválido";"Inválido";"750";"37,64"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"1603130500018202100015";"UNIDADE DISCO";"UNIDADE DISCO, TIPO RÍGIDO, CAPACIDADE 600 GB, TAMANHO 3,5 POL, VELOCIDADE 15.000 RPM, PADRÃO SAS 12 GBPS/S, APLICAÇÃO SERVIDOR";"350";"17,03"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"1603130500018202100003";"APARELHO TELEFÔNICO";"APARELHO TELEFÔNICO, TIPO VOIP, FUNÇÕES BÁSICAS REDISCAGEM/FLASH/TOM/PULSO/ PAUSE/MUTE, CARACTERÍSTICAS ADICIONAIS BANDA (2.4 A 5) GHZ; IEEE 802.11 A/B/C, ALIMENTAÇÃO BATERIA: 200 H (STANDBY) 15,50 H (CONVERSAÇÃO) V, COMPATIBILIDADE XML, WIRELESS SECUIRTITY, EAP-TLS, WPA2, TKIP/MIC";"100";"52,58"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"1603130500018202100013";"DISCO RÍGIDO REMOVÍVEL";"DISCO RÍGIDO REMOVÍVEL, CAPACIDADE MEMÓRIA 4 TB., VELOCIDADE TRANSFERÊNCIA 6 GB/S, INTERFACE SATA, VELOCIDADE 5.400 RPM";"950";"14,45"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"1603130500018202100017";"MEMÓRIA EM CARTÃO MAGNÉTICO";"MEMÓRIA EM CARTÃO MAGNÉTICO, CAPACIDADE MEMÓRIA 128 GB, TIPO CARTAO SDXC, APLICAÇÃO ARMAZENAMENTO DE DADOS, CARACTERÍSTICAS ADICIONAIS VELOCIDADE DE LEITURA 170 MB/S";"10";"245,23"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"1603130500018202100009";"SWITCH";"SWITCH, QUANTIDADE PORTAS 48 UN, TIPO PORTAS SFP + 8GBPS SX, VELOCIDADE PORTA 2/4/8 GBPS, ALIMENTAÇÃO BIVOLT V, FREQUÊNCIA 50/60 HZ, APLICAÇÃO TRANSMISSÃO DE DADOS";"435";"49,94"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"0";"Inválido";"Inválido";"140";"209,08"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"0";"Inválido";"Inválido";"100";"194,14"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"1603130500018202100020";"FONTE ALIMENTAÇÃO";"FONTE ALIMENTAÇÃO, TENSÃO ALIMENTAÇÃO 100/240 V, TENSÃO SAÍDA 12 V, DIMENSÕES 87.3 X 444 X 755.8 MM, MODELO POWEREDGE R720 E1100-S0, APLICAÇÃO SERVIDOR DELL R720, TEMPERATURA OPERAÇÃO 10 A 35  C, TEMPERATURA ARMAZENAMENTO-40 A 65  C, CORRENTE NOMINAL 91,6 A, REFERÊNCIA FABRICANTE [450-ADZC] SINGLE, HOT-PLUG DC POWER SUPPLY (1+0), POTÊNCIA NOMINAL 1.100 W, FREQUÊNCIA NOMINAL 50/60 HZ";"600";"18,39"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"0";"Inválido";"Inválido";"1200";"47,43"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"1603130500018202100001";"SISTEMA SEGURANÇA";"SISTEMA SEGURANÇA, CARACTERÍSTICAS ADICIONAIS CFTV, CONTROLE ACESSO, BIOMETRIA, SISTEMA ÁUDIO B I, TIPO ATIVO E ELETROELETRÔNICO";"1500";"53,42"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"102022";"0";"Inválido";"Inválido";"1000";"64,38"
"25000";"Ministério da Economia - Unidades com vínculo";"170168";"ALFANDEGA DA RFB PORTO DE SANTOS";"102022";"1701680500009202200001";"PRESTACAO DE SERVICOS DE MOTORISTA";"PRESTAÇÃO DE SERVIÇOS DE MOTORISTA -JORNADA 44  HORAS -CATEGORIA E - ALFANDEGA  DA RECEITA FEDERAL DO PORTO DE SANTOS";"12";"10676,67"
"25000";"Ministério da Economia - Unidades com vínculo";"170168";"ALFANDEGA DA RFB PORTO DE SANTOS";"102022";"1701680500009202200002";"PRESTACAO DE SERVICOS DE MOTORISTA";"PRESTAÇÃO DE SERVIÇOS DE MOTORISTA, CATEGORIA D - DELEGACIA DA RECEITA FEDERAL  DO BRASIL EM SANTOS";"12";"9164,16"
"26403";"Instituto Federal do Amazonas";"158561";"IFAM - CAMPUS TABATINGA";"102022";"1585610600004202200003";"FRUTA";"FRUTA, TIPO MELANCIA VERMELHA, APRESENTAÇÃO NATURAL, ADICIONAL ORGÂNICA";"186";"8,39"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155906";"MATERNIDADE CLIMERIO DE OLIVEIRA";"102022";"1559060600013202200001";"FORNECIMENTO DE REFEICOES / LANCHES / SALGADOS / DOCES";"FORNECIMENTO DE REFEIÇÕES / LANCHES / SALGADOS / DOCES";"6";"267016,30"
"26412";"Instituto Federal do Sul de Minas Gerais";"158305";"IFSULDEMINAS - CAMPUS INCONFIDENTES";"102022";"1583050600011202200004";"LEGUME IN NATURA*";"LEGUME IN NATURA*, TIPO TOMATE, CARACTERÍSTICAS ADICIONAIS COMUM, ESPÉCIE BRASILEIRA";"1140";"10,45"
"26412";"Instituto Federal do Sul de Minas Gerais";"158305";"IFSULDEMINAS - CAMPUS INCONFIDENTES";"102022";"1583050600011202200019";"LEGUMINOSA";"LEGUMINOSA, VARIEDADE FEIJÃO CARIOCA, TIPO TIPO 1";"3000";"9,36"
"52111";"Comando da Aeronáutica";"120014";"BASE AEREA DE FORTALEZA";"102022";"1200140700003202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA MÉDICO-HOSPITALAR AOS USUÁRIOS DO FUNDO D E SAÚDE DE AERONÁUTICA (FUNSA).";"1";"1000000,00"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"102022";"1100970600011202200002";"CONDOMINIO - GERENCIA / MANUTENCAO DE IMOVEL / ADMINISTRACAO";"CONDOMÍNIO - GERÊNCIA / MANUTENÇÃO DE IMÓVEL / ADMINISTRAÇÃO";"1";"4356,24"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"102022";"1100970600011202200001";"LOCACAO DE IMOVEL";"LOCAÇÃO DE IMÓVEL";"1";"30000,00"
"52121";"Comando do Exército";"160295";"CMDO GRUPAMENTO UNID.ESCOLA/9ª BDA INF MTZ";"102022";"1602950500003202200001";"FORNECIMENTO DE REFEICOES / LANCHES / SALGADOS / DOCES";"FORNECIMENTO DE REFEIÇÕES / LANCHES / SALGADOS / DOCES";"850";"34,00"
"26431";"Instituto Federal do Piauí";"158361";"INST. FED. PIAUI/CAMPUS SAO RAIMUNDO NONATO";"102022";"1583610600002202200001";"AMIDO";"AMIDO, BASE DE MANDIOCA, GRUPO TAPIOCA, SUBGRUPO GOMA";"280";"23,38"
"52121";"Comando do Exército";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"102022";"1600020700014202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"CONTRATAÇÃO DE SERVIÇOS MÉDICOS,HOSPITALARES E AMBULATORIAIS NA ESPECIALIDADE DE CIRURGIÃO GERAL, CLÍNICA MÉDICA, PSICOLOGIA, FISIOTERAPIA, NUTRIÇÃO, FONOAU DIOLOGIA E EXAMES LABORATORIAIS DE ANÁLISES CLÍNICAS.";"1";"2000000,00"
"26405";"Instituto Federal do Ceará";"158956";"CAMPUS TIANGUA/IFCE";"102022";"0";"Inválido";"Inválido";"2";"39755,88"
"53202";"Superintendência do Desenvolvimento da Amazôn";"533013";"SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA";"102022";"5330130500006202200002";"SWITCH";"SWITCH, CARACTERÍSTICAS ADICIONAIS ESPECIFICAÇÃO DE REFERÊNCIA- CENTRAL MÉDIO PORTE";"1";"147600,00"
"52121";"Comando do Exército";"160140";"COMANDO DA 9A.REGIAO MILITAR";"102022";"1601400100002202200001";"OBRAS CIVIS - IMPERMEABILIZACAO / CRISTALIZACAO / REVESTIMENTO / TRATAMENTO ESPECIAL";"OBRAS CIVIS - IMPERMEABILIZAÇÃO / CRISTALIZAÇÃO / REVESTIMENTO / TRATAMENTO ES PECIAL - O OBJETO DA PRESENTE LICITAÇÃO É A ESCOLHA DA PROPOSTA MAIS VANTAJOSA  PARA A CONTRATAÇÃO DE REFORMA SUBSTITUIÇÃO CAIXA D ÁGUA E READEQUAÇÃO DA REDE  HIDRÁULICA, LOCALIZADO NA AVENIDA AFONSO PENA, 2270   CENTRO, CAMPO GRANDE-MS , CEP 79.002-074, COM ÁREA APROXIMADA DE 20M², CONFORME CONDIÇÕES, QUANTIDADES  E EXIGÊNCIAS ESTABELECIDAS NESTE CONVITE E SEUS ANEXOS.";"1";"20888,93"
"53202";"Superintendência do Desenvolvimento da Amazôn";"533013";"SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA";"102022";"5330130500006202200001";"SWITCH";"SWITCH, CARACTERÍSTICAS ADICIONAIS ESPECIFICAÇÃO DE REFERÊNCIA- CENTRAL MÉDIO PORTE";"1";"344700,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"102022";"1559140500039202200004";"MANUTENCAO GERADOR ELETRICO";"MANUTENÇÃO GERADOR ELÉTRICO - MANUTENÇÃO PREVENTIVA (MENSAL) E CORRETIVA (SEMP RE QUE NECESSÁRIA) DO GRUPO GERADOR DIESEL DE ENERGIA, AUTOMÁTICO, POTÊNCIA 50 0 KVA, 380V/220V, FABRICANTE GENSET, MOTOR SCANIA, ALTERNADOR WEG E TODOS OS S EUS ACESSÓRIOS E DISPOSITIVOS COMO BATERIAS E TANQUES DE COMBUSTÍVEL, INCLUIND O O QUADRO DE TRANSFERÊNCIA AUTOMÁTICO (QTA) COMPOSTO POR USCA (UNIDADE DE SUP ERVISÃO CORRENTE ALTERNADA), CONTATORES, CHAVE BYPASS E ACESSÓRIOS.";"12";"1000,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"102022";"1559140500039202200002";"MANUTENCAO GERADOR ELETRICO";"MANUTENÇÃO GERADOR ELÉTRICO - MANUTENÇÃO PREVENTIVA (MENSAL) E CORRETIVA (SEMP RE QUE NECESSÁRIA) DO GRUPO GERADOR DIESEL DE ENERGIA, AUTOMÁTICO, POTÊNCIA 25 5 KVA, 380V/220V, FABRICANTE HEIMER, MOTOR CUMMINS, ALTERNADOR NEGRINE E TODOS  OS SEUS ACESSÓRIOS E DISPOSITIVOS COMO BATERIAS E TANQUES DE COMBUSTÍVEL, INC LUINDO O QUADRO DE TRANSFERÊNCIA AUTOMÁTICO (QTA) COMPOSTO POR USCA (UNIDADE D E SUPERVISÃO CORRENTE ALTERNADA), CONTATORES E ACESSÓRIOS.";"12";"800,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"102022";"1559140500039202200001";"MANUTENCAO / INSTALACAO DE TRANSFORMADORES ATE 34,5KV";"MANUTENÇÃO / INSTALAÇÃO DE TRANSFORMADORES ATÉ 34,5KV    MANUTENÇÃO PREVENTIVA  (TRIMESTRAL) E CORRETIVA (SEMPRE QUE NECESSÁRIA) DAS SUBESTAÇÕES ELÉTRICAS AB RIGADAS EM TENSÃO DE 13,8 KV, CONSTITUÍDAS POR:      RAMAL DE ENTRADA/LINHA EM  MÉDIA TENSÃO (13,8 KV) ENTRE O PONTO DE ENTREGA DE ENERGIA E O CABINE DE MEDI ÇÃO (INCLUINDO TODOS OS COMPONENTES PERTENCENTES À LINHA DE MT);      RAMAL DE  SAÍDA DE MÉDIA TENSÃO (13,8 KV) ENTRE CABINE DE MEDIÇÃO E TRANSFORMADORES TRI FÁSICOS;      CABINE DE MEDIÇÃO (TRANSFORMADORES DE CORRENTE (TC), TRANSFORMAD ORES DE POTENCIAL (TP) E TODOS OS DEMAIS EQUIPAMENTOS);        01 (UM)DISJUNT OR 17.5KV, 630A, À VÁCUO, TIPO MAF15 NO. 2031, FABRICANTE BEGHIM;      RELÉ AC OPLADO DO TIPO ON BOARD, MARCA PEXTRON, MODELO URPE   7104;      TRANSFORMADOR ES DE CORRENTE E POTENCIAL DE PROTEÇÃO;    04 (QUATRO) CHAVES SECCIONADORAS TR IPOLAR 13,8KV, ABERTURA SEM CARGA;      02 (DUAS) CHAVES SECCIONADORAS TRIPOLA R 13,8KV, ABERTURA COM CARGA;      02 (DOIS) TRANSFORMADORES TRIFÁSICOS, A ÓLE O, 13.800V/380 V, DE 500 KVA CADA, ANO 2009, FREQUÊNCIA 60 HZ, FABRICANTE: CEM EC;      02 (DOIS) TRANSFORMADORES TRIFÁSICOS, A SECO, 13.800V/380 V, DE 225 K VA CADA,  ANO 2021...";"4";"2000,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"102022";"1559140500039202200005";"MANUTENCAO GERADOR ELETRICO";"MANUTENÇÃO GERADOR ELÉTRICO - FORNECIMENTO DE PEÇAS DE REPOSIÇÃO SOB DEMANDA.";"1";"30000,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"102022";"1559140500039202200003";"MANUTENCAO GERADOR ELETRICO";"MANUTENÇÃO GERADOR ELÉTRICO - MANUTENÇÃO PREVENTIVA (MENSAL) E CORRETIVA (SEMP RE QUE NECESSÁRIA) DO GRUPO GERADOR DIESEL DE ENERGIA, AUTOMÁTICO, POTÊNCIA 25 5 KVA, 380V/220V, FABRICANTE STEMAC, MOTOR CUMMINS, ALTERNADOR CRAMACO E TODOS  OS SEUS ACESSÓRIOS E DISPOSITIVOS COMO BATERIAS E TANQUES DE COMBUSTÍVEL, INC LUINDO O QUADRO DE TRANSFERÊNCIA AUTOMÁTICO (QTA) COMPOSTO POR USCA (UNIDADE D E SUPERVISÃO CORRENTE ALTERNADA), CONTATORES, CHAVE BYPASS E ACESSÓRIOS.";"12";"800,00"
"52121";"Comando do Exército";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"102022";"1601920500013202200001";"SERVICO ENGENHARIA";"EXECUÇÃO DE MANUTENÇÃO DE INSTALAÇÕES ELÉTRICAS DE SUBESTAÇÃO DE ENERGIA ABRIG ADA EM MÉDIA TENSÃO -  FORTE PINHEIRINHO, EM PARANÁ-PR";"1";"20000,00"
"30108";"Departamento de Polícia Federal";"200398";"SUPERINTENDENCIA REGIONAL NO ESTADO DE PE";"102022";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"1";"4281723,71"
"25000";"Ministério da Economia - Unidades com vínculo";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"102022";"1701770500007202200006";"PRESTACAO DE SERVICOS DE OPERADOR DE CARGA E DESCARGA";"PRESTAÇÃO DE SERVIÇOS DE OPERADOR DE CARGA E DESCARGA - ALFÂNDEGA RIO GRANDE/R S";"100";"200,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"102022";"1701770500007202200003";"PRESTACAO DE SERVICOS DE OPERADOR DE CARGA E DESCARGA";"PRESTAÇÃO DE SERVIÇOS DE OPERADOR DE CARGA E DESCARGA - IRF CHUÍ/RS";"240";"180,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"102022";"1701770500007202200002";"PRESTACAO DE SERVICOS DE OPERADOR DE CARGA E DESCARGA";"PRESTAÇÃO DE SERVIÇOS DE OPERADOR DE CARGA E DESCARGA IRF BAGÉ/RS";"340";"180,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"102022";"1701770500007202200001";"PRESTACAO DE SERVICOS DE OPERADOR DE CARGA E DESCARGA";"PRESTAÇÃO DE SERVIÇOS DE OPERADOR DE CARGA E DESCARGA SRRF10 PORTO ALEGRE";"1010";"170,00"
"35000";"Ministério das Relações Exteriores - Unidades";"240016";"INSTITUTO RIO-BRANCO";"102022";"0";"Inválido";"Inválido";"1";"55359,22"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"102022";"0";"Inválido";"Inválido";"1";"10000,00"
"26432";"Instituto Federal do Paraná";"154699";"INST. FED. DO PARANA/CAMPUS LONDRINA";"102022";"0";"Inválido";"Inválido";"186";"100,00"
"36211";"Fundação Nacional de Saúde";"255006";"FUNDACAO NACIONAL DE SAUDE - CE";"102022";"2550060500009202100003";"ÁGUA MINERAL NATURAL";"ÁGUA MINERAL NATURAL, TIPO SEM GÁS, MATERIAL EMBALAGEM PLÁSTICO, TIPO EMBALAGEM RETORNÁVEL";"350";"5,29"
"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"102022";"1602960700002202200006";"CURSO PROFISSIONALIZANTE";"TÉCNICAS DE MONTAGEM DE SISTEMAS DRYWALL - MOBILIÁRIOS";"15";"245,91"
"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"102022";"1602960700002202200004";"CURSO PROFISSIONALIZANTE";"TÉCNICAS DE MONTAGEM DE SISTEMA LIGHT STEEL FRAME (LSF).";"5";"1060,08"
"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"102022";"1602960700002202200001";"CURSO PROFISSIONALIZANTE";"INSTALAÇÕES HIDRÁULICAS PREDIAIS.";"20";"986,14"
"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"102022";"1602960700002202200003";"CURSO PROFISSIONALIZANTE";"TÉCNICAS DE MONTAGEM DE PAREDES DE CONCRETO";"15";"452,76"
"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"102022";"1602960700002202200009";"CURSO PROFISSIONALIZANTE";"CURSO PROFISSIONALIZANTE - PROCESSAMENTO E CONTROLE DE QUALIDADE EM REFRIGERAN TES E REFRESCOS";"5";"650,48"
"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"102022";"1602960700002202200002";"CURSO PROFISSIONALIZANTE";"TÉCNICAS DE MONTAGEM DRYWALL";"20";"557,60"
"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"102022";"1602960700002202200005";"CURSO PROFISSIONALIZANTE";"TÉCNICAS DE APLICAÇÃO DE PORCELANATO LÍQUIDO (PISO EPÓXI)";"15";"259,00"
"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"102022";"1602960700002202200007";"CURSO PROFISSIONALIZANTE";"CURSO PROFISSIONALIZANTE - FOTÓGRAFO";"15";"1850,24"
"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"102022";"1602960700002202200008";"CURSO PROFISSIONALIZANTE";"CURSO PROFISSIONALIZANTE - INSTALAÇÃO DE SISTEMAS DE SEGURANÇA ELETRÔNICA";"15";"595,80"
"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"102022";"1602960700002202200010";"CURSO PROFISSIONALIZANTE";"CURSO PROFISSIONALIZANTE - OPERADOR DE ÁUDIO";"15";"2360,29"
"52121";"Comando do Exército";"160383";"12 REGIMENTO DE CAVALARIA MECANIZADO";"102022";"1603830700006202200001";"FISIOTERAPIA / MASSOTERAPIA";"CONTRATAÇÃO DO SERVIÇO DE FISIOTERAPIA.";"1";"400000,00"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200007";"ÁGUA MINERAL NATURAL";"ÁGUA MINERAL NATURAL, TIPO SEM GÁS, MATERIAL EMBALAGEM PLÁSTICO, TIPO EMBALAGEM DESCARTÁVEL";"10";"10,95"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200265";"PEIXE EM CONSERVA";"PEIXE EM CONSERVA, VARIEDADE SARDINHA, APRESENTAÇÃO DESCABEÇADA E EVISCERADA, MEIO DE COBERTURA COM ÓLEO COMESTÍVEL";"640";"5,73"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200100";"COLHER DESCARTÁVEL";"COLHER DESCARTÁVEL, MATERIAL PLÁSTICO, COR BRANCA, APLICAÇÃO REFEIÇÃO, CARACTERÍSTICAS ADICIONAIS RESISTENTE, TAMANHO ADULTO";"15";"119,39"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200177";"MASSA ALIMENTÍCIA";"MASSA ALIMENTÍCIA, TIPO PARA LASANHA, BASE DA MASSA FARINHA DE TRIGO REFINADA, APRESENTAÇÃO FRESCA/RESFRIADA, FORMATO LAMINADA";"280";"8,37"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200264";"SAL";"SAL, TIPO GROSSO, APLICAÇÃO ALIMENTÍCIA, TEOR MÁXIMO SÓDIO 390 MG/G, ACIDEZ 7,0 PH";"50";"1,69"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200020";"AZEITE";"AZEITE, ESPÉCIE VEGETAL DE DENDÊ, OLÉO DE PALMA, TIPO PURO, TEOR DA ACIDEZ BAIXO OLÉICO";"400";"6,73"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200141";"DOCE NÃO CONFEITADO";"DOCE NÃO CONFEITADO, TIPO EM CALDA, SABOR FIGO";"360";"14,43"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200050";"BISCOITO";"BISCOITO, APRESENTAÇÃO WAFFER, SABOR CHOCOLATE, CLASSIFICAÇÃO DOCE, CARACTERÍSTICAS ADICIONAIS COM RECHEIO";"500";"3,97"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200124";"FARINHA QUIBE";"FARINHA QUIBE, COMPOSIÇÃO GRÃOS DE TRIGO SELECIONADOS E MOÍDOS, TIPO CRÚ";"90";"9,64"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200266";"LEGUME EM CONSERVA";"LEGUME EM CONSERVA, TIPO SELETA";"600";"3,93"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200300";"ÁGUA MINERAL NATURAL";"ÁGUA MINERAL NATURAL, TIPO COM GÁS, MATERIAL EMBALAGEM PLÁSTICO, TIPO EMBALAGEM DESCARTÁVEL";"1000";"1,93"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200019";"AVEIA BENEFICIADA";"AVEIA BENEFICIADA, CLASSE BRANCA, APRESENTAÇÃO EM FLOCOS GROSSOS, PRESENÇA DE GLÚTEN CONTÉM GLÚTEN";"500";"8,79"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200108";"DOCE NÃO CONFEITADO";"DOCE NÃO CONFEITADO, TIPO MASSA, SABOR AMENDOIM, FORMA APRESENTAÇÃO ROLHA";"540";"22,77"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200063";"TEMPERO";"TEMPERO, TIPO CALDO, APRESENTAÇÃO PÓ, APLICAÇÃO USO CULINÁRIO, SABOR GALINHA";"500";"3,96"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200116";"TEMPERO";"TEMPERO, APRESENTAÇÃO PÓ, APLICAÇÃO BIFE, CHURRASCO E ASSADO";"620";"2,79"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200117";"MASSA DE TOMATE";"MASSA DE TOMATE, TIPO TOMATE PELADO, COMPOSIÇÃO SEM SEMENTE, APRESENTAÇÃO LÍQUIDO";"280";"33,73"
"52121";"Comando do Exército";"160019";"HOSPITAL DE GUARNICAO DE TABATINGA";"102022";"1600190500001202200161";"CEREAL PREPARADO";"CEREAL PREPARADO, ASPECTO FÍSICO GRÂOS, COMPONENTES AVEIA, BANANA, MAÇÃ E CANELA, CARACTERÍSTICAS ADICIONAIS GRANOLA";"60";"19,79"
