"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"22018";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153155";"MATERNIDADE ESCOLA DA UFRJ";"000012020";"17/06/2021";"Objetivo: CONTRATAÇÃO DE SERVIÇOS DE FORNECIMENTO DE GASES MEDICINAIS COM FORNECIMENTO E INSTALAÇÃO DE EQUIPAMENTOS E CILINDROS PARA ATENDIMENTO DA MATERINDADE ESCOLA DA UFRJ."
"22018";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153155";"MATERNIDADE ESCOLA DA UFRJ";"000022021";"17/06/2021";"Objetivo: CONTRATAÇÃO DE SERVIÇOS DE FORNECIMENTO DE GASES MEDICINAIS COM FORNECEDORES E INSTALAÇÃO DE EQUIPAMENTOS E CILINDROS PARA ATENDIMENTO DA MATERNIDADE ESCOLA DA UFRJ."
"92021";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153155";"MATERNIDADE ESCOLA DA UFRJ";"000012022";"25/05/2022";"Objetivo: AQUISIÇÃO DE REAGENTES COM CESSÃO DE EQUIPAMENTO PARA O LABORATORIO DE ANALISES CLINICAS."
"1192019";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012020";"04/06/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR DOZE MESES, A PARTIR DE 01/09/2020 A 01/09/2021 E REAJUSTE DO VALOR MENSAL DA CONCESSÃO DE R$5.642,73 PARA R$6.377,44."
"1192019";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012020";"04/06/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR DOZE MESES, A PARTIR DE 01/09/2020 A 01/09/2021 E REAJUSTE DO VALOR MENSAL DA CONCESSÃO DE R$5.642,73 PARA R$6.377,44."
"1192019";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022021";"23/09/2021";"Objetivo: REAJUSTE DO VALOR DA CONCESSÃO E PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR 12 (DOZE) MESES"
"1192019";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000032022";"29/09/2022";"Objetivo: REAJUSTE DO VALOR DA CONCESSÃO E A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO EM REFERÊNCIA POR 12 (DOZE) MESES, A PARTIR DE 01/09/2022 ATÉ 01/09/2023."
"2002020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012021";"16/12/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 200/2020, FIRMADO EM 10 DE JUNHO DE 2021, ENTRE A UFSC E A FUNDAÇÃO DE ENSINO E ENGENHARIADE SANTA CATARINA - FEESC"
"2882020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012021";"19/10/2021";"Objetivo: PRORROGAÇÃO  DE  PRAZO  DO TERMO  DE  CONTRATO  N. 288/2020, FIRMADO EM 1 DE JUNHO DE 2021, ENTRE A UFSC E A FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA -FAPEU"
"372021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012021";"08/12/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 37/2021, FIRMADO  EM 24  DE  MAIO  DE  2021,  ENTRE  A  UFSC  E  A FUNDAÇÃO DE  AMPARO  À  PESQUISA  E  EXTENSÃO UNIVERSITÁRIA - FAPEUII"
"482021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012021";"24/12/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 48/2021, FIRMADO EM 28 DE MAIO DE 2021, ENTRE A UFSC E A FUNDAÇÃO DE ENSINO E ENGENHARIADE SANTA CATARINA - FEESC"
"482021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022022";"02/05/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 48/2021, FIRMADO EM 28 DE MAIO DE 2021, ENTRE A UFSC E A FUNDAÇÃO DE ENSINO E ENGENHARIADE SANTA CATARINA - FEESC"
"92017";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012018";"30/06/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO EM REFERÊNCIA POR 12 MESES E REAJUSTE."
"92017";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022019";"30/06/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO EM REFERÊNCIA POR 12 MESES E REAJUSTE."
"92017";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000032020";"30/06/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR 12 (DOZE) MESES, DE 05/03/2020 A 05/03/2021, E REAJUSTE DO VALOR DA CONCESSÃO."
"402021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012022";"12/05/2022";"Objetivo: O período de vigência, previsto na Cláusula Segunda do Contrato fica prorrogado por 12 (doze) meses, a partir de 01 de junho de 2022."
"202021";"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"000012022";"14/06/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 MESES."
"102021";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"000012022";"06/07/2022";"Objetivo: PELO PRESENTE TERMO ADITIVO, FICA PRORROGADO O PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, A CONTAR DE 09 DE JUNHO DE 2022, COM O TÉRMINO EM 08 DE JUNHO DE 2023."
"62021";"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"000012022";"27/04/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR MAIS 12 MESES, DE 28/04/2022 A 28/04/2023"
"372018";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"153167";"COLEGIO PEDRO II";"000012019";"09/06/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO FIRMADO ENTRE AS PARTES EM 29/08/2018."
"372018";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"153167";"COLEGIO PEDRO II";"000022020";"09/06/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO A PRORROGAÇÃO DA VIGÊNCIA E REAJUSTE DE PREÇOS DO CONTRATO FIRMADO ENTRE AS PARTES EM 29/08/2018, NOS TERMOS PREVISTOS EM SUAS CLÁUSULAS SEGUNDA E SEXTA."
"142021";"26000";"Ministério da Educação";"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"000012022";"02/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 14/2021 POR MAIS UM PERÍODO DE 12 (DOZE) MESES, COM VIGÊNCIA ATÉ 17/06/2023."
"152021";"26000";"Ministério da Educação";"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"000012022";"18/05/2022";"Objetivo: O  PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 15/2021, POR MAIS UM PERÍODO DE 12 (DOZE) MESES, FICANDO RESGUARDADO O DIREITO AO REAJUSTE SOLICITADO PELA CONTRATADA."
"32021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153176";"UTFPR - CAMPUS CORNELIO PROCOPIO";"000012022";"09/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR FINALIDADE A ALTERAÇÃO DA CLÁUSULA SÉTIMA - DA VIGÊNCIA E DO PRAZO"
"42021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153176";"UTFPR - CAMPUS CORNELIO PROCOPIO";"000012022";"23/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A ALTERAÇÃO DA CLÁUSULA SÉTIMA DO CONTRATO Nº 04/2021."
"52020";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153178";"UTFPR - CAMPUS PONTA GROSSA";"000012021";"22/06/2021";"Objetivo: PRORROGAÇÃO"
"52020";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153178";"UTFPR - CAMPUS PONTA GROSSA";"000022022";"27/05/2022";"Objetivo: PRORROGAÇÃO"
"42021";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153258";"DIRETORIA DE TECNOLOGIA DA INFORMACAO";"000012022";"18/04/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA"
"52021";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153258";"DIRETORIA DE TECNOLOGIA DA INFORMACAO";"000012022";"06/06/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA"
"369282021";"26000";"Ministério da Educação";"26291";"Fundação Coordenação de Aperfeiçoamento de Pe";"154003";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"000012022";"03/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES."
"92021";"26000";"Ministério da Educação";"26291";"Fundação Coordenação de Aperfeiçoamento de Pe";"154003";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"000012022";"13/06/2022";"Objetivo: PRORROGAR, POR MAIS 12 MESES, O PRAZO DE VIGÊNCIA DO CONTRATO 09/2021, CUJO OBJETO É A SUBSCRIÇÃO DE LICENÇAS DE USO DE SOFTWARES MICROSOFT, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - VIGÊNCIA E NOS TERMOS DO INCISO IV, DO ART. 57 DA LEI 8.666/93 E ALTERAR O ITEM 8 DO TERMO DE REFERENCIA PARA PERMITIR O PAGAMENTO DOS SERVIÇOS EM PARCELA ÚNICA."
"1282018";"26000";"Ministério da Educação";"26291";"Fundação Coordenação de Aperfeiçoamento de Pe";"154004";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"000012022";"19/04/2022";"Objetivo: SUPRIMIR 48 INSTITUIÇÕES DO ANEXO II DO CONTRATO Nº 128/2018, POR ACORDO ENTRE AS PARTES, COM FULCRO NO ART. 65, §2º, INCISO II DA LEI Nº 8.666/93. VALOR DA REDUÇÃO CORRESPONDE A U$$ 391.068,14, QUE CONVERTIDO À TAXA DE R$ 5,6990 (BACEN) NO DIA 27/12/2021 EQUIVALE A R$ 2.228.697,33"
"72021";"26000";"Ministério da Educação";"26291";"Fundação Coordenação de Aperfeiçoamento de Pe";"154004";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"000012022";"01/06/2022";"Objetivo: SUPRIMIR 15 INSTITUIÇÕES DO ANEXO II DO CONTRATO Nº 7/2021, COM FULCRO NO ART. 65, §2º, INCISO II DA LEI Nº 8.666/93. VALOR DA REDUÇÃO CORRESPONDE A US$ 20.000,00, QUE CONVERTIDO À TAXA DE R$ 5,1210 POR DÓLAR AMERICANO NO DIA 15/072021 EQUIVALE A R$ 102.420,00"
"22021";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000012022";"21/06/2022";"Objetivo: ESTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 12 MESES, ESTENDENDO O PRAZO DE VIGÊNCIA ATÉ O DIA 14/06/2023."
"212021";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"000012022";"31/05/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 21/2021, POR 390 (TREZENTOS E NOVENTA) DIAS, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 01/06/2022 A 25/06/2023, NOS TERMOS DO ART. 57, § 1º, DA LEI N.º 8.666, DE 1993; REVISAR OS VALORES CONTRATUAIS, COM BASE NO PARECER TÉCNICO Nº 01-C212021-DE/PCU/UFAM (DOC. SEI 0878933) COM ACRÉSCIMO DE R$ 524.067,39 (QUINHENTOS E VINTE E QUATRO MIL, SESSENTA E SETE REAIS E TRINTA E NOVE CENTAVOS), EQUIVALENTE A 26,45% DO SEU VALOR DE"
"212021";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"000022022";"01/08/2022";"Objetivo: 1.1. O OBJETO DO PRESENTE INSTRUMENTO É:1.1.1. ACRESCENTAR 21,67% (VINTE E UM VÍRGULA SESSENTA E SETE POR CENTO) DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 542.926,13 (QUINHENTOS E QUARENTA E DOIS MIL, NOVECENTOS E VINTE E SEIS REAIS E TREZE CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', § 1º, DA LEI N.º 8.666/1993;1.1.2. ALTERAR A CLÁUSULA TERCEIRA - PREÇO, EM FUNÇÃO DO ACRÉSCIMO."
"232021";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"000012022";"21/06/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 23/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 22/06/2022 A 22/06/2023, NOS TERMOS DO ART. 57, II , DA LEI N.º 8.666, DE 1993; E REAJUSTAR OS VALORES DO CONTRATO, COM FUNDAMENTO NAS DISPOSIÇÕES DO PARÁGRAFO 8º, DO ARTIGO 65, DA LEI Nº 8.666/1993, AO FITO DE PERMITIR, A PARTIR DA DATA RETROATIVA DE 01 DE MARÇO DE 2022, A VARIAÇÃO DO VALOR CONTRATUAL E PROPICIAR O REAJUSTE DO VALOR MENSAL PARA R$"
"12072021";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"17/05/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE INSTRUMENTO A PRIMEIRA PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO N. 1.207/2021, COM FUNDAMENTO NO ART. 57, INCISO II DA LEI 8.666/93 E NA CLÁUSULA SEGUNDA DO CONTRATO."
"137032021";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012021";"26/10/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO FIRMADO ENTRE AS PARTES EM 22/06/2021, VISANDO O APOIO À EXECUÇÃO E AO DESENVOLVIMENTO DO PROJETO INTITULADO 'PESQUISA DE CLIMA ORGANIZACIONAL E CLÍNICA DO TRABALHO PARA A RECEITA FEDERAL DO BRASIL (RFB)', ORIUNDO DO TERMO DE EXECUÇÃO DESCENTRALIZADA Nº 07/2020 CELEBRADO ENTRE O MINISTÉRIO DA ECONOMIA, POR MEIO DA SECRETARIA ESPECIAL DA RECEITA FEDERAL DO BRASIL, E A UNB, CONFORME FACULTA O ART. 57, §1º, INCISO II DA LEI"
"157992020";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012021";"08/06/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO FIRMADO ENTRE AS PARTES EM 31/01/2020, VISANDO APOIAR A EXECUÇÃO E O DESENVOLVIMENTO DO PROJETO DE PESQUISA 'ESTUDO MULTICÊNTRICO SOBRE OS PERFIS SOCIOECONÔMICOS, GEOGRÁFICOS, CULTURAIS E DE VULNERABILIDADES DE TRAVESTIS E TRANSEXUAIS', ORIUNDO DO TERMO DE EXECUÇÃO DESCENTRALIZADA N° 05/2019, FIRMADO ENTRE O MINISTÉRIO DA MULHER, FAMÍLIA E DOS DIREITOS HUMANOS E A UNIVERSIDADE DE BRASÍLIA, CONFORME FACULTA O ART. 57, §1º,"
"157992020";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000022022";"01/02/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO FIRMADO ENTRE AS PARTES EM 31/01/2020, VISANDO O APOIO À  EXECUÇÃO E AO DESENVOLVIMENTO DO PROJETO DE PESQUISA 'ESTUDO MULTICÊNTRICO SOBRE OS PERFIS SOCIOECONÔMICOS, GEOGRÁFICOS, CULTURAIS E DE VULNERABILIDADES DE TRAVESTIS E TRANSEXUAIS', ORIUNDO DO TERMO DE EXECUÇÃO DESCENTRALIZADA N° 05/2019, FIRMADO ENTRE O MINISTÉRIO DA MULHER, FAMÍLIA E DOS DIREITOS HUMANOS E A UNIVERSIDADE DE BRASÍLIA, CONFORME FACULTA O ART. 57, §"
"5092021";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"015092021";"14/07/2021";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É RETIFICAR AS INFORMAÇÕES CONSTANTES NO ITEM 2.1 DA CLÁUSULA SEGUNDA E A NUMERAÇÃO DAS CLÁUSULAS DOS ITENS 6 AO 16 DO CONTRATO Nº 509/2021, FIRMADO ENTRE FUNDAÇÃO UNIVERSIDADE DE BRASÍLIA E A EMPRESA GEOSOFT LATINOAMERICANA LTDA."
"102021";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"000012022";"13/01/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 10/2021-SICON POR 12 (DOZE) MESES"
"102021";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"000022022";"27/05/2022";"Objetivo: REPACTUAR OS VALORES DO CONTRATO Nº 10/2021-SICON EM, APROXIMADAMENTE 8,63% (OITO VÍRGULA SESSENTA E TRÊS PONTOS PERCENTUAIS) NO PERÍODO CONTRATUAL DE FEVEREIRO/2021 A JANEIRO/2022 CONFORME CÁLCULO EM ANEXO E EM CONCORDÂNCIA COM O ART. 40, XI, E ART. 55, III DA LEI 8666/93 C/C O ART. 5º DO DECRETO 2271/97, A CLÁUSULA SEXTA DO CONTRATO SUPRA REFERIDO, EM RAZÃO DOS REAJUSTES DOS ITENS ENVOLVENDO A FOLHA DE SALÁRIOS, COM BASE NA CONVENÇÃO COLETIVA DE TRABALHO 2020/2022 E REAJUSTE DE MATERIAL. OS VALORES D"
"122021";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"000012022";"05/05/2022";"Objetivo: PRORROGAR O PRESENTE CONTRATO POR MAIS 12 (DOZE) MESES."
"142021";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"000012022";"09/06/2022";"Objetivo: PRORROGAR O PRESENTE CONTRATO POR MAIS 12 (DOZE) MESES."
"192021";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"000012021";"18/11/2021";"Objetivo: A SUPRESSÃO DE RECURSOS FINANCEIROS DISCRIMINADO NO ITEM 5 - PLANO DE APLICAÇÃO, CONFORME NOVO PLANO DE TRABALHO, PARTE INTEGRANTE DO PRESENTE TERMO ADITIVO, INDEPENDENTEMENTE DE TRANSCRIÇÃO, COM VISTAS AO DESENVOLVIMENTO DO PROJETO : ' CURSO DE  ESPECIALIZAÇÃO  EM  LINGUÍSTICA  APLICADA  AO  ENSINO  DE  LÍNGUAS  MATERNAS  E ESTRANGEIRAS'. BEM COMO A ESPECIFICAÇÃO DO ITEM 6.2 DO PLANO DE TRABALHO QUE TERÁ A SEGUINTE DESCRIÇÃO: 6.2 - BOLSA REMUNERAÇÃO PESSOAL ADMINISTRATIVO."
"212021";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"000012022";"04/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO ALTERAR A CLÁUSULA OITAVA DO CONTRATO Nº 21/2021-SICON PARA CLÁUSULA OITAVA - REAJUSTE, NOS SEGUINTES TERMOS:  1.1.1 OS PREÇOS SÃO FIXOS E IRREAJUSTÁVEIS NO PRAZO DE UM ANO CONTADO DA DATA DO ORÇAMENTO A QUE A PROPOSTA SE REFERIR. 1.1.1.1 DENTRO DO PRAZO DE VIGÊNCIA DO CONTRATO E A PARTIR DO PEDIDO DA CONTRATADA, OS PREÇOS CONTRATADOS PODERÃO SOFRER REAJUSTE APÓS O INTERREGNO DE UM ANO DA REFERÊNCIA ACIMA MENCIONADA, APLICANDO-SE O ÍNDICE ÍNDICE NACIONAL DA CONST"
"332018";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"000342020";"11/06/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 033/2018."
"332018";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"000352021";"11/06/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 033/2018."
"332018";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"000712021";"10/09/2021";"Objetivo: ACRÉSCIMO E SUPRESSÃO DE VALORES DO CONTRATO ADMINISTRATIVO Nº 033/2018."
"332018";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"001022021";"16/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 033/2018"
"332018";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"001132020";"11/06/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 033/2018."
"42016";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"000172018";"23/06/2021";"Objetivo: ACRÉSCIMO DE VALOR NO CONTRATO ADMINISTRATIVO Nº 004/2016."
"42016";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"000332019";"23/06/2021";"Objetivo: ACRÉSCIMO DE VALORES E PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DO CONTRATO ADMINISTRATIVO Nº 004/2016."
"42016";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"000372021";"22/06/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 004/2016."
"42016";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"000402020";"23/06/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 004/2016."
"42016";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"000942018";"23/06/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 004/2016."
"42016";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"001032018";"23/06/2021";"Objetivo: ACRÉSCIMO DE VALORES E PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DO CONTRATO ADMINISTRATIVO Nº 004/2016."
"42016";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"001102016";"23/06/2021";"Objetivo: ACRÉSCIMO DE VALOR DO CONTRATO ADMINISTRATIVO Nº 004/2016."
"42016";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"001122019";"23/06/2021";"Objetivo: ACRÉSCIMO DE VALORES E PRORROGAÇÃO DO PRAZO DE VIGÊNCIA E DE EXECUÇÃO DO CONTRATO ADMINISTRATIVO Nº 004/2016."
"42016";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"001122020";"23/06/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 004/2016."
