"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"2232020";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000022022";"18/10/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DO CONTRATO 223/2020, MEDIANTE ALTERAÇÃO DA CLÁUSULA SEGUNDA, SUBCLÁUSULA 2.1."
"2282020";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000012021";"29/04/2021";"Objetivo: ADITIVO DE PRAZO E ADOÇÃO DE NOVO CRONOGRAMA FÍSICO-FINANCEIRO"
"2282020";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000022021";"11/08/2021";"Objetivo: MODIFICAÇÃO DO VALOR CONTRATUAL , ADITIVO DE PRAZO E ADOÇÃO DE NOVO CRONOGRAMA FÍSICO-FINANCEIRO."
"2652019";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000012019";"12/01/2021";"Objetivo: CONSTITUI OBJETO DESTE TERMO ADITIVO A MINORAÇÃO DA MULTA DO FUNDO DE GARANTIA DO TRABALHADOR SOCIAL (FGTS) E A REPACTUAÇÃO DE PREÇOS DO CONTRATO 265/2019."
"2652019";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000022020";"12/01/2021";"Objetivo: CONSTITUI OBJETO DESTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DO CONTRATO N° 365/2019, POR DOZE MESES."
"2652019";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000032021";"13/08/2021";"Objetivo: REPACTUAÇÃO DE PREÇOS"
"2652019";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000042021";"26/11/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO POR MAIS 12(DOZE) MESES"
"2652019";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000052022";"04/05/2022";"Objetivo: REPACTUAÇÃO DE PREÇOS"
"102021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012021";"11/08/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO SUSPENDER POR TEMPO INDETERMINADO A PARTIR DE 10.07.2021, 14 POSTOS CONTRATADOS.EM RAZÃO DA SUSPENSÃO, PASSA O VALOR MENSAL DEVIDO À CONTRATADA EM R$ 389.166,22 (TREZENTOS E OITENTA E NOVE MIL CENTO E SESSENTA E SEIS REAIS E VINTE E DOIS CENTAVOS) PARA R$ 250.885,14 (DUZENTOS E CINQUENTA MIL OITOCENTOS E OITENTA E CINCO REAIS E QUATORZE CENTAVOS)."
"102021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000022022";"18/01/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 12 (DOZE) MESES A CONTAR DE 07.02.2022 A 07.02.2023;"
"112021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012021";"21/12/2021";"Objetivo: 1.1 - O OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 11/2020-UFMS, CONFORME PREVISTO NA CLÁUSULA 2.1. - DA VIGÊNCIA E NOS TERMOS DO ART. II, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 22.01.2022 E TÉRMINO EM 22.01.2023. 1.2. O VALOR TOTAL DO PRESENTE TERMO ADITIVO PARA O PERÍODO DA PRORROGAÇÃO É DE R$ 185.223,25 (CENTO E OITENTA E CINCO MIL DUZENTOS E VINTE E TRÊS REAIS E VINTE E CINCO CENTA"
"112021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000022022";"31/10/2022";"Objetivo: O objeto do presente instrumento é a contratação de empresa especializada na prestação de serviços de manutenção corretiva, preventiva e calibração de equipamentos de laboratório, eletrodomésticos, eletrônicos e de cozinha com fornecimento de peças, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos."
"12021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"25/11/2022";"Objetivo: PRORROGAR VIGÊNCIA CONTRATUAL A PARTIR DE  01.01.2023 ATÉ 31.12.2023;  MODIFICAR O PLANO DE TRABALHO, SUBSTITUINDO O ANEXO I DO CONTRATO PELO ANEXO I DESTE TERMO ADITIVO (DOCUMENTO SEI 3598817);"
"1892020";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012021";"07/12/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 06 (SEIS) MESES A CONTAR DE 31/12/2021 A 30/06/2022."
"1892020";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000022022";"30/06/2022";"Objetivo: PRORROGAR A SUA VIGÊNCIA POR MAIS 90 ( NOVENTA ) DIAS,  CONFORME PREVISTO NA CLÁUSULA SEGUNDA. - DA VIGÊNCIA E NOS TERMOS DO §1º, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 01/07/2022 E TÉRMINO EM 29/09/2022, NÃO ENSEJANDO O ACRÉSCIMO NA QUANTIDADE DE ITENS E NOS VALORES ORA CONTRATADOS."
"1892020";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000032022";"30/09/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A SUA VIGÊNCIA POR MAIS 30 (TRINTA) DIAS,  CONFORME PREVISTO NA CLÁUSULA SEGUNDA. - DA VIGÊNCIA E NOS TERMOS DO §1º, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 30/09/2022 E TÉRMINO EM 30/10/2022., NÃO ENSEJANDO O ACRÉSCIMO NA QUANTIDADE DE ITENS E NOS VALORES ORA CONTRATADOS."
"1892020";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000042022";"31/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A SUA VIGÊNCIA POR MAIS 60 (SESSENTA) DIAS,  CONFORME PREVISTO NA CLÁUSULA SEGUNDA. - DA VIGÊNCIA E NOS TERMOS DO §1º, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 31/10/2022 E TÉRMINO EM 30/12/2022, NÃO ENSEJANDO O ACRÉSCIMO NA QUANTIDADE DE ITENS E NOS VALORES ORA CONTRATADOS."
"1912020";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012021";"21/10/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 180 ( CENTO E OITENTA) DIAS CORRIDOS A PARTIR DE 01/01/2022 A 29.06.2022, SEM ACRÉSCIMO DE VALORES."
"1912020";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000022022";"13/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 180 (CENTO E OITENTA) DIAS CORRIDOS A PARTIR DE 30.06.2022 À 26.12.2022, SEM ACRÉSCIMO DE VALORES."
"1922020";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012021";"05/11/2021";"Objetivo: 1.1 - O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A SUA VIGÊNCIA POR MAIS 12 ( DOZE ) MESES,  CONFORME PREVISTO NA CLÁUSULA SEGUNDA. - DA VIGÊNCIA E NOS TERMOS DO §1º, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 31.12.2021 E TÉRMINO EM 31.12.2022, NÃO ENSEJANDO O ACRÉSCIMO NA QUANTIDADE DE ITENS E NOS VALORES ORA CONTRATADOS."
"1932020";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012021";"18/10/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO, PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 300 (TREZENTOS) DIAS CORRIDOS A PARTIR DE 27/10/2021 A 22/08/2022."
"1932020";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000022022";"23/08/2022";"Objetivo: prorrogar o prazo de vigência contratual por mais 180 (cento e oitenta ) dias corridos a partir de 23/08/2022 a 19/02/2023."
"1942020";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"28/01/2022";"Objetivo: 1.1 - O PRESENTE TERMO ADITIVO TEM POR OBJETO: A) ACRESCER AO VALOR GLOBAL DO CONTRATO O MONTANTE DE R$ 26.015,00 (VINTE E SEIS MIL QUINZE REAIS); B) MODIFICAR O PLANO DE TRABALHO, SUBSTITUINDO O ANEXO I DO CONTRATO PELO ANEXO I DESTE TERMO ADITIVO (DOCUMENTO SEI 3023668); E C) EM RAZÃO DO ACRÉSCIMO, O VALOR GLOBAL DO CONTRATO EM R$ 5.015.834,00 (CINCO MILHÕES, QUINZE MIL OITOCENTOS E TRINTA E QUATRO REAIS), É ALTERADO PARA R$ 5.041.849,00 (CINCO MILHÕES, QUARENTA E UM MIL OITOCENTOS E QUARENTA E NOVE"
"32021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012021";"17/11/2021";"Objetivo: 1.1 - O PRESENTE TERMO ADITIVO TEM POR OBJETO: A) PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 4 (QUATRO) MESES, A PARTIR DE 11.01.2022 A 11.05.2022. B) ACRESCER ATÉ 25% ( VINTE E CINCO POR CENTO) O QUANTITATIVO DOS SERVIÇOS, EM CONSONÂNCIA AO § 1º ART. 65 DA LEI Nº 8.666/1993; C) EM DECORRÊNCIA DO ACRÉSCIMO, O VALOR GLOBAL DO CONTRATO EM R$ 1.516.549,06 (UM MILHÃO, QUINHENTOS E DEZESSEIS MIL QUINHENTOS E QUARENTA E NOVE REAIS E SEIS CENTAVOS) É ALTERADO PARA R$ 1.895.208,22 (UM MILHÃO, OITOCENTOS"
"52021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012021";"30/12/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A SUA VIGÊNCIA POR MAIS 12 ( DOZE) MESES,  CONFORME PREVISTO NA CLÁUSULA SEGUNDA. - DA VIGÊNCIA E NOS TERMOS DO §1º, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 12.01.2022  E TÉRMINO EM 12.01.2023, NÃO ENSEJANDO O ACRÉSCIMO NA QUANTIDADE DE ITENS E NOS VALORES ORA CONTRATADOS."
"62021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"20/01/2022";"Objetivo: 1.1. O PRESENTE TERMO ADITIVO TEM POR OBJETO: 1.1.1. A PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA CONTRATUAL, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - DA VIGÊNCIA E NOS TERMOS DO ART. II, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 20.01.2022 E TÉRMINO EM 20.01.2023. 1.1.2. REAJUSTAR O VALOR CONTRATUAL EM 10%, CONFORME PROPOSTA COMERCIAL DA EMPRESA, COMPARADA AO ÍNDICE GERAL DE PREÇOS - IGP-M, PARA O PERÍODO DE NOV/2020 A OUT/2021, EM ACORDO COM O ITEM 6.5 DO CONTRATO, PASSANDO O"
"82021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"25/01/2022";"Objetivo: 1.1 - O PRESENTE TERMO ADITIVO TEM POR OBJETO:A) PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 90 (NOVENTA ) DIAS CORRIDOS A PARTIR DE 23.01.2022 A 22.04.2022."
"82021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000022022";"20/04/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO: A) PRORROGAR O PRAZO DE EXECUÇÃO DOS SERVIÇOS CONTRATUAL POR MAIS 120 (CENTO E VINTE) DIAS CORRIDOS A PARTIR DA DATA DE ASSINATURA DESTE TERMO. B) PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 120 (CENTO E VINTE) DIAS CORRIDOS A PARTIR DE 23.04.2022 A 20.08.2022."
"82021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000032022";"17/08/2022";"Objetivo: A) PRORROGAR O PRAZO DE EXECUÇÃO DOS SERVIÇOS CONTRATUAL POR MAIS 60 (SESSENTA) DIAS CORRIDOS A PARTIR DE 18.08.2022 A 17.10.2022.B) PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 60 (SESSENTA) DIAS CORRIDOS A PARTIR DE 21.08.2022 A 20.10.2022."
"82021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000042022";"19/10/2022";"Objetivo: 1.1 - O PRESENTE TERMO ADITIVO TEM POR OBJETO: A) PRORROGAR O PRAZO DE EXECUÇÃO DOS SERVIÇOS CONTRATUAL POR MAIS 45 (QUARENTA E CINCO) DIAS CORRIDOS A PARTIR DE 18.10.2022 À 02.12.2022. B) PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 45 (QUARENTA E CINCO) DIAS CORRIDOS A PARTIR DE 21.10.2022 À 05.12.2022."
"92021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012021";"24/08/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO SUSPENDER POR TEMPO INDETERMINADO A PARTIR DE 09.07.2021, OS POSTOS CONTRATADOS CONSTANTES NOS ITENS 8 E 9 DO CONTRATO.1.2. EM RAZÃO DA SUSPENSÃO, PASSA O VALOR MENSAL DEVIDO À CONTRATADA EM R$ 102.133,15 (CENTO E DOIS MIL CENTO E TRINTA E TRÊS REAIS E QUINZE CENTAVOS) PARA R$ 61.279,89 (SESSENTA E UM MIL DUZENTOS E SETENTA E NOVE REAIS E OITENTA E NOVE CENTAVOS"
"92021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000022021";"18/01/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 12 (DOZE) MESES A CONTAR DE 07.02.2022 A 07.02.2023; E REPACTUAR OS VALORES CONTRATADOS E RECONHECER OS VALORES DEVIDOS DE REPACTUAÇÃO, DESDE O MOMENTO EM QUE OCORREU O AUMENTO DE CUSTOS (MARÇO/2021), NO VALOR DE R$ 52.798,26 (CINQUENTA E DOIS MIL SETECENTOS E NOVENTA E OITO REAIS E VINTE E SEIS CENTAVOS);"
"12021";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"18/01/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL POR MAIS 12 MESES"
"32021";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"29/04/2021";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É O ACRÉSCIMO DO VALOR TOTAL DE R$ 68.150,34 (SESSENTA E OITO MIL, CENTO E CINQUENTA REAIS E TRINTA E QUATRO CENTAVOS), CORRESPONDENTE A 25% DO VALOR INICIAL DO CONTRATO Nº 003/2021, EM RAZÃO DE AUMENTO DA DEMANDA PARA SUPRIR NOVAS NECESSIDADES DA UFSJ, CONFORME MEMO 09/2021 - DIBIB."
"42021";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"29/04/2021";"Objetivo: ACRÉSCIMO DO VALOR TOTAL DE R$ 46.434,24 (QUARENTA E SEIS MIL, QUATROCENTOS E TRINTA E QUATRO REAIS E VINNTE E QUATRO CENTAVOS), CORRESPONDENTE A 25% DO VALOR INICIAL DO CONTRATO Nº 004/2021, EM RAZÃO DE AUMENTO DA DEMANDA PARA SUPRIR NOVAS NECESSIDADES DA UFSJ, CONFORME MEMO 09/2021 - DIBIB."
"432020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"21/01/2022";"Objetivo: PRORROGAR POR MAIS 12 (DOZE) MESES O PRAZO DE VIGÊNCIA CONTRATUAL"
"512020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"24/12/2021";"Objetivo: PRORROGAR POR MAIS 12 (DOZE) MESES, O PRAZO DE VIGÊNCIA CONTRATUAL"
"52021";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"04/02/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL POR 49 (QUARENTA E NOVE) DIAS"
"582020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"22/12/2021";"Objetivo: PRORROGAR POR MAIS 12 (DOZE) MESES O PRAZO DE VIGÊNCIA CONTRATUAL"
"22021";"26000";"Ministério da Educação";"26250";"Universidade Federal de Roraima";"154080";"UNIVERSIDADE FEDERAL DE RORAIMA";"000012022";"31/01/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 02/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 22/01/2022 A 22/01/2023, NOS TERMOS DO ART. 57, (II), DA LEI N.º 8.666, DE 1993"
"112019";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000022020";"22/01/2021";"Objetivo: 7.1. A VIGÊNCIA DESTE CONTRATO SERÁ DE 27 (VINTE E SETE) MESES, A CONTAR DE 13/02/2019 (DATA DE ASSINATURA DO CONTRATO), PODENDO SER ALTERADO, INCLUSIVE PARA TER SEU PRAZO DE VIGÊNCIA PRORROGADO, MEDIANTE TERMO ADITIVO, POR MÚTUO ATENDIMENTO DOS PARTÍCIPES, COM A DEVIDA JUSTIFICATIVA NO EXERCÍCIO, SE A SOLICITAÇÃO FOR APRESENTADA NO PRAZO MÍNIMO DE 30 (TRINTA) DIAS DA DATA ESTABELECIDA PARA O SEU TÉRMINO."
"112019";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000032021";"11/03/2021";"Objetivo: CLÁUSULA SÉTIMA- DA VIGÊNCIA DO PRAZO . 7.1. A VIGÊNCIA DESTE CONTRATO SERÁ DE 30 (TRINTA) MESES, A CONTAR DA DATA DE 13/02/2019 E ENCERRANDO NA DATA DE 12/08/2021, PODENDO SER ALTERADO, INCLUSIVE PARA TER SEU PRAZO DE VIGÊNCIA PRORROGADO, MEDIANTE TERMO ADITIVO, POR MÚTUO ATENDIMENTO DOS PARTÍCIPES, COM A DEVIDA JUSTIFICATIVA NO EXERCÍCIO, SE A SOLICITAÇÃO FOR APRESENTADA NO PRAZO MÍNIMO DE 30 (TRINTA) DIAS DA DATA ESTABELECIDA PARA O SEU TÉRMINO."
"12021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012021";"03/03/2021";"Objetivo: 'CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS. 3.2. A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA NO PROJETO DE ABERTURA DO CURSO, ERA DE R$ 283.950,00 (DUZENTOS E OITENTA E TRÊS MIL E NOVECENTOS E CINQUENTA REAIS), E COM O ADVENTO DA PLANILHA PÓS MATRÍCULA (DOCUMENTO SEI 1863476), ESTE VALOR PASSA A SER DE R$ 210.600,00 (DUZENTOS E DEZ MIL E SEISCENTOS REAIS)."
"12021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000022021";"07/06/2021";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA, QUE PASSA A VIGORAR COM A SEGUINTE REDAÇÃO:' CLÁUSULA TERCEIRA - DO VALOR DO CONTRATO.(...)3.2. A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA DO CONTRATO 01/2021, ERA DE R$ 210.600,00 (DUZENTOS E DEZ MIL E SEISCENTOS REAIS), SENDO ESTE VALOR ATUALIZADO, APÓS INCLUSÃO DE ALUNOS MIGRANTES, SEI 2028256E PLANILHA PÓS MATRÍCULA SEI 2032209, É REALIZADO O SEGUNDO TERMO ADITIVO, E ESTE VALOR FICA SENDO R$ 190.580,00  (CENTO"
"122020";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012021";"19/01/2021";"Objetivo: CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS.  (...) 3.2. A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA DO PROJETO DE ABERTURA DO CURSO, SERÁ DE R$ 426.614,40 (QUATROCENTOS E VINTE E SEIS MIL SEISCENTOS E QUATORZE REAIS E QUARENTA CENTAVOS). (...)"
"202020";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012020";"02/03/2021";"Objetivo: 1.1 ALTERAÇÃO DA CLÁUSULA TERCEIRA, QUE PASSA A VIGORAR COM A SEGUINTE REDAÇÃO:  'CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS. (...) 3.2. A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA NO PROJETO DE ABERTURA DO CURSO, ERA DE R$ R$ 439.410,40 (QUATROCENTOS E TRINTA E NOVE MIL, QUATROCENTOS E DEZ REAIS E QUARENTA CENTAVOS) E COM O ADVENTO DA PLANILHA PÓS MATRÍCULA (SEI 1821002) E A INCLUSÃO DE ALUNOS MIGRANTES (SEI 1823421, 1844643), ESTE VALOR PASSA A SE"
"22021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012021";"03/02/2021";"Objetivo: CLÁUSULA SEGUNDA - VIGÊNCIA.     2.1. O PRAZO DE VIGÊNCIA DESTE TERMO DE CONTRATO É AQUELE FIXADO NO TERMO DE REFERÊNCIA, COM INÍCIO NA DATA DE 19/01/2021 E ENCERRAMENTO EM 17/01/2022, PODENDO SER PRORROGADO POR INTERESSE DAS PARTES ATÉ O  LIMITE DE 60 (SESSENTA) MESES, DESDE QUE HAJA AUTORIZAÇÃO FORMAL DA AUTORIDADE COMPETENTE E SEJA OBSERVADO O DISPOSTO NO ANEXO IX DA IN SEGES/MP N.º 05/2017, ATENTANDO, EM ESPECIAL, PARA O CUMPRIMENTO DOS SEGUINTES REQUISITOS:"
"252020";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012021";"11/05/2021";"Objetivo: 'CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS. (...)3.2. A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA NO PROJETO DE ABERTURA DO CURSO, ERA DE R$ 330.000,00 (TREZENTOS E TRINTA MIL REAIS), E COM O ADVENTO DA PLANILHA PÓS MATRÍCULA (DOCUMENTO SEI 1928023), ESTE VALOR PASSA A SER DE R$ 99.000,00 (NOVENTA E NOVE MIL REAIS).3.3. PARA O RESSARCIMENTO DO USO DA SUA MARCA, DAS INSTALAÇÕES E INFRAESTRUTURA, A FUNTEF-PR RECOLHERÁ, VIA GUIA DE RECOLHIMENTO"
