"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"36211";"Fundação Nacional de Saúde";"255023";"FUNDACAO NACIONAL DE SAUDE - RR";"12022";"2550230500001202200005";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"QUANDO SOLICITADA PELA CONTRATANTE.";"53";"28,29"
"25000";"Ministério da Economia - Unidades com vínculo";"170035";"DELEGACIA DA RFB EM TERESINA";"12022";"1700350500003202100001";"SERVICO ENGENHARIA";"CONTRATAÇÃO DE PESSOA JURÍDICA PARA EXECUÇÃO DO SERVIÇO DE REFORMA DO ESTACION AMENTO DO DEPÓSITO DE MERCADORIAS APREENDIDAS DA RECEITA FEDERAL DO BRASIL EM TERESINA (DMA   DRF/TSA), CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABEL ECIDAS NESTE EDITAL E SEUS ANEXOS.";"1";"261668,13"
"36211";"Fundação Nacional de Saúde";"255023";"FUNDACAO NACIONAL DE SAUDE - RR";"12022";"2550230500001202200001";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"ATIVIDADE DE MANUTENÇÃO EXECUTADA ANTES DA OCORRÊNCIA DE FALHA OU DE DESEMPENH O INSUFICIENTE DOS COMPONENTES DOS EQUIPAMENTOS, VISANDO PREVENIR SITUAÇÕES QU E POSSAM GERAR DEFEITOS À CONSERVAÇÃO E O SEU PERFEITO FUNCIONAMENTO, É A LIMP EZA REGULAR DOS FILTROS, PAINEL FRONTAL E SUA CARENAGEM AO REDOR DO PAINEL, VI STORIA E LEVANTAMENTO DE DEFEITOS COM FORNECIMENTO DE TODOS OS INSUMOS, FERRAM ENTAS, EQUIPAMENTOS E MATERIAIS NECESSÁRIOS. ESSA HIGIENIZAÇÃO É MUITO IMPORTA NTE E DEVE SER FEITA UMA VEZ POR MÊS. SERÃO OBSERVADAS AS PERIODICIDADES CONST ANTES NO TERMO DE REFERÊNCIA, EM CONFORMIDADE COM OS PROCEDIMENTOS DE MANUTENÇ ÃO PREVENTIVA INDICADOS NOS MANUAIS DOS EQUIPAMENTOS.";"10";"1200,00"
"36211";"Fundação Nacional de Saúde";"255023";"FUNDACAO NACIONAL DE SAUDE - RR";"12022";"2550230500001202200004";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"QUANDO SOLICITADA PELA CONTRATADA.";"93";"26,88"
"36211";"Fundação Nacional de Saúde";"255023";"FUNDACAO NACIONAL DE SAUDE - RR";"12022";"2550230500001202200003";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"ATIVIDADES EXECUTADAS, OU AGENDADAS, APÓS A OCORRÊNCIA DE FALHA OU DE DESEMPEN HO INSUFICIENTE DOS EQUIPAMENTOS DE CLIMATIZAÇÃO/REFRIGERAÇÃO, SERÁ A TROCA DE  PEÇAS DESDE QUE JUSTIFICADAS, CONFORME ESTUDO PRELIMINAR, TERMO DE REFERÊNCIA  E/OU CONTRATO.";"2";"8500,00"
"36211";"Fundação Nacional de Saúde";"255023";"FUNDACAO NACIONAL DE SAUDE - RR";"12022";"2550230500001202200006";"CONJUNTO FERRAGENS FIXAÇÃO";"CONJUNTO FERRAGENS FIXAÇÃO NOME: FERRAGEM COMUM";"53";"471,69"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130022";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/CE";"12022";"1300220500002202100001";"LOCACAO / MANUTENCAO  DE EQUIPAMENTOS PERMANENTES";"LOCAÇÃO DE IMPRESSORA MULTIFUNCIONAL A LASER MONOCROMÁTICA COM FUNÇÃO DE COPIA R, IMPRIMIR FRENTE E VERSO, SCANNER FRENTE E VERSO EM TAMANHO A4";"12";"5062,65"
"20411";"Instituto do Patrimônio Histórico e Artístico";"343030";"CENTRO NACIONAL DE FOLCLORE E CULTURA POPULAR";"12022";"3430300500003202100001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"5";"88622,62"
"20411";"Instituto do Patrimônio Histórico e Artístico";"343030";"CENTRO NACIONAL DE FOLCLORE E CULTURA POPULAR";"12022";"3430300500003202100003";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"1";"37019,45"
"20411";"Instituto do Patrimônio Histórico e Artístico";"343030";"CENTRO NACIONAL DE FOLCLORE E CULTURA POPULAR";"12022";"3430300500003202100002";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"1";"36696,21"
"26406";"Instituto Federal do Espírito Santo";"158423";"INST.FED. ESPIRITO SANTO/CAMPUS SAO MATEUS";"12022";"1584230700004202200001";"MANUTENCAO DE SOFTWARE (CORRETIVA, PREVENTIVA, ADAPTATIVA)";"ATUALIZAÇÃO DO SOFTWARE ANSYS ACADEMIC TEACHING MECHANICAL AND CFD (25 TASKS),  LICENCIADO NA MODALIDADE PAID-UP, VERSÃO ANSYS 16 R.4. O SERVIÇO CONTEMPLA SU PORTE TÉCNICO E ATUALIZAÇÕES DO SOFTWARE PELO PERÍODO DE 12 MESES";"1";"18378,71"
"26406";"Instituto Federal do Espírito Santo";"158423";"INST.FED. ESPIRITO SANTO/CAMPUS SAO MATEUS";"12022";"1584230700004202200002";"MANUTENCAO DE SOFTWARE (CORRETIVA, PREVENTIVA, ADAPTATIVA)";"ATUALIZAÇÃO DO SOFTWARE ANSYS ACADEMIC RESEARCH MECHANICAL AND CFD (25 TASKS),  LICENCIADO NA MODALIDADE PAID-UP, VERSÃO ANSYS 16 R.4. O SERVIÇO CONTEMPLA SU PORTE TÉCNICO E ATUALIZAÇÕES DO SOFTWARE PELO PERÍODO DE 12 MESES.";"1";"67632,36"
"52131";"Comando da Marinha";"789000";"COMANDO DO 8.DISTRITO NAVAL";"12022";"0";"Inválido";"Inválido";"36";"7000,00"
"52121";"Comando do Exército";"160044";"23º BATALHAO DE CACADORES";"12022";"1600440500005202100004";"LOCACAO DE VEICULOS - LEVES / PESADOS";"LOCAÇÃO DE VEÍCULO DE PASSEIO, TIPO SEDAN MÉDIO, COM MOTOR DE, NO MÍNIMO, 1.6,  COM 4 PORTAS, CAPACIDADE PARA 5 PESSOAS, MOVIDO À GASOLINA OU BICOMBUSTÍVEL ( GASOLINA E ÁLCOOL), COM AR-CONDICIONADO E DIREÇÃO HIDRÁULICA, SEM MOTORISTA, D IÁRIA SEM LIMITE DE QUILOMETRAGEM E COMBUSTÍVEL NÃO INCLUSO NO VALOR PAGO, EQU IPADO COM TODOS OS ITENS BÁSICOS DE SÉRIE, ITENS REGULAMENTARES DE SEGURANÇA, ANO DE FABRICAÇÃO 2017 OU SUPERIOR. COM SEGURO TOTAL E SEM FRANQUIA.";"30000";"1,00"
"52121";"Comando do Exército";"160044";"23º BATALHAO DE CACADORES";"12022";"1600440500005202100003";"LOCACAO DE VEICULOS - LEVES / PESADOS";"LOCAÇÃO DE VEÍCULO DE PASSEIO, TIPO SEDAN PEQUENO, COM MOTOR 1.4 OU SUPERIOR, 4 PORTAS, CAPACIDADE PARA 5 PESSOAS, MOVIDO À GASOLINA OU BICOMBUSTÍVEL (GASOL INA E ÁLCOOL), COM AR-CONDICIONADO E DIREÇÃO HIDRÁULICA, SEM MOTORISTA, DIÁRIA  SEM LIMITE DE QUILOMETRAGEM E COMBUSTÍVEL INCLUSO NO VALOR PAGO, EQUIPADO COM  TODOS OS ITENS BÁSICOS DE SÉRIE, ITENS REGULAMENTARES DE SEGURANÇA, ANO DE FA BRICAÇÃO 2017 OU SUPERIOR. COM SEGURO TOTAL E SEM FRANQUIA.";"300";"0,01"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114606";"UNIDADE ESTADUAL DO IBGE NO PARA";"12022";"1146060600001202200001";"LOCACAO DE IMOVEL";"LOCAÇÃO, PELO PERÍODO DE 36 (TRINTA E SEIS) MESES, DO IMÓVEL SITUADO RUA BRASI L, Nº 440, BAIRRO CENTRO, XINGUARA/PA, PARA FUNCIONAMENTO DA AGÊNCIA DE PESQUI SAS DO IBGE, UNIDADE ESTADUAL DO PARÁ.";"36";"1600,00"
"52121";"Comando do Exército";"160526";"3 COMPANHIA DE ENGENHARIA DE COMB. MECANIZADO";"12022";"1605260600001202200001";"CARTUCHO TONER IMPRESSORA LEXMARK";"CARTUCHO TONER IMPRESSORA LEXMARK, TIPO CARTUCHO ORIGINAL, COR TINTA PRETA, REFERÊNCIA CARTUCHO 3 56F4U00";"1000";"8,19"
"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"12022";"1601060700004202200001";"TERAPIA - PSIQUIATRIA";"AVALIAÇÃO E INTERNAÇÃO DE CADA ÁREA PROFISSIONAL;  TERAPIA ABA;  TERAPIA COMPO RTAMENTAL.";"12";"50000,00"
"20202";"Fundação Escola Nacional de Administração Púb";"114702";"FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA";"12022";"1147020500001202200002";"SOFTWARE COMO SERVICO - SAAS";"SOFTWARE COMO SERVICO - SAAS (SERVIÇO DE IMPLANTAÇÃO DO ITEM 1 - LICENÇA DE SO FTWARE)";"1";"3900,00"
"20202";"Fundação Escola Nacional de Administração Púb";"114702";"FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA";"12022";"1147020500001202200001";"SOFTWARE COMO SERVICO - SAAS";"SOFTWARE COMO SERVICO - SAAS (LICENÇA DE USO MENSAL, INCLUINDO TREINAMENTO, SU PORTE, MANUTENÇÃO CORRETIVA, EVOLUTIVA, PREVENTIVA E ADAPTATIVA DO SOFTWARE CO NFORME NECESSIDADE DA CONTRATANTE)";"1";"62000,00"
"26404";"Instituto Federal Baiano";"155884";"INST.FED.BAIANO / CAMPUS ITABERABA";"12022";"0";"Inválido";"Inválido";"2";"9378,63"
"26404";"Instituto Federal Baiano";"155884";"INST.FED.BAIANO / CAMPUS ITABERABA";"12022";"0";"Inválido";"Inválido";"1";"7774,15"
"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"12022";"1531650600002202200001";"SERVICO ENGENHARIA";"A CONTRATAÇÃO DE  EMPRESA ESPECIALIZADA EM ENGENHARIA PARA A EXECUÇÃO DE SERVI ÇOS DE FORNECIMENTO, MONTAGEM E  POSTERIOR DESMONTAGEM DE ANDAIMES TUBULARES M ULTIDIRECIONAIS, COM PLATAFORMA METÁLICA E ESCADA  ACOPLADA, DEMOLIÇÕES DE PAR EDES E BRISES DE CONCRETO PARA ACESSO AOS PAVIMENTOS, FECHAMENTO COM  PORTA ME TÁLICA DE CORRER, ILUMINAÇÃO DOS PATAMARES E DEGRAUS, ATERRAMENTO DE TODA A ES TRUTURA,  PROTEÇÃO LATERAL E CALÇADA, PARA O ACESSO PROVISÓRIO DOS ANDARES DO PRÉDIO OTÁVIO GOMES, SITUADO NO  CAMPUS DE DOIS IRMÃOS, CONFORME CONDIÇÕES, QU ANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTE  INSTRUMENTO E EM SEU ANEXO.";"1";"87921,00"
"26404";"Instituto Federal Baiano";"158277";"INST.FED.BAIANO/CAMPUS SANTA INES";"12022";"1582770500003202200001";"SEGURO / GARANTIA";"CONTRATAÇÃO DE SEGURO CONTRA ACIDENTES PESSOAIS COLETIVO PARA OS ALUNOS E ESTA GIÁRIOS DO IF BAIANO - CAMPUS SANTA INÊS. AS COBERTURAS E A FORMA DE EXECUÇÃO DOS SERVIÇOS ESTÃO DETALHADOS NO TERMO DE REFERÊNCIA.";"17640";"0,23"
"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"12022";"1581350500005202100001";"ADMINISTRACAO / EXECUCAO PROJETO EDUCACIONAL / CONVENIO / ESTAGIO / UNIVERSITARIO / MONITOR";"CONTRATAÇÃO DE SERVIÇOS DE AGENTE DE INTEGRAÇÃO PARA RECRUTAMENTO DE ESTAGIÁRI OS.";"2244";"6,90"
"52121";"Comando do Exército";"160547";"22 BATALHAO DE INFANTARIA";"12022";"1605470700002202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAÚDE / CONVÊNIO";"1";"50000,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200003";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇOS DE MANUTENÇÃO PREVENTIVA, EM AR CONDICIONADO MODELO SPLIT DE 30.000 B TUS A 48.000 BTUS, OBEDECENDO AO PLANO DE MANUTENÇÃO, OPERAÇÃO E CONTROLE   PM OC, REALIZADA POR PROFISSIONAIS CAPACITADOS, APÓS A EMISSÃO DA ORDEM DE SERVIÇ O E AGENDAMENTO, CONFORME LISTAGEM COMPLETA DA DESCRIÇÃO DOS SERVIÇOS, PRESENT E NO EDITAL.";"104";"192,30"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200006";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇOS DE MANUTENÇÃO CORRETIVA, EM AR CONDICIONADO MODELO SPLIT DE 18.000 BT US A 24.000 BTUS, PARA PAGAMENTO POR SERVIÇO EXECUTADO (POR SOLICITAÇÃO) COM A PRESENTAÇÃO DE RELATÓRIO E NOTA FISCAL, CONFORME A LISTAGEM DE SERVIÇOS COM A DESCRIÇÃO COMPLETA PRESENTE NO EDITAL.";"23";"217,39"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200024";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"PEÇAS, COMPONENTES, EQUIPAMENTOS E ACESSÓRIOS NECESSÁRIOS A REALIZAÇÃO DE MANU TENÇÃO DOS DEMAIS EQUIPAMENTOS DE REFRIGERAÇÃO E CLIMATIZAÇÃO. TAIS COMO: COMP RESSOR, CAPACITOR, HÉLICE, MOTOR, PLACAS, SENSORES, TURBINA, CONTROLES, ENTRE OUTROS RELACIONADOS AO SERVIÇO.";"1";"390,00"
"52131";"Comando da Marinha";"791010";"CENTRO DE INTENDEN. DA MARINHA EM NITEROI";"12022";"7910100200090202100001";"SUPERVISAO / GERENCIAMENTO / FISCALIZACAO - PROJETO CONSTRU-CAO / OBRAS CIVIS";"OBRA DE ENGENHARIA PARA CONSTRUÇÃO DO MONUMENTO ALUSIVO AOS 200 ANOS DA ESQUAD RA, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL E SEU S ANEXOS.";"1";"837962,88"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200016";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE INSTALAÇÃO (PAREDE/PAREDE) DE AR CONDICIONADO MODELO SPLIT DE 58.00 0 BTUS A 60.000 BTUS. COM FORNECIMENTO DE TUBO CONECTIVO, VEDAÇÃO NA TUBULAÇÃO  E APARELHO, SOLDA, SUPORTE, ESPUMA DE VEDAÇÃO, MASSA DE VEDAÇÃO, INJEÇÃO DE G ÁS PRÓPRIO PARA COMPRESSOR, PARAFUSOS E DEMAIS MATERIAIS QUE POSSAM SER NECESS ÁRIOS (DE PRIMEIRA LINHA). SENDO QUE A GARANTIA DOS SERVIÇOS DE INSTALAÇÃO DE NO MÍNIMO DE 90 DIAS.";"5";"200,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200018";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE RETIRADA DE AR CONDICIONADO MODELO SPLIT DE 18.000 BTUS A 24.000 BT US. COM FORNECIMENTO DA VEDAÇÃO NA TUBULAÇÃO, RETIRADA DE UM LOCAL, COM RECOLH IMENTO DE GÁS, E AINDA O TRANSPORTE DO MESMO ATÉ O LOCAL INDICADO PELA CONTRAT ANTE.";"5";"190,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200021";"MANUTENCAO DE SISTEMAS DE REFRIGERACAO";"SERVIÇO DE MANUTENÇÃO CORRETIVA DE EQUIPAMENTO DE REFRIGERAÇÃO: BEBEDOUROS MÓV EL (COLUNA) COM CAPACIDADE DE 05 A 30 LITROS. OBS.: NO PREÇO DO SERVIÇO DE MAN UTENÇÃO ESTÁ INCLUSO A INJEÇÃO DE GÁS PRÓPRIO PARA COMPRESSOR; SUBSTITUIÇÃO OU  COMPLEMENTO DE ÓLEO MINERAL; SUBSTITUIÇÃO OU COMPLEMENTO ÓLEO LUBRIFICANTE; T ROCA DE TUBO CONECTIVO; VEDAÇÃO NA TUBULAÇÃO  E APARELHO; SOLDA, DESMONTAGEM E  MONTAGEM DE COMPRESSOR, INSTALAÇÃO E REPARO DE RESISTÊNCIAS, FUSÍVEIS, PARAFU SOS, TERMINAIS ELÉTRICOS, GRAXAS, SOLVENTES, MATERIAIS CONTRA A CORROSÃO E PAR A PROTEÇÃO ANTI FERRUGINOSA, TINTA, LIXA, FITA ISOLANTE, ÁLCOOL, FILTROSECADO R, ESPUMA DE VEDAÇÃO, MASSA DE VEDAÇÃO, VASELINA, ESTOPAS, ZARCÃO, VASELINA, O XIGÊNIO, NITROGÊNIO, ACETILENO, GASES FREON, MATERIAIS E PRODUTOS DE LIMPEZA E M GERAL (SERVIÇOS PRESTADOS CONFORME NECESSIDADE).";"3";"233,33"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200008";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇOS DE MANUTENÇÃO CORRETIVA, EM AR CONDICIONADO MODELO SPLIT DE 58.000 BT US A 60.000 BTUS, PARA PAGAMENTO POR SERVIÇO EXECUTADO (POR SOLICITAÇÃO) COM A PRESENTAÇÃO DE RELATÓRIO E NOTA FISCAL, CONFORME A LISTAGEM DE SERVIÇOS COM A DESCRIÇÃO COMPLETA PRESENTE NO EDITAL.";"12";"250,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200017";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE RETIRADA DE AR CONDICIONADO MODELO SPLIT DE 9.000 BTUS A 12.000 BTU S. COM FORNECIMENTO DA VEDAÇÃO NA TUBULAÇÃO, RETIRADA DE UM LOCAL, COM RECOLHI MENTO DE GÁS, E AINDA O TRANSPORTE DO MESMO ATÉ O LOCAL INDICADO PELA CONTRATA NTE.";"5";"190,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200001";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇOS DE MANUTENÇÃO PREVENTIVA, EM AR CONDICIONADO MODELO SPLIT DE 9.000 BT US A 12.000 BTUS, OBEDECENDO AO PLANO DE MANUTENÇÃO, OPERAÇÃO E CONTROLE   PMO C, REALIZADA POR PROFISSIONAIS CAPACITADOS, APÓS A EMISSÃO DA ORDEM DE SERVIÇO  E AGENDAMENTO, CONFORME LISTAGEM COMPLETA DA DESCRIÇÃO DOS SERVIÇOS, PRESENTE  NO EDITAL.";"12";"133,33"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200020";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE RETIRADA DE AR CONDICIONADO MODELO SPLIT DE 58.000 BTUS A 60.000 BT US. COM FORNECIMENTO DA VEDAÇÃO NA TUBULAÇÃO, RETIRADA DE UM LOCAL, COM RECOLH IMENTO DE GÁS, E AINDA O TRANSPORTE DO MESMO ATÉ O LOCAL INDICADO PELA CONTRAT ANTE.";"5";"240,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200019";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE RETIRADA DE AR CONDICIONADO MODELO SPLIT DE 30.000 BTUS A 48.000 BT US. COM FORNECIMENTO DA VEDAÇÃO NA TUBULAÇÃO, RETIRADA DE UM LOCAL, COM RECOLH IMENTO DE GÁS, E AINDA O TRANSPORTE DO MESMO ATÉ O LOCAL INDICADO PELA CONTRAT ANTE.";"5";"220,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200013";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE INSTALAÇÃO (PAREDE/PAREDE) DE AR CONDICIONADO MODELO SPLIT DE 9.000  BTUS A 12.000 BTUS. COM FORNECIMENTO DE TUBO CONECTIVO, VEDAÇÃO NA TUBULAÇÃO E APARELHO, SOLDA, SUPORTE, ESPUMA DE VEDAÇÃO, MASSA DE VEDAÇÃO, INJEÇÃO DE GÁ S PRÓPRIO PARA COMPRESSOR, PARAFUSOS E DEMAIS MATERIAIS QUE POSSAM SER NECESSÁ RIOS (DE PRIMEIRA LINHA). SENDO QUE A GARANTIA DOS SERVIÇOS DE INSTALAÇÃO DE N O MÍNIMO DE 90 DIAS.";"4";"200,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200010";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE RETIRADA E INSTALAÇÃO (PAREDE/PAREDE) DE AR CONDICIONADO MODELO SPL IT DE 18.000 BTUS A 24.000 BTUS. COM FORNECIMENTO DE TUBO CONECTIVO, VEDAÇÃO N A TUBULAÇÃO E APARELHO, SOLDA, SUPORTE, ESPUMA DE VEDAÇÃO, MASSA DE VEDAÇÃO, I NJEÇÃO DE GÁS PRÓPRIO PARA COMPRESSOR, PARAFUSOS E DEMAIS MATERIAIS QUE POSSAM  SER NECESSÁRIOS (DE PRIMEIRA LINHA). SENDO QUE A GARANTIA DOS SERVIÇOS DE INS TALAÇÃO DE NO MÍNIMO DE 90 DIAS.";"10";"250,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200009";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE RETIRADA E INSTALAÇÃO (PAREDE/PAREDE) DE AR CONDICIONADO MODELO SPL IT DE 9.000 BTUS A 12.000 BTUS. COM FORNECIMENTO DE TUBO CONECTIVO, VEDAÇÃO NA  TUBULAÇÃO E APARELHO, SOLDA, SUPORTE, ESPUMA DE VEDAÇÃO, MASSA DE VEDAÇÃO, IN JEÇÃO DE GÁS PRÓPRIO PARA COMPRESSOR, PARAFUSOS E DEMAIS MATERIAIS QUE POSSAM SER NECESSÁRIOS (DE PRIMEIRA LINHA). SENDO QUE A GARANTIA DOS SERVIÇOS DE INST ALAÇÃO DE NO MÍNIMO DE 90 DIAS";"6";"216,66"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200004";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇOS DE MANUTENÇÃO PREVENTIVA, EM AR CONDICIONADO MODELO SPLIT DE 58.000 B TUS A 60.000 BTUS, OBEDECENDO AO PLANO DE MANUTENÇÃO, OPERAÇÃO E CONTROLE   PM OC, REALIZADA POR PROFISSIONAIS CAPACITADOS, APÓS A EMISSÃO DA ORDEM DE SERVIÇ O E AGENDAMENTO, CONFORME LISTAGEM COMPLETA DA DESCRIÇÃO DOS SERVIÇOS, PRESENT E NO EDITAL.";"24";"250,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200012";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE RETIRADA E INSTALAÇÃO (PAREDE/PAREDE) DE AR CONDICIONADO MODELO SPL IT DE 58.000 BTUS A 60.000 BTUS. COM FORNECIMENTO DE TUBO CONECTIVO, VEDAÇÃO N A TUBULAÇÃO E APARELHO, SOLDA, SUPORTE, ESPUMA DE VEDAÇÃO, MASSA DE VEDAÇÃO, I NJEÇÃO DE GÁS PRÓPRIO PARA COMPRESSOR, PARAFUSOS E DEMAIS MATERIAIS QUE POSSAM  SER NECESSÁRIOS (DE PRIMEIRA LINHA). SENDO QUE A GARANTIA DOS SERVIÇOS DE INS TALAÇÃO DE NO MÍNIMO DE 90 DIAS.";"5";"400,00"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200002";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇOS DE MANUTENÇÃO PREVENTIVA, EM AR CONDICIONADO MODELO SPLIT DE 18.000 B TUS A 24.000 BTUS, OBEDECENDO AO PLANO DE MANUTENÇÃO, OPERAÇÃO E CONTROLE   PM OC, REALIZADA POR PROFISSIONAIS CAPACITADOS, APÓS A EMISSÃO DA ORDEM DE SERVIÇ O E AGENDAMENTO, CONFORME LISTAGEM COMPLETA DA DESCRIÇÃO DOS SERVIÇOS, PRESENT E NO EDITAL.";"46";"173,91"
"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"12022";"1585640500002202200005";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇOS DE MANUTENÇÃO CORRETIVA, EM AR CONDICIONADO MODELO SPLIT DE 9.000 BTU S A 12.000 BTUS, PARA PAGAMENTO POR SERVIÇO EXECUTADO (POR SOLICITAÇÃO) COM AP RESENTAÇÃO DE RELATÓRIO E NOTA FISCAL, CONFORME A LISTAGEM DE SERVIÇOS COM A D ESCRIÇÃO COMPLETA PRESENTE NO EDITAL.";"6";"133,33"
