"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160348";"5 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"102022";"1603480500033202100023";"TUBO CONCRETO";"TUBO DE CONCRETO ARMADO PARA ÁGUAS PLUVIAIS, CLASSE PA-1, COM ENCAIXE MACHO E FÊMEA, DIAMETRO NOMINAL DE 800 MM";"80";"323,00"
"30108";"Departamento de Polícia Federal";"200364";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PR";"102022";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"3";"120,00"
"52111";"Comando da Aeronáutica";"120632";"BASE AEREA DE RECIFE";"102022";"1206320700019202200001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAÚDE / CONVÊNIO";"1";"1000000,00"
"26406";"Instituto Federal do Espírito Santo";"158426";"INST.FED. ESPIRITO SANTO/CAMPUS SANTA TERESA";"102022";"1584260500005202000001";"NEUTRALIZANTE QUÍMICO";"NEUTRALIZANTE QUÍMICO, COMPOSIÇÃO ÁCIDO CLORIDRICO, APLICAÇÃO REDUTOR DE PH, CARACTERÍSTICAS ADICIONAIS SOLÚVEL EM ÁGUA";"13";"8,75"
"26433";"Instituto Federal do Rio de Janeiro";"158157";"REITORIA";"102022";"1581570500006202100001";"ACESSO A INTERNET VIA CABO";"FORNECIMENTO DE LINK DEDICADO DE 50MB FULL DE INTERNET, COM UM BLOCO DE ENDERE ÇOS IP PÚBLICOS CORRESPONDENTE A UM BLOCO CIDR/29, POR UM PERÍODO DE 12 MESES.";"3";"16356,00"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158153";"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS";"102022";"1581530600020202200001";"CESSAO TEMPORARIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCACAO DE SOFTWARE";"CESSÃO TEMPORÁRIA DE DIREITOS SOBRE PROGRAMAS DE COMPUTADOR LOCAÇÃO DE SOFTWAR E";"30";"5,79"
"52000";"Ministério da Defesa - Unidades com vínculo d";"110794";"SECRETARIA EXECUTIVA/OPERACAO ACOLHIDA";"102022";"0";"Inválido";"Inválido";"159918";"1,00"
"26437";"Instituto Federal de Roraima";"158152";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"102022";"1581520500006202200001";"SERVIDOR";"SERVIDOR, TIPO RACK, PROCESSADORES FÍSICOS 2, NÚCLEOS POR PROCESSADOR 8, MEMÓRIA RAM 384 GB, INTERFACE REDE LAN 2, INTERFACE REDE SAN 1, ARMAZENAMENTO SATA COM DISCOS SATA, ARMAZENAMENTO SAS COM DISCOS SAS, ARMAZENAMENTO SSD COM DISCOS SSD, FONTE ALIMENTAÇÃO REDUNDANTE (SWAP/HOT PLUG), SISTEMA OPERACIONAL PROPRIETÁRIO, GARANTIA ON SITE SUPERIOR 48 MESES";"4";"75850,00"
"26437";"Instituto Federal de Roraima";"158152";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"102022";"1581520500006202200003";"SERVIDOR";"SERVIDOR, TIPO RACK, PROCESSADORES FÍSICOS 2, NÚCLEOS POR PROCESSADOR 8, MEMÓRIA RAM 384 GB, INTERFACE REDE LAN 2, INTERFACE REDE SAN 1, ARMAZENAMENTO SATA COM DISCOS SATA, ARMAZENAMENTO SAS COM DISCOS SAS, ARMAZENAMENTO SSD COM DISCOS SSD, FONTE ALIMENTAÇÃO REDUNDANTE (SWAP/HOT PLUG), SISTEMA OPERACIONAL PROPRIETÁRIO, GARANTIA ON SITE SUPERIOR 48 MESES";"4";"21125,00"
"26437";"Instituto Federal de Roraima";"158152";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"102022";"1581520500006202200002";"SERVIDOR";"SERVIDOR, TIPO RACK, PROCESSADORES FÍSICOS 2, NÚCLEOS POR PROCESSADOR 8, MEMÓRIA RAM 384 GB, INTERFACE REDE LAN 2, INTERFACE REDE SAN 1, ARMAZENAMENTO SATA COM DISCOS SATA, ARMAZENAMENTO SAS COM DISCOS SAS, ARMAZENAMENTO SSD COM DISCOS SSD, FONTE ALIMENTAÇÃO REDUNDANTE (SWAP/HOT PLUG), SISTEMA OPERACIONAL PROPRIETÁRIO, GARANTIA ON SITE SUPERIOR 48 MESES";"4";"20100,00"
"30108";"Departamento de Polícia Federal";"200340";"ACADEMIA NACIONAL DE POLICIA";"102022";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"1";"25000,00"
"25203";"Comissão de Valores Mobiliários";"173030";"COMISSAO DE VALORES MOBILIARIOS";"102022";"1730300500004202200001";"ESTIVA - CARREGADOR / OPERADOR CARGA";"ESTIVA - CARREGADOR / OPERADOR CARGA";"4";"39249,72"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193118";"IBAMA - SUPERINTENDENCIA DO PARANA/PR";"102022";"1931180500005202200001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO - SUPORTE OPERACIONAL POR MEIO D E ASSISTENTE ADMINISTRATIVO - CBO 4110-10, 40H, ENSINO MÉDIO COMPLETO OU SUPER IOR COM EXPERIÊNCIA MÍNIMA DE 2 ANOS NAS ATIVIDADES INERENTES AO CARGO, PARA A TENDIMENTO ÀS NECESSIDADES DO IBAMA NA SEDE DA SUPES/PR EM CURITIBA; SALÁRIO D E, NO MÍNIMO, R$ 2.256,00 (DOIS MIL DUZENTOS E CINQUENTA E SEIS REAIS).";"9";"4888,88"
"52121";"Comando do Exército";"160185";"14 BATALHAO LOGISTICO";"102022";"0";"Inválido";"Inválido";"300";"3,12"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193118";"IBAMA - SUPERINTENDENCIA DO PARANA/PR";"102022";"1931180500005202200002";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO - SUPORTE OPERACIONAL POR MEIO D E ASSISTENTE ADMINISTRATIVO - CBO 4110-10, 40H, ENSINO MÉDIO COMPLETO OU SUPER IOR COM EXPERIÊNCIA MÍNIMA DE 2 ANOS NAS ATIVIDADES INERENTES AO CARGO, PARA A TENDIMENTO ÀS NECESSIDADES DO IBAMA NA UNIDADE TÉCNICA DE FOZ DO IGUAÇU, PR; S ALÁRIO DE, NO MÍNIMO, R$ 2.256,00 (DOIS MIL DUZENTOS E CINQUENTA E SEIS REAIS) .";"1";"4833,30"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193118";"IBAMA - SUPERINTENDENCIA DO PARANA/PR";"102022";"1931180500005202200003";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO - SUPORTE OPERACIONAL POR MEIO D E ASSISTENTE ADMINISTRATIVO - CBO 4110-10, 40H, ENSINO MÉDIO COMPLETO OU SUPER IOR COM EXPERIÊNCIA MÍNIMA DE 2 ANOS NAS ATIVIDADES INERENTES AO CARGO, PARA A TENDIMENTO ÀS NECESSIDADES DO IBAMA NA UNIDADE TÉCNICA DE LONDRINA, PR; SALÁRI O DE, NO MÍNIMO, R$ 2.256,00 (DOIS MIL DUZENTOS E CINQUENTA E SEIS REAIS).";"1";"4833,32"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193118";"IBAMA - SUPERINTENDENCIA DO PARANA/PR";"102022";"1931180500005202200005";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO - SUPORTE OPERACIONAL POR MEIO D E ASSISTENTE ADMINISTRATIVO - CBO 4110-10, 40H, ENSINO MÉDIO COMPLETO OU SUPER IOR COM EXPERIÊNCIA MÍNIMA DE 2 ANOS NAS ATIVIDADES INERENTES AO CARGO, PARA A TENDIMENTO ÀS NECESSIDADES DO IBAMA NA UNIDADE TÉCNICA DE UNIÃO DA VITÓRIA, PR ; SALÁRIO DE, NO MÍNIMO, R$ 2.256,00 (DOIS MIL DUZENTOS E CINQUENTA E SEIS REA IS).";"1";"4833,29"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193118";"IBAMA - SUPERINTENDENCIA DO PARANA/PR";"102022";"1931180500005202200004";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO - SUPORTE OPERACIONAL POR MEIO D E ASSISTENTE ADMINISTRATIVO - CBO 4110-10, 40H, ENSINO MÉDIO COMPLETO OU SUPER IOR COM EXPERIÊNCIA MÍNIMA DE 2 ANOS NAS ATIVIDADES INERENTES AO CARGO, PARA A TENDIMENTO ÀS NECESSIDADES DO IBAMA NA UNIDADE TÉCNICA DE PARANAGUÁ, PR; SALÁR IO DE, NO MÍNIMO, R$ 2.256,00 (DOIS MIL DUZENTOS E CINQUENTA E SEIS REAIS).";"1";"4833,30"
"52121";"Comando do Exército";"160353";"6 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"102022";"1603530500023202100001";"ÓLEO DIESEL";"ÓLEO DIESEL, USO AUTOMOTIVO, APRESENTAÇÃO COM BIODIESEL";"25000";"8,04"
"36201";"Fundação Oswaldo Cruz";"254422";"INSTITUTO GONCALO MONIZ";"102022";"2544220500001202200001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇOS DE LIMPEZA, CONSERVAÇÃO E DE JARDINAGEM PARA O CAMPUS DO  INSTITUTO GONÇALO MONIZ - FUNDAÇÃO OSWALDO CRUZ - BAHIA (IGM/FIOCRUZ-BA) E OU TROS ESPAÇOS CEDIDOS À INSTITUIÇÃO, ONDE FUNCIONA A SUBUNIDADE DO CIDACS, LOCA LIZADA NO PARQUE TECNOLÓGICO DA BAHIA, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊ NCIAS ESTABELECIDAS NO EDITAL E SEUS ANEXOS";"1";"1053820,56"
"42207";"Instituto Brasileiro de Museus";"423002";"IBRAM - SEDE";"102022";"4230020500007202200001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"2";"37000,00"
"26436";"Instituto Federal Sul-rio-grandense";"158339";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS SAPUCAIA";"102022";"1583390700001202200001";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL";"CONTRATAÇÃO DA EMPRESA BRASIL DE COMUNICAÇÃO S/A - EBC, INSCRITA NO CNPJ Nº 09 .168.704/0001- 42, PARA PRESTAÇÃO DE SERVIÇOS DE PUBLICIDADE LEGAL IMPRESSA E/ OU ELETRÔNICA, À EXCEÇÃO DAQUELA VEICULADA PELOS ÓRGÃOS OFICIAIS DA UNIÃO, A F IM DE ATENDER ÀS NECESSIDADES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECN OLOGIA SUL-RIO-GRANDENSE   CAMPUS SAPUCAIA DO SUL.";"1";"12000,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200011";"CONFECCAO / INSTALACAO / MANUTENCAO - TANQUE TERMICO";"DESWINSTALAÇÃO SIMPLES DE SPLITS MODELO HL DE 24.000 A 60.000BTUS";"4";"185,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200003";"HIGIENIZACAO DE EQUIPAMENTOS";"HIGIENIZAÇÃO DE EQUIPAMENTOS NO LOCAL";"156";"13,46"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200005";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"AR CONDICIONADO - TESTE C/NITROGÊNIO PARA VERIFICAR VAZAMENTO";"10";"99,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200008";"MANUTENCAO DE COMPRESSORES";"MANUTENÇÃO DE COMPRESSORES E TROCA DE MOTOR";"2";"455,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200006";"HIGIENIZACAO DE EQUIPAMENTOS";"HIGIENIZAÇÃO DE EQUIPAMENTOS E SERVIÇO DE GÁS";"78";"0,28"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200002";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"AR CONDICIONADO - INSTALAÇÃO/MONTAGEM/DESMONTAGEM/REMOÇÃO - (PAREDE / SISTEMAS )";"2";"135,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200012";"CONFECCAO / INSTALACAO / MANUTENCAO - TANQUE TERMICO";"INSTALAÇÃO DE SPLIT HL DE ATE 18.000 C/ATE 03 METROS DE TUBULAÇÃO";"4";"465,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200004";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO - MANUTENÇÃO DE SISTEMAS / LIMPEZA DA CONDENSADORA";"156";"56,28"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200013";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO - INSTALAÇÃO DE SPOTS DE 24.000 A 60.000 COM ATE 03 METROS DE TUBULAÇÃO";"4";"632,50"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200009";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"AR CONDICIONADO - TROCA DE ISOLAMENTO POR METROS";"200";"9,20"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200007";"HIGIENIZACAO DE EQUIPAMENTOS";"TROCA DE MOTOR DE VENTILADOR SENSORES, PLACAS, VÁLVULAS E CAPACITORES";"2";"280,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200001";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO - MANUTENÇÃO DE SISTEMAS / LIMPEZA";"2";"45,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200010";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO - DESINSTALA SIMPLES DE SPLIT MODELO HL DE 18.000 BLUS";"4";"82,50"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130060";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/ES";"102022";"1300600500005202200014";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO -INSUMOS E REPOSIÇÃO DE PEÇAS";"1";"20000,00"
"52111";"Comando da Aeronáutica";"120006";"GRUPAMENTO DE APOIO DE BRASILIA";"102022";"1200060500036202200001";"DOSIMETRIA PESSOAL";"SERVIÇO CONTINUADO DE MONITORAÇÃO DE DOSIMETRIA PESSOAL, POR MEIO DE DOSÍMETRO S TERMOLUMINESCENTES (TLD), PARA MEDIÇÃO DA DOSE DE RADIAÇÃO RECEBIDA PELOS MI LITARES/CIVIS DA OABR, COMPOSTO POR FORNECIMENTO DOS DOSÍMETROS PELA CONTRATAD A E PELA EMISSÃO DOS RESPECTIVOS LAUDOS. QUANTIDADE DE DOSÍMETROS = 138 (135 U SUÁRIOS + 03 PADRÃO). SERVIÇO PRESTADO POR 12 MESES, CONFORME CONDIÇÕES ESTABE LECIDAS NO TERMO DE REFERÊNCIA.";"12";"2339,10"
"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"102022";"1601570500012202100003";"BETUME";"BETUME, COMPOSIÇÃO CAP 50/70, TIPO CIMENTO ASFÁLTICO DE PETRÓLEO, APLICAÇÃO PAVIMENTAÇÃO";"12";"346,56"
"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"102022";"1601570500012202100001";"EMULSÃO ASFÁLTICA";"EMULSÃO ASFÁLTICA CATIÔNICA RR-2C- DEVE ATENDER A NORMA DNIT - 165/2013-EM";"1";"1502,63"
"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"102022";"0";"Inválido";"Inválido";"1000";"0,77"
"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"102022";"1601570500012202100002";"BETUME";"BETUME, COMPOSIÇÃO MATERIAL BETUMINOSO, TIPO ASFALTO, APLICAÇÃO PAVIMENTAÇÃO, VISCOSIDADE CINEMÁTICA CM-30";"12";"1682,73"
"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"102022";"0";"Inválido";"Inválido";"1000";"0,84"
"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"102022";"1601570500012202100004";"GASOLINA";"GASOLINA, USO PARA AUTOMOTIVOS, CLASSIFICAÇÃO COMUM, ÍNDICE DE OCTANAGEM IAD 87 MIN";"1000";"0,17"
"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"102022";"0";"Inválido";"Inválido";"1000";"0,60"
"52111";"Comando da Aeronáutica";"120025";"ESCOLA PREPARATORIA DE CADETES DO AR";"102022";"1200250500022202200001";"OUTSOURCING DE  IMPRESSAO - LOCACAO DE EQUIPAMENTO - MONOCROMATICO A4 ACIMA DE 45 PPM";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE IMPRESSÃO  SEGURA, CÓPIA E DIGITALIZAÇÃO   DO TIPO OUTSOURCING DE IMPRESSÃO DEPARTAMENTA L, DE CARÁTER LOCAL OU DE COMPUTADOR DE MÉDIO PORTE COM ACESSO VIA REDE LOCAL (TCP/ IP) COMPREENDENDO A CESSÃO DE DIREITO DE USO DE EQUIPAMENTOS (MULTIFUNCI ONAIS) COM IMPRESSÃO SEGURA, INCLUINDO SERVIÇOS DE INSTALAÇÃO, TREINAMENTO, OP ERACIONALIZAÇÃO DOS EQUIPAMENTOS PARA ATENDER AS NECESSIDADES DA ESCOLA PREPAR ATÓRIA DE CADETES DO AR (EPCAR), ESQUADRÃO DE SAÚDE DE BARBACENA (ES-BQ) E DES TACAMENTO DE CONTROLE DO ESPAÇO AÉREO DE BARBACENA (DTCEA - BQ), DE FORMA DESC ONCENTRADA NAS DEPENDÊNCIAS DE SUAS DIVERSAS SEÇÕES, SEM  ÔNUS EXTRA PARA ESTA S UNIDADES MILITARES.";"1";"470400,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170075";"SUPERINTENDENCIA REG. ADM. DO ME - BAHIA";"102022";"1700750500005202100003";"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA";"TRANSCEPTOR CONVERSOR CABO FIBRA ÓTICA, PADRÃO SFP, TAXA TRANSMISSÃO 1000 BASE SX, TIPO CONECTOR LC SEM ADAPTADORES EXTERNOS, TAXA RECEPÇÃO 1000 BASE-SX, CARACTERÍSTICAS ADICIONAIS INTERFACE MINI-GBIC";"77";"200,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170075";"SUPERINTENDENCIA REG. ADM. DO ME - BAHIA";"102022";"1700750500005202100001";"SWITCH";"SWITCH, QUANTIDADE PORTAS 24 UN, TIPO PORTAS 10/100/1000 BASE T, ALIMENTAÇÃO 110/220 VCA, FREQUÊNCIA 50/60 HZ, CARACTERÍSTICAS ADICIONAIS CONECTORES RJ-45";"62";"12200,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170075";"SUPERINTENDENCIA REG. ADM. DO ME - BAHIA";"102022";"1700750500005202100004";"TRANSCEIVER";"TRANSCEIVER, TIPO CABEAMENTO ÓTICO COM CONECTOR LC, APLICAÇÃO REDES DE DADOS, CARACTERÍSTICAS ADICIONAIS CONEXÃO SFP+, VELOCIDADE TRANSFERÊNCIA 10GBPS, MU L";"150";"900,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170075";"SUPERINTENDENCIA REG. ADM. DO ME - BAHIA";"102022";"1700750500005202100002";"SWITCH";"SWITCH, QUANTIDADE PORTAS 48 UN, TIPO PORTAS 1000 BASE T, VELOCIDADE PORTA 10/ 100/1000, ALIMENTAÇÃO 110/220 V, FREQUÊNCIA 60 HZ, APLICAÇÃO REDE DE INFORMÁTICA";"117";"16190,00"
"52121";"Comando do Exército";"160195";"COMANDO DO COMANDO MILITAR DO NORDESTE";"102022";"0";"Inválido";"Inválido";"1000";"0,00"
"52121";"Comando do Exército";"160195";"COMANDO DO COMANDO MILITAR DO NORDESTE";"102022";"0";"Inválido";"Inválido";"300000";"1,00"
"52121";"Comando do Exército";"160479";"COMANDO DE ARTILHARIA DO EXERCITO";"102022";"1604790600096202200001";"ASSINATURA DE LINHA ANALOGICA";"TELEFONIA MÓVEL PESSOAL (SMP), LIGAÇÕES LOCAIS - MÓVEL PARA FIXO E VC1: ILIMIT ADO, LIGAÇÕES DE LONGA DISTÂNCIA NACIONAL - MÓVEL PARA FIXO, VC2 E VC3: ILIMIT ADO, COM INTERNET MÓVEL DE PELO MENOS 20 GB (3G/4G) E COM OS RESPECTIVOS SIM C ARDS 3G/4G, COM A DISPONIBILIZAÇÃO DAS ESTAÇÕES MÓVEIS (APARELHOS) EM REGIME D E COMODATO.";"12";"230,00"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114617";"UNIDADE ESTADUAL DO IBGE NA BAHIA";"102022";"1146170600080202200001";"ACESSO A INTERNET VIA CABO";"CONTRATAÇÃO DE EMPRESA APTA AO PROVIMENTO DE ACESSO A SERVIÇOS DE COMUNICAÇÃO MULTIMÍDIA (INTERNET BANDA LARGA), ATRAVÉS DE INFRAESTRUTURA BASEADA EM FIBRA ÓTICA (ACEITANDO-SE, ALTERNATIVAMENTE, O FORNECIMENTO A CABO), CONSIDERANDO-SE  COMO VELOCIDADES MÍNIMAS 25 MBPS (DOWNLOAD ) E 05 MBPS (UPLOAD), PARA USO NAS  ATIVIDADES DA AGÊNCIA DO IBGE LOCALIZADA NO MUNICÍPIO DE JAGUAQUARA/BA";"12";"50,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"102022";"2001100600008202200003";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO - MANUTENÇÃO DE SISTEMAS / LIMPEZA";"32";"121,54"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"102022";"2001100600008202200027";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO, TIPO TUBO ESPONJOSO, MATERIAL ESPONJA, COMPRIMENTO 2 M, CARACTERÍSTICAS ADICIONAIS DIÂMETRO INTERNO 1 1/8'";"6";"2,52"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"102022";"2001100600008202200002";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO - MANUTENÇÃO DE SISTEMAS / LIMPEZA";"36";"109,54"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"102022";"2001100600008202200011";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO, TIPO MOTOR COMPRESSOR, CARACTERÍSTICAS ADICIONAIS APARELHO CONDICIONADOR DE AR, APLICAÇÃO AR CONDICIONADO";"6";"431,52"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"102022";"2001100600008202200025";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO, TIPO TUBO ESPONJOSO, MATERIAL ESPONJA, COMPRIMENTO 2 M, CARACTERÍSTICAS ADICIONAIS DIÂMETRO INTERNO 1 1/8'";"30";"4,11"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"102022";"2001100600008202200017";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO, TIPO HÉLICE, APLICAÇÃO UNIDADE CONDENSADORA";"5";"122,40"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"102022";"2001100600008202200008";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO - MANUTENÇÃO DE SISTEMAS / LIMPEZA";"4";"166,68"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"102022";"2001100600008202200005";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO - MANUTENÇÃO DE SISTEMAS / LIMPEZA";"16";"41,59"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"102022";"2001100600008202200007";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO - MANUTENÇÃO DE SISTEMAS / LIMPEZA";"16";"138,90"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"102022";"2001100600008202200023";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO, TIPO TUBO ESPONJOSO, MATERIAL ESPONJA, COMPRIMENTO 2 M, CARACTERÍSTICAS ADICIONAIS DIÂMETRO INTERNO 1 1/8'";"5";"2,62"
