"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"302022";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"000012022";"26/07/2022";"Objetivo: O PRESENTE TERMO DE ADITIVO TEM POR OBJETO ALTERAR O CONTRATO Nº 030/FUFMT/2022.  A ALTERAÇÃO DE QUE TRATA ESTE TERMO ADITIVO TEM POR OBJETO ALTERAR A CLÁUSULA TERCEIRA - DO PREÇO. O INÍCIO DA VIGÊNCIA DO PRESENTE TERMO ADITIVO SERÁ A PARTIR DE 27 DE MAIO DE 2022.   OS VALORES APRESENTADOS PARA SEREM PAGOS SERÃO CONDICIONADOS À EFETIVA EXECUÇÃO DOS SERVIÇOS PELA CONTRATADA E CONFERÊNCIA PELA ADMINISTRAÇÃO, DE MODO QUE OS SERVIÇOS NÃO PRESTADOS NÃO SERÃO PAGOS, AINDA QUE OS VALORES TENHAM SIDO AQUI ESTI"
"292022";"26000";"Ministério da Educação";"26280";"Fundação Universidade Federal de São Carlos";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"000012022";"24/08/2022";"Objetivo: ALTERAÇÃO DA RAZÃO SOCIAL DA EMPRESA DE MARICI KELSEN BUNELLI EIRELI PARA FAIR UNION ALIMENTAÇÃO SOCIEDADE UNIPESSOAL LTDA; ALTERAÇÃO DO REPRESENTANTE DA EMPRESA DE SRA. MARICI KELSEN BUNELLI PARA SR. LEONARDO SANTOS QUEIROZ;  E ALTERAÇÃO DO ENDEREÇO DA EMPRESA DE RUA LAUREANO DA SILVEIRA BALDY, Nº 109, VILA HARO, SOROCABA/SP, CEP: 18.015-280 PARA RUA CESAR VALLEJO, N° 170, SALA 81, REAL PARK, SÃO PAULO/SP, CEP 05685-000."
"252022";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000012022";"06/09/2022";"Objetivo: MAJORAR O VALOR DO CONTRATO EM VIRTUDE DE REPACTUAÇÃO"
"612021";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154052";"CAMPUS DE FLORESTAL- UFV";"000012022";"13/06/2022";"Objetivo: 1. PRORROGAÇÃO DO PRAZO DO CONTRATO Nº 61/2021, POR 11 MESES.2. ADITAMENTO EM 12% NO VALOR INICIAL DO CONTRATO Nº 61/2021."
"892022";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"03/11/2022";"Objetivo: A) SUPRIMIR DO VALOR GLOBAL ESTIMADO DO CONTRATO O MONTANTE DE R$ 58.199,98 (CINQUENTA E OITO MIL, CENTO E NOVENTA E NOVE REAIS E NOVENTA E OITO CENTAVOS), REFERENTE A ITEM 6.1 DA CLÁUSULA SEXTA - DO VALOR DO CONTRATO E DA REMUNERAÇÃO RELATIVA AOS CUSTOS OPERACIONAIS INCORRIDOS NA EXECUÇÃO CONTRATUAL, PASSANDO O VALOR GLOBAL ATUAL DE R$ 207.000,00 (DUZENTOS E SETE MIL REAIS) PARA R$ 148.800,02 (CENTO E QUARENTA E OITO MIL E OITOCENTOS REAIS E DOIS CENTAVOS);B) SUPRIMIR DO PAGAMENTO DOS SERVIÇOS DE"
"332022";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"28/09/2022";"Objetivo: O PRESENTE INSTRUMENTO TEM POR OBJETO, A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO, EM CARÁTER EMERGENCIAL, A PARTIR DE 01/10/2022 ATÉ 31/10/2022, CONFORME MEMO 4813/2022-DIPRE-SETRA"
"332022";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000022022";"03/11/2022";"Objetivo: O PRESENTE INSTRUMENTO TEM POR OBJETO, A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO, EM CARÁTER EMERGENCIAL, A PARTIR DE 31/10/2022 ATÉ 22/11/2022, CONFORME ENCAMINHAMENTO 3903/2022-PROAD."
"302018";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012019";"27/05/2021";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA, QUE PASSA A VIGORAR COM A SEGUINTE REDAÇÃO:'CLÁUSULA TERCEIRA - DO VALOR DO CONTRATO. (...)3.2. A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA DO CONTRATO 34/2018, ERA DE  R$ 270.140,37 (DUZENTOS E SETENTA MIL, CENTO E QUARENTA REAIS E TRINTA E SETE CENTAVOS), SENDO ESTE VALOR ATUALIZADO, CONFORME PLANILHA PÓS MATRÍCULA E ALUNOS MIGRANTES EM ANEXO (SEI 0908467 E 0908473), PARA R$ 133.888,45  (CENTO E TRINTA E TRÊS MIL,"
"302018";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000022019";"27/05/2021";"Objetivo: ALTERAÇÃO DA CLÁUSULA SÉTIMA, QUE PASSA A VIGORAR COM A SEGUINTE REDAÇÃO:CLÁUSULA SÉTIMA- DA VIGÊNCIA DO PRAZO7.1. A VIGÊNCIA DESTE CONTRATO SERÁ DE 30 (TRINTA) MESES, A CONTAR DA DATA DE SUA ASSINATURA, PODENDO SER ALTERADO, INCLUSIVE PARA TER SEU PRAZO DE VIGÊNCIA PRORROGADO, MEDIANTE TERMO ADITIVO, POR MÚTUO ATENDIMENTO DOS PARTÍCIPES, COM A DEVIDA JUSTIFICATIVA NO EXERCÍCIO, SE A SOLICITAÇÃO FOR APRESENTADA NO PRAZO MÍNIMO DE 30 (TRINTA) DIAS DA DATA ESTABELECIDA PARA O SEU TÉRMINO."
"302018";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000032021";"17/03/2021";"Objetivo: CLÁUSULA SÉTIMA- DA VIGÊNCIA DO PRAZO. 7.1. A VIGÊNCIA DESTE CONTRATO SERÁ DE 42 (QUARENTA E DOIS) MESES, A CONTAR DA DATA DE 19/12/2017 E ENCERRANDO NA DATA DE 19/05/2022, PODENDO SER ALTERADO, INCLUSIVE PARA TER SEU PRAZO DE VIGÊNCIA PRORROGADO, MEDIANTE TERMO ADITIVO, POR MÚTUO ATENDIMENTO DOS PARTÍCIPES, COM A DEVIDA JUSTIFICATIVA NO EXERCÍCIO, SE A SOLICITAÇÃO FOR APRESENTADA NO PRAZO MÍNIMO DE 30 (TRINTA) DIAS DA DATA ESTABELECIDA PARA O SEU TÉRMINO."
"302018";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000042022";"26/05/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA SÉTIMA - DA VIGÊNCIA E DO PRAZO: ' A VIGÊNCIA DESTE CONTRATO SERÁ DE 42 (QUARENTA E DOIS) MESES E 21 (VINTE E UM) DIAS, A CONTAR DA DATA DE 28/11/2018 E ENCERRANDO NA DATA DE 18/06/2022, PODENDO SER ALTERADO, INCLUSIVE PARA TER SEU PRAZO DE VIGÊNCIA PRORROGADO, MEDIANTE TERMO ADITIVO, POR MÚTUO ATENDIMENTO DOS PARTÍCIPES, COM A DEVIDA JUSTIFICATIVA NO EXERCÍCIO, SE A SOLICITAÇÃO FOR APRESENTADA NO PRAZO MÍNIMO DE 30 (TRINTA) DIAS DA DATA ESTABELECIDA PARA O SEU TÉRMINO.'"
"452019";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012020";"17/06/2021";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA, QUE PASSA A VIGORAR COM A SEGUINTE REDAÇÃO:'CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS.(...)3.2. A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA NO PROJETO DE ABERTURA DO CURSO, ERA DE R$ 478.663,60 (QUATROCENTOS E SETENTA E OITO MIL, SEISCENTOS E SESSENTA E TRÊS REAIS E SESSENTA CENTAVOS) E COM A INCLUSÃO DA PLANILHA PÓS-MATRÍCULA (SEI1398895), E PLANILHA DE ALUNOS MIGRANTES (SEI 1398900), ESTE VALOR PASSA A SER DE R"
"192022";"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"000012022";"19/08/2022";"Objetivo: ALTERAR NO ITEM 3.2. O VALOR DE RESSARCIMENTO PARA A FUNDAÇÃO DE APOIO DE R$ 23.760,00 PARA R$ 24.960,00 (VINTE E QUATRO MIL, NOVECENTOS E SESSENTA REAIS) E ALTERAR NO ITEM 3.3., SUBITENS 3.1.1. E 3.1.2.,O PERCENTUAL DE RESSARCIMENTO À UNIPAMPA E ÀS UNIDADES ACADÊMICA/ADMINISTRATIVA ENVOLVIDAS NO PROJETO DE 5% PARA 4,2%. NÃO HAVERÁ ALTERAÇÃO NO VALOR GLOBAL DO PROJETO"
"172022";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"000192022";"21/10/2022";"Objetivo: ACRESCENTAR 25% (VINTE E CINCO POR CENTO) DO VALOR INICIAL ATUALIZADO DO CONTRATO."
"4402022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"000012022";"12/09/2022";"Objetivo: O presente Termo Aditivo tem por objeto o aumento dos quantitativos dos quantitativos do atual contrato e, consequentemente, o aumento de seu valor global em 15,5%, os quais serão utilizados conforme demanda da área requisitante."
"522022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155125";"HOSPITAL UNIVERSITARIO DE SANTA MARIA";"000012022";"04/11/2022";"Objetivo: O PRAZO DE VIGÊNCIA DO REFERIDO CONTRATO FICA PRORROGADO POR 60 DIAS, A PARTIR DE 10/11/2022"
"212022";"26000";"Ministério da Educação";"26409";"Instituto Federal de Minas Gerais";"155678";"INST.FED.MINAS GERAIS/CAMPUS BETIM";"000012022";"18/07/2022";"Objetivo: O presente Termo Aditivo tem por objeto o ACRÉSCIMO de valores ao Contrato nº 21/2022, conforme documentos anexos ao processo SEI nº 23792.000924/2022-56."
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"000012022";"07/06/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O ATENDIMENTO À SOLICITAÇÃO DA FISCALIZAÇÃO TÉCNICA TITULAR DO CONTRATO 05/2021, NO QUE SE REFERE A PRORROGAÇÃO DA VIGÊNCIA E PRAZO DE EXECUÇÃO DO REFERIDO CONTRATO EM CONSONÂNCIA COM A CLÁUSULA  SEGUNDA - VIGÊNCIA, DO REFERIDO CONTRATO,  FICANDO DE 25/05/2022 À 09/12/2022. COM FULCRO NO  ART. 93 DO  REGULAMENTO DE LICITAÇÕES E CONTRATOS DA EBSERH."
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"000022022";"21/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O ACRÉSCIMO EM 16,45%  MEDIANTE A INCLUSÃO DO ITEM 10 (PROJETO ESTRUTURAL) DO LOTE 1 (REGIÃO SUL) DO QUADRO 1 DO TERMO DE REFERENCIA AO CONTRATO 05/2021 NO, COM FULCRO NO ART. 81 DA LEI 13.303/2016, INCISO I  E ART. 103, INCISO I, DO REGULAMENTO DE LICITAÇÕES E CONTRATOS DA EBSERH - RLCE"
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"000032022";"27/09/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA E PRAZO DE EXECUÇÃO DO  CONTRATO 05/2021, FICANDO SUA VIGÊNCIA  FINAL PARA 07/03/2023 E ALTERAÇÃO DO CRONOGRAMA DE EXECUÇÃO, DE CONCLUSÃO E DE ENTREGA DO OBJETO PASSANDO PARA 07/11/2022."
"132022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155904";"HOSPITAL DAS CLINICAS DA UFG";"000012022";"28/06/2022";"Objetivo: ALTERAR O QUANTITATIVO DE POSTOS DE TRABALHO, PREVISTOS AO CONTRATO Nº013/2022, A  FIM DE ACRESCENTAR 6 (SEIS) POSTOS DE TRABALHO DE PORTEIRO NO HORÁRIO NOTURNO, COM ESCALA 12H X 36H, E SUPRIMIR O MESMO QUANTITATIVO DE POSTOS DE TRABALHO DE PORTEIRO NO HORÁRIO DIURNO."
"182022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155904";"HOSPITAL DAS CLINICAS DA UFG";"000012022";"30/09/2022";"Objetivo: A ALTERAÇÃO DO CONTRATO, MEDIANTE A EXCLUSÃO DE UM POSTO DE TRABALHO DE PEDREIRO, CONTRATADO EM REGIME DE ESCALA 12H X 36H, E A INCLUSÃO DE DOIS POSTOS DE TRABALHO DE PEDREIRO COM REGIME DE TRABALHO DE 44 HORAS SEMANAIS, COM FUNDAMENTO NO ARTIGO 103, INCISO II, DO RCLE - REGULAMENTO DE LICITAÇÕES E CONTRATOS DA EBSERH."
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155908";"HOSPITAL UNIV. DR. MIGUEL RIET CORREA JR.";"000232022";"11/05/2022";"Objetivo: ACRÉSCIMO DE 25% (VINTE E CINCO INTEIROS POR CENTO) OU 450KG NO QUANTITATIVO DO ITEM 1 - GLP À GRANEL, REPRESENTANDO 21,18% (VINTE E UM INTEIROS E DEZOITO CENTÉSIMOS POR CENTO) DE AUMENTO NO VALOR GLOBAL DO CONTRATO 5/2021. O VALOR ADICIONAL DO CONTRATO SERÁ DE R$ 3.379,50 (TRÊS MIL TREZENTOS E SETENTA E NOVE REAIS E CINQUENTA CENTAVOS) E TERÁ VALIDADE A PARTIR DA ASSINATURA DO PRESENTE TERMO ADITIVO."
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155908";"HOSPITAL UNIV. DR. MIGUEL RIET CORREA JR.";"000242022";"16/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO 05/2021 POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 12/05/2022 A 11/05/2023."
"52021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155908";"HOSPITAL UNIV. DR. MIGUEL RIET CORREA JR.";"000492021";"10/09/2021";"Objetivo: REEQUILÍBRIO ECONÔMICO-FINANCEIRO, MEDIANTE REVISÃO DE PREÇOS, COM O ACRÉSCIMO DE 17,35% NO VALOR GLOBAL DO CONTRATO, QUE REPRESENTA O VALOR DE R$ 2.359,56"
"82021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155915";"HOSPITAL UNIVERSTIARIO ANTONIO PEDRO";"000012022";"08/07/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 30/06/2022 A 29/06/2023; EO REEQUILÍBRIO ECONÔMICO-FINANCEIRO DO ITEM 1 - MANUTENÇÃO PREVENTIVA E CORRETIVA, EM 20% (VINTE E CINCO POR CENTO), CONFORME NEGOCIAÇÃO COM A CONTRATADA."
"892022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"000012022";"30/08/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 90 (NOVENTA) DIAS, COM INÍCIO NA DATA DE 30/08/2022 E ENCERRAMENTO EM 27/11/2022, COM FUNDAMENTO NOS ARTIGOS 90, CAPUT, 92, INCISO I, §§ 1º E 2º, E 93, CAPUT E § 1º, TODOS DO RLCE 1.1."
"902022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"000012022";"30/09/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 90 (NOVENTA) DIAS."
"102022";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"000012022";"21/09/2022";"Objetivo: PRORROGAÇÃO, POR 12 MESES, DO PRAZO DE VIGÊNCIA CONTRATUAL."
"112022";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"000012022";"21/09/2022";"Objetivo: PRORROGAÇÃO, POR 12 MESES, DO PRAZO DE VIGÊNCIA CONTRATUAL."
"122022";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"000012022";"01/08/2022";"Objetivo: ACRÉSCIMO DE UM POSTO DE TRABALHO DE AUXILIAR ADMINISTRATIVO I."
"122022";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"000022022";"02/09/2022";"Objetivo: ACRÉSCIMO, POR 60 DIAS, DE DOIS POSTOS DE AUXILIAR DE CARGA E DESCARGA."
"52022";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"000012022";"21/09/2022";"Objetivo: PRORROGAÇÃO, POR 12 MESES, DO PRAZO DE VIGÊNCIA CONTRATUAL."
"62022";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"000012022";"21/09/2022";"Objetivo: PRORROGAÇÃO, POR 12 MESES, DO PRAZO DE VIGÊNCIA CONTRATUAL."
"72022";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"000012022";"21/09/2022";"Objetivo: PRORROGAÇÃO, POR 12 MESES, DO PRAZO DE VIGÊNCIA CONTRATUAL."
"82022";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"000012022";"21/09/2022";"Objetivo: PRORROGAÇÃO, POR 12 MESES, DO PRAZO DE VIGÊNCIA CONTRATUAL."
"92022";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"000012022";"21/09/2022";"Objetivo: PRORROGAÇÃO, POR 12 MESES, DO PRAZO DE VIGÊNCIA CONTRATUAL."
"82017";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"000012018";"15/06/2018";"Objetivo: TERMO ADITIVO DO CONTRATO 082017 REFERENTE A PRESTAÇÃO DE SERVIÇO DE TRASNPORTE SEM FORNECIMENTO DE AUTOMOVEL, COM DEDICAÇÃO EXCLUSICA DE MÃO DE OBRA DE MOTORISTA"
"82017";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"000022018";"04/02/2019";"Objetivo: ACRÉSCIMO DE QUANTITATIVO NOS ITENS 02,03 E 06 DO CONTRATO ORIGINAL PARA MELHOR ATENDIMENTO DAS NECESSIDADES DO CONTRATANTE."
"82017";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"000032019";"18/06/2019";"Objetivo: RETIFIÇÃO DO CONTRATO ORIGINAL, REPACTUAÇÃO DOS PREÇOS BEM  COMO PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL."
"82017";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"000042020";"09/06/2020";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº08/2017."
"82017";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"000052021";"27/05/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 08/2017"
"412022";"26000";"Ministério da Educação";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158123";"INSTITUTO FED CIENCIA TECNOL SUDESTE MG";"000052022";"21/11/2022";"Objetivo: SUPRIMIR 30,16% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, COM EFEITOS NO CONTRATO A PARTIR DE 30/06/2022, EQUIVALENTE A R$ 489.258,06 (QUATROCENTOS E OITENTA E NOVE MIL DUZENTOS E CINQUENTA E OITO REAIS E SEIS CENTAVOS), NOS MOLDES DO ART. 65, §2º, II, DA LEI N.º 8.666/1993; ALTERAR A CLÁUSULA TERCEIRA - PREÇO, EM FUNÇÃO DA SUPRESSÃO."
"12021";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"09/06/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 01/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 06/01/2022 A 06/01/2023, NOS TERMOS DO ART. 57, II, DA LEI N.º 8.666, DE 1993."
"582022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"01/08/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR 60 (SESSENTA) DIAS. O PRAZO DE VIGÊNCIA CONTRATUAL PASSA DE 12/04/2022 A 31/08/2022 PARA 12/04/2022 A 31/10/2022.O PRAZO DE EXECUÇÃO PASSA DE 12/04/2022 A 30/07/2022 PARA 12/04/2022 A 29/09/2022."
"582022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000022022";"04/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR 60 (SESSENTA) DIAS. O PRAZO DE VIGÊNCIA CONTRATUAL PASSA DE 12/04/2022 A 31/10/2022 PARA 12/04/2022 A 31/12/2022."
"172022";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"000012022";"13/10/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO CONSISTE EM:PRORROGAR OS PRAZOS DE VIGÊNCIA POR 34 (TRINTA E QUATRO) DIAS, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 28/11/2022 A 31/12/2022, E O PRAZO DE EXECUÇÃO POR 60 (SESSENTA) DIAS, COM INÍCIO EM 18/09/2022, ENCERRANDO-SE EM 16/11/2022, COM FUNDAMENTO NO ARTIGO 57, §1º, DA LEI Nº 8.666, DE 21 DE JUNHO DE 1993;ALTERAR QUALITATIVAMENTE O OBJETO CONTRATADO, CONSIDERANDO A INCLUSÃO DE NOVOS SERVIÇOS NÃO PREVISTOS NO PROJETO ORIGINAL, A FIM DE MELHOR ADEQUAR TEC"
"142022";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158137";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"000012022";"13/07/2022";"Objetivo: ACRESCER, AO VALOR INICIAL DO CONTRATO, 0,06%  (ZERO VÍRGULA ZERO SEIS POR CENTO), O QUE CORRESPONDE A R$ 821,04 (OITOCENTOS E VINTE E UM REAIS E QUATRO CENTAVOS)."
"142022";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158137";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"000022022";"14/10/2022";"Objetivo: ACRESCER, AO VALOR INICIAL DO CONTRATO, 2,24%, O QUE CORRESPONDE A R$ 33.341,28"
"92022";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158137";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"000012022";"01/07/2022";"Objetivo: A SUSPENSÃO TEMPORÁRIA DA EXECUÇÃO DOS SERVIÇOS PERTINENTES AO CONTRATO Nº 09/2022, CUJO OBJETO É A CONTRATAÇÃO, ATRAVÉS DE DISPENSA DE LICITAÇÃO DE ACORDO COM O ART. 24, INCISO XIII, DA LEI 8.666/1993, DA FUNDAÇÃO DE APOIO AO DESENVOLVIMENTO E ENSINO DE MACHADO - FADEMA PARA, NOS TERMOS DESTE PROJETO BÁSICO, GERIR ADMINISTRATIVA E FINANCEIRAMENTE O PROGRAMA IF MAIS EMPREENDEDOR NACIONAL. A SUSPENSÃO PRETENDIDA SE DARÁ PELO PRAZO DE 39 DIAS (TRINTA E NOVE) DIAS, DE 22 DE JUNHO DE 2022 ATÉ 31 DE JULHO D"
"542022";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158141";"INST.FED.DE EDUC.,CIENC.E TEC.DO RS";"000012022";"15/09/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 60 DIAS, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº. 54/2022, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - DA VIGÊNCIA E NOS TERMOS DO INC. II, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 03/10/2022 E TÉRMINO EM 03/12/2022"
"1602022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158155";"INST.FED.DE EDUC.,CIENC.E TEC.DO RN";"002812022";"30/09/2022";"Objetivo: PRORROGAR A VIGÊNCIA E ACRESCER VALORES AO CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 160/2022-PROAD/IFRN."
