"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160068";"DEPARTAMENTO DE EDUCACAO E CULTURA DO EXERCIT";"22022";"0";"Inválido";"Inválido";"15996";"0,40"
"52121";"Comando do Exército";"160175";"BASE ADMINISTRATIVA DA GUARNICAO DE JP";"22022";"1601750500007202100197";"BOLO ALIMENTÍCIO";"TORTA DOCE TIPO BOLO DE FESTA DECORADA COM FRUTAS E RASPAS DE CHOCOLATE, COMPO SIÇÃO: DISCOS DE BOLO BRANCO OU CHOCOLATE UMEDECIDOS, INTERCALADOS COM RECHEIO  DE CREME, CARAMELO, CALDA E COBERTURA CROCANTE, MORANGO COM GELÉIA DE BRILHO,  DE MARSHMALLOW, GOIABADA, CHANTILLY OU GANACHE. DEVERÁ SER FEITO NO MÁXIMO 12  HORAS ANTES DA ENTREGA. DEVERÁ SER ENTREGUE EM EMBALAGEM PLÁSTICA COM TAMPA P RÓPRIA PARA BOLO.";"15";"45,95"
"52121";"Comando do Exército";"160175";"BASE ADMINISTRATIVA DA GUARNICAO DE JP";"22022";"1601750500007202100196";"SALGADOS DIVERSOS";"SALGADOS DIVERSOS, TIPO COXINHA, APLICAÇÃO ALIMENTAÇÃO, SABOR FRANGO E CATUPIRY";"80";"48,90"
"26406";"Instituto Federal do Espírito Santo";"158424";"INST.FED. ESPIRITO SANTO/CAMPUS ITAPINA";"22022";"0";"Inválido";"Inválido";"1";"391182,66"
"26428";"Instituto Federal de Brasília";"152147";"IFB - CAMPUS RIACHO FUNDO";"22022";"0";"Inválido";"Inválido";"5";"119,25"
"26404";"Instituto Federal Baiano";"155891";"INST.FED.BAIANO / CAMPUS ALAGOINHAS";"22022";"1558910500002202100017";"CÁPSULA DE EVAPORAÇÃO";"CÁPSULA DE EVAPORAÇÃO, MATERIAL PORCELANA, DIÂMETRO CERCA DE 70 MM, FORMATO FUNDO REDONDO, ADICIONAL COM BICO";"12";"4166,67"
"26404";"Instituto Federal Baiano";"155891";"INST.FED.BAIANO / CAMPUS ALAGOINHAS";"22022";"1558910500002202100016";"PIPETA";"PIPETA, TIPO VOLUMÉTRICA, CAPACIDADE 5 ML, MATERIAL VIDRO, ESGOTAMENTO ESGOTAMENTO TOTAL";"12";"2996,67"
"26404";"Instituto Federal Baiano";"155891";"INST.FED.BAIANO / CAMPUS ALAGOINHAS";"22022";"1558910500002202100018";"CÁPSULA DE EVAPORAÇÃO";"CÁPSULA DE EVAPORAÇÃO, MATERIAL PORCELANA, DIÂMETRO CERCA DE 95 MM, FORMATO FUNDO REDONDO, ADICIONAL COM BICO";"1";"8,60"
"25000";"Ministério da Economia - Unidades com vínculo";"170058";"SUPERINTENDENCIA REGIONAL DA RFB NA 4A RF";"22022";"1700580500004202200006";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO CONTINUADO DE LIMPEZA E CONSERVAÇÃO PREDIAL NA AGÊNCIA DA  RECEITA FEDERAL DO BRASIL EM SERRA TALHADA.";"139";"537,26"
"25000";"Ministério da Economia - Unidades com vínculo";"170058";"SUPERINTENDENCIA REGIONAL DA RFB NA 4A RF";"22022";"1700580500004202200004";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO CONTINUADO DE LIMPEZA E CONSERVAÇÃO PREDIAL NA AGÊNCIA DA  RECEITA FEDERAL DO BRASIL EM GARANHUNS.";"671";"111,17"
"25000";"Ministério da Economia - Unidades com vínculo";"170058";"SUPERINTENDENCIA REGIONAL DA RFB NA 4A RF";"22022";"1700580500004202200003";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO CONTINUADO DE LIMPEZA E CONSERVAÇÃO PREDIAL NA AGÊNCIA DA  RECEITA FEDERAL DO BRASIL EM ARCOVERDE.";"1204";"61,71"
"25000";"Ministério da Economia - Unidades com vínculo";"170058";"SUPERINTENDENCIA REGIONAL DA RFB NA 4A RF";"22022";"1700580500004202200001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO CONTINUADO DE LIMPEZA E CONSERVAÇÃO PREDIAL NA DELEGACIA DA RECEITA FEDERAL DO BRASIL EM CARUARU.";"1131";"72,48"
"25000";"Ministério da Economia - Unidades com vínculo";"170058";"SUPERINTENDENCIA REGIONAL DA RFB NA 4A RF";"22022";"1700580500004202200005";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO CONTINUADO DE LIMPEZA E CONSERVAÇÃO PREDIAL NA AGÊNCIA DA  RECEITA FEDERAL DO BRASIL EM OURICURI.";"221";"352,24"
"25000";"Ministério da Economia - Unidades com vínculo";"170058";"SUPERINTENDENCIA REGIONAL DA RFB NA 4A RF";"22022";"1700580500004202200007";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO CONTINUADO DE LIMPEZA E CONSERVAÇÃO PREDIAL NA AGÊNCIA DA  RECEITA FEDERAL DO BRASIL EM PETROLINA.";"695";"107,50"
"25000";"Ministério da Economia - Unidades com vínculo";"170058";"SUPERINTENDENCIA REGIONAL DA RFB NA 4A RF";"22022";"1700580500004202200002";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇO CONTINUADO DE LIMPEZA E CONSERVAÇÃO PREDIAL NA DELEGACIA DA RECEITA FEDERAL DO BRASIL EM CARUARU - ARQUIVO E GARAGEM.";"1900";"43,15"
"52121";"Comando do Exército";"160038";"6º DEPOSITO DE SUPRIMENTO";"22022";"1600380600006202200001";"INSTALACAO / MANUTENCAO ELETRICA - PREDIAL, INDUSTRIAL";"SERVIÇO DE INSTALAÇÃO DE PONTOS DE DADOS E SERVIÇO ELÉTRICO, COM O FORNECIMENT O DE MATERIAL E MÃO DE OBRA PELA CONTRATADA PARA EXECUÇÃO DOS SERVIÇOS, TODOS OS PONTOS DE DADOS DEVEM SER INSTALADOS NA ÁREA DO 6º CGCFEX. ESTES PONTOS DEV EM SER CERTIFICADOS COM EQUIPAMENTO FLUKE, DEMAIS DESCRIÇÕES DOS SERVIÇOS E MA TERIAIS A SEREM UTILIZADOS CONFORME ANEXO DO PROJETO BÁSICO.";"1";"23998,00"
"52121";"Comando do Exército";"160086";"GABINETE DO COMANDANTE DO EXERCITO";"22022";"1600860700009202200001";"CURSO APERFEICOAMENTO / ESPECIALIZACAO PROFISSIONAL";"CURSO DE MESTRADO PROFISSIONAL INOVAÇÃO EM COMUNICAÇÃO E ECONOMIA CRIATIVA, A SER REALIZADO EM BRASÍLIA   DF, NO PERÍODO DE FEV/2022 A FEV/2024, PROMOVIDO P ELA UNIVERSIDADE CATÓLICA DE BRASÍLIA (UCB), CNPJ: 00.331.801/0004-82.  ALUNA:  LARISSA LIMA FERREIRA SARAIVA. CFP: 010.376.733-95.";"1";"53738,16"
"22201";"Instituto Nacional de Colonização e Reforma A";"373052";"SUPERINTENDENCIA REG. DE SERGIPE - SR(SE)";"22022";"0";"Inválido";"Inválido";"1200";"4,50"
"20411";"Instituto do Patrimônio Histórico e Artístico";"343037";"SUPERINTENDENCIA DO IPHAN  RONDONIA, IPHAN-RO";"22022";"3430370600010202200001";"TAXA DE INSTALACAO/HABILITACAO DE SERVICO DE TELEFONIA STFC";"TAXA DE INSTALACAO/HABILITAÇÃO DE SERVIÇO DE TELEFONIA STFC";"3";"718,80"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200005";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À PRU 2ª REGIÃO/RJ.";"1";"42836,96"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200018";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À EA/CIM-ES.";"0";"6346,14"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200017";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À CJU/ES.";"1";"5439,61"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200014";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À PSF/CPS-RJ.";"1";"6799,53"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200007";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À CJU/RJ.";"1";"14958,93"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200008";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À PSF - PSU/VRD-RJ.";"1";"9065,97"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200004";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À EACGAU/RJ.";"1";"9065,97"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200011";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À PSU/NRI-RJ.";"1";"11332,46"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200010";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À EA/NFB-RJ.";"1";"9065,97"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200013";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À PSU/CPS-RJ.";"1";"8159,45"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200001";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES-CONFORME ITEM 1.1 DO TERMO DE REFER ÊNCIA PARA ATENDER À SAD/RJ - SEDE.";"1";"9065,97"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200002";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À SAD II - AMOX/RJ.";"1";"9065,97"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200003";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À SAD III-RH/RJ.";"1";"9065,97"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200015";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À PU/ES.";"1";"6799,53"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200016";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À PF/ES.";"1";"7670,84"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200006";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À PRF 2ª REGIÃO/RJ  E EAGU/RJ.";"1";"47143,27"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200012";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À PSF/NRI-RJ.";"1";"9065,97"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22022";"1101020600003202200009";"LOCACAO DE EQUIPAMENTO DE TELECOMUNICACOES- ARRENDAMENTO MERCANTIL OPERACIONAL DE MAQUINAS E EQUIPAMENTOS, SEM OPERADOR";"LOCAÇÃO DE EQUIPAMENTO DE TELECOMUNICAÇÕES- CONFORME ITEM 1.1 DO TERMO DE REFE RÊNCIA PARA ATENDER À PSU/PTS-RJ.";"1";"8159,45"
"52131";"Comando da Marinha";"764200";"SERVICO DE VETERANOS E PENS. DA MARINHA";"22022";"7642000600004202200001";"INSTALACAO E MONTAGEM DE ISOLAMENTO ACUSTICO";"PRESTAÇÃO DE SERVIÇO DE CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE IS OLAMENTO ACÚSTICO PARA A SALA DA INTELIGÊNCIA, DE FORMA A ATENDER A DEMANDA DO  SERVIÇO DE VETERANOS E PENSIONISTAS DA MARINHA(SVPM) COM FORNECIMENTO DE MATE RIAL";"1";"14499,95"
"52121";"Comando do Exército";"160247";"32º BATALHAO DE INFANTARIA LEVE-MONTANHA";"22022";"1602470700002202200001";"SERVICO ODONTOLOGICO";"SERVIÇO ODONTOLÓGICO";"1";"3450,00"
"52121";"Comando do Exército";"160179";"3º CENTRO DE GEOINFORMACAO";"22022";"1601790600013202200001";"INSTALACAO / MANUTENCAO ELETRICA - PREDIAL, INDUSTRIAL";"REPARAÇÃO NAS INSTALAÇÕES ELÉTRICAS DE BAIXA TENSÃO DA CASA DE FORÇA (CF) DO 3 º CGEO, COMPREENDENDO TODOS OS SERVIÇOS PRELIMINARES, AQUISIÇÃO DE MATERIAIS, INSTALAÇÕES ELÉTRICAS, SERVIÇOS DIVERSOS E COMPLEMENTARES CONFORME DESCRITO NO  PROJETO BÁSICO E ANEXOS DA PRESENTE CONTRATAÇÃO.";"1";"31600,00"
"52131";"Comando da Marinha";"740014";"CENTRO LOGISTICO DO MATERIAL DA MARINHA";"22022";"7400140500004202200002";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"DESRATIZAÇÃO: SERVIÇO DE CONTROLE DE ROEDORES, DE EXECUÇÃO AGENDADA E POR ACIO NAMENTO EVENTUAL EM  ÁREAS INTERNAS E EXTERNAS.";"58753";"0,10"
"52131";"Comando da Marinha";"740014";"CENTRO LOGISTICO DO MATERIAL DA MARINHA";"22022";"7400140500004202200003";"DESCUPINIZACAO";"DESCUPINIZAÇÃO: SERVIÇO DE CONTROLE DE CUPINS, DE EXECUÇÃO AGENDADA E POR ACIO NAMENTO EVENTUAL. A UNIDADE DE FORNECIMENTO SERÁ POR METRAGEM QUADRADA. OS VAL ORES OFERECIDOS DEVEM SER POR M².";"12046";"0,17"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240120";"CENTRO BRASILEIRO DE PESQUISAS FISICAS";"22022";"2401200500002202200001";"AUTOMATIZACAO DE PORTAO - INSTALACAO / MANUTENCAO";"AUTOMATIZAÇÃO DE PORTÃO - MANUTENÇÃO CORRETIVA E PREVENTIVA, COM REPOSIÇÃO DE PEÇAS";"1";"33999,96"
"40000";"Ministério do Trabalho - Unidades com vínculo";"400045";"COORD-GERAL DE RECURSOS LOGISTICOS - CGRL";"22022";"0";"Inválido";"Inválido";"67";"1208,95"
"52121";"Comando do Exército";"160199";"HOSPITAL MILITAR DE AREA DE RECIFE";"22022";"1601990500018202100001";"CONJUNTO OXIGÊNIO MEDICINAL";"CONJUNTO OXIGÊNIO MEDICINAL, ASPECTO FÍSICO INCOLOR, ODOR INODORO, GRAU PUREZA 99,60 A 100 PER, TIPO ACONDICIONAMENTO CILINDRO PORTÁTIL, TOXIDADE ATÓXICO PEQUENAS QUANTIDADES, APLICAÇÃO OXIGENOTERAPIA";"38590";"12,30"
"42207";"Instituto Brasileiro de Museus";"343020";"MUSEU LASAR SEGALL - SAO PAULO";"22022";"3430200500003202200004";"PRESTACAO DE SERVICO DE JARDINAGEM - CANTEIROS ORNAMENTAIS -44H SEMANAIS DIURNAS - OUTRA PRODUTIVIDADE";"PRESTAÇÃO DE SERVIÇO DE JARDINAGEM - CANTEIROS ORNAMENTAIS -44H SEMANAIS DIURN AS - OUTRA PRODUTIVIDADE -SERVIÇOS DE MANUTENÇÃO DOS JARDINS, COM FORNECIMENTO  DE FERRAMENTAS PRÓPRIAS. JARDINEIRO, CARGA HORÁRIA: 44 HORAS MENSAIS.";"1";"15121,56"
"42207";"Instituto Brasileiro de Museus";"343020";"MUSEU LASAR SEGALL - SAO PAULO";"22022";"3430200500003202200002";"PRESTACAO DE SERVICOS DE ELETRICISTA";"PRESTAÇÃO DE SERVIÇOS DE ELETRICISTA - SERVIÇOS DE MANUTENÇÃO PREVENTIVA E COR RETIVA DOS SISTEMAS ELÉTRICOS, COM FORNECIMENTO DE FERRAMENTAS PRÓPRIAS. ELETR ICISTA, CARGA HORÁRIA: 44 HORAS MENSAIS.";"1";"15121,56"
"42207";"Instituto Brasileiro de Museus";"343020";"MUSEU LASAR SEGALL - SAO PAULO";"22022";"3430200500003202200001";"MANUTENCAO / REFORMA PREDIAL";"MANUTENÇÃO / REFORMA PREDIAL - SERVIÇOS TÉCNICOS DE MANUTENÇÃO PREVENTIVA E CO RRETIVA DAS INSTALAÇÕES FÍSICAS PREDIAIS (PAREDES, FORROS, PISOS E DIVISÓRIAS)  COM FORNECIMENTO DE FERRAMENTAS E MATERIAIS PRÓPRIOS. OFICIAL  DE MANUTENÇÃO,  CARGA HORÁRIA: 220 HORAS MENSAIS.";"1";"68181,84"
"42207";"Instituto Brasileiro de Museus";"343020";"MUSEU LASAR SEGALL - SAO PAULO";"22022";"3430200500003202200003";"PRESTACAO DE SERVICOS DE BOMBEIRO HIDRAULICO";"PRESTAÇÃO DE SERVIÇOS DE BOMBEIRO HIDRÁULICO - SERVIÇOS DE MANUTENÇÃO DOS SIST EMAS HIDROSSANITÁRIO. BOMBEIRO HIDRÁULICO (ENCANADOR), CARGA HORÁRIA: 44 HORAS  MENSAIS";"1";"15121,56"
"52121";"Comando do Exército";"160074";"PARQUE REGIONAL DE MANUTENCAO/8";"22022";"1600740600019202200001";"ARRENDAMENTO MERCANTIL FINANCEIRO DE IMPRESSORA / MULTIFUNCIONAL / PLOTTER (LEASING)";"MULTIFUNCIONAL SANSUNG 5637, COM 2500 PÁGINAS MENSAIS, SEM COTAS ADICIONAIS, C OM MANUTENÇÃO EM CASO DE QUEBRA OU QUEIMA POR RESPOSABILIDADE DA CONTRATADA.";"2500";"0,12"
"52121";"Comando do Exército";"160074";"PARQUE REGIONAL DE MANUTENCAO/8";"22022";"1600740600019202200002";"ARRENDAMENTO MERCANTIL FINANCEIRO DE IMPRESSORA / MULTIFUNCIONAL / PLOTTER (LEASING)";"MULTIFUNCIONAL COLOR HP PRO 200, COM 2500 PÁGINAS MENSAIS, SEM COTAS ADICIONAI S, COM MANUTENÇÃO EM CASO DE QUEBRA OU QUEIMA POR RESPOSABILIDADE DA CONTRATAD A.";"2500";"0,08"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"46";"6,96"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"11";"9,98"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"28";"20,00"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"9";"24,96"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"36";"11,00"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"23";"17,99"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"96";"18,49"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"150";"8,20"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"1";"3000,00"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"23";"19,43"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"11";"12,99"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"22";"29,50"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22022";"0";"Inválido";"Inválido";"5";"45,00"
"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"22022";"1600880700001202200002";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAÚDE / CONVÊNIO";"1";"200000,00"
"20411";"Instituto do Patrimônio Histórico e Artístico";"343013";"SUPERINTENDENCIA DO IPHAN M. GERAIS, IPHAN-MG";"22022";"3430130500002202100001";"SERVICO DE VIGILANCIA ARMADA";"SERVIÇO DE VIGILÂNCIA ARMADA";"12";"156583,30"
"52131";"Comando da Marinha";"784810";"CENTRO DE INTENDENCIA DA MARINHA EM BELEM";"22022";"7848100500032202000036";"MANUTENCAO / REFORMA PREDIAL";"PISO EM CONCRETO 20 MPA PREPARO MECÂNICO, ESPESSURA 7CM   UF: M²";"333";"71,78"
"52131";"Comando da Marinha";"784810";"CENTRO DE INTENDENCIA DA MARINHA EM BELEM";"22022";"7848100500032202000030";"MANUTENCAO / REFORMA PREDIAL";"CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MANUAL, A PLICADO  EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO,  ESPESSURA 3CM.  UF: M²";"333";"31,90"
"52131";"Comando da Marinha";"784810";"CENTRO DE INTENDENCIA DA MARINHA EM BELEM";"22022";"7848100500032202000077";"MANUTENCAO / REFORMA PREDIAL";"PORTA EM ALUMÍNIO DE ABRIR TIPO VENEZIANA COM GUARNIÇÃO, FIXAÇÃO COM PARAFUSOS  - FORNECIMENTO E INSTALAÇÃO. UF: M²";"13";"366,26"
