"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160360";"6 BATALHAO DE COMUNICACOES";"22021";"1603600700002202100001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR , DOMICILIAR COMPLEMENTAR DESAÚDE , CONVÊNIO";"1";"600000,00"
"52121";"Comando do Exército";"160093";"38º BATALHAO DE INFANTARIA";"22021";"1600930500026202000001";"PRESTACAO DE SERVICOS DE LAVANDERIA";"CONTRATAÇÃO DE SERVIÇOS DE LAVAGEM, HIGIENIZAÇÃO, PASSAGEM DE ROUPAS DE CAMA, MESA E BANHO, TAIS COMO: COLCHA DE PIQUET, LENÇOL DE SOLTEIRO, FRONHA, EDREDOM  DE CASAL, EDREDOM DE SOLTEIRO, LENÇOL DE CASAL, TOALHA DE MESA, TOALHA DE BAN HO E OUTROS, COM A COM A COLETA E ENTREGA NO 38º BATALHÃO DE INFANTARIA.";"6600";"12,19"
"26000";"Ministério da Educação - Unidades com vínculo";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"22021";"1520050500001202100002";"SERVICO ENGENHARIA";"SERVIÇOS TÉCNICOS EVENTUAIS CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTAB ELECIDAS EM EDITAL.";"1000";"180,00"
"52121";"Comando do Exército";"160165";"8º DEPOSITO DE SUPRIMENTO";"22021";"1601650700001202100001";"COMUNICACAO POR CORREIO";"DESPESA COM SERVIÇO DE CORREIOS.";"1";"48000,00"
"26420";"Instituto Federal Farroupilha";"155570";"CAMPUS FREDERICO WESTPHALEN";"22021";"1555700500002202000005";"ALVEJANTE TECIDO";"ALVEJANTE, À BASE DE CLORO. COMPOSIÇÃO QUÍMICA: HIPOCLORITO DE SÓDIO, HIDRÓXID O DE SÓDIO, CLORETO. TEOR CLORO ATIVO VARIANDO DE 2 A 2,50%, COR LEVEMENTE AMA RELO-ESVERDEADA. FRASCO DE 1 LITRO.";"12";"5850,02"
"26403";"Instituto Federal do Amazonas";"158142";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAZONAS";"22021";"1581420700001202100001";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL";"CONTRATAÇÃO VISANDO A PRESTAÇÃO DE SERVIÇO DE PUBLICIDADE LEGAL E/OU IMPRESSA PARA A REITORIA DO IFAM NO VALOR TOTAL ESTIMADO DE R$ 66.000,00, CONFORME DEFI NIDO PELA EQUIPE DE PLANEJAMENTO DA CONTRATAÇÃO.";"1";"66000,00"
"26406";"Instituto Federal do Espírito Santo";"158429";"INST.FED. ESPIRITO SANTO/CAMPUS V.N. DO IMIGR";"22021";"0";"Inválido";"Inválido";"7700";"0,96"
"26406";"Instituto Federal do Espírito Santo";"158429";"INST.FED. ESPIRITO SANTO/CAMPUS V.N. DO IMIGR";"22021";"0";"Inválido";"Inválido";"15960";"0,96"
"26406";"Instituto Federal do Espírito Santo";"158429";"INST.FED. ESPIRITO SANTO/CAMPUS V.N. DO IMIGR";"22021";"0";"Inválido";"Inválido";"4200";"0,96"
"26406";"Instituto Federal do Espírito Santo";"158429";"INST.FED. ESPIRITO SANTO/CAMPUS V.N. DO IMIGR";"22021";"0";"Inválido";"Inválido";"19320";"0,96"
"26406";"Instituto Federal do Espírito Santo";"158429";"INST.FED. ESPIRITO SANTO/CAMPUS V.N. DO IMIGR";"22021";"0";"Inválido";"Inválido";"26998";"0,96"
"26406";"Instituto Federal do Espírito Santo";"158429";"INST.FED. ESPIRITO SANTO/CAMPUS V.N. DO IMIGR";"22021";"0";"Inválido";"Inválido";"28586";"0,96"
"52111";"Comando da Aeronáutica";"120638";"BASE AEREA DE CAMPO GRANDE";"22021";"1206380700025202000001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR , DOMICILIAR COMPLEMENTAR DESAÚDE , CONVÊNIO";"1";"600000,00"
"52121";"Comando do Exército";"160301";"COMISSAO REGIONAL DE OBRAS/1";"22021";"1603010600008202100001";"PERICIA / LAUDO / AVALIACAO - TECNICA";"CONTRATAÇÃO DE LAUDO TÉCNICO DE ENGENHARIA REFERENTE A TALUDE ROCHOSO TRINCADO  NA ESTRADA DO IMBUÍ, S/N, 21º GAC";"1";"8400,00"
"26418";"Instituto Federal de Pernambuco";"155216";"IFPE - CAMPUS OLINDA";"22021";"0";"Inválido";"Inválido";"1";"110486,00"
"26418";"Instituto Federal de Pernambuco";"155216";"IFPE - CAMPUS OLINDA";"22021";"0";"Inválido";"Inválido";"1";"124590,00"
"35000";"Ministério das Relações Exteriores - Unidades";"240031";"ESCRIT.DE REP.DO MINIST.RELAC.EXTERIORES/SP";"22021";"0";"Inválido";"Inválido";"1";"20000,00"
"42207";"Instituto Brasileiro de Museus";"423002";"IBRAM - SEDE";"22021";"0";"Inválido";"Inválido";"643";"285,14"
"42207";"Instituto Brasileiro de Museus";"423002";"IBRAM - SEDE";"22021";"0";"Inválido";"Inválido";"0";"268,50"
"42207";"Instituto Brasileiro de Museus";"423002";"IBRAM - SEDE";"22021";"0";"Inválido";"Inválido";"0";"268,50"
"42207";"Instituto Brasileiro de Museus";"423002";"IBRAM - SEDE";"22021";"0";"Inválido";"Inválido";"0";"268,50"
"52121";"Comando do Exército";"160450";"14 REGIMENTO DE CAVALARIA MECANIZADO";"22021";"1604500700002202100001";"CONSULTA MEDICA - OFTALMOLOGIA";"SERVIÇOS MÉDICOS DE OFTALMOLOGIA.";"1";"50000,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000010";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME AR SINTÉTICO, ASPECTO FÍSICO INERTE, INCOLOR, INODORO, FÓRMULA QUÍMICA MISTURA DE OXIGÊNIO E NITROGÊNIO, GRAU DE PUREZA TEOR DE O2 ENTRE 21 E 22,5%, CARACTERÍSTICA ADICIONAL USO MEDICINAL";"45";"52,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000005";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME DIÓXIDO DE CARBONO, ASPECTO FÍSICO INCOLOR, INODORO, FÓRMULA QUÍMICA CO2, MASSA MOLECULAR 44,0 G/MOL, GRAU DE PUREZA TEOR MÍN. 99% V/V, CARACTERÍSTICA ADICIONAL USO INDUSTRIAL, NÚMERO DE REFERÊNCIA QUÍMICA CAS 124-38-9";"2000";"6,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000001";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME NITROGÊNIO LÍQUIDO, ASPECTO FÍSICO INCOLOR, INODORO, ALTAMENTE REFRIGERADO, FÓRMULA QUÍMICA N2, MASSA MOLECULAR 28,96 G/MOL, GRAU DE PUREZA TEOR MÍNIMO DE 99,999%, CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7727-37-9";"63360";"3,90"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000002";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME NITROGÊNIO, ASPECTO FÍSICO INERTE, INCOLOR, INODORO, FÓRMULA QUÍMICA N2, MASSA MOLECULAR 28,96 G/MOL, GRAU DE PUREZA TEOR MÍNIMO DE 99,9999%, CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7727-37-9";"347";"22,47"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000009";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME HIDROGÊNIO, ASPECTO FÍSICO INCOLOR, INODORO, INFLAMÁVEL, FÓRMULA QUÍMICA H2, MASSA MOLECULAR 2,01 G/MOL, GRAU DE PUREZA TEOR MÍNIMO DE 99,99%, CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 1333-74-0";"154";"65,50"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000013";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME ACETILENO, ASPECTO FÍSICO INCOLOR, ODOR DE ALHO, INFLAMÁVEL, FÓRMULA QUÍMICA C2H2, MASSA MOLECULAR 26,04 G/MOL, GRAU DE PUREZA TEOR MÍN. 99% V/V, NÚMERO DE REFERÊNCIA QUÍMICA CAS 74-86-2";"7";"50,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000004";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME OXIGÊNIO, ASPECTO FÍSICO INCOLOR, INODORO, FÓRMULA QUÍMICA O2, MASSA MOLECULAR 31,99 G/MOL, GRAU DE PUREZA TEOR MÍNIMO DE 99,999% , CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7782-44-7";"60";"58,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000012";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME OXIGÊNIO, ASPECTO FÍSICO INCOLOR, INODORO, FÓRMULA QUÍMICA O2, MASSA MOLECULAR 31,99 G/MOL, CARACTERÍSTICA ADICIONAL USO INDUSTRIAL, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7782-44-7";"11";"16,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000014";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME NITROGÊNIO LÍQUIDO, ASPECTO FÍSICO INCOLOR, INODORO, ALTAMENTE REFRIGERADO, FÓRMULA QUÍMICA N2, MASSA MOLECULAR 28,96 G/MOL, GRAU DE PUREZA TEOR MÍNIMO DE 99,999%, CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7727-37-9";"65";"23,87"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000007";"MISTURA GASOSA";"MISTURA GASOSA, COMPOSIÇÃO DIÓXIDO DE CARBONO 5%, OXIGÊNIO 16%, NITROGÊNIO";"5";"355,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000006";"GÁS COMPRIMIDO";"GÁS COMPRIMIDO, NOME ARGÔNIO, ASPECTO FÍSICO INCOLOR, INODORO, FÓRMULA QUÍMICA AR, GRAU DE PUREZA TEOR MÍNIMO DE 99,99%, CARACTERÍSTICA ADICIONAL GRAU ANALÍTICO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 7440-37-1";"2120";"23,50"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"22021";"2570030500035202000011";"GELO SECO";"GELO SECO, COMPOSIÇÃO QUÍMICA CO2 SOLIDIFICADO POR RESFRIAMENTO, FORMA FÍSICA EM ESCAMAS";"500";"137,00"
"52121";"Comando do Exército";"160091";"CENTRO INTEGRADO DE TELEMATICA DO EXERCITO";"22021";"1600910500019202000001";"EXECUCAO SERVICO - GEODESICO / CARTOGRAFICO";"EXECUÇÃO SERVIÇO - GEODÉSICO , CARTOGRÁFICO    DESCRIÇÃO CONFORME TR - SERVIÇO  TÉCNICO DE LEVANTAMENTO HIDROGRÁFICO DE ROTA.";"1";"940000,00"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22021";"0";"Inválido";"Inválido";"1";"10400,94"
"52121";"Comando do Exército";"160399";"HOSPITAL MILITAR DE AREA DE PORTO ALEGRE";"22021";"1603990700002202100001";"PRESTACAO DE SERVICOS BANCARIOS";"PRESTAÇÃO DE SERVIÇOS BANCÁRIOS";"1";"578,76"
"26408";"Instituto Federal do Maranhão";"158292";"INST.FED.DO MARANHAO/CAMPUS ALCANTARA";"22021";"1582920600002202100001";"'SOFTWARE'";"'SOFTWARE', APLICAÇÃO INFORMÁTICA, TIPO CLIENT SERVER SUITE, CARACTERÍSTICAS ADICIONAIS ANTIVÍRUS CORPORATIVO, ATUALIZAÇÃO CONTÍNUA E SU-";"120";"35,00"
"52121";"Comando do Exército";"160091";"CENTRO INTEGRADO DE TELEMATICA DO EXERCITO";"22021";"1600910500019202000003";"MANUTENCAO DE REDES SUBAQUATICAS - TELECOMUNICACOES";"MANUTENÇÃO DE REDES SUBAQUÁTICAS - TELECOMUNICAÇÕES    DESCRIÇÃO CONFORME TR -  SERVIÇO DE CONSERVAÇÃO DE INFOVIA.";"1";"1300000,00"
"26414";"Instituto Federal do Mato Grosso";"158334";"INST.FED.MATO GROSSO/CAMPUS CACERES";"22021";"0";"Inválido";"Inválido";"1";"9333,63"
"52121";"Comando do Exército";"160091";"CENTRO INTEGRADO DE TELEMATICA DO EXERCITO";"22021";"1600910500019202000002";"INSTALACAO E MONTAGEM REDES SUBAQUATICAS - TELECOMUNICACOES";"INSTALAÇÃO E MONTAGEM REDES SUBAQUÁTICAS - TELECOMUNICAÇÕES.    DESCRIÇÃO CONF ORME TR - SERVIÇO TÉCNICO PARA CONTINUIDADE DA REDE VITÓRIA-RÉGIA NO TRECHO BA RCELOS/AM   SANTA ISABEL DO RIO NEGRO   SÃO GABRIEL DA CACHOEIRA/AM.";"1";"7100000,00"
"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"22021";"1581610500002202100003";"PAGAMENTO COBERTURAS SEGURO VEÍCULO";"PAGAMENTO COBERTURAS SEGURO VEÍCULO: PICK-UP, GM/S10 RODEIO 2.8 180CV ANO: 201 3/2013 - CHASSI: 9BG148FHODC468229   PLACA PUN1220";"1";"500,00"
"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"22021";"1581610500002202100006";"PAGAMENTO COBERTURAS SEGURO VEÍCULO";"PAGAMENTO COBERTURAS SEGURO VEÍCULO: PICK-UP BRAMONT SCORPIO MAHINDRA DC 4X4 A NO: 2009/2009 - CHASSI: 94RBMSCD191M00556   PLACA GMF5888";"1";"270,00"
"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"22021";"1581610500002202100005";"PAGAMENTO COBERTURAS SEGURO VEÍCULO";"PAGAMENTO COBERTURAS SEGURO VEÍCULO: SPIN LTZ 1.8 ANO: 2013/2014 CHASSI  9BGJC 75ZOEB170344   PLACA FNC0931.";"1";"250,00"
"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"22021";"1581610500002202100002";"PAGAMENTO COBERTURAS SEGURO VEÍCULO";"PAGAMENTO COBERTURAS SEGURO VEÍCULO: PICK-UP, GM/S10 RODEIO 2.8 180CV ANO: 201 3/2013 - CHASSI: 9BG148FHODC460065 - PLACA PUN1307.";"1";"500,00"
"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"22021";"1581610500002202100001";"PAGAMENTO COBERTURAS SEGURO VEÍCULO";"PAGAMENTO COBERTURAS SEGURO VEÍCULO: PICK-UP, GM/S10 RODEIO 2.8 140CV ANO: 201 0/2011 - CHASSI: 9BG138ZJOBC472332 - PLACA GMF6923.";"1";"450,00"
"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"22021";"1581610500002202100004";"PAGAMENTO COBERTURAS SEGURO VEÍCULO";"PAGAMENTO COBERTURAS SEGURO VEÍCULO: SPRINTER 515 CDI 146CV ANO: 2013/2013 - C HASSI: 8AC906657DE082443 - PLACA  PUN1217";"1";"550,00"
"52121";"Comando do Exército";"160529";"ARSENAL DE GUERRA DE SAO PAULO";"22021";"1605290700002202100001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR , DOMICILIAR COMPLEMENTAR DESAÚDE , CONVÊNIO";"1000";"400,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900012";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE BALANÇA MARCA DIGI-TRON, MODELO UL 50/5, A NO DE FABRICAÇÃO 2015, NÚMERO DE SÉRIE 54878/2015, CARGA MÍNIMA 0,1G E CARGA M ÁXIMA 50 KG";"12";"69,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900028";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE ESCALA METÁLICA 0-600MM (0-24POL.), MARCA RUMA, MATERIAL AÇO INOXIDÁVEL";"250";"9,90"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900018";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE ESCALA METÁLICA 0-1000MM (0-404POL.), MARC A HOL, MATERIAL AÇO INOXIDÁVEL";"2";"60,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900013";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE BALANÇA MARCA FILIZOLA, MODELO ID-U 300/4,  ANO DE FABRICAÇÃO 2001, NÚMERO DE SÉRIE 1042/01, CARGA MÍNIMA 2KG, CARGA MÁXI MA 300KG";"2";"390,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900015";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE BALANÇA MARCA FILIZOLA, MODELO 0305070, AN O DE FABRICAÇÃO 2009, NÚMERO DE SÉRIE 047625/05, CARGA MÍNIMA 2 KG, CARGA MÁXI MA 600 KG";"2440";"1,50"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900003";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE BALANÇA MARCA BALMAK, MODELO ELC-15, ANO D E FABRICAÇÃO 2012, NÚMERO DE SÉRIE 032.772, CARGA MÍNIMA 100G, CARGA MÁXIMA 10 0 KG.";"1";"2199,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900007";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE ESCALA METÁLICA 0-1000MM (0-40POL.), MARCA  BRASFORT, MATERIAL AÇO INOXIDÁVEL";"2";"2290,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900019";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE BALANÇA MARCA LIDER, MODELO B-520, ANO DE FABRICAÇÃO 10/2010, CARGA MÍNIMA 200G E CARGA MÁXIMA 100KG";"3";"700,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900022";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE MEDIDOR DE ESPESSURA, MARCA MITUTOYO,MODEL O NO.2046-08, SHOCK PROOF,FAIXA NOMINAL 0,01MM-10MM,GRADUAÇÃO0,01MM, CODE 7301";"200";"0,90"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900004";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE BALANÇA MARCA BOSCH, MODELO SAE-200, NÚMER O DE SÉRIE 61108852, DIVISÃO 0,0001G, CARGA MÁXIMA 210G.";"3";"1560,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900006";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE ESCALA METÁLICA 0-600MM (0-24POL.), MARCA BRASFORT, MATERIAL AÇO INOXIDÁVEL";"1";"749,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900020";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE PAQUÍMETRO DIGITAL, MARCA MITUTOYO,MODELO ABSOLUTE SUPER CALIPER IP67 CD67-S6'PS, CODE NÚMERO 500-784,NÚMERO DE SÉRIE 00 01563, FAIXA NOMINAL 150MM OU 6 POL., VALOR DE UMA DIVISÃO0,001MM OU 0,0005POL";"2";"899,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900001";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE BALANÇA MARCA ALFA INSTRUMENTOS, MODELO 31 04C, ANO DE FABRICAÇÃO 02/2011, CARGA MÍNIMA 900G E CARGA MÁXIMA 5000KG";"15";"3300,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900014";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E, CALIBRAÇÃO DE BALANÇA MARCA FILIZOLA, MODELO ID-M150/4,  ANO DE FABRICAÇÃO 2008, NÚMERO DE SÉRIE 1455, CARGA MÍNIMA 1KG, CARGA MÁXIMA 150KG";"2";"950,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900002";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE ESCALA METÁLICA 0-1000MM (0-404POL.), MARC A ARCH, MATERIAL AÇO INOXIDÁVEL";"15";"3499,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900026";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE PAQUÍMETRO DIGITAL, MARCA MITUTOYO,MODELO ABSOLUTE SUPER CALIPER IP67 CD67-S6'PS, CODE NÚMERO 500-784,NÚMERO DE SÉRIE 00 01543, FAIXA NOMINAL 150MM OU 6 POL., VALOR DE UMA DIVISÃO0,001MM OU 0,0005POL";"2";"690,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900011";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE BALANÇA MARCA DIGITRON, MODELO UL 50/5, AN O DE FABRICAÇÃO 2015, NÚMERO DE SÉRIE 54879/2015, CARGA MÍNIMA 0,1G E CARGA MÁ XIMA 50 KG";"3";"69,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900023";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE MEDIDOR DE ESPESSURA, MARCA MITUTOYO,MODEL O ABSOLUTE ID-C125MB, CODE 543-451B";"15";"45,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900016";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO DE BALANÇA MARCA FILIZOLA MODELO E-7, 5-2, ID-1500CARGA MÍ NIMA 125G CARGA MÁXIMA 7,5G. DIVISÃO 5G";"35";"8,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900010";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE BALANÇA, MARCA DIGITRON, MODELO UL 50/5, A NO DE FABRICAÇÃO 2015, NÚMERO DE SÉRIE 54877/2015, CARGA MÍNIMA 0,1G E CARGA M ÁXIMA 50 KG";"1";"1290,00"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900021";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE MEDIDOR DE ESPESSURA, MARCA MITUTOYO,MODEL O NO.2046F, SHOCK PROOF,FAIXA NOMINAL 0,01MM-10MM,GRADUAÇÃO0,01MM, CODE 7301";"150";"3,90"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900027";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE BALANÇA MARCA OHAUS, MODELO T51P, ANO DE F ABRICAÇÃO 2010, CARGA MÍNIMA 500G E CARGA MÁXIMA 500KG";"100";"4,90"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900024";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE PAQUÍMETRO DIGITAL, MARCA MITUTOYO,MODELO ABSOLUTE SUPER CALIPER IP67 CD67-S6'PS, CODE NÚMERO 500-784,NÚMERO DE SÉRIE 00 01078, FAIXA NOMINAL 150MM OU 6 POL., VALOR DE UMA DIVISÃO0,001MM OU 0,0005POL";"50";"4,90"
"52111";"Comando da Aeronáutica";"120623";"BASE AEREA DOS AFONSOS";"22021";"1206230500075201900008";"MANUTENCAO E REPARO EM BALANCAS MECANICAS / ELETRONICAS";"SERVIÇO DE AFERIÇÃO E CALIBRAÇÃO DE PAQUÍMETRO QUADRIDIMENSIONAL, MARCA DIGIME SS, EM AÇO INOX, ESCALA DE 0 A 150MM, APROXIMAÇÃO DE 0,5MM E 0 A6', APROXIMAÇÃ O DE 1/128',NÚMERO DE SÉRIE 707142";"2";"200,00"
