"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"692022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"000012022";"21/10/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 120 (CENTO E VINTE DIAS), COMPREENDENDO O PERÍODO DE 21/10/2022 A 17/02/2023; EA ALTERAÇÃO DO CRONOGRAMA DE EXECUÇÃO, DE CONCLUSÃO E DE ENTREGA DO OBJETO, CONFORME DOCUMENTO CRONOGRAMA FÍSICO-FINANCEIRO"
"72022";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"155081";"INST.FED.FARROUPILHA/CAMPUS SANTO ANGELO";"000012022";"01/11/2022";"Objetivo: SERVIÇOS DE FORNECIMENTO DE LINK DE COMUNICAÇÃO DE DADOS(INTERNET DEDICADO 100 MBPS FULL- DUPLEX, COM NO MÍNIMO 08 IP‚S PÚBLICO)."
"22022";"26000";"Ministério da Educação";"26431";"Instituto Federal do Piauí";"155199";"INST. FED. PIAUI/CAMPUS VALENCA DO PIAUI";"000012022";"22/11/2022";"Objetivo: REPACTUAÇÃO DE PREÇOS, FUNDAMENTADA NO DECRETO N° 9.507/18, NOS ARTIGOS 53 A 61 DA INSTRUÇÃO NORMATIVA SLTI/MP N° 05/2017, NA CLÁUSULA SEXTA DO CONTRATO Nº 02/2022 E NA CONVENÇÃO COLETIVA DE TRABALHO 2022 Nº PI000053/2022, CUJOS EFEITOS FINANCEIROS VIGORARÃO A PARTIR DE 01/01/2022,"
"192022";"26000";"Ministério da Educação";"26413";"Instituto Federal do Triângulo Mineiro";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"000012022";"10/10/2022";"Objetivo: ALTERAR A CLÁUSULA - VIGÊNCIA, EM FUNÇÃO DE RETIFICAÇÃO DE ERRO MATERIAL ARITMÉTICO CONSTANTE NO TERMO DE CONTRATO : '2.1.1 O PRAZO DE VIGÊNCIA DESTE TERMO DE CONTRATO É AQUELE FIXADO NO EDITAL, COM INÍCIO NA DATA DE 24/08/2022 E ENCERRAMENTO EM 23/08/2023(...)'."
"532022";"26000";"Ministério da Educação";"26409";"Instituto Federal de Minas Gerais";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"000012022";"29/11/2022";"Objetivo: ACRÉSCIMO DE VALORES AO CONTRATO Nº 53/2022"
"532022";"26000";"Ministério da Educação";"26409";"Instituto Federal de Minas Gerais";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"000022022";"29/11/2022";"Objetivo: SUPRESSÃO DE VALORES DO CONTRATO Nº 53/2022"
"1082022";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"07/11/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É CORREÇÃO DE ERRO MATERIAL REFERENTE AO ITEM 2.2, DA CLÁUSULA 2 - DA VIGÊNCIA DO PRAZO DE EXECUÇÃO DO CONTRATO ADMINISTRATIVO 108/2022: ONDE SE LÊ: 2.2. A EXECUÇÃO DOS SERVIÇOS SERÁ INICIADA 10/08/2022, CUJAS ETAPAS OBSERVARÃO O CRONOGRAMA FIXADO NO PROJETO BÁSICO.LEIA-SE: A EXECUÇÃO DOS SERVIÇOS SERÁ INICIADA EM 31/08/2022, CUJAS ETAPAS OBSERVARÃO O CRONOGRAMA FIXADA NO PROJETO BÁSICO."
"1092022";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"07/11/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É CORREÇÃO DE ERRO MATERIAL REFERENTE AO ITEM 2.2, DA CLÁUSULA 2 - DA VIGÊNCIA DO PRAZO DE EXECUÇÃO DO CONTRATO ADMINISTRATIVO 109/2022:ONDE SE LÊ: 2.2. A EXECUÇÃO DOS SERVIÇOS SERÁ INICIADA 10/08/2022, CUJAS ETAPAS OBSERVARÃO O CRONOGRAMA FIXADO NO PROJETO BÁSICO.LEIA-SE: A EXECUÇÃO DOS SERVIÇOS SERÁ INICIADA EM 31/08/2022, CUJAS ETAPAS OBSERVARÃO O CRONOGRAMA FIXADA NO PROJETO BÁSICO."
"162022";"26000";"Ministério da Educação";"26428";"Instituto Federal de Brasília";"158143";"IFB - REITORIA - BRASILIA-DF";"000012022";"17/10/2022";"Objetivo: 1.1.1.	AUTORIZAR AS ALTERAÇÕES NO PLANO DE TRABALHO, NOS TERMOS DOS ITENS: CRONOGRAMA FINANCEIRO: TIPO DE SERVIÇOS OU PRODUTO E A INSERÇÃO DA PREVISÃO DE AQUISIÇÃO DE ITENS NECESSÁRIOS PARA ATENDER O EVENTO, CONSTANTE DO PLANO DE TRABALHO, ANEXO DO CONTRATO 16/2022, COM FUNDAMENTO NA ALÍNEA 'A' DO INCISO I DO ARTIGO 65 DA LEI Nº 8.666 DE 21 DE JUNHO DE 1993."
"321542022";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"000012022";"13/10/2022";"Objetivo: O PRESENTE TERMO DE ADITAMENTO TEM POR OBJETO ALTERAR O VALOR INICIAL CONTRATADO, ACRESCENDO AO VALOR DO CONTRATO EM 21% (VINTE E UM POR CENTO), NOS TERMO DO ART. 65, II, § 1º, DA LEI Nº 8.666/93."
"152022";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158304";"IFSULDEMINAS - CAMPUS MACHADO";"000012022";"07/09/2022";"Objetivo: ACRESCER AO VALOR CONTRATUAL A QUANTIA DE R$ 586,25 (QUINHENTOS E OITENTA E SEIS REAIS E VINTE E CINCO CENTAVOS). SENDO ASSIM, O VALOR TOTAL DO CONTRATO PASSA A SER DE R$ 10.356,98 (DEZ MIL, TREZENTOS E CINQUENTA E SEIS REAIS E NOVENTA E OITO CENTAVOS)."
"172022";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158304";"IFSULDEMINAS - CAMPUS MACHADO";"000012022";"07/10/2022";"Objetivo: FICA PRORROGADO POR 90 (NOVENTA) DIAS O PRAZO DE VIGÊNCIA DESTE TERMO DE CONTRATO, CUJO TERMO FINAL SERÁ 17/01/2023"
"1722022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158365";"INST.FED DO RN/CAMPUS MOSSORO";"003362022";"28/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR FINALIDADE DE ACRESCER VALORES AO CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 172/2022-PROAD/IFRN, EM OBSERVÂNCIA AO PARECER N. 00285/2022/PF-IFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU."
"282022";"26000";"Ministério da Educação";"26415";"Instituto Federal do Mato Grosso do Sul";"158452";"INST. FED. DO MS/CAMPUS NOVA ANDRADINA";"000012022";"07/11/2022";"Objetivo: RETIFICAÇÃO DO ITEM 1.3. DA CLÁUSULA PRIMEIRA. SUB-ROGAÇÃO DO OBJETO DO CONTRATO DA REITORIA PARA O CAMPUS NOVA ANDRADINA."
"102022";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"158464";"IFPE - CAMPUS RECIFE";"000012022";"16/11/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO Nº 10/2022 POR MAIS 60 (SESSENTA) DIAS, CONFORME RELATÓRIO 01/2022 - FISCALIZAÇÃO DO CONTRATO Nº 10/2022 - DOPE, COMPREENDENDO O PERÍODO DE 15 DE NOVEMBRO DE 2022 A 15 DE JANEIRO DE 2023, COM FUNDAMENTO NO ART. 111 DA LEI Nº 14.133/2021."
"282022";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158503";"INSTITUTO FEDERAL FARROUPILH CAMPUS SAO BORJA";"000012022";"17/08/2022";"Objetivo: 1º TERMO ADITIVO DE AJUSTE"
"282022";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158503";"INSTITUTO FEDERAL FARROUPILH CAMPUS SAO BORJA";"000022022";"19/09/2022";"Objetivo: RETIFICAÇÃO DO PRIMEIRO TA DE AJUSTE DE EXECUÇÃO"
"115202022";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158520";"IFSP - CAMPUS CATANDUVA";"000012022";"30/11/2022";"Objetivo: FORNECIMENTO DE ALIMENTAÇÃO DISCENTE"
"32022";"26000";"Ministério da Educação";"26403";"Instituto Federal do Amazonas";"158564";"IFAM - CAMPUS LABREA";"000012022";"21/11/2022";"Objetivo: REPACTUAR OS VALORES DO CONTRATO 03/2022, EM RAZÃO DOS REAJUSTES DOS  ITENS ENVOLVENDO A FOLHA DE SALÁRIOS, COM BASE NO ACORDO, CONVENÇÃO  COLETIVA DE TRABALHO"
"332022";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158973";"CAMPUS MARANGUAPE/IFCE";"000012022";"26/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A SUB-ROGAÇÃO DO CONTRATO Nº 33/2022 DO INSTITUTO FEDERAL DE EDUCAÇÃO CIÊNCIA E TECNOLOGIA DO CEARÁ - REITORIA PARA O INSTITUTO FEDERAL DE EDUCAÇÃO CIÊNCIA E TECNOLOGIA - CAMPUS MARANGUAPE"
"342022";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158973";"CAMPUS MARANGUAPE/IFCE";"000012022";"26/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A SUB-ROGAÇÃO DO CONTRATO Nº 34/2022 DO INSTITUTO FEDERAL DE EDUCAÇÃO CIÊNCIA E TECNOLOGIA DO CEARÁ - REITORIA PARA O INSTITUTO FEDERAL DE EDUCAÇÃO CIÊNCIA E TECNOLOGIA - CAMPUS MARANGUAPE"
"162021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"000282022";"28/09/2022";"Objetivo: PRESTAÇÃO DE SERVIÇO CONTINUADO DE GESTÃO COMPARTILHADA DE FROTA"
"172020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"000012021";"24/08/2022";"Objetivo: RENOVAÇÃO CONTRATUAL DE PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICO-HOSPITALAR (CARDIOLOGIA)."
"172020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"000252022";"25/08/2022";"Objetivo: CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICO-HOSPITALAR (CARDIOLOGIA)."
"3142021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"26/09/2022";"Objetivo: INCLUSÃO DE PACOTES NA ESPECIALIDADE DE PSICOLOGIA"
"62022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160103";"50 BATALHAO DE INFANTARIA DE SELVA";"000012022";"30/06/2023";"Objetivo: PRESTAÇÃO DE SERVIÇO MÉDICO HOSPITALAR"
"312022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"000012022";"29/11/2022";"Objetivo: PRORROGAÇÃO ÚNICA E EXCLUSIVA DA VIGÊNCIA DO CONTRATO ORIGINAL, REFERENTE A AQUISIÇÃO DE PEÇAS, COMPONENTES E ACESSÓRIOS NOVOS, QUE ATENDAM AS MESMAS ESPECIFICAÇÕES TÉCNICAS E PADRÕES DE QUALIDADE DAQUELES PRODUZIDOS PELOS FABRICANTES DE PEÇAS GENUÍNAS PARA VEÍCULOS LEVES, PESADOS E UTILITÁRIOS"
"16212020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"000012021";"16/08/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO Nº 1621 POR MEIO DO 1º TERMO ADITIVO."
"16212020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"000022022";"23/11/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO  Nº 1621 POR MEIO DO 2º TERMO ADITIVO"
"72021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160155";"COMANDO DE FRONTEIRA JAURU / 66º BI MTZ";"000012022";"17/08/2022";"Objetivo: TERMODE DE RENOVAÇÃO DE CONTRATO DE OCS/PSA, PRESTAÇÃO DE SERVIÇOS DE LABORATÓRIOS CLÍNICOS."
"642022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160158";"COMANDO 13  BDA DE INFANTARIA MOTORIZADA";"000012022";"24/11/2022";"Objetivo: 1.1.1. PRORROGAR O PRAZO DA VIGÊNCIA DO TERMO DE PERMISSÃO DE USO Nº 64/2022, POR 3 (TRÊS) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 19/11/2022 A 19/02/2023, NOS TERMOS DAS LEIS NºS 14.133 DE 1º DE ABRIL DE 2021 E 9.636/1998, PELO DECRETO-LEI Nº 9.760/1946 E PELO DECRETO Nº 3.725/2001."
"132022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160209";"COMANDO 15 BRIGADA DE INFANTARIA MECANIZADA";"000012022";"09/08/2022";"Objetivo: SERVIÇO DE EMISSÃO DE CERTIFICADO DIGITAL A3, COM E SEM TOKEN, PARA PESSOA FÍSICA E PESSOA JURÍDICA"
"62022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160218";"COLEGIO MILITAR DE BELEM";"000062022";"04/11/2022";"Objetivo: ACRÉSCIMO DO QUANTITATIVO DE SERVIÇOS, EM 25%, DO SERVIÇO DE MANUTENÇÃO DE PISO TIPO ASSOALHO DE MADEIRA DO CMBEL"
"422020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160249";"ACADEMIA MILITAR DAS AGULHAS NEGRAS";"000012022";"03/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA COM REAJUSTE DE VALOR"
"82022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160295";"CMDO GRUPAMENTO UNID.ESCOLA/9ª BDA INF MTZ";"000072022";"02/09/2022";"Objetivo: ACRÉSCIMO DE 60 (SESSENTA) CANDIDATOS A SERVIÇO EM EVENTO DE CONCURSO PÚBLICO, VISANDO ATENDER ÀS NECESSIDADES DO COMANDO DO GRUPAMENTO DE UNIDADES ESCOLA - 9ª BRIGADA DE INFANTARIA MOTORIZADA, POR OCASIÃO DO EXAME INTELECTUAL DO CONCURSO DE ADMISSÃO AOS CURSOS DE FORMAÇÃO E GRADUAÇÃO DE SARGENTOS (CFGS) DAS ÁREAS GERAL, MÚSICO E SAÚDE DO EXÉRCITO BRASILEIRO, QUE OCORRERÁ NO DIA 4 DE SETEMBRO DE 2022, CONFORME CALENDÁRIO ESTABELECIDO PELO DEPARTAMENTO DE EDUCAÇÃO E CULTURA DO EXÉRCITO."
"12012";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012017";"09/08/2022";"Objetivo: REAJUSTE DO PREÇO DO CONTRATO Nº 01/2013."
"12012";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000022018";"09/08/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO, BEM COMO REAJUSTE DO VALOR."
"12012";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000032019";"09/08/2022";"Objetivo: REAJUSTE DO VALOR DO CONTRATO."
"12012";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000042020";"09/08/2022";"Objetivo: SUSPENSÃO CONTRATUAL PELO PRAZO DE 120 DIAS, COM INÍICIO EM 27/03/2020 E TÉRMINO EM 24/07/2020, PODENDO SER O REFERIDO PRAZO SER EXTRAPOLADO NO CONTEXTO DA PANDEMIA."
"12012";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000052020";"09/08/2022";"Objetivo: PRORROGAÇÃO DA SUSPENSÃO CONTRATUAL PRLO PRAZO DE 60 DIAS, COM INÍCIO EM 25/07/2020 E TÉRMINO EM 22/09/2020, PODENDO O REFERIDO PRAZO SER EXTRAPOLADO NO CONTEXTO DA PANDEMIA."
"12012";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000062020";"09/08/2022";"Objetivo: PRORROGAÇÃO DA SUSPENSÃO CONTRATUAL PELO PRAZO DE 97 DIAS, COM INÍCIO EM 23/09/2020 E TÉRMINO EM 28/12/2020, PODENDO O REFERIDO PRAZO SER EXTRAPOLADO NO CONTEXTO DA PANDEMIA."
"12012";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000072021";"10/08/2022";"Objetivo: REAJUSTAR O VALOR DO CONTRATO APÓS 3 SUSPENSÕES E RENOVAR A VIGÊNCIA CONTRATUAL."
"42022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160301";"COMISSAO REGIONAL DE OBRAS/1";"000012022";"25/11/2022";"Objetivo: PEDIDO DE ADITIVO DE ESCOPO CONTRATUAL NA CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO SERVIÇO DE ADEQUAÇÃO DE INSTALAÇÕES E CONFECÇÃO DE MOBILIÁRIO PARA VESTIÁRIOS DA CRO/1 - SITUADO NA PRAÇA DUQUE DE CAXIAS, 25, CENTRO, PALÁCIO DUQUE DE CAXIAS (PDC), ALA MARCÍLIO DIAS, 5°ANDAR - RIO DE JANEIRO - RJ."
"42016";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160315";"CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SAO JOAO";"000012018";"23/05/2018";"Objetivo: PUBLICIDADE LEGAL"
"991246559";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160315";"CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SAO JOAO";"000012017";"25/06/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO TERMO DE CONTRATO 00133/2016"
"991246559";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160315";"CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SAO JOAO";"000022018";"25/06/2021";"Objetivo: TERMO ADITIVO AO CONTRATO 00133/2016 PARA O SERVIÇO DE CORREIORS"
"991246559";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160315";"CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SAO JOAO";"000032019";"25/06/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA PARA O SERVIÇO DE CORREIOS E TELÉGRAFOS"
"991246559";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160315";"CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SAO JOAO";"000042020";"07/04/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL POR MAIS 7 MESES."
"991246559";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160315";"CENTRO DE CAP.FISIC.DO EXERCIT. FORT.SAO JOAO";"000052021";"07/04/2022";"Objetivo: O PRESENTE INSTRUMENTO TEM POR OBJETO A CONTRATAÇÃO DE PRODUTOS E SERVIÇOS POR MEIO DE PACOTE DE SERVIÇOSDOS CORREIOS"
"42021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160360";"6 BATALHAO DE COMUNICACOES";"000012022";"09/08/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DE CREDENCIAMENTO DE PROFISSIONAL DE SAÚDE AUTÔNOMO (PSA) PARA A PRESTAÇÃO DE SERVIÇOS EM ODONTOLOGIA, AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXÉRCITO  (FUSEX), AOS BENEFICIÁRIOS DO SISTEMA DE ATENDIMENTO MÉDICO AOS MILITARES DO EXÉRCITO E SEUS DEPENDENTE (SAMMED), DO FUNDO DE SAÚDE DA MARINHA (FUSMA), DO FUNDO DE SAÚDE DA AERONÁUTICA (FUNSAER), AOS USUÁRIOS DO FATOR DE CUSTO, E AOS SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO BENEFICIÁRIOS DO PASS E SEUS DEPENDENTES."
"62020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"000022021";"23/08/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 06/2020 PELO PERÍODO DE 12 (DOZE) MESES."
"62020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"000022022";"17/08/2022";"Objetivo: RENOVAÇÃO CONTRATUAL."
"182018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160415";"DEPOSITO DE SUBSISTENCIA SANTA MARIA";"000042022";"08/08/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO DE PRESTAÇÃO DE SERVIÇOS DE MOVIMENTAÇÃO DE MERCADORIA, CARGA E DESCARGA DE GÊNEROS DE ALIMENTÍCIOS PERECÍVEIS E NÃO PERECÍVEIS, DE NATUREZA CONTINUADA, PARA ATENDER AS NECESSIDADES DESTE ÓRGÃO PROVEDOR."
"262022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160415";"DEPOSITO DE SUBSISTENCIA SANTA MARIA";"000012022";"31/08/2022";"Objetivo: AQUISIÇÃO DE MATERIAL DE ACONDICIONAMENTO E EMBALAGENS"
"832018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160468";"ESCOLA PREPARATORIA DE CADETES DO EXERCITO";"000012019";"30/08/2022";"Objetivo: PRORROGAÇÃO CONTRATUAL PARA CESSÃO DO PATRIMÔNIO IMOBILIÁRIO DA UNIÃO JURISDICIONADO AO COMANDO DO EXÉRCITO"
"832018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160468";"ESCOLA PREPARATORIA DE CADETES DO EXERCITO";"000022019";"30/08/2022";"Objetivo: PRORROGAÇÃO CONTRATUAL DE CESSÃO DE USO DE SALA EM ALVENARIA MEDINDO 45,00M² PARA O FUNCIONAMENTO DE UMA ALFAIATARIA."
"832018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160468";"ESCOLA PREPARATORIA DE CADETES DO EXERCITO";"000032021";"30/08/2022";"Objetivo: PRORROGAÇÃO CONTRATUAL DE CESSÃO DE USO DE SALA CONSTRUÍDA EM ALVENARIA MEDINDO 45,00M² PARA FUNCIONAMENTO DE UMA ALFAIATARIA."
"832018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160468";"ESCOLA PREPARATORIA DE CADETES DO EXERCITO";"000032022";"05/09/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA DO CONTRATO Nº83/2018"
"792022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160488";"COMANDO DA 2  REGIAO MILITAR";"000012022";"17/08/2022";"Objetivo: ALTERAR A CLÁUSULA 3 - PREÇO, EM FUNÇÃO DA SOLICITAÇÃO DE REEQUILÍBRIO ECONÔMICO FINANCEIRO."
"992022";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160488";"COMANDO DA 2  REGIAO MILITAR";"000012022";"24/08/2022";"Objetivo: ALTERAR A CLÁUSULA 3 - PREÇO, EM FUNÇÃO DA SOLICITAÇÃO DE REEQUILÍBRIO ECONÔMICO FINANCEIRO."
"42022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170088";"SUPERINTENDENCIA REGIONAL DA RFB NA 6A RF";"000012022";"21/11/2022";"Objetivo: ACRÉSCIMO CONTRATUAL DE 1 (UM) POSTO DE MOTORISTA CATEGORIA E NA DELEGACIA DA RECEITA FEDERAL EM GOVERNADOR VALADARES - DRF/GVS E O REMANEJAMENTO DE 1 (UM) POSTO DE RECEPCIONISTA PARA 1 (UM) POSTO DE AUXILIAR DE ESCRITÓRIO NA DELEGACIA DA RECEITA FEDERAL EM BELO HORIZONTE - DRF/BHE, PARA ATENDER AO INTERESSE PÚBLICO E AOS OBJETIVOS ESTRATÉGICOS DO ÓRGÃO."
"1422022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170131";"SUPERINTENDENCIA REG. ADM. DO ME - SAO PAULO";"000012022";"23/11/2022";"Objetivo: ALTERAR RAZÃO SOCIAL DA EMPRESA,  ACRESCENTAR 7 PURIFICADORES DE ÁGUA NA SUPERINTENDÊNCIA PATRIMÔNIO DA UNIÃO (SPU) E SUPRIMIR 6 PURIFICADORES DE ÁGUA NA PROCURADORIAS SECCIONAIS DA FAZENDA NACIONAL DE OSASCO."
"82022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170133";"SUPERINTENDENCIA REGIONAL DA RFB NA 8A RF";"000012022";"25/08/2022";"Objetivo: SUB-ROGAÇÃO TOTAL DO CONTRATO ALF/STS Nº 08/2022, TRANSFERINDO DA ALFÂNDEGA DA RECEITA  FEDERAL DO BRASIL DO PORTO DE SANTOS PARA A SUPERINTENDÊNCIA DA RECEITA FEDERAL DO BRASIL NA 8ª REGIÃO FISCAL TODOS OS DIREITOS E OBRIGAÇÕES CONTRATUAIS DECORRENTES, BEM COMO SUA FISCALIZAÇÃO."
"172022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170156";"SUPERINTENDENCIA REGIONAL DA RFB NA 9A RF";"000012022";"10/08/2022";"Objetivo: ALTERAÇÃO DA TITULARIDADE DA CONTRATANTE, A PARTIR DA ASSINATURA DESTE, FACE À SUB-ROGAÇÃO DO CONTRATO Nº 17/2022 À SUPERINTENDÊNCIA REGIONAL DA RECEITA FEDERAL BRASIL DA 9ª REGIÃO FISCAL."
"52022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"000012022";"04/08/2022";"Objetivo: A ALTERAÇÃO DO POLO PASSIVO CONTRATUAL COM RELAÇÃO À NUMERAÇÃO DA INSCRIÇÃO NO CNPJ DA CONTRATADA PARA O NÚMERO 90.347.840/0032-14, DE TITULARIDADE DA FILIAL QUE EXECUTARÁ O CONTRATO (OU INSTRUMENTO QUE LHE FAÇA AS VEZES)"
"52022";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"000022022";"05/08/2022";"Objetivo: ALTERAÇÃO DO POLO PASSIVO CONTRATUAL COM RELAÇÃO À NUMERAÇÃO DA INSCRIÇÃO NO CNPJ DA CONTRATADA PARA O NÚMERO 90.347.840/0032-14, DE TITULARIDADE DA FILIAL QUE EXECUTARÁ O CONTRATO"
