"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"492020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"02/02/2022";"Objetivo: PRORROGAR POR MAIS 12 (DOZE) MESES, O PRAZO DE VIGÊNCIA CONTRATUAL"
"502020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"02/02/2022";"Objetivo: PRORROGAR POR MAIS 12 (DOZE) MESES, O PRAZO DE VIGÊNCIA CONTRATUAL"
"52022";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"31/05/2022";"Objetivo: O PRESENTE INSTRUMENTO CONTRATUAL TEM COMO OBJETO TRANSFERIR A EXECUÇÃO CONTRATUAL DO OBJETO PACTUADO PARA A FILIAL DA EMPRESA GABRIEL SEABRA FERREIRA 06788886636, REGISTRADA NO CNPJ SOB O Nº 14.694.360/0002-26, CONFORME MEMO 256/2022 - DIPRE E AUTORIZAÇÃO DO REITOR CONSTANTES DO PROCESSO ADMINISTRATIVO CITADO NO PREÂMBULO."
"522020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"02/02/2022";"Objetivo: PRORROGAR POR MAIS 12 (DOZE) MESES, O PRAZO DE VIGÊNCIA CONTRATUAL"
"522020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000022022";"29/11/2022";"Objetivo: O PRESENTE TERMO TEM POR OBJETO PRORROGAR POR MAIS 12 (DOZE) MESES, O PRAZO DE VIGÊNCIA A PARTIR DE 23/12/2022 ATÉ 23/12/2023, PERMANECENDO O MESMO VALOR CONTRACTUAL."
"532020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"02/02/2022";"Objetivo: PRORROGAR POR MAIS 12 (DOZE) MESES, O PRAZO DE VIGÊNCIA CONTRATUAL"
"542020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"02/02/2022";"Objetivo: PRORROGAR POR MAIS 12 (DOZE) MESES, O PRAZO DE VIGÊNCIA CONTRATUAL"
"542020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000022022";"28/11/2022";"Objetivo: O PRESENTE TERMO TEM POR OBJETO PRORROGAR POR MAIS 12 (DOZE) MESES, O PRAZO DE VIGÊNCIA A PARTIR DE 28/12/2022 ATÉ 28/12/2023, PERMANECENDO O MESMO VALOR CONTRATUAL."
"602020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"02/02/2022";"Objetivo: PRORROGAR POR MAIS 12 (DOZE) MESES, O PRAZO DE VIGÊNCIA CONTRATUAL"
"602020";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000022020";"22/11/2022";"Objetivo: 1.1 - O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR POR MAIS 12 (DOZE) MESES, O PRAZO DE VIGÊNCIA A PARTIR DE 23/12/2022 ATÉ 23/12/2023, PERMANECENDO O MESMO VALOR CONTRATUAL."
"62022";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"09/05/2022";"Objetivo: 1.1 - O PRESENTE INSTRUMENTO CONTRATUAL TEM COMO OBJETO EVIDENCIAR A ABERTURA DE CNPJ FILIAL COM A MUDANÇA DE ENDEREÇO, APRESENTADOS PELA CONTRATADA, CONFORME PREÂMBULO, DESPACHO 4158/2022 - SAMOR, CONSTANTES DO PROCESSO.1.2 - AJUSTAR E MANIFESTAR O NOVO HORÁRIO DE ALMOÇO QUE SERÁ DE 11:00H ATÉ ÀS 14:00H, CONTIDO NO TERMO DE REFERÊNCIA."
"72022";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"22/08/2022";"Objetivo: O PRESENTE INSTRUMENTO CONTRATUAL TEM COMO OBJETO TRANSFERIR A EXECUÇÃO CONTRATUAL DO OBJETO PACTUADO PARA A FILIAL DA EMPRESA ALIMENTAÇÃO VIDA LTDA, REGISTRADA NO CNPJ SOB O Nº 11.512.298/0008-01, CONFORME MEMO Nº 3257/2022 - SECCO CONSTANTE DO PROCESSO ADMINISTRATIVO."
"22022";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"000272022";"16/11/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO PARA GERENCIAMENTO E DESENVOLVIMENTO DO PROJETO 'CENTRO COLABORADOR EM ALIMENTAÇÃO E NUTRIÇÃO ESCOLAR CECANE/TO'."
"732021";"26000";"Ministério da Educação";"26230";"Fundação Universidade Federal do Vale do São ";"154421";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"000012022";"26/05/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO DOS PRAZOS DE VIGÊNCIA E DE EXECUÇÃO DO CONTRATO Nº 073/2021-UNIVASF"
"12022";"26000";"Ministério da Educação";"26352";"Fundação Universidade Federal do ABC";"154503";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"000012022";"11/05/2022";"Objetivo: A PRORROGAÇÃO DA VIGÊNCIA DO TERMO DE CONTRATO Nº 01/2022 POR MAIS 120 (CENTO E VINTE) DIAS, CONTADOS DE 31/05/2022 A 28/09/2022, COM ALTERAÇÃO DA LÁUSULA SEGUNDA DO REFERIDO CONTRATO, EM CONFORMIDADE COM O DISPOSTO NO ART. 57, INCISO II DA LEI Nº 8.666/1993, CONFORME CONCORDÂNCIA DA CONTRATADA."
"372021";"26000";"Ministério da Educação";"26352";"Fundação Universidade Federal do ABC";"154503";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"000012022";"21/09/2022";"Objetivo: ACRÉSCIMO DE QUANTITATIVOS DE APROXIMADAMENTE 24,89% SOBRE O VALOR INICIAL DO CONTRATO Nº 37/2021, CORRESPONDENTE AO VALOR DE R$ 108.957,95 (CENTO E OITO MIL, NOVECENTOS E CINQUENTA E SETE REAIS E NOVENTA E CINCO CENTAVOS), BEM COMO A PRORROGAÇÕES DOS PRAZOS DE EXECUÇÃO E VIGÊNCIA CONTRATUAL."
"12022";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"154580";"INSTITUTO FEDERAL BAIANO - CAMPUS ITAPETINGA";"000042022";"31/08/2022";"Objetivo: O PRESENTE TERMO OBJETIVA O ACRÉSCIMO QUANTITATIVO DO INSTRUMENTO DE CONTRATO 01/2022, COM BASE NO ART 65, INCISO I,  DA LEI 8666."
"12021";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"154673";"INST. FED. DO PARANA/CAMPUS CASCAVEL";"000012022";"18/03/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO TERMO DE CONCESSÃO DE USO Nº 01/2021-CASCAVEL POR 12 (DOZE) MESES, DE 26/03/2022 A 26/03/2023; REAJUSTAR OS VALORES A SEREM RESSARCIDOS A TÍTULO DE DESPESAS DE ÁGUA E ENERGIA ELÉTRICA."
"3012022";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"154811";"IFSULDEMINAS - CAMPUS POUSO ALEGRE";"000012022";"24/06/2022";"Objetivo: CONCESSÃO DA REPACTUAÇÃO DE PREÇOS DO CONTRATO, DEVENDO SER REALIZADOS OS AJUSTES NECESSÁRIOS AO REDIMENSIONAMENTO DO PREÇO DA CONTRATAÇÃO, COM FUNDAMENTO NA CONVENÇÃO COLETIVA DE TRABALHO VIGENTE (CCT), REGISTRADA NO MTE SOB O Nº CCT MG000231/2022."
"12022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000012022";"10/10/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COM INÍCIO NA DATA DE 28/02/2023 E ENCERRAMENTO EM 27/02/2024, COM FUNDAMENTO NOS ARTIGOS 90, CAPUT, 92, INCISO I, §§ 1º E 2º, E 93, CAPUT E § 1º, TODOS DO RLCE 1.1;"
"292021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155018";"HOSPITAL UNIVERSITARIO GETULIO VARGAS";"000012022";"12/09/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 029/2021, COMPREENDENDO O PERÍODO DE INÍCIO EM  05/01/2023 E ENCERRAMENTO EM 04/01/2024"
"782022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"000012022";"29/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A MANUTENÇÃO DO EQUILÍBRIO ECONÔMICO-FINANCEIRO DO CONTRATO Nº 78/2022, ATRAVÉS DO INSTITUTO DA REVISÃO DE PREÇOS, PARA FINS DE INCLUSÃO DO ADICIONAL DE INSALUBRIDADE NOS POSTOS DE TRABALHO DA CONTRATAÇÃO EM CONFORMIDADE COM O PARECER EMITIDO PELO SERVIÇO DE SAÚDE E SEGURANÇA DO TRABALHO DO HC-UFMG/EBSERH, COM EFEITOS RETROATIVOS A PARTIR DE 01/02/2022."
"782022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"000022022";"28/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 18 (DEZOITO) DIAS, COM INÍCIO NA DATA DE 13/11/2022 E ENCERRAMENTO EM 30/11/2022, COM FUNDAMENTO NOS ARTIGOS 90, CAPUT, 92, INCISO I, §§ 1º E 2º, E 93, CAPUT E § 1º, TODOS DO RLCE 1.1."
"32022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155022";"EBSERH HC-UFPE";"000012022";"06/09/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O ACRÉSCIMO DE 25% (VINTE E CINCO POR CENTO) DOS ITENS 2 E 3 DO CONTRATO - SEI - AQUISIÇÃO DE BENS 3/2022, CONFORME DEMONSTRADO NA TABELA ABAIXO: ITEM 02: 1.562 UNIDADES, ITEM 03 2.875 UNIDADES"
"172021";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"155081";"INST.FED.FARROUPILHA/CAMPUS SANTO ANGELO";"000012022";"29/06/2022";"Objetivo: ADITIVO DE ACRÉSCIMO."
"32021";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"155228";"IFPE - CAMPUS IGARASSU";"000012022";"16/11/2022";"Objetivo: SERVIÇO DE VIGILÂNCIA ARMADA DIURNO E NOTURNO"
"72021";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"155627";"COLEGIO PEDRO II - CAMPUS REALENGO II";"000012022";"03/06/2022";"Objetivo: 1.1.1. PRORROGAR O PRAZO DE EXECUÇÃO E VIGÊNCIA DO OBJETO CONTRATUAL, COM FUNDAMENTO NO ARTIGO 57, §1º, VI DA LEI N.º 8.666, DE 21 DE JUNHO DE 1993, POR MAIS 02 (DOIS) MESES, COM INÍCIO EM 06/06/2022, ENCERRANDO-SE EM 06/08/2022."
"22022";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"155634";"COLEGIO PEDRO II - CAMPUS TIJUCA II";"000012022";"21/11/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA POR 3 MESES, DE 01/02/2023 A 01/05/2023, BEM COMO O PRAZO DE EXECUÇÃO POR 6 MESES, DE 21/09/2022 A 21/03/2023, REFERENTE AO CONTRATO Nº 02/2022 FIRMADO ENTRE AS PARTES EM 31/01/2022, CONFORME PREVISTO NO ITEM 2.3 DA CLÁUSULA SEGUNDA E NO INCISO II DO ART. 57, §1º DA LEI N.º 8.666, DE 1993."
"12022";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"155891";"INST.FED.BAIANO / CAMPUS ALAGOINHAS";"000012022";"30/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO A PRORROGAÇÃO DO CONTRATO Nº 01/2022 DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO CONTINUADO, SEM DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, DE MANUTENÇÃO CORRETIVA E PREVENTIVA E EMERGÊNCIA COM FORNECIMENTO DE PEÇAS, COMPONENTES ELÉTRICOS, ELETRÔNICOS E MECÂNICOS, EM 02 (DUAS) PLATAFORMAS ELEVATÓRIAS, DE ACORDO COM O TERMO DE REFERENCIA."
"102022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155903";"HOSPITAL UNIVERSITARIO DA UFJF";"000012022";"03/06/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 120 (CENTO E VINTE) DIAS, COMPREENDENDO O PERÍODO DE 01/07/2022 A 28/10/2022."
"72022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155903";"HOSPITAL UNIVERSITARIO DA UFJF";"000012022";"28/09/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O ACRÉSCIMO QUANTITATIVO DE 6 (SEIS) UNIDADES PARA O ITEM 17, ACARRETANDO UM IMPACTO FINANCEIRO DE 25% (VINTE E CINCO POR CENTO) EM RELAÇÃO AO VALOR DO REFERIDO ITEM, A CONTAR DE 19/09/2022, COM BASE NO ART. 81, §1º, DA LEI 13.303/2016, C/C ART. 110 DO REGULAMENTO DE LICITAÇÕES E CONTRATOS DA EBSERH - RLCE."
"22022";"26000";"Ministério da Educação";"26454";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"156677";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"000012022";"31/05/2022";"Objetivo: 1 - PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 002/2022, POR MAIS 60 DIAS CORRIDOS, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 01/06/2022 A 30/07/2022, NOS TERMOS DO ART. 57, §1º, INCISO II, DA LEI N.º 8.666, DE 1993.2 - PRORROGAR O PRAZO DE EXECUÇÃO DO OBJETO CONTRATUAL, COM FUNDAMENTO NO ARTIGO 57, §1º, INCISO II, DA LEI N.º 8.666, DE 21 DE JUNHO DE 1993, POR MAIS 60 DIAS CORRIDOS, COM INÍCIO EM 05/04/2022, ENCERRANDO-SE EM 03/06/2022 E SEGUINDO O CRONOGRAMA FÍSICO-FINANCEIRO ANEXO AO PROCESSO"
"22022";"26000";"Ministério da Educação";"26454";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"156677";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"000022022";"27/07/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 002/2022, POR MAIS 90 DIAS CORRIDOS, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 31/07/2022 A 28/10/2022, NOS TERMOS DO ART. 57, §1º, INCISO II, DA LEI N.º 8.666, DE 1993.PRORROGAR O PRAZO DE EXECUÇÃO DO OBJETO CONTRATUAL, COM FUNDAMENTO NO ARTIGO 57, §1º, INCISO II, DA LEI N.º 8.666, DE 21 DE JUNHO DE 1993, POR MAIS 117 DIAS CORRIDOS, COM INÍCIO EM 04/06/2022, ENCERRANDO-SE EM 28/09/2022 E SEGUINDO O CRONOGRAMA FÍSICO-FINANCEIRO ANEXO AO PROCESSO 23853.0"
"22022";"26000";"Ministério da Educação";"26454";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"156677";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"000032022";"31/10/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 002/2022, POR MAIS 180 DIAS CORRIDOS, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 29/10/2022 A 26/04/2023, NOS TERMOS DO ART. 57, §1º, INCISO V, DA LEI N.º 8.666, DE 1993. PRORROGAR O PRAZO DE EXECUÇÃO DO OBJETO CONTRATUAL, COM FUNDAMENTO NO ARTIGO 57, §1º, INCISO V, DA LEI N.º 8.666, DE 21 DE JUNHO DE 1993, POR MAIS 120 DIAS CORRIDOS, COM INÍCIO EM 29/09/2022, ENCERRANDO-SE EM 26/01/2023."
"32022";"26000";"Ministério da Educação";"26454";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"156677";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"000012022";"20/06/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 03/2022, POR MAIS 45 DIAS CORRIDOS, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 16/06/2022 A 30/07/2022, NOS TERMOS DO ART. 57, §1º, INCISO II, DA LEI N.º 8.666, DE 1993;PRORROGAR O PRAZO DE EXECUÇÃO DO OBJETO CONTRATUAL, COM FUNDAMENTO NO ARTIGO 57, §1º, INCISO II, DA LEI N.º 8.666, DE 21 DE JUNHO DE 1993, POR MAIS 45 DIAS CORRIDOS, COM INÍCIO EM 26/04/2022, ENCERRANDO-SE EM 10/06/2022 E SEGUINDO O CRONOGRAMA FÍSICO-FINANCEIRO ANEXO AO PROCESSO 23853.004"
"7012021";"26000";"Ministério da Educação";"26452";"UNIVERSIDADE FEDERAL DE CATALAO";"156679";"UNIVERSIDADE FEDERAL DE CATALAO";"000012022";"14/09/2022";"Objetivo: A PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 701/2021, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - VIGÊNCIA E NOS TERMOS DO INCISO II, DO ART. 57 DA LEI 8.666/93."
"22022";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"000012022";"05/10/2022";"Objetivo: INCLUSÃO DE NOVOS PONTOS DE COLETA DE RESÍDUOS NO CAMPUS UNIVERSITÁRIO DE CRUZ DAS ALMAS."
"82022";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"000012022";"06/06/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA 'VEDAÇÕES E PERMISSÕES', PREVISTA NO CONTRATO ORIGINAL, DE FORMA A PERMITIR A EFETIVA UTILIZAÇÃO DESTE INSTRUMENTO CONTRATUAL PARA OPERAÇÕES DE CRÉDITO GARANTIDAS POR CESSÃO FIDUCIÁRIA DOS DIREITOS DE CRÉDITOS DECORRENTES DE CONTRATOS ADMINISTRATIVOS DE QUE TRATA A INSTRUÇÃO NORMATIVA Nº 53, DE 8 DE JULHO DE 2020."
"192022";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"01/11/2022";"Objetivo: PRORROGAR A VIGÊNCIA, CONFORME PREVISTO NA CLÁUSULA SEGUNDA DO CONTRATO Nº 19/2022, UASG 158124, NO ARTIGO 57, § 2º, DA LEI 8.666/93 E NO INTERESSE PÚBLICO."
"112022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"23/08/2022";"Objetivo: RENOVAÇÃO DA CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE ELETRICISTA, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA. A PRORROGAÇÃO TEM CARÁTER EMERGENCIAL. DE ACORDO COM JUSTIFICATIVA DO DIRETOR DE ADMINISTRAÇÃO E PLANEJAMENTO DO IFC-CAMPUS RIO DO SUL, A LICITAÇÃO AINDA NÃO FOI FINALIZADA, TEVE RECURSO NO PREGÃO, O QUE PREJUDICOU OS TRAMITES DA NOVA CONTRATAÇÃO."
"122022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"23/08/2022";"Objetivo: RENOVAÇÃO DA CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE COZINHEIRO (A), COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA. A PRORROGAÇÃO TEM CARÁTER EMERGENCIAL. DE ACORDO COM JUSTIFICATIVA DO DIRETOR DE ADMINISTRAÇÃO E PLANEJAMENTO DO IFC-CAMPUS RIO DO SUL, A LICITAÇÃO AINDA NÃO FOI FINALIZADA, O QUE PREJUDICOU OS TRAMITES DA NOVA CONTRATAÇÃO."
"162022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"06/10/2022";"Objetivo: 1.1.1. ACRESCENTAR 25% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 2.525,00 (DOIS MIL QUINHENTOS E  VINTE E CINCO REAIS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', E § 1º, DA LEI N.º8.666/1993;"
"32022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"29/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO E VIGÊNCIA DO CONTRATO N. 03/2022, NOS TERMOS DO ART. 57 DA LEI 8.666/93 E EM CONFORMIDADE COM A JUSTIFICATIVA TÉCNICA EXISTENTE NOS AUTOS."
"72022";"26000";"Ministério da Educação";"26415";"Instituto Federal do Mato Grosso do Sul";"158132";"INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL";"000012022";"15/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O ACRÉSCIMO DE UM POSTO DE VIGILANTE DESARMADO DIURNO PARA ATENDER O CAMPUS CAMPO GRANDE"
"22022";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"000012022";"30/05/2022";"Objetivo: A SUB-ROGAÇÃO DO CONTRATO Nº 02/2022 DO INSTITUTO FEDERAL DO CEARÁ - CAMPUS MARACANAÚ PARA O INSTITUTO FEDERAL DO CEARÁ - IFCE REITORIA."
"232021";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"158136";"INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO";"000012022";"22/07/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA PRIMEIRA ITEM 1.1, CLÁUSULA QUARTA ITEM I E II, PARAATUALIZAÇÃO NO PLANO DO TRABALHO DO PROJETO (VERSÃO 2), CLÁUSULA QUINTA PARA NOVO CRONOGRAMA EALTERAÇÃO DA CLÁUSULA OITAVA SOBRE A SUBTITUIÇÃO DA GESTORA DO CONTRATO"
"232021";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"158136";"INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO";"000022022";"28/11/2022";"Objetivo: ALTERAR AS CLÁUSULAS PRIMEIRA, ITEM 1.1, QUARTA, ITENS I E II PARA ATUALIZAÇÃO DO PLANO DE TRABALHO DO PROJETO, CLÁUSULAS QUINTA E OITAVA PARA O NOVO CRONOGRAMA E NOVA VERSÃO DO PLANO DE TRABALHO, RESPECTIVAMENTE. PRORROGAR A VIGÊNCIA DO CONTRATO DE 27/11/2022 ATÉ 31/05/2023"
"82022";"26000";"Ministério da Educação";"26428";"Instituto Federal de Brasília";"158143";"IFB - REITORIA - BRASILIA-DF";"000012022";"14/10/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO N° 08/2022, COM FUNDAMENTO NO ARTIGO 57,§1°, DA LEI N° 8.666, DE 21 DE JUNHO DE 1993, POR MAIS 3(TRÊS) MESES COM INÍCIO EM 18/10/2022E ENCERRAMENTO EM 17/01/2023, E SEGUINDO O PLANO DE TRABALHO."
"585822021";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000012022";"14/03/2022";"Objetivo: ALTERAÇÃO CNPJ QUE NO CONTRATO ESTÁ O DA MATRIZ"
"585822021";"26000";"Ministério da Educação";"26427";"Instituto Federal da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"000022022";"21/09/2022";"Objetivo: PRIMEIRO TERMO DE ADITAMENTO AO CONTRATO - PRORROGAÇÃO VIGÊNCIA"
"42022";"26000";"Ministério da Educação";"26426";"Instituto Federal do Amapá";"158150";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"000182022";"10/11/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA POR 90 (NOVENTA) DIAS E O PRAZO DE EXECUÇÃO POR 60 (SESSENTA) DIAS"
"52022";"26000";"Ministério da Educação";"26426";"Instituto Federal do Amapá";"158150";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"000232022";"17/11/2022";"Objetivo: SUSPENSÃO DA VIGÊNCIA POR 06 (SEIS) MESES"
