"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"162022";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000012022";"27/09/2022";"Objetivo: AJUSTAR A EXECUÇÃO DO CONTRATO ORA ADITADO, CONFORME ITENS I), II), III), IV E V), DO SEU OBJETO."
"162022";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000022022";"24/11/2022";"Objetivo: PRORROGAR  E ALTERAR O CONTRATO ORA ADITADO, CONFORME ITENS I) E II) DO SEU OBJETO,"
"22022";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012022";"21/10/2022";"Objetivo: ACRESCER SERVIÇOS EXTRAS AO CONTRATO EXECUÇÃO DO SISTEMA CLIMATIZAÇÃO DA ESCOLA MULTICAMPI DE CIÊNCIAS MÉDICAS NO CENTRO REGIONAL DE ENSINO SUPERIOR DO SERIDO - CAMPUS DE CAICÓ/UFRN."
"22022";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000022022";"10/11/2022";"Objetivo: PRORROGAR A VIGENCIA DO CONTRATO DE EXECUÇÃO DO SISTEMA CLIMATIZAÇÃO DA ESCOLA MULTICAMPI DE CIÊNCIAS MÉDICAS NO CENTRO REGIONAL DE ENSINO SUPERIOR DO SERIDO - CAMPUS DE CAICÓ/UFRN."
"262022";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012022";"02/09/2022";"Objetivo: PRORROGAR O PRAZO DO CONTRATO E DAR CONTINUIDADE À  EMPREITADA POR PREÇO UNITÁRIO, DE RECUPERAÇÃO ESTRUTURAL DE CALHAS EM CONCRETO ARMADO NO MUSEU CAMARA CASCUDO DA UFRN"
"262022";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000022022";"19/10/2022";"Objetivo: ACRESCER SERVIÇOS EXCEDENTES AO CONTRATO DE EMPREITADA POR PREÇO UNITÁRIO, DA OBRA DE SERVIÇOS DE RECUPERAÇÃO ESTRUTURAL DE CALHAS EM CONCRETO ARMADO NO MUSEU CÂMARA CASCUDO DA UFRN."
"262022";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000032022";"10/11/2022";"Objetivo: PRORROGAR A VIGÊNCIA DA EMPREITADA POR PREÇO UNITÁRIO, DA OBRA DE SERVIÇOS DE RECUPERAÇÃO ESTRUTURAL DE CALHAS EM CONCRETO ARMADO NO MUSEU CÂMARA CASCUDO DA UFRN."
"272022";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012022";"19/10/2022";"Objetivo: PRORROGAR O PRAZO DO OBJETO CONTRATUAL RECUPERAÇÃO DAS INSTALAÇÕES ELÉTRICAS DAS RESIDÊNCIAS BIOMÉDICAS DO CENTRO DE CIENCIAS DA SAÚDE DA UFRN"
"282022";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000012022";"26/09/2022";"Objetivo: PRORROGAR DE FORMA EXCEPCIONAL O PRAZO DE VIGÊNCIA CONTRATUAL PELO PERÍODO DE 03 (TRÊS) MESES CONSECUTIVOS, CONFORME PREVISTO NA CLÁUSULA SEGUNDA DO INSTRUMENTO CONTRATUAL E NO ARTIGO 57, INCISO II, COMBINADO COM O § 4º, DA LEI Nº 8.666/93.SUPRIMIR, CONFORME PREVISTO NA CLÁUSULA DÉCIMA TERCEIRA DO INSTRUMENTO CONTRATUAL E NO ARTIGO 65, INCISO I, ALÍNEA 'B' E §1º DA LEI Nº 8.666/93, 01 (UM) POSTO DE MÉDICO DIARISTA - 4H DIÁRIAS - DIURNO À UNIDADE/LOCAL CENTRO DE TRIAGEM DIAGNÓSTICA - CTD, PERFAZENDO A"
"292022";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000012022";"26/09/2022";"Objetivo: PRORROGAR DE FORMA EXCEPCIONAL O PRAZO DE VIGÊNCIA CONTRATUAL PELO PERÍODO DE 03 (TRÊS) MESES CONSECUTIVOS, CONFORME PREVISTO NA CLÁUSULA SEGUNDA DO INSTRUMENTO CONTRATUAL E NO ARTIGO 57, INCISO II, COMBINADO COM O § 4º, DA LEI Nº 8.666/93."
"342022";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000012022";"22/08/2022";"Objetivo: O PRESENTE TERMO ADITIVO PASSA A FAZER PARTE INTEGRANTE E INSEPARÁVEL DO PROCESSO ADMINISTRATIVO Nº.23079.013154/2017-18 E TEM POR OBJETO:ACRESCER, QUANTITATIVAMENTE, EM RELAÇÃO AO VALOR ORIGINALMENTE CONTRATADO, O PERCENTUAL  APROXIMADO DE 15,9% (QUINZE INTEIROS E NOVE DÉCIMOS PERCENTUAIS), PERFAZENDO UM TOTAL DE R$114.661,51 (CENTO E QUATORZE MIL SEISCENTOS E SESSENTA E UM REAIS E CINQUENTA E UM CENTAVOS),SEGUNDO PREVISÃO NA CLÁUSULA DÉCIMA QUARTA DO INSTRUMENTO CONTRATUAL E ARTIGO 65, INCISO I, AL"
"372022";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000012022";"18/10/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR UM PERÍODO DE 30 (TRINTA) DIAS CONSECUTIVOS, CONFORME PREVISTO NA CLÁUSULA SEGUNDA DO INSTRUMENTO CONTRATUAL E ARTIGO 57, § 1º, INCISO II DA LEI Nº 8.666/93"
"12021";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153149";"INSTITUTO DE PSIQUIATRIA DA UFRJ";"000012022";"26/04/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO 012021"
"1902021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"18/05/2022";"Objetivo: PRORROGAÇÃO DE PRAZO"
"282022";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"18/11/2022";"Objetivo: SUPRESSÃO DE SERVIÇOS DO CONTRATO Nº28/2022, EM RAZÃO DAS RESTRIÇÕES ORÇAMENTÁRIAS NA UFSC"
"192022";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012022";"25/05/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇOS DE PERFURAÇÃO, INSTALAÇÃO E FUNCIONAMENTO DE POÇO TUBULAR PROFUNDO NO CAMPUS UFSM DE PALMEIRA DAS MISSÕES/RS"
"192022";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000022022";"20/06/2022";"Objetivo: O valor do contrato tem um acréscimo de R$ 51.929,00 (cinquenta e um mil novecentos e vinte e nove reais). Passando o valor total atualizado do contrato de R$ 138.844,00 (cento e trinta e oito mil oitocentos e quarenta e quatro reais)."
"192022";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000032022";"11/07/2022";"Objetivo: O período de vigência, previsto na Cláusula Quinta do Contrato, fica prorrogado por mais 60(sessenta) dias corridos a partir de 10 de julho de 2022."
"192022";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000042022";"15/08/2022";"Objetivo: O valor do contrato tem um acréscimo de R$ 80.548,00 (oitenta mil quinhentos e quarenta e oito reais)."
"332022";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012022";"17/10/2022";"Objetivo: CONFORME DOCUMENTOS EM ANEXO MEMORANDO N.º 060/2022 CTE/PROGRAD/UFSM, O OBJETO CONTRATUAL, PREVISTO NA CLÁUSULA PRIMEIRA DO CONTRATO N° 0 33 /202 2 , FICA SUPRIMIDO, COM BASE NA ALÍNEA 'B', INCISO I DO ARTIGO 65 DA LEI 8.666, DE 21 DE JUNHO DE 1993, COM EFEITOS A PARTIR DE 01 DE NOVEMBRO DE 2022. IMPORTA O PRESENTE CONTRATO EM SUPRESSÃO NO VALOR CONTRATUAL MENSAL NA ORDEM DE R$18.529,00 (DEZOITO MIL E QUINHENTOS E VINTE E NOVE REAIS) E O VALOR ANUAL DE R$222.347,96 (DUZENTOS E VINTE E DOIS MIL, TREZENT"
"82022";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153178";"UTFPR - CAMPUS PONTA GROSSA";"000012022";"01/07/2022";"Objetivo: ALTERAÇÃO DAS CLÁUSULAS PRIMEIRA E TERCEIRA"
"82022";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000012022";"27/09/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É ACRESCENTAR 25% AO QUANTITATIVO DO ITEM 1 E PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO NO. 08/2022, A PARTIR DE ZERO HORA DO DIA 06/10/2022 ATÉ AS VINTE QUATRO HORAS DO DIA 31/12/2022."
"82022";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Jane";"154034";"UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ";"000022022";"13/10/2022";"Objetivo: O OBJETO DESSE TERMO ADITIVO É A PRORROGAÇÃO DA VIGÊNCIA ATÉ 31/12/2022 E ACRESCER EM 25% O ITEM 1 DO CONTRATO 08/2022"
"102022";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"000012022";"15/06/2022";"Objetivo: ACRESCENTAR SERVIÇOS NO VALOR TOTAL DE R$ 7.285,43 (SETE MIL DUZENTOS E OITENTA E CINCO REAIS E QUARENTA E TRÊS CENTAVOS) CONFORME PLANILHA SEI Nº 3655882; E REPACTUAR O CRONOGRAMA FÍSICO-FINANCEIRO NOS TERMOS DO DOCUMENTO SEI Nº 3655883"
"182022";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"000012022";"01/06/2022";"Objetivo: ALTERAÇÃO DO CONTRATO EM CONFORMIDADE COM O QUE PREVÊ O ARTIGO 65, INCISO I, ALÍNEA B, DA LEI 8.666/93.PARÁGRAFO PRIMEIRO - A ALTERAÇÃO DE QUE TRATA ESTE TERMO ADITIVO TEM POR OBJETO ALTERAR A CLÁUSULA TERCEIRA - DO PREÇO, REFERENTE AO ACRÉSCIMO NOS SEGUINTES POSTOS: ITEM 06 - AUXILIAR DE SERVIÇOS GERAIS, ACRÉSCIMO DE 02 POSTOS A PARTIR DO DIA 27/05/2022; ITEM 07 - SALVA VIDAS, ACRÉSCIMO DE 04 HORAS SEMANAIS A PARTIR DO DIA 21/05/2022.PARÁGRAFO SEGUNDO - O INÍCIO DA VIGÊNCIA DO PRESENTE TERMO ADI"
"182022";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"000022022";"08/09/2022";"Objetivo: O PRESENTE TERMO DE ADITIVO TEM POR OBJETO ALTERAR O CONTRATO Nº 018/FUFMT/2022, EM CONFORMIDADE COM O QUE PREVÊ O ARTIGO 65, INCISO I, ALÍNEA B, DA LEI 8.666/93. PARÁGRAFO PRIMEIRO - A ALTERAÇÃO DE QUE TRATA ESTE TERMO ADITIVO TEM POR OBJETO ALTERAR A CLÁUSULA TERCEIRA - DO PREÇO, REFERENTE À SUPRESSÃO"
"2252021";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000012022";"17/11/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO E ADOÇÃO DO NOVO CRONOGRAMA FÍSICO-FINANCEIRO E ACRESCIMO DE VALOR."
"622022";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"12/08/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É RETIFICAR A FÓRMULA CONSTANTE NO ITEM 7.29 DO TERMO DE REFERÊNCIA ANEXO DO CONTRATO 62/2022 UFMS  (3111889):ONDE SE LÊ: '7.29. PARA O CÁLCULO DE PERCENTUAL DE DESCONTO A SER CONCEDIDO, SERÁ UTILIZADA A SEGUINTE FÓRMULA:D = (R/M)X100ONDE:D = % DE REDUÇÃO NA CONCESSÃO ONEROSA NO MÊS DE RECESSO/GREVER = Nº REFEIÇÕES SERVIDAS NO MÊS DE RECESSO/GREVEM = MÉDIA DE REFEIÇÕES SERVIDAS NOS MESES SEM RECESSO/GREVE'LEIA-SE:'7.29. PARA O CÁLCULO DE PERCENTUAL"
"632022";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"10/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO ALTERAR A REDAÇÃO DA CLÁUSULA SEXTA -  DOS VALORES E DO REAJUSTE, ITEM 6.2 , DO CONTRATO, ONDE SE LÊ: ' O VALOR TOTAL AJUSTADO, PELO PERÍODO DE VIGÊNCIA DESTE CONTRATO, NA DATA DE SUA PUBLICAÇÃO, CORRESPONDE A R$ 1.172,88 (UM MIL CENTO E SETENTA E DOIS REAIS E OITENTA E OITO CENTAVOS)', LEIA-SE: 'O VALOR TOTAL AJUSTADO, PELO PERÍODO DE VIGÊNCIA DESTE CONTRATO, NA DATA DE SUA PUBLICAÇÃO, CORRESPONDE A R$  2.932,20 (DOIS MIL NOVECENTOS E TRINTA E DOIS REAIS E VINTE"
"182022";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"17/05/2022";"Objetivo: 1.1 - O PRESENTE INSTRUMENTO CONTRATUAL TEM COMO OBJETO TRANSFERIR A EXECUÇÃO CONTRATUAL DO OBJETO PACTUADO PARA A FILIAL DA EMPRESA ALIMENTAÇÃO VIDA LTDA, REGISTRADA NO CNPJ SOB O Nº 11.512.298/0009-92, CONFORME DESPACHO Nº 4871/2022 - SAMOR CONSTANTE DO PROCESSO ADMINISTRATIVO."
"112022";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012022";"28/07/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS:3.1.OS RECURSOS FINANCEIROS, NECESSÁRIOS PARA A EXECUÇÃO DO OBJETO DESTE CONTRATO, SERÃO PROVENIENTES DAS TAXAS E MENSALIDADES RECOLHIDAS PELOS PARTICIPANTES, OS QUAIS SERÃO ALOCADOS NA FORMA DO PLANO DE TRABALHO, PARTE INTEGRANTE DO PROJETO DO CURSO, E SERÃO ARRECADADOS DIRETAMENTE EM CONTA BANCÁRIA ESPECÍFICA DA FUNTEF-PR.3.2.A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA DO PROJETO DE ABERT"
"92022";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012022";"24/06/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É A ALTERAÇÃO DAS CLÁUSULAS PRIMEIRA - OBJETO (ACRÉSCIMO NO ITEM 13) E TERCEIRA - PREÇO (EM VIRTUDE DO ACRÉSCIMO MENCIONADO) DO CONTRATO N° 09/2020"
"92022";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000022022";"13/07/2022";"Objetivo: 1.1. O OBJETO DO PRESENTE INSTRUMENTO É A ALTERAÇÃO DAS CLÁUSULAS PRIMEIRA E TERCEIRA DO CONTRATO 9/2022, QUE PASSAM A VIGORAR COM AS SEGUINTES REDAÇÕES:'1. CLÁUSULA PRIMEIRA - OBJETO1.1.O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE RECARGAS E TESTES HIDROSTÁTICOS EM EXTINTORES, FORNECIMENTO DE EXTINTORES E PEÇAS DE REPOSIÇÃO PARA EXTINTORES E HIDRANTES, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.1.2.ESTE TERMO DE CON"
"1352021";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154582";"INST FED RN / CAMPUS SAO GONCALO DO AMARANTE";"002322022";"09/08/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR FINALIDADE DE SUPRIMIR O ITEM 5 DO CONTRATO DEPRESTAÇÃO DE SERVIÇOS Nº 135/2021-PROAD/IFRN, EM OBSERVÂNCIA AO PARECER N. 00197/2022/PF-IFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU, CONTRATO COM DATA DE VALIDADE RETROATIVA A 13 DE NVOEMBRO DE 2021."
"1352021";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154582";"INST FED RN / CAMPUS SAO GONCALO DO AMARANTE";"003132022";"01/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR FINALIDADE DE PRORROGAR A VIGÊNCIA DO CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 135/2021-PROAD/IFRN , EM OBSERVÂNCIA AO PARECER REFERENCIAL N. 00001/2017/PF-IFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU."
"1032022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154839";"CPST FED RN / CAMPUS CANGUARETAMA";"001772022";"24/06/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR FINALIDADE DE SUPRIMIR CUSTOS DOS EQUIPAMENTOS EM COMODATO CONSTANTES NAS PLANILHAS DOS POSTOS DE TRABALHO DO CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 103/2022-PROAD/IFRN, EM OBSERVÂNCIA AO PARECER REFERENCIAL N. 00001/2017/PF-IFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU."
"692022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154839";"CPST FED RN / CAMPUS CANGUARETAMA";"001152022";"25/04/2022";"Objetivo: SUB-ROGAÇÃO TOTAL DO CONTRATO DE PRESTAÇÃO DE SERVIÇO Nº 069/2022-PROAD.IFRN, A PARTIR DA ASSINATURA DO TERMO."
"872022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154840";"INST FED RN / CAMPUS SAO PAULO DO POTENGI";"001172022";"28/04/2022";"Objetivo: SOB-ROGAÇÃO TOTAL DO CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 87/2022 - PROAD/IFRN."
"22022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000012022";"03/11/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 MESES, COM INÍCIO NA DATA DE 07/03/2023 E ENCERRAMENTO EM 06/03/2024"
"42022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155009";"HOSPITAL UNIVERSITARIO DE BRASILIA";"000012022";"15/09/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 180 (CENTO E OITENTA) DIAS, O ADITAMENTO DO VALOR DO CONTRATO Nº 04/2022 EM 22,88%, SENDO O ACRÉSCIMO NO VALOR DE R$ 3.890,00 (TRÊS MIL OITOCENTOS E NOVENTA REAIS)."
"32022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000012022";"11/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 03/2022 (ESCOPO) POR MAIS 120 (CENTO E VINTE) DIAS"
"32022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000022022";"06/10/2022";"Objetivo: ALTERAÇÃO QUANTITATIVA/QUALITATIVA (ACRÉSCIMO E SUPRESSÃO) DO OBJETO CONTRATUAL, MEDIANTE ACRÉSCIMO DE 3,7715% AO VALOR INICIAL DO CONTRATO Nº 03/2022, NOS TERMOS DO ART. 103 DO REGULAMENTO DE LICITAÇÕES E CONTRATOS DA EBSERH - RLCE E ART. 81, INCISOS I E II, DA LEI Nº 13.303/2016. ATRIBUI-SE AO PRESENTE TERMO ADITIVO O VALOR TOTAL DE R$ 443.706,02, REFERENTE AO ACRÉSCIMO DE R$ 30.945,45 MENOS A SUPRESSÃO DE R$ 14.819,27, TOTALIZANDO UM ACRÉSCIMO DE R$ 16.126,18, REPRESENTANDO UM AUMENTO PERCENTUAL DE"
"32022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"000032022";"03/11/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DO SERVIÇO DO CONTRATO Nº 03/2022 POR MAIS 30 (TRINTA), FINDANDO EM 20/12/2022. O PRAZO DE VIGÊNCIA DO CONTRATO Nº 03/2022 PERMANECE INALTERADO, FINDANDO EM 01/05/2023"
"62022";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INST. FED. DO PARANA/ REITORIA";"000012022";"22/11/2022";"Objetivo: ACRESCENTAR 8,36% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 898,00 (OITOCENTOS E NOVENTA E OITO REAIS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B',§ 1º, DA LEI N.º 8.666/1993; ALTERAR A CLÁUSULA TERCEIRA - PREÇO, EM FUNÇÃO DO ACRÉSCIMO; INCLUIR ENDEREÇO DA REITORIA VILA OFICINAS, R. EMÍLIO BERTOLINI, 54, PARA A PRESTAÇÃO DE SERVIÇOS COMPREENDIDOS NOS ITENS 1 E 2DESINSETIZAÇÃO, DESRATIZAÇÃO E O ENDEREÇO DA REITORIA ED. ASA R. VOLUNTÁ"
"462022";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"11/11/2022";"Objetivo: O PRESENTE ADITIVO TEM POR OBJETO A ALTERAÇÃO DA RAZÃO SOCIAL DA EMPRESA CONTRATADA BRASIL DIGITAL TELECOMUNICACOES LTDA, CNPJ 11.966.640/0001-77,  PASSANDO A TER A DENOMINAÇÃO DE BRFIBRA TELECOMUNICAÇÕES LTDA, INSCRITA NO CNPJ/MF SOB O Nº : 73.972.002/0001-16. PERMANECEM INALTERADAS AS DEMAIS CLÁUSULAS E CONDIÇÕES DO CONTRATO ORIGINAL, NÃO MODIFICADAS POR ESTE INSTRUMENTO."
"522021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"31/03/2023";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO ASSINADO ENTRE AS PARTES EM 24/03/2021, NOS TERMOS PREVISTOS NA CLÁUSULA SEGUNDA E REAJUSTAR O VALOR DO CONTRATO CONFORMECLÁUSULA SEXTA."
"612022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"22/07/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO E DA VIGÊNCIA CONTRATUAL POR TRINTA DIAS."
"612022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000022022";"11/10/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL POR TRINTA DIAS"
"612022";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000032022";"09/11/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL POR TRINTA DIAS"
"22022";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"158129";"INST FED DE EDUC CIENC E TECNOLOGIA BAIANO";"000012022";"27/07/2022";"Objetivo: ACRÉSCIMO DO ITEM 02 - CONTROLADOR ACESSO, TIPO USB TOKEN, APLICAÇÃO CERTIFICADO DIGITAL, TIPO A3"
"112021";"26000";"Ministério da Educação";"26424";"Instituto Federal do Tocantins";"158131";"INST.FED.DE EDUC.,CIENC.E TEC.DO TOCANTINS";"000012022";"29/04/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO, POR MAIS 12 MESES, DO PRAZO DE VIGÊNCIA  E REAJUSTE DO CONTRATO 11/2021, QUE TEM COMO OBJETO A CONTRATAÇÃO DA ASSOCIAÇÃO NACIONAL DOS CURSOS DE GRADUAÇÃO EM ADMINISTRACAO (ANGRAD)."
"82022";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"000012022";"24/06/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É ALTERAR O MODELO DE EXECUÇÃO DO CONTRATO N° 08/2022, EM CONFORMIDADE COM O ART. 65, INC. I, ALÍNEA 'A', DA LEI Nº 8.666/93.  A PRESTAÇÃO DOS SERVIÇOS DO CARTÃO BB PESQUISA SERÁ EXECUTADA, PELA CONTRATANTE, EM FAVOR DO CNPJ DO POLO DE INOVAÇÃO (10.744.098/0027-84), CONSIDERANDO A VINCULAÇÃO DA UNIDADE À REITORIA, CONFORME PORTARIAS N° 819, DO GABINETE DO MINISTRO DA EDUÇÃO, DE 13 DE AGOSTO DE 2015, E N° 37/GABR, DE 29 DE OUTUBRO DE 2015"
