"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"12021";"26000";"Ministério da Educação";"26436";"Instituto Federal Sul-rio-grandense";"151879";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS BAGE";"100012021";"07/06/2021";"Objetivo: REPACTUAÇÃO CONFORME DISSÍDIO COLETIVO 2019"
"22021";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"151889";"IF BAIANO CAMPUS BOM JESUS DA LAPA";"000012021";"30/11/2021";"Objetivo: O PRESENTE TERMO ADIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL POR MAIS 12(DOZE) MESES. CONTRATO CORREIOS  9912516858"
"32021";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"151889";"IF BAIANO CAMPUS BOM JESUS DA LAPA";"000012021";"13/12/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATOORIGINAL POR MAIS 12 (DOZE) MESES. CONTRATO CORREIOS 9912518124/2021"
"12021";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"151910";"IFPE - CAMPUS GARANHUNS";"000002021";"23/04/2021";"Objetivo: PRORROGAR O PRAZO DE EXECUÇÃO E VIGÊNCIA DA OBRA REFERENTE AO CONTRATO Nº 01/2021 POR MAIS 30(TRINTA) DIAS, COMPREENDENDO O PERÍODO DE EXECUÇÃO DO DIA 18/03/2021 AO DIA 16/04/2021, E O PRAZO DE VIGÊNCIA DO CONTRATO COMPREENDERÁ DO DIA 13/06/2021 AO DIA 14/07/2021"
"12021";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"151910";"IFPE - CAMPUS GARANHUNS";"000022021";"06/05/2021";"Objetivo: O ADITAMENTO COMPOSTO POR UM ACRÉSCIMO DE 1,15%,DE ITENS JÁ EXISTENTES NA PLANILHA, DE 52,37% DE ITENS NOVOS E AINDA SUPRESSÃO DE 53,52%, RESULTANDO UM VALOR FINAL DE R$ 0,00(ZERO REAIS E ZERO CENTAVOS)."
"12021";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"151910";"IFPE - CAMPUS GARANHUNS";"000032021";"21/05/2021";"Objetivo: PRORROGAR O PRAZO DE EXECUÇÃO E VIGÊNCIA DA OBRA REFERENTE AO CONTRATO Nº 01/2021 POR MAIS 32(TRINTA E DOIS) DIAS, COMPREENDENDO O PERÍODO DE EXECUÇÃO DO DIA 16/04/2021 AO DIA 17/05/2021, E O PRAZO DE VIGÊNCIA DO CONTRATO COMPREENDERÁ DO DIA  14/07/2021 AO DIA 16/08/2021."
"12021";"26000";"Ministério da Educação";"26428";"Instituto Federal de Brasília";"152142";"IFB - CAMPUS BRASILIA";"000012022";"23/02/2022";"Objetivo: CONSTITUI OBJETO DE ESTE TERMO ADITIVO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO NO 01/2021 POR MAIS 12 MESES, DE 01/03/2022 À 01/03/2023. EM RAZÃO REAJUSTE ANUAL PREVISTO EM EDITAL, O VALOR ANUAL ESTIMADO DO CONTRATO 1/2021 PASSA A SERDE R$ 37.945,53 (TRINTA E SETE MIL, NOVECENTOS E QUARENTA E CINCO REAIS E CINQUENTA E TRÊS CENTAVOS)."
"22021";"26000";"Ministério da Educação";"26428";"Instituto Federal de Brasília";"152142";"IFB - CAMPUS BRASILIA";"000012022";"23/02/2022";"Objetivo: CONSTITUI OBJETO DE ESTE TERMO ADITIVO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO NO 02/2021 POR MAIS 12 MESES, DE 01/03/2022 À 01/03/2023. EM RAZÃO REAJUSTE ANUAL PREVISTO EM EDITAL, O VALOR ANUAL ESTIMADO DO CONTRATO 2/2021PASSA A SER DE R$ 16.283,10 (DEZESSEIS MIM, DUZENTOS E OITENTA E TRÊS REAIS E DEZ CENTAVOS)."
"32021";"26000";"Ministério da Educação";"26428";"Instituto Federal de Brasília";"152142";"IFB - CAMPUS BRASILIA";"000012022";"04/03/2022";"Objetivo: CONSTITUI OBJETO DE ESTE TERMO ADITIVO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO NO 03/2021POR MAIS 12 MESES, DE 15/03/2022 À 15/03/2023."
"62020";"26000";"Ministério da Educação";"26428";"Instituto Federal de Brasília";"152142";"IFB - CAMPUS BRASILIA";"000012021";"28/10/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO 06/2020 FIRMADO COM A W&E SERVIÇOS TÉCNICOS EIRELI - EPP POR MAIS 12 MESES, DE 08/10/2021 A 08/10/2022. E REAJUSTE COM BASE NO IPCA-IBGE ACUMULADO NO PERÍODO DE SETEMBRO DE 2020 A JULHO DE 2021 PERFAZENDO O NOVO VALOR DE R$ 12.177,02."
"62020";"26000";"Ministério da Educação";"26428";"Instituto Federal de Brasília";"152142";"IFB - CAMPUS BRASILIA";"000022022";"09/09/2022";"Objetivo: PRORROGAÇÂO DO CONTRATO Nº 06/2020 FIRMADO COM A W&E SERVIÇOS TÉCNICOS EIRELI - EPP, POR MAIS 12 (DOZE) MESES, DE 08/10/2022 A 08/10/2023. E REAJUSTE COM BASE NO IPCA-IBGE ACUMULADO NO PERÍODO DE AGOSTO/2021 E JUNHO/2022 PERFAZENDO O NOVO VALOR DE R$ 13.514,26 (TREZE MIL, QUINHENTOS E CATORZE REAIS E VINTE E SEIS CENTAVOS)."
"12021";"26000";"Ministério da Educação";"26423";"Instituto Federal de Sergipe";"152426";"INST. FED. DE SERGIPE/CAMPUS ESTANCIA";"000012021";"15/02/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO N01/2021 FIRMADO EM 03/02/2021."
"282021";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"152757";"INSTITUTO FEDERAL DO RN - CAMPUS NOVA CRUZ";"000352022";"31/01/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO 028/2021-PROAD/IFRN POR MAIS 12 MESES."
"12021";"26000";"Ministério da Educação";"26402";"Instituto Federal de Alagoas";"152804";"INST.FED.DE ALAGOAS/CAMPUS SAO MIGUEL CAMPOS";"000012022";"24/02/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 01/2021/CSMC E CONTRATO Nº  281/2021 E HV282/2021/EQUATORIAL"
"32019";"26000";"Ministério da Educação";"26402";"Instituto Federal de Alagoas";"152805";"INST.FED.DE ALAGOAS/CAMPUS ARAPIRACA";"000012021";"23/07/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO N.º 03/2019 - CAMPUS ARAPIRACA E RESGUARDO DO DIREITO AO REAJUSTAMENTO DOS PREÇOS OFERTADOS PELA CANTINA, CONSTANTE NA CLÁUSULA DÉCIMA PRIMEIRA DO REFERIDO CONTRATO."
"12021";"26000";"Ministério da Educação";"26256";"Centro Federal de Educação Tecnológica Celso ";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"000012022";"09/03/2022";"Objetivo: PRORROGAR A VIGÊNCIA CONTRATUAL PARA O PERÍODO DE 09/03/2022 A 09/03/2023"
"12020";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Min";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"000012021";"18/03/2021";"Objetivo: SUSPENSÃO DA EXECUÇÃO DA CESSÃO DE ESPAÇO FÍSICO DA CANTINA DO CAMPUS NEPOMUCENO, CONFORME MEMORANDO CIRCULAR Nº 125/2020-DG, INCLUINDO A SUSPENSÃO DA COBRANÇA DE ALUGUEL, ENERGIA ELÉTRICA E ÁGUA EM FACE DA PARALISAÇÃO DAS ATIVIDADES PRESENCIAIS NA AUTARQUIA DECORRENTE DA LEI 13.979 DE FEVEREIRO DE 2020 (COVID-19)."
"12020";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Min";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"000022020";"18/03/2021";"Objetivo: A PRORROGAÇÃO DA SUSPENSÃO DA EXECUÇÃO DA CESSÃO DE ESPAÇO FÍSICO DA CANTINA DO CAMPUS NEPOMUCENO, FORMALIZADA PELO 1º TERMO ADITIVO, EM RAZÃO DA NÃO RETOMADA DAS ATIVIDADES PRESENCIAIS."
"12020";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Min";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"000032021";"18/03/2021";"Objetivo: A PRORROGAÇÃO DA SUSPENSÃO DA EXECUÇÃO DA CESSÃO DE ESPAÇO FÍSICO DA CANTINA DO CAMPUS NEPOMUCENO, CONFORME MEMORANDO CIRCULAR Nº 140/2020-DG, INCLUINDO A SUSPENSÃO DA COBRANÇA DE ALUGUEL, ENERGIA ELÉTRICA E ÁGUA EM FACE DA PARALISAÇÃO DAS ATIVIDADES PRESENCIAIS NA AUTARQUIA DECORRENTE DA LEI 13.979 DE FEVEREIRO DE 2020 (COVID-19)."
"12020";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Min";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"000042021";"05/07/2021";"Objetivo: PRORROGAÇÃO DA SUSPENSÃO DA EXECUÇÃO DA CESSÃO DE ESPAÇO FÍSICO DA CANTINA DO CAMPUS NEPOMUCENO E DE SEUS EFEITOS, FORMALIZADOS PELOS 1º, 2º E 3º TERMOS ADITIVOS, EM RAZÃO DA NÃO RETOMADA DAS ATIVIDADES PRESENCIAIS NO CEFETMG. SUSPENSÃO DE 30/06/2021 A 31/12/2021. A VIGÊNCIA FICA DILATADA NA MESMA PROPORÇÃO."
"12020";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Min";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"000052022";"17/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO A PRORROGAÇÃO DA SUSPENSÃO DA EXECUÇÃO DA CESSÃO DE ESPAÇO FÍSICO DA CANTINA DO CAMPUS NEPOMUCENO E DE SEUS EFEITOS, FIXAÇÃO DA DATA DE RETOMADA DE EXECUÇÃO E NOVA DATA DE VIGÊNCIA.PRORROGA-SE O PRAZO DE SUSPENSÃO DOS EFEITOS DO CONTRATO DE 31/12/2021 À 20/03/2022.A RETOMADA DAS ATIVIDADES DA REFERIDA CESSÃO SERÁ EM 21/03/2022."
"32021";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Min";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"000012021";"01/07/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL E ACRÉSCIMO DE VALORES."
"42021";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Min";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"000012021";"12/11/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA"
"42021";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Min";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"000022021";"30/12/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO PRORROGAÇÃO DO PRAZO SEM ÔNUS À CONTRATAÇÃO INICIAL DA OBRA DE INTERVENÇÕES PARA REABILITAÇÃO DO PRÉDIO ESCOLAR NO CAMPUS NOVA SUÍÇA DO CEFET/MG"
"12021";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"153030";"UNIVERSIDADE FEDERAL DE ITAJUBA";"000042022";"21/02/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO N° 001/2021 POR MAIS 12 MESES."
"22021";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"153030";"UNIVERSIDADE FEDERAL DE ITAJUBA";"000502021";"05/01/2022";"Objetivo: PRORROGAÇÃO DE PRAZO, POR UM NOVO PERÍODO DE 6 (SEIS) MESES, REFERENTE AO CONTRATO Nº 002/2021."
"132021";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000012022";"04/03/2022";"Objetivo: 1.1. O PRESENTE TERMO ADITIVO TEM POR OBJETO:1.1.1. PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO POR 12 (DOZE) MESES, DE 02/03/2022 A 01/03/2023, DE ACORDO COM A CLÁUSULA SEGUNDA DO CONTRATO N.º 13/2021 E VINCULADO AO PREGÃO ELETRÔNICO N.° 120/2020, COM FUNDAMENTO NO QUE ESTABELECE O ART. 57, INCISO II DA LEI 8.666/93 COMBINADO COM O ANEXO IX, ITEM 12, ALÍNEA C) DA INSTRUÇÃO NORMATIVA (IN) SEGES N.º 05/2017.1.1.2. PROMOVER O PRIMEIRO REAJUSTE DE PREÇOS PARA OS 3 (TRÊS) ITENS PREVISTOS NA CONTRATAÇ"
"142021";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000012022";"04/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO POR 12 (DOZE) MESES, DE 05/03/2022 A 04/03/2023, DE ACORDO COM A CLÁUSULA SEGUNDA DO CONTRATO N.º 14/2021 E VINCULADO AO SISTEMA DE REGISTRO DE PREÇOS Nº 129/2020, COM FUNDAMENTO NO QUE ESTABELECE O ART. 57, INCISO II DA LEI 8.666/93 COMBINADO COM O ANEXO IX, ITEM 12, ALÍNEA C) DA INSTRUÇÃO NORMATIVA (IN) SEGES N.º 05/2017."
"1612011";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000062021";"25/08/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO DE LOCAÇÃO Nº 161/2011, RELATIVO AO IMÓVEL SITO À RUA DOS OTONIS, N°683 - VILA CLEMENTINO - SÃO PAULO - SP, EM CONFORMIDADE COM A CLÁUSULA QUARTA DO INSTRUMENTO ORIGINAL QUE FACULTA EXPRESSAMENTE ESSA POSSIBILIDADE, PELO PERÍODO DE 12 (DOZE) MESES, INICIANDO-SE EM 01/10/2021 E COM PRAZO FINAL EM 01/10/2022."
"1612011";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000072022";"26/09/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO PELO PERÍODO DE 24 (VINTE E QUATRO) MESES."
"161__2011";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000062021";"25/08/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO DE LOCAÇÃO Nº 161/2011, RELATIVO AO IMÓVEL SITO À RUA DOS OTONIS, N°683 - VILA CLEMENTINO - SÃO PAULO - SP, EM CONFORMIDADE COM A CLÁUSULA QUARTA DO INSTRUMENTO ORIGINAL QUE FACULTA EXPRESSAMENTE ESSA POSSIBILIDADE, PELO PERÍODO DE 12 (DOZE) MESES, INICIANDO-SE EM 01/10/2021 E COM PRAZO FINAL EM 01/10/2022."
"161__2011";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000072022";"21/09/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO DE LOCAÇÃO PELO PERÍODO DE 24 (VINTE QUATRO) MESES, RELATIVO AO IMÓVEL SITO À RUA DOS OTONIS, N°683 - VILA CLEMENTINO - SÃO PAULO - SP"
"172021";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000012021";"24/06/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A REPACTUAÇÃO DO VALOR CONTRATUAL, DE ACORDO COM O TERMO ADITIVO 2021/2021 DA CONVENÇÃO COLETIVA SIND DAS EMPRESAS DE A E CONSERV NO EST DE SAO PAULO E SIEMACO-SP - SINDICATO TRABALHADORES EMPRESAS PRESTACAO DE SERVICOS DE ASSEIO E CONSERVACAO E LIMPEZA URBANA DE SP, REGISTRADA NO MTE SOB O NÚMERO SP001355/2021, CONFORME ESTABELECE A CLÁUSULA SEXTA DO CONTRATO Nº 017/2021, E O ART. 65, § 8º DA LEI N.º 8.666/93."
"172021";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000022021";"15/12/2021";"Objetivo: O presente Termo Aditivo tem por objetivo prorrogar o prazo de vigência contratual constante da Segunda Cláusula do Contrato Original por 12 (doze) meses."
"182021";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000012022";"21/01/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES."
"202021";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000012022";"21/01/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES."
"232021";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000012022";"15/06/2022";"Objetivo: CONSIDERANDO QUE O TERMO DE EXECUÇÃO DESCENTRALIZADA N°02/2020(0529038) OBTEVE SUA VIGÊNCIA PRORROGADA ATÉ JULHO DE 2023 ATRAVÉS DO 1° TERMO ADITIVO AO TED N°02/2020(0932964 1090240), O PRESENTE TERMO ADITIVO PRORROGA A VIGÊNCIA DO CONTRATO N°23/2021 ATÉ JULHO DE 2023."
"242021";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000012021";"01/07/2021";"Objetivo: O PRESENTE TERMO DE ADITAMENTO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 24/2021 POR UM PERÍODO DE 12 (DOZE) MESES, COMPREENDENDO DE 08/09/2021 A 07/09/2022, COM FUNDAMENTO NO INCISO II, DO ARTIGO 57, DA LEI 8.666/93 PREVISTO NO CONTRATO ORIGINAL E NAS DEMAIS NORMAS APLICAVEIS."
"242021";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000022022";"18/07/2022";"Objetivo: O PRESENTE TERMO DE ADITAMENTO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 24/2021 POR UM PERÍODO DE 12 (DOZE) MESES, COMPREENDENDO DE 08/09/2022 A 07/09/2023, COM FUNDAMENTO NO INCISO II, DO ARTIGO 57, DA LEI 8.666/93 PREVISTO NO CONTRATO ORIGINAL E NAS DEMAIS NORMAS APLICÁVEIS."
"252021";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000012022";"14/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO PRORROGA O PRAZO DE VIGÊNCIA DO CONTRATO N°25/2021. CONSIDERANDO A PRORROGAÇÃO, O VALOR GLOBAL DO PRESENTE TERMO ADITIVO É DE R$ 300.000,00 (TREZENTOS MIL REAIS), ESTANDO INCLUÍDO NESSE MONTANTE A PARCELA A SER TRANSFERIDA A TÍTULO DE GESTÃO E A PARCELA A SER TRANSFERIDA A TÍTULO DE PAGAMENTO PELOS SERVIÇOS DE GESTÃO ADMINISTRATIVA E FINANCEIRA CONTRATADOS."
"362014";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000032021";"06/04/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO PELO PERÍODO DE 02 (DOIS) MESES, A CONTAR DE 01/04/2021 A 01/06/2021."
"362014";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000042021";"02/06/2021";"Objetivo: PRORROGA O CONTRATO PELO PERÍODO DE 04 (QUATRO) MESES, A CONTAR DE 01/06/2021 A 01/10/2021."
"36___2014";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000032021";"06/04/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO PELO PERÍODO DE 02 (DOIS) MESES, A CONTAR DE 01/04/2021 A 01/06/2021."
"36___2014";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000042021";"02/06/2021";"Objetivo: PRORROGA O CONTRATO PELO PERÍODO DE 04 (QUATRO) MESES, A CONTAR DE 01/06/2021 A 01/10/2021."
"552020";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"000012021";"26/05/2021";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO"
"172021";"26000";"Ministério da Educação";"26263";"Universidade Federal de Lavras";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"000012022";"11/03/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA PELO PERÍODO DE DOZE MESES"
"372020";"26000";"Ministério da Educação";"26263";"Universidade Federal de Lavras";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"000012021";"25/06/2021";"Objetivo: I. PRORROGAR A VIGÊNCIA CONTRATUAL PELO PERÍODO DE DOZE MESES. II. SUPRIMIR O QUANTITATIVO CONTRATADO. III. REAJUSTAR O VALOR CONTRATUAL."
"372020";"26000";"Ministério da Educação";"26263";"Universidade Federal de Lavras";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"000022022";"06/06/2022";"Objetivo: PRORROGAR A VIGÊNCIA CONTRATUAL PELO PERÍODO DE DOZE MESES E REAJUSTAR OS VALORES CONTRATUAIS"
"92018";"26000";"Ministério da Educação";"26263";"Universidade Federal de Lavras";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"000042021";"10/12/2021";"Objetivo: I. SUPRESSÃO CONTRATUAL DE POSTOS DE TRABALHO DO CONTRATO ORIGINAL; II. NOVA SUSPENSÃO DE POSTOS DE TRABALHO PELA MEDIDA PROVISÓRIA Nº 1.045/2021; III. ALTERAÇÃO DO VALOR CONTRATUAL, PREVISTO NA CLÁUSULA PRIMEIRA DO 3º TERMO ADITIVO (INCISO I); IV. ALTERAÇÃO DO PRAZO DE RESPONSABILIZAÇÃO REFERENTE À MOBILIZAÇÃO E DESMOBILIZAÇÃO CONTRATUAL (NO INCISO III DA CLÁUSULA PRIMEIRA DO 3º TERMO ADITIVO). V. CESSAÇÃO DA SUSPENSÃO CONTRATUAL MEDIANTE RETORNO DA PRESTAÇÃO DO SERVIÇO PREVISTOS NO CONTRATO PARA ATEN"
"92018";"26000";"Ministério da Educação";"26263";"Universidade Federal de Lavras";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"000052021";"03/01/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CPS POR 12 MESES; REPACTUAÇÃO DECORRENTE DA CONVENÇÃO COLETIVA DE TRABALHO E INCLUSÃO DE EPIS (COVID) NÃO PREVISTOS NO CONTRATO INICIAL"
"92021";"26000";"Ministério da Educação";"26263";"Universidade Federal de Lavras";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"000012021";"20/10/2021";"Objetivo: PRORROGAR OS PRAZOS DE EXECUÇÃO E DE VIGÊNCIA PELO PERÍODO DE CENTO E VINTE DIAS"
"92021";"26000";"Ministério da Educação";"26263";"Universidade Federal de Lavras";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"000022022";"25/01/2022";"Objetivo: REVISAR OS VALORES CONTRATUAIS, COM FUNDAMENTO NO ARTIGO 65, INCISO II, ALÍNEA 'D', DA LEI Nº 8.666, DE 21 DE JUNHO DE 1993, EM RAZÃO DA PANDEMIA DA COVID-19, RESULTANDO NO ACRÉSCIMO DE R$ 245.620,64 (DUZENTOS E QUARENTA E CINCO MIL, SEISCENTOS E VINTE REAIS E SESSENTA E QUATRO CENTAVOS)"
"72021";"26000";"Ministério da Educação";"26264";"Universidade Federal Rural do Semi-Árido";"153033";"UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN";"000012021";"09/02/2022";"Objetivo: REEQUILÍBRIO ECONÔMICO-FINANCEIRO DO CONTRATO, COM ACRÉSCIMO DE 27,65% (VINTE E SETE INTEIROS E SESSENTA E CINCO CENTÉSIMOS POR CENTO) AO VALOR UNITÁRIO DO ITEM 04"
"732018";"26000";"Ministério da Educação";"26264";"Universidade Federal Rural do Semi-Árido";"153033";"UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN";"000012020";"03/03/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETOS: A) A RETIFICAÇÃO DA CLÁUSULA QUARTA DO CONTRATO; B) A SUPRESSÃO DE VALOR AO CONTRATO, NO PERCENTUAL DE 4,95% (QUATRO INTEIROS E NOVENTA E CINCO CENTÉSIMOS, POR CENTO), CONCOMITANTE COM O ACRÉSCIMO DE VALOR AO CONTRATO, NO PERCENTUAL DE 20,16% (VINTE INTEIROS E DEZESSEIS CENTÉSIMOS, POR CENTO) SOBRE O VALOR ORIGINAL DO CONTRATO"
"732018";"26000";"Ministério da Educação";"26264";"Universidade Federal Rural do Semi-Árido";"153033";"UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN";"000022020";"03/03/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO PELO PERÍODO DE 06 (SEIS) MESES"
"732018";"26000";"Ministério da Educação";"26264";"Universidade Federal Rural do Semi-Árido";"153033";"UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN";"000032020";"03/03/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO PELO PERÍODO DE 06 (SEIS) MESES"
"82021";"26000";"Ministério da Educação";"26253";"Universidade Federal Rural da Amazônia";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"000012022";"17/03/2022";"Objetivo: ALTERAR A CLÁUSULA QUE VERSA SOBRE A VIGÊNCIA DO TERMO DE CONTRATO Nº 08/2021 E  ALTERAR O PLANO DE TRABALHO VINCULADO AO TERMO DE CONTRATO Nº 08/2021."
