"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"32021";"1604030500001202100013";"AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE";"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM APARELHO DE AR CONDICIONADO SI MILAR SPLIT 6.000 A 12.500 BTU,S, INCLUSO TODO O MATERIAL NECESSÁRIO A MANUTEN ÇÃO DE PEÇAS ELÉTRICAS/ELETRÔNICAS, LIMPEZAS, FILTROS, TROCAS DE GÁS, COM SUBS TITUIÇÃO DE PEÇAS POR CONTA DO PRESTADOR.";"135";"249,95"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"32021";"1604030500001202100002";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"SERVIÇO DE INSTALAÇÃO DE APARELHO DE AR CONDICIONADO SIMILAR SPLIT 6.000 A 12. 500 BTU,S, INCLUSO TODO O MATERIAL NECESSÁRIO A INSTALAÇÃO.";"13";"399,99"
"30802";"Departamento de Polícia Rodoviária Federal";"200131";"SUPERINTENDENCIA DA PRF EM RONDONIA";"32021";"0";"Inválido";"Inválido";"1608";"0,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200131";"SUPERINTENDENCIA DA PRF EM RONDONIA";"32021";"0";"Inválido";"Inválido";"1729059";"1,76"
"30802";"Departamento de Polícia Rodoviária Federal";"200131";"SUPERINTENDENCIA DA PRF EM RONDONIA";"32021";"0";"Inválido";"Inválido";"804";"0,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200131";"SUPERINTENDENCIA DA PRF EM RONDONIA";"32021";"0";"Inválido";"Inválido";"1090655";"1,50"
"30802";"Departamento de Polícia Rodoviária Federal";"200131";"SUPERINTENDENCIA DA PRF EM RONDONIA";"32021";"0";"Inválido";"Inválido";"587276";"1,50"
"26441";"Universidade Federal do Oeste do Pará";"158515";"UNIVERSIDADE FEDERAL DO OESTE DO PARA";"32021";"1585150700019202000001";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"CONTRATAÇÃO DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS, PARA PRESTAÇÃO DE SERVIÇOS POSTAIS NAS MODALIDADES NACIONAL E INTERNACIONAL A SEREM DISPONIBILIZ ADOS EM UNIDADES DE ATENDIMENTO.";"1";"30000,00"
"36211";"Fundação Nacional de Saúde";"255025";"FUNDACAO NACIONAL DE SAUDE - SP";"32021";"2550250700001202100001";"COMUNICACAO POR CORREIO";"COMUNICAÇÃO POR CORREIO";"1";"158611,30"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240105";"INSTIT.NACIONAL DE PESQUISA DA AMAZONIA-INPA";"32021";"2401050500019202000001";"OUTSOURCING DE  IMPRESSAO - PAGINAS A4 - POLICROMATICO - DENTRO DA FRANQUIA SEM PAPEL";"OUTSOURCING DE  IMPRESSÃO - PÁGINAS A4 - POLICROMÁTICO - DENTRO DA FRANQUIA SE M PAPEL";"1";"444630,00"
"22201";"Instituto Nacional de Colonização e Reforma A";"373053";"SUPERINTENDENCIA REGIONAL DA BAHIA - SR(BA)";"32021";"3730530600001202100002";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO, TIPO RELE ELÉTRICO, CARACTERÍSTICAS ADICIONAIS CONTATOS 1NA/1NF, REFERÊNCIA T92S11A22-240, POTTER E BRUMFIELD, APLICAÇÃO AR CONDICIONADO";"1";"54300,00"
"22201";"Instituto Nacional de Colonização e Reforma A";"373053";"SUPERINTENDENCIA REGIONAL DA BAHIA - SR(BA)";"32021";"3730530600001202100001";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"AR CONDICIONADO - MANUTENÇÃO DE SISTEMAS , LIMPEZA (SERVIÇO DE MANUTENÇÃO PREV ENTIVA E CORRETIVA, COM REPOSIÇÃO DE PEÇAS E ACESSÓRIOS, DOS APARELHOS DE AR C ONDICIONADO E CENTRAL DE AR, BEM COMO LIMPEZA E HIGIENIZAÇÃO DOS DUTOS)";"1";"122535,00"
"20603";"Superintendência da Zona Franca de Manaus";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"32021";"1930280500011202000001";"ÁLCOOL ETÍLICO";"ÁLCOOL ETÍLICO, ASPECTO FÍSICO LÍQUIDO LÍMPIDO, INCOLOR, VOLÁTIL, TEOR ALCOÓLICO 95,1 A 96 GL, FÓRMULA QUÍMICA C2H5OH, PESO MOLECULAR 46,07 G/MOL, GRAU DE PUREZA 92,6% A 93,8% P/P INPM, CARACTERÍSTICA ADICIONAL HIDRATADO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 64-17-5";"201";"3533,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257024";"DISTRITO SANIT.ESP.INDIGENA - ALTO RIO NEGRO";"32021";"0";"Inválido";"Inválido";"33100";"0,08"
"25000";"Ministério da Economia - Unidades com vínculo";"170175";"SUPERINTENDENCIA REG.ADM.DO ME-RIO GRANDE SUL";"32021";"1701750500001202100001";"OUTSOURCING DE  IMPRESSAO - LOCACAO DE EQUIPAMENTO - MONOCROMATICO A4 DE 31 A 45 PPM";"OUTSOURCING DE  IMPRESSÃO - LOCAÇÃO DE EQUIPAMENTO - MODELO I (38 UNIDADES) MU LTIFUNCIONAIS MONOCROMÁTICAS - PEQUENO PORTE - ITEM 5.2.1. DO TR; MODELO II (1  UNIDADE) MULTIFUNCIONAIS MONOCROMÁTICAS - GRANDE PORTE - ITEM 5.2.2. DO TR, M ODELO III (2 UNIDADES) MULTIFUNCIONAIS POLICROMÁTICAS - ITEM 5.2.3. DO TR; MOD ELO IV (2 UNIDADES) SCANNER - ITEM 5.2.4. DO TR, CONFORME ANEXO I DO EDITAL.";"1";"370741,92"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"32021";"1559100500077202000003";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANÁLISE DE EXAMES DE ANÁTOMO PATOLÓGICO DE PEÇA CIRÚRGICA (PEÇA CIRÚRGICA COMP LEXA COM MARGEM CIRÚRGICA).";"150";"190,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"32021";"1559100500077202000002";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANÁLISE DE PEÇA CIRÚRGICA SIMPLES (PEÇA CIRÚRGICA PEQUENA OU DE MÚLTIPLOS FRAG MENTOS DE BIÓPSIAS DE MESMO ÓRGÃO).";"900";"80,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"32021";"1559100500077202000001";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANÁLISE DE EXAMES DE BIÓPSIAS DE FRAGMENTOS PEQUENOS DE ÓRGÃOS E TECIDOS (ATÉ 1 CM)";"226";"80,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"32021";"1559100500077202000005";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANÁLISE CLÍNICA, ANATOMIA PATOLÓGICA E CITOPATOLOGIA";"150";"331,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"32021";"1559100500077202000004";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANÁLISE DE EXAMES DE ANÁTOMO PATOLÓGICO DE PEÇA CIRÚRGICA COM COLORAÇÃO ESPECI AL";"410";"105,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000004";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA 7 DE SETEMBRO";"1";"1621,85"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000017";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA NILSON CÁCERES";"1";"1985,43"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000019";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA ARARAÚNA";"1";"1379,45"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000006";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA PAYAMAN";"1";"1440,04"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000008";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA SÃO PEDRO";"1";"2227,83"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000022";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA TAQUARAL";"1";"1318,84"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000020";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA ALDEIA CAPIM";"1";"1403,67"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000012";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA CABICEIRINHA";"1";"1840,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000001";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA LINHA 11 LAPETA NHA.";"1";"1427,92"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000002";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA LINHA 11 TIKÃ.";"1";"1197,64"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000003";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA TENENTE MARQUES  JOÃO BRAVO";"1";"2421,74"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000005";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA SERTANISTA APOE NA MEIRELES";"1";"1864,25"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000009";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA RIO DO OURO";"1";"2106,64"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000016";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA RIO VERDE";"1";"1500,64"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000018";"SERVICO ENGENHARIA";"TRANSPORTE DO POSTE (MEDIDOR) DO DSEI/VILHENA (CACOAL) AO POLO BASE JUÍNA";"1";"4035,07"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000023";"SERVICO ENGENHARIA";"TRANSPORTE DO POSTE (MEDIDOR) DO DSEI/VILHENA (CACOAL) AO POLO BASE ARIPUANÃ";"1";"6558,23"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000007";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA COMUNIDADE BAIX A VERDE";"1";"2773,23"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000015";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA FADADO";"1";"1864,25"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000014";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA VINTE E UM";"1";"1743,03"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000013";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA RIO CAPIVARA";"1";"2288,43"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000010";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA TAWANDÊ";"1";"858,29"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000021";"SERVICO ENGENHARIA";"TRANSPORTE,  ESCAVAÇÃO E FIXAÇÃO DE POSTE DE ENERGIA NA ALDEIA FLOR DA SELVA";"1";"1682,43"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257050";"DISTRITO SANIT.ESP.INDIGENA - VILHENA";"32021";"2570500500029202000011";"SERVICO ENGENHARIA";"TRANSPORTE DO POSTE (MEDIDOR) DO DSEI/VILHENA (CACOAL) AO POLO BASE VILHENA";"1";"1688,64"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"32021";"2001190600004202100001";"LOCACAO DE IMOVEL";"LOCAÇÃO DE IMÓVEL SITUADO NO ENDEREÇO RUA GENERAL OSÓRIO, 410 - BAIRRO CENTRO,  PELOTAS/RS, CEP 96020-000, OBJETO DA MATRÍCULA N  15.851, PARA ABRIGAR AS INS TALAÇÕES DA SEDE DA 7ª DELEGACIA DA POLÍCIA RODOVIÁRIA FEDERAL EM PELOTAS/RS.";"1";"105600,00"
"26410";"Instituto Federal do Norte de Minas Gerais";"158377";"INST.FED.DO NORTE DE MG/CAMPUS SALINAS";"32021";"1583770500012202000001";"ARAME";"TELA METÁLICA, MATERIAL ARAME GALVANIZADO, TIPO TELA GALINHEIRO, TAMANHO ABERT URA MALHA 4 CM, ALTURA 1,80 CM, ARAME - TELA DE ARAME GALVANIZADO DO TIPO ARTI CULADA, NA MALHA DE 50 MM DE ABERTURA, E COM FIO N  14BWG REVESTIDO NA COR VER DE - OBS: QUANTIDADE 582 METROS QUADRADOS. APRESENTAÇÃO EM ROLO DE 50 METROS.  UNIDADE FORNECIMENTO: METRO LINEAR";"7";"4596,00"
"26404";"Instituto Federal Baiano";"151889";"IF BAIANO CAMPUS BOM JESUS DA LAPA";"32021";"1518890700009202000001";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"CONTRATAÇÃO DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS (ECT), PARA PRESTAÇ ÃO DE SERVIÇOS E VENDAS DE PRODUTOS PARA ATENDER ÀS NECESSIDADES DO IF BAIANO   CAMPUS BOM JESUS DA LAPA, PELO PERÍODO DE 12 (DOZE) MESES, EM RAZÃO DA NECES SIDADE CONTÍNUA DE UTILIZAÇÃO DE SERVIÇOS POSTAIS ((SERVIÇOS DE MONOPÓLIO: CAI XA POSTAL, CARTA SIMPLES E AR).";"1";"1646,76"
"52121";"Comando do Exército";"160139";"HOSPITAL DE GUARNICAO DE JOAO PESSOA";"32021";"1601390600006202100001";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO ALFACE AMERICANA";"13";"8,23"
"52121";"Comando do Exército";"160139";"HOSPITAL DE GUARNICAO DE JOAO PESSOA";"32021";"1601390600006202100002";"FRUTA";"FRUTA, TIPO GOIABA VERMELHA, APRESENTAÇÃO NATURAL";"20";"3,65"
"52121";"Comando do Exército";"160139";"HOSPITAL DE GUARNICAO DE JOAO PESSOA";"32021";"1601390600006202100003";"CONDIMENTO";"CONDIMENTO, TIPO COENTRO, APRESENTAÇÃO NATURAL";"10";"7,66"
"52121";"Comando do Exército";"160530";"BASE DE ADM E APOIO DO CMDO MILITAR DO OESTE";"32021";"1605300100004202000001";"SERVICO ENGENHARIA";"CONTRATAÇÃO DE OBRA DE CONSTRUÇÃO DE MARQUISE NO PAVILHÃO COMANDO DO CMO.";"1";"87747,98"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257025";"DISTRITO SANIT.ESP.INDIGENA - ALTO SOLIMOES";"32021";"2570250500013202000024";"HEXAMETAFOSFATO SÓDIO (SHMP)";"HEXAMETAFOSFATO SÓDIO (SHMP), COMPOSIÇÃO QUÍMICA (NAPO3)N ANIDRO, ASPECTO FÍSICO PÓ OU CRISTAL BESBRANQUIÇADO, INODORO,HIGROSCÓPIC O, PESO MOLECULAR (N)101,96 G/MOL, GRAU DE PUREZA PUREZA MÍNIMA DE 99%, CARACTERÍSTICA ADICIONAL REAGENTE P.A., NÚMERO DE REFERÊNCIA QUÍMICA CAS 10124-56-8";"120";"161,65"
"26426";"Instituto Federal do Amapá";"158150";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"32021";"1581500500027202000001";"PAGAMENTO COBERTURAS SEGURO VEÍCULO";"PAGAMENTO COBERTURA DE SEGURO VEÍCULO: TOYOTA HILUX CD D4 D 4X4 2.5 16 V 102CV  TB   DIESEL 11/12.";"1";"18829,06"
"52121";"Comando do Exército";"160053";"11 GRUPO DE ARTILHARIA ANTIAEREA";"32021";"1600530500002202100001";"OUTSOURCING DE  IMPRESSAO - PAGINAS A4 - MONOCROMATICO - DENTRO DA FRANQUIA SEM PAPEL";"OUTSOURCING DE  IMPRESSÃO - PÁGINAS A4 - MONOCROMÁTICO - DENTRO DA FRANQUIA SE M PAPEL";"1";"1147,83"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443055";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"32021";"4430550500003202000001";"PRESTACAO DE SERVICOS DE PEDREIRO";"PRESTAÇÃO DE SERVIÇOS DE PEDREIRO - CONFORME TERMO DE REFERENCIA.";"1";"51551,51"
"52111";"Comando da Aeronáutica";"120071";"CENTRO LOGISTICO DA AERONAUTICA";"32021";"0";"Inválido";"Inválido";"24";"4400,00"
"52111";"Comando da Aeronáutica";"120071";"CENTRO LOGISTICO DA AERONAUTICA";"32021";"0";"Inválido";"Inválido";"24";"4400,00"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"32021";"1604030500001202100011";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM APARELHO DE AR CONDICIONADO SI MILAR SPLIT ACIMA DE 24.000 BTU,S, INCLUSO TODO O MATERIAL NECESSÁRIO A MANUTE NÇÃO DE PEÇAS ELÉTRICAS/ELETRÔNICAS, LIMPEZAS, FILTROS, TROCAS DE GÁS, COM SUB STITUIÇÃO DE PEÇAS POR CONTA DO PRESTADOR.";"10";"328,95"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"32021";"1604030500001202100002";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"SERVIÇO DE INSTALAÇÃO DE APARELHO DE AR CONDICIONADO SIMILAR SPLIT 6.000 A 12. 500 BTU,S, INCLUSO TODO O MATERIAL NECESSÁRIO A INSTALAÇÃO.";"13";"399,99"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"32021";"1604030500001202100018";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"SERVIÇO DE INSTALAÇÃO DE APARELHO DE AR CONDICIONADO SIMILAR SPLIT ACIMA DE 24 .000 BTU,S, INCLUSO TODO O MATERIAL NECESSÁRIO A INSTALAÇÃO.";"10";"509,95"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"32021";"1604030500001202100013";"AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE";"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM APARELHO DE AR CONDICIONADO SI MILAR SPLIT 6.000 A 12.500 BTU,S, INCLUSO TODO O MATERIAL NECESSÁRIO A MANUTEN ÇÃO DE PEÇAS ELÉTRICAS/ELETRÔNICAS, LIMPEZAS, FILTROS, TROCAS DE GÁS, COM SUBS TITUIÇÃO DE PEÇAS POR CONTA DO PRESTADOR.";"40";"249,95"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"32021";"1604030500001202100008";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"SERVIÇO DE INSTALAÇÃO DE APARELHO DE AR CONDICIONADO SIMILAR SPLIT 6.000 A 12. 500 BTU,S, INCLUSO TODO O MATERIAL NECESSÁRIO A INSTALAÇÃO.";"40";"399,97"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"32021";"1604030500001202100018";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"SERVIÇO DE INSTALAÇÃO DE APARELHO DE AR CONDICIONADO SIMILAR SPLIT ACIMA DE 24 .000 BTU,S, INCLUSO TODO O MATERIAL NECESSÁRIO A INSTALAÇÃO.";"6";"509,95"
"52121";"Comando do Exército";"160403";"6 GRUPO DE ARTILHARIA DE CAMPANHA";"32021";"1604030500001202100013";"AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE";"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA EM APARELHO DE AR CONDICIONADO SI MILAR SPLIT 6.000 A 12.500 BTU,S, INCLUSO TODO O MATERIAL NECESSÁRIO A MANUTEN ÇÃO DE PEÇAS ELÉTRICAS/ELETRÔNICAS, LIMPEZAS, FILTROS, TROCAS DE GÁS, COM SUBS TITUIÇÃO DE PEÇAS POR CONTA DO PRESTADOR.";"135";"249,95"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158610";"INST.FED.DE GOIAS/CAMPUS APARECIDA DE GOIANIA";"32021";"0";"Inválido";"Inválido";"30";"3533,00"
"52221";"Indústria de Material Bélico do Brasil";"168004";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FPV";"32021";"1680040500010202000001";"OBRAS CIVIS - PEQUENAS OBRAS / PINTURA EM GERAL";"SERVIÇO DE RECUPERAÇÃO DE REBOCO";"1";"547441,00"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"32021";"1604220600001202100070";"POLPA DE FRUTA";"POLPA DE FRUTA, TIPO MANGA, APRESENTAÇÃO CONGELADA";"460";"16,25"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"32021";"1604220600001202100072";"POLPA DE FRUTA";"POLPA DE FRUTA, TIPO TANGERINA/ BERGAMOTA, APRESENTAÇÃO CONGELADA";"460";"15,25"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"32021";"1604220600001202100069";"POLPA DE FRUTA";"POLPA DE FRUTA, TIPO UVA, APRESENTAÇÃO CONGELADA";"500";"16,95"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"32021";"1604220600001202100067";"POLPA DE FRUTA";"POLPA DE FRUTA, TIPO ABACAXI, APRESENTAÇÃO CONGELADA";"500";"16,25"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"32021";"1604220600001202100068";"POLPA DE FRUTA";"POLPA DE FRUTA, TIPO MORANGO, APRESENTAÇÃO CONGELADA";"500";"16,95"
"52121";"Comando do Exército";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"32021";"1604220600001202100071";"POLPA DE FRUTA";"POLPA DE FRUTA, TIPO LARANJA, APRESENTAÇÃO CONGELADA";"500";"15,10"
"52000";"Ministério da Defesa - Unidades com vínculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"32021";"1124080700002202100011";"PARAFUSO METÁLICO";"ANEL 2' SILICONTE";"10";"36,85"
"52000";"Ministério da Defesa - Unidades com vínculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"32021";"1124080700002202100002";"MANUTENCAO APARELHOS MEDICOS - HOSPITALARES";"AUTOCLAVE HI-VAC MX COM OSMOSE REVERSA 60L/H E GERADOR DE VAPOR 40KW - BAUMER,  MODELO: B-523-P, Nº DE SÉRIE: 080201015, REGISTRO PATRIMONIAL: 3503605.";"12";"2646,65"
"52000";"Ministério da Defesa - Unidades com vínculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"32021";"1124080700002202100021";"PARAFUSO METÁLICO";"ANEL O'RING 10X2,5";"2";"3,10"
"52000";"Ministério da Defesa - Unidades com vínculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"32021";"1124080700002202100069";"PARAFUSO METÁLICO";"IMPRESSORA TÉRMICA";"1";"2297,93"
"52000";"Ministério da Defesa - Unidades com vínculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"32021";"1124080700002202100033";"PARAFUSO METÁLICO";"GUARNIÇÃO FLANGE BOIA/AP/AB";"5";"6,81"
