"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26402";"Instituto Federal de Alagoas";"158382";"INST.FED. ALAGOAS/CAMPUS SATUBA";"22021";"1583820700001202100001";"DOBRAGEM E ETIQUETAGEM - CORRESPONDENCIA / IMPRESSO";"SERVIÇO DOS CORREIOS";"1";"18585,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130093";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/RR";"22021";"1300930500001202100001";"TRANSPORTE AEREO - CARGAS / ENCOMENDAS";"SERVIÇOS DE TRANSPORTE MULTIMODAL INTERINSTITUCIONAL DE REMESSAS DE PRODUTOS M INERAL, VEGETAL, ANIMAL, PRODUTOS FITOSSANITÁRIOS E OUTROS PRODUTOS ORGÂNICOS,  EQUIPAMENTOS E UTENSÍLIOS PARA OUTRAS CIDADES DO PAÍS.";"1";"73674,85"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100006";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA SÃO PEDRO (CAMPINÁPOLIS)  1 CADEIRA O DONTOLÓGICA DENTMED, 1 COMPRESSOR DE AR SCHULZ, 1 AUTOCLAVE DIGITALE, 1 ULTRAS SOM ALT SONIC JET CERAMIC, 1 DESTILADORA CRISTÓFOLI, 1 FOTOPOLIMERIZADOR KONDE NTECH, 1 CANETA ALTA ROTAÇÃO DX, 1 MICROMOTOR DX, 1 CONTRA ÂNGULO PREVENTIVA, 1 PEÇA RETA DX.";"1";"989,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100007";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA BATOVI (PARANATINGA)  1 CADEIRA ODONT OLÓGICA DENTMED, 1 COMPRESSOR DE AR DENTMED, 1 APARELHO RX DIGITALE, 1 AUTOCLA VE CRISTÓFOLI, 1 ULTRASSOM ALT SONIC JET CERAMIC, 1 AMALGAMADOR ODONTOMIX, 1 S ELADORA SELAMAX, 1 FOTOPOLIMERIZADOR MICRODONT, 1 CANETA ALTA ROTAÇÃO GNATUS, 1 MICROMOTOR GNATUS, 1 CONTRA ÂNGULO GNATUS, 1 PEÇA RETA GNATUS.";"1";"909,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100015";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA PREVENTIVA E INSTALAÇAÕ ODONTOMÓVEIS (ARAGARÇAS)  2 CADEI RA ODONTOLÓGICA GNATUS, 2 EQUIPAMENTO RX GNATUS, 2 AUTOCLAVE CRISTÓFOLI, 2 COM PRESSOR DENTAL AIR.";"1";"1109,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100009";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA  ALDEIA PIMENTEL BARBOSA (ÁGUA BOA)    1 CAD EIRA ODONTOLÓGICA GNATUS, 1 COMPRESSOR DE AR FIAC, 1 APARELHO RX GNATUS, 1 AUT OCLAVE DIGITALE, 1 ULTRASSOM  ALT SONIC JET CERAMIC, 1 DESTILADORA CRISTÓFOLI,  1 AMALGAMADOR ODONTOMIX, 1 SELADORA SELAMAX, 1 FOTOPOLIMERIZADOR KONDENTECH,    1FOTOPOLIMERIZADOR  MICRODONT, 1 FOTOPOLIMERIZADOR GNATUS, 2 CANETA ALTA RO TAÇÃO SPEED HAMPIECE, 1 CANETA ALTA ROTAÇÃO GNATUS, 1 MICROMOTOR GNATUS, 1 MIC ROMOTOR DENTFLEX, 1 MICROMOTOR SPEED HAMPIECE, 1 CONTRA ÂNGULO GNATUS, 1 CONTR A ÂNGULO DENTFLEX, 1 CONTRA ÂNGULO SPEED HAMPIECE, 1 PEÇA RETA GNATUS, 1PEÇA RETA GNATUS, 1 CADEIRA ODONTOLÓGICA MÓVEL DENTMED, 1 COMPRESSOR DE AR PORTÁTIL  FIAC, 1 CONSULTÓRIO PORTÁTIL DENTMED, 1 FOCO PORTÁTIL DENTMED.";"1";"1743,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100012";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA NAMUNKURÁ (BARRA DO GARÇAS)  1 CADEIR A ODONTOLÓGICA GNATUS, 1 COMPRESSOR DE AR FIAC, 1 AUTOCLAVE DIGITALE, 1 AUTOCL AVE STERMAX, 1 ULTRASSOM ALT SONICJET CERAMIC, 1 AMALGAMADOR VIBRAMAT, 1 FOTOP OLIMERIZADOR ALT, 1 CANETA ALTA ROTAÇÃO DX, 1 CANETA ALTA ROTAÇÃO DABI, 1 MICR OMOTOR DX, 1 CONTRA ÂNGULO GNATUS, 1 CONTRA ÂNGULO DX, 1 PEÇA RETA DX, 1 CADEI RA ODONTOLÓGICA MÓVEL DENTMED, 1 COMPRESSOR DE AR PORTÁTIL DENTMED, 1 CONSULTÓ RIO PORTÁTIL DENTMED, 1 FOCO PORTÁTIL DENTMED.";"1";"1374,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100001";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA EQUIPAMENTOS ALDEIA ALDEONA (CAMPINÁPOLIS):  1 CADEIRA ODONTOLÓGICA DENTMED, 1 COMPRESSOR DE AR DENTMED, 1 APARELHO RX XDE NT, 1 AUTOCLAVE DIGITALE, 1 ULTRASSON ALT SONIC JET CERAMIC, 1 DESTILADORA CRI STÓFOLI, 1 AMALGAMADOR ODONTOMIX, 1 SELADORA SELAMAX, 1 FOTOPOLIMERIZADOR MICR ODONT, 1 CANETA ALTA ROTAÇÃO DENTMED, 1 MICROMOTOR DENTMED, 1 CONTRA ÂNGULO DE NTMED, 1 PEÇA RETA DENTMED, 1 CADEIRA ODONTOLÓGICA MÓVEL, 1 COMPRESSOR DE AR P ORTÁTIL FIAC, 1 CONSULTÓRIO PORTÁTIL DENTMED, 1 FOCO PORTÁTIL DENTMED.";"1";"1300,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100010";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA AREÕES (ÁGUA BOA)   1 CADEIRA ODONTOL ÓGICA DENTMED, 1 COMPRESSOR DE AR DENTMED, 1 APARELHO RX X- DENT, 1 AUTOCLAVE DIGITALE, 1 ULTRASSOM ALT SONIC JET CERAMIC, 1 DESTILADORA CRISTÓFOLI, 1 AMALG AMADOR ODONTOMIX, 1 SELADORA SELAMAX, 1 FOTOPOLIMERIZADOR MICRODONT, 1 CANETA ALTA ROTAÇÃO GNATUS, 1 MICROMOTOR GNATUS, 1 MICROMOTOR DENTMED, 1 CONTRA ÂNGUL O DENTMED, 1 CONTRA ÂNGULO DENTFLEX, 1 PEÇA RETA GNATUS.";"1";"1029,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100011";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA SÃO MARCOS (BARRA DO GARÇAS)   1 CADE IRA ODONTOLÓGICA GNATUS, 1 COMPRESSOR DE AR FIAC, 1 AUTOCLAVE PHOENIX LUFERCO,  1 ULTRASSOM ALT SONIC JET CERAMIC, 1 AMALGAMADOR ODONTOMIX, 1 FOTOPOLIMERIZAD OR KONDENTECH, 1 CANETA ALTA ROTAÇÃO DABI, 1 MICROMOTOR DABI, 1 CONTRA ÂNGULO DABI, 1 PEÇA RETA DABI, 1 ASPIRADOR PORTÁTIL NS ASPIRAMAX.";"1";"799,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100003";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA CAMPINAS (CAMPINÁPOLIS):  1 CADEIRA O DONTOLÓGICA DENTIMED, 1 COMPRESSOR DE AR DENTMED, 1 APARELHO RX  XDENT, 1 AUTO CLAVE CRISTÓFOLI VITALE 12, 1 ULTRASSOM ALT SONIC JET CERAMIC, 1 DESTILADORA C RISTÓFOLI, 1 AMALGAMADOR ODONTOMIX,  1 SELADORA SELAMAX, 1 FOTOPOLIMERIZADOR M ICRODONT, 1 CANETA ALTA ROTAÇÃO DENTMED, 1 MICROMOTOR DENTMED, 1 CONTRA ÂNGULO  DENTMED, 1 PEÇA RETA DENTMED, 1 CADEIRA ODONTOLÓGICA MÓVEL DENTMED, 1 COMPRES SOR DE AR PORTÁTIL FIAC, 1 CONSULTÓRIO PORTÁTIL DENTMED, 1 FOCO PORTÁTIL DENTM ED.";"1";"1290,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100002";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA ÁGUA LIMPA (CAMPINÁPOLIS:  1 CADEIRA ODONTOLÓGICA GNATUS, 1 COMPRESSOR DE AR GNATUS, 1 ESTUFA DE ESTERILIZAÇÃO OLID EF CZ.";"1";"414,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100008";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA MARAIWATSEDE (ÁGUA BOA)  1 CADEIRA OD ONTOLÓGICA GNATUS SYNCRUS GL, 1 COMPRESSOR DE AR SCHULZ, 1 COMPRESSOR DE AR DE NTMED, 1 APARELHO RX XDENT, 1 AUTOCLAVE DIGITALE, 1 ULTRASSOM ALT SONIC JET CE RAMIC, 1 DESTILADORA CRISTÓFOLI, 1 AMALGAMADOR ODONTOMIX, 1 SELADORA SELAMAX, 1 FOTOPOLIMERIZADOR  ALT, 1 CANETA ALTA ROTAÇÃO GNATUS, 1 MICROMOTOR GNATUS, 1  CONTRA ÂNGULO GNATUS, 1 PEÇA RETA GNATUS, 1 CADEIRA ODONTOLÓGICA MÓVEL DENTME D, 1 COMPRESSOR DE AR PORTÁTIL FIAC, 1 CONSULTÓRIO PORTÁTIL DENTMED, 1 FOCO PO RTÁTIL DENTMED.";"1";"1339,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100016";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA ALMOXARIFADO (ARAGARÇAS)  2 AUTOCLAVE CRISTÓFOLI, 1 AUTOC LAVE DIGITALE, 2 AUTOCLAVE (NOVA 110) DIGITALE, 2 AMALGAMADOR ODONTOMIX, 1 AMA LGAMADOR GNATUS, 3 CONSULTÓRIO PORTÁTIL DENTMED, 1 COMPRESSOR SCLULZ, 2 FOTOPO LIMERIZADOR SEM FIO MICRODONT.";"1";"1139,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100004";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA PALMEIRA (CAMPINÁPOLIS):  1 CADEIRA O DONTOLÓGICA DENTMED, 1 COMPRESSOR DE AR DENTMED, 1 APARELHO RX DENTMED, 1 AUTO CLAVE DIGITALE, 1 ULTRASSOM ALT SONIC JET CERAMIC, 1 DESTILADORA CRISTÓFOLI, 1  AMALGAMADOR ODONTOMIX, 1 SELADORA SELAMAX ESSENCEDENTAL, 1 FOTOPOLIMERIZADOR MICRODONT, 1 CANETA ALTA ROTAÇÃO DENTMED, 1 MICROMOTOR DENTMED, 1  CONTRA ÂNGU LO DENTMED, 1 PEÇA RETA DENTMED.";"1";"919,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100005";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA  ALDEIA SANTA CLARA (CAMPINÁPOLIS)  1 CADEIR A ODONTOLÓGICA OLSEN SIENA EX, 1 COMPRESSOR DE AR SCHUSTER, 1 APARELHO RX GNAT US, 1 AUTOCLAVE DIGITALE,  1 ULTRASSOM ALT SONIC JET CERAMIC, 1 DESTILADORA CR ISTÓFOLI, 2 FOTOPOLIMERIZADOR KONDENTECH, 2 CANETA ALTA ROTAÇÃO DX, 2 MICROMOT OR, DX, 2 CONTRA ÂNGULO DX, 2 PEÇA RETA DX, 1 ASPIRADOR PORTÁTIL NS ASPIRAMAX.";"1";"1095,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100014";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA SANGRADOURO (PRIMAVERA DO LESTE)    1  CADEIRA ODONTOLÓGICA GNATUS, 1 COMPRESSOR DE AR DENTMED, 1 COMPRESSOR DE AR S CHULZ TWISTER, 1 APARELHO RX GNATUS, 1 AUTOCLAVE CRISTÓFOLI, 1 DESTILADORA CRI STÓFOLI, 1 AMALGAMADOR ODONTOMIX, 1 AMALGAMADOR DABI, 2 SELADORA SELAMAX, 1 FO TOPOLIMERIZADOR MM OPTICS, 1 FOTOPOLIMERIZADOR MICRODONT, 1 CANETA ALTA ROTAÇÃ O GNATUS, 1 MICROMOTOR GNATUS, 1 MICROMOTOR DABI, 1 CONTRA ÂNGULO GNATUS, 1 CO NTRA ÂNGULO OLSEN, 1 PEÇA RETA GNATUS, 1CADEIRA ODONTOLÓGICA MÓVEL DENTMED.";"1";"1280,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"22021";"2570400600007202100013";"MANUTENCAO EM EQUIPAMENTOS DE CONSULTORIO ODONTOLOGICO";"MANUTENÇÃO CORRETIVA E PREVENTIVA ALDEIA NOSSA SENHORA DE FÁTIMA (BARRA DO GAR ÇAS)   1 CADEIRA ODONTOLÓGICA DENTMED, 1 COMPRESSOR DE AR DENTMED, 1 APARELHO RX XDENT, 1 AUTOCLAVE DIGITALE, 1 ULTRASSOM ALT SONIC JET CERAMIC, 1 AMALGAMAD OR ODONTOMIX, 1 SELADORA SELAMAX, 1 FOTOPOLIMERIZADOR MICRODONT, 1 CANETA ALTA  ROTAÇÃO DENTMED, 1 MICROMOTOR DENTMED, 1 CONTRA ÂNGULO DENTMED, 1 PEÇA RETA D ENTMED.";"1";"868,90"
"26422";"Instituto Federal Catarinense";"152290";"IF CATARINENSE - CAMPUS S. FRANCISCO DO SUL";"22021";"0";"Inválido";"Inválido";"322";"0,07"
"26422";"Instituto Federal Catarinense";"152290";"IF CATARINENSE - CAMPUS S. FRANCISCO DO SUL";"22021";"0";"Inválido";"Inválido";"7394";"0,06"
"26422";"Instituto Federal Catarinense";"152290";"IF CATARINENSE - CAMPUS S. FRANCISCO DO SUL";"22021";"0";"Inválido";"Inválido";"1202";"0,02"
"26422";"Instituto Federal Catarinense";"152290";"IF CATARINENSE - CAMPUS S. FRANCISCO DO SUL";"22021";"0";"Inválido";"Inválido";"25755";"0,01"
"26436";"Instituto Federal Sul-rio-grandense";"158340";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS CHARQUEADAS";"22021";"1583400500002202100004";"CHAMADAS NACIONAIS FIXO-MOVEL - STFC-LDN-FM (VC2 E VC3)";"CHAMADAS DE LONGA  DISTÂNCIA NACIONAIS (LDN) VC2 E VC3 FIXO- MÓVEL";"6000";"0,94"
"26436";"Instituto Federal Sul-rio-grandense";"158340";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS CHARQUEADAS";"22021";"1583400500002202100001";"CHAMADAS LOCAIS FIXO-FIXO STFC-LOCAL-FF";"(FF) CHAMADAS LOCAIS  FIXO-FIXO";"12000";"0,09"
"26436";"Instituto Federal Sul-rio-grandense";"158340";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS CHARQUEADAS";"22021";"1583400500002202100003";"CHAMADAS NACIONAIS FIXO-FIXO STFC-LDN-FF (DEGRAUS 1 A 4)";"(LDN) CHAMADAS DE LONGA DISTÂNCIA NACIONAIS FIXO-  FIXO";"6000";"0,64"
"26436";"Instituto Federal Sul-rio-grandense";"158340";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS CHARQUEADAS";"22021";"1583400500002202100002";"CHAMADAS NACIONAIS FIXO-MOVEL - STFC-LDN-FM (VC2 E VC3)";"CHAMADAS VC1 FIXO- MÓVEL";"12000";"0,83"
"26432";"Instituto Federal do Paraná";"156545";"INST. FED. DO PARANA/CAMPUS PITANGA";"22021";"0";"Inválido";"Inválido";"1";"59849,00"
"26432";"Instituto Federal do Paraná";"156545";"INST. FED. DO PARANA/CAMPUS PITANGA";"22021";"0";"Inválido";"Inválido";"0";"59849,00"
"26252";"Universidade Federal de Campina Grande";"158198";"CENTRO DE CIENCIAS JURIDICAS E SOCIAIS/UFCG";"22021";"1581980600004202100012";"PÃO";"PÃO, BASE DE FARINHA DE TRIGO REFINADA, TIPO SEMI-DOCE, TIPO ADICIONAL BISNAGA, CARECA/SEDA";"102";"3,99"
"26252";"Universidade Federal de Campina Grande";"158198";"CENTRO DE CIENCIAS JURIDICAS E SOCIAIS/UFCG";"22021";"1581980600004202100011";"BOLO ALIMENTÍCIO";"BOLO PRONTO, SABORES VARIADOS. COMPOSIÇÃO BÁSICA: FARINHA DE TRIGO, LEITE, MAR GARINA, OVOS, AÇÚCAR E FERMENTO EM PÓ";"60";"14,99"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"30";"14,68"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"200";"7,28"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"200";"1,90"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"20";"3,98"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"200";"2,82"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"40";"57,25"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"100";"2,48"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193125";"IBAMA - SUPERINTENDENCIA DE SANTA CATARINA/SC";"22021";"1931250500001202100001";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"MANUTENÇÃO PREVENTIVA E CORRETIVA DE CONDICIONADORES DE AR SPLIT (HI-WALL E CA SSETE; CONVENCIONAL E VRF), NA SUPERINTENDÊNCIA DO IBAMA EM FLORIANÓPOLIS, INC LUINDO SUBSTITUIÇÃO DE PEÇAS, ACESSÓRIOS E COMPONENTES.";"1";"31388,96"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"200";"4,80"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"20";"3,98"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"100";"1,89"
"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"22021";"0";"Inválido";"Inválido";"200";"0,68"
"52121";"Comando do Exército";"160201";"COMISSAO REGIONAL DE OBRAS/7";"22021";"0";"Inválido";"Inválido";"12";"6359,59"
"52121";"Comando do Exército";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"22021";"1602020500009202000023";"EQUIPAMENTOS AGRÍCOLA - PEÇAS / ACESSÓRIOS";"PEÇA GENUÍNA ROMANELLI";"1";"169000,00"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110792";"DIRETORIA DE LOGISTICA E GESTAO DOCUMENTAL";"22021";"0";"Inválido";"Inválido";"1";"30600,00"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110792";"DIRETORIA DE LOGISTICA E GESTAO DOCUMENTAL";"22021";"0";"Inválido";"Inválido";"1";"8780,00"
"52121";"Comando do Exército";"160282";"COMANDO DO 5º GRUPAMENTO DE ENGENHARIA";"22021";"1602820300005202000001";"OBRAS CIVIS DE SANEAMENTO - SISTEMA DE DRENAGEM PLUVIAL E INDUSTRIAL";"OBRAS CIVIS DE SANEAMENTO - SISTEMA DE DRENAGEM PLUVIAL E INDUSTRIAL. CONTRATA ÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE OBRA DE ENGENHARIA PARA CONSTRUÇ ÃO DA REDE DE ÁGUAS PLUVIAIS E DE ESGOTAMENTO SANITÁRIO DA VILA MILITAR DE DEO DORO, 8º GRUPO DE ARTILHARIA DE CAMPANHA PARAQUEDISTA (8º GAC), 31º GRUPO DE A RTILHARIA DE CAMPANHA (31º GAC), 21ª BATERIA DE ARTILHARIA ANTIAÉREA PARAQUEDI STA (21ª BIA AAAE PQDT).";"1";"6048658,46"
"26406";"Instituto Federal do Espírito Santo";"158417";"INST.FED. ESPIRITO SANTO/CAMPUS SERRA";"22021";"1584170500002202100001";"APARELHO AR CONDICIONADO";"APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 9.000 BTU, TENSÃO 220 V, TIPO SPLIT HI WALL, MODELO FANCOLETE HIDRÔNICO, CARACTERÍSTICAS ADICIONAIS 1 CONTROLE REMOTO S/FIO, INVERTER";"3000";"4,79"
"26406";"Instituto Federal do Espírito Santo";"158417";"INST.FED. ESPIRITO SANTO/CAMPUS SERRA";"22021";"1584170500002202100004";"APARELHO AR CONDICIONADO";"APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 24.000 BTU/H, TENSÃO 220 V, FREQÜÊNCIA 60 HZ, TIPO SPLIT";"1";"7000,00"
"26406";"Instituto Federal do Espírito Santo";"158417";"INST.FED. ESPIRITO SANTO/CAMPUS SERRA";"22021";"1584170500002202100002";"APARELHO AR CONDICIONADO";"APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 12.000 BTU, TENSÃO 220 V, TIPO SPLIT HI WALL, MODELO FANCOLETE HIDRÔNICO, CARACTERÍSTICAS ADICIONAIS 1 CONTROLE REMOTO S/FIO, INVERTER";"600";"3,59"
"26406";"Instituto Federal do Espírito Santo";"158417";"INST.FED. ESPIRITO SANTO/CAMPUS SERRA";"22021";"1584170500002202100003";"APARELHO AR CONDICIONADO";"APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 18.000 BTU/H, TENSÃO 220 V, FREQÜÊNCIA 60 HZ, TIPO SPLIT";"72";"50,00"
"26406";"Instituto Federal do Espírito Santo";"158417";"INST.FED. ESPIRITO SANTO/CAMPUS SERRA";"22021";"1584170500002202100005";"APARELHO AR CONDICIONADO";"APARELHO AR CONDICIONADO, CAPACIDADE REFRIGERAÇÃO 24.000 BTU/H, TENSÃO 220 V, FREQÜÊNCIA 60 HZ, TIPO SPLIT";"1";"8647,10"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22021";"0";"Inválido";"Inválido";"4000";"0,02"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22021";"0";"Inválido";"Inválido";"1000";"0,07"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22021";"0";"Inválido";"Inválido";"25000";"0,01"
"26428";"Instituto Federal de Brasília";"152141";"IFB - CAMPUS SAMAMBAIA";"22021";"0";"Inválido";"Inválido";"15000";"0,06"
"52121";"Comando do Exército";"160501";"MUSEU HISTORICO DO EXERCITO FORTE COPACABANA";"22021";"0";"Inválido";"Inválido";"12";"13319,38"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130080";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/GO";"22021";"1300800500002202100002";"SERVICO ESPECIALIZADO DE LIMPEZA";"SANITIZAÇÃO DE AMBIENTES EM 3.208,42 (ÁREA INTERNA) = 01 UNIDADE.";"4";"1283,36"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130080";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/GO";"22021";"1300800500002202100001";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"DESINSETIZAÇÃO, DESRATIZAÇÃO E TRATAMENTO DE CUPINS, POLIAS E ESCORPIÕES EM 2. 908,00 (ÁREA EXTERNA), 3.208,42 (ÁREA INTERNA) E 423,00 (ÁREA INTERNA GALPÃO) = 01 UNIDADE - TOTAL 6.539,42 M2.";"4";"1177,09"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130080";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/GO";"22021";"1300800500002202100003";"SERVICO ESPECIALIZADO DE LIMPEZA";"SANITIZAÇÃO DE VEÍCULOS.    CADA APLICAÇÃO PODERÁ SER EM ATÉ 30 (TRINTA) VEÍCU LOS.";"4";"750,00"
"52131";"Comando da Marinha";"712000";"SECRETARIA DA COMISSAO INTERMINIST.P/REC.MAR";"22021";"0";"Inválido";"Inválido";"600";"0,00"
"52131";"Comando da Marinha";"712000";"SECRETARIA DA COMISSAO INTERMINIST.P/REC.MAR";"22021";"0";"Inválido";"Inválido";"600";"1281,83"
"52131";"Comando da Marinha";"712000";"SECRETARIA DA COMISSAO INTERMINIST.P/REC.MAR";"22021";"0";"Inválido";"Inválido";"40";"3992,92"
"52131";"Comando da Marinha";"712000";"SECRETARIA DA COMISSAO INTERMINIST.P/REC.MAR";"22021";"0";"Inválido";"Inválido";"40";"248,49"
