"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200089";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"TESTOSTERONA LIVRE - SANGUE";"12";"15,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200074";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"INDICE DE SAT. DE TRANSFERRINA - SANGUE";"240";"8,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200041";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CARBAMAZEPINA - SANGUE";"12";"14,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200036";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CARDIOLIPINA- IGA - SANGUE";"12";"21,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200029";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ATIVIDADE FATOR VII - SANGUE";"12";"71,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200025";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTÍGENO HLAB-27,PESQUISA-PCR - SANGUE";"12";"79,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200082";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"PROTEINA S FUNCIONAL - SANGUE";"12";"133,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200019";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI SSA - SANGUE";"60";"16,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200093";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"TRANSFERRINA - SANGUE";"60";"9,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200005";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ÁCIDO VANILMANDELICO   URINA 24 HS";"12";"80,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200086";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"SULFATO DE DHEA - SANGUE";"30";"10,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200049";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CORTISOL APÓS 1 MG DE DEXAMETASONA   SANGUE/URINA";"12";"18,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200063";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"HAPTOGLOBINA - SANGUE";"60";"12,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200083";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"PTH - SANGUE";"120";"16,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200035";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CA   125 - SANGUE";"200";"16,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200070";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"IMUNOGLOBULINA IGA - SANGUE";"60";"9,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200034";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CA 19-9 - SANGUE";"200";"16,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200092";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"TRAB - SANGUE";"12";"31,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200055";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ESTRADIOL - SANGUE";"60";"9,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200050";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CORTISOL APÓS 2 MG DE DEXAMETASONA   SANGUE/URINA";"12";"25,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200015";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI-MITOCONDRIA-SANGUE";"12";"18,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200047";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"COMPLEMENTO C4 - SANGUE";"200";"9,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200026";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTIGLIADINA IGA - SANGUE";"12";"17,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200001";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"17   OH PROGESTERONA-SANGUE";"12";"17,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200052";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ELETROFORESE DE HEMOGLOBINA - SANGUE";"60";"21,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200079";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"NEUTROFILOS ANTI ANCA ( P E C ) - SANGUE";"60";"46,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200039";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CAP. DE FIXAÇÃO TOTAL DO FERRO - SANGUE";"200";"7,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200090";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"TESTOSTERONA TOTAL - SANGUE";"100";"9,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200095";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"TRYPANOSOMA CRUZI IGM - SANGUE";"60";"11,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200058";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"FATOR V DE LEIDEN - SANGUE";"12";"101,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200087";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"T4 TOTAL - SANGUE";"12";"6,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200046";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"COMPLEMENTO C3 - SANGUE";"200";"9,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200064";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"HAV IGG - SANGUE";"200";"14,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200091";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"TIREOGLOBULINA - SANGUE";"24";"18,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200057";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"FATOR DE VON WILLEBRAND - SANGUE";"12";"74,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200017";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI SM - SANGUE";"60";"13,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200008";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ALFAFETOPROTEINA - SANGUE";"100";"14,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200096";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"VITAMINA B 12 - SANGUE";"240";"15,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200081";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"PROTEINA C FUNCIONAL - SANGUE";"12";"46,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200011";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI B19(PARVOVIRUS) IGM - SANGUE";"100";"62,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200042";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CATECOLAMINAS - URINA";"12";"68,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200077";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"LEISHMANIA IGM - SANGUE";"24";"77,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200043";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CERULOPLASMINA";"12";"13,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200028";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTITROMBINA III - SANGUE";"12";"23,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200020";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI SSB - SANGUE";"60";"20,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200009";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANDROSTENEDIONA - SANGUE";"12";"13,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200051";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"DNA - NATIVO";"12";"15,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200022";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTICOAGULANTE LÚPICO - SANGUE";"100";"25,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200004";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ACIDO VALPRÓICO - SANGUE";"12";"17,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200059";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"FIBRINOGÊNIO - SANGUE";"60";"9,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200072";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"IMUNOGLOBULINA IGG - SANGUE";"60";"9,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200018";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI - TRANSGLUTAMINASE";"12";"43,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200078";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"MICROALBUMINURIA   URINA ISOLADA/RUINA 24 HS";"24";"10,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200032";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"BETA HCG QUANTITATIVO - SANGUE";"40";"12,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200060";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"FTA ABS IGG   SÍFILIS   SANGUE/LCR";"24";"14,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200069";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"HGH - SANGUE";"12";"13,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200038";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CARDIOLIPINA   IGM - SANGUE";"12";"21,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200013";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI HBC IGM - SANGUE";"200";"16,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200030";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ATIVIDADE FATOR VIII";"12";"84,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200097";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"VITAMINA D - SANGUE";"120";"35,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200075";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"INSULINA - SANGUE";"12";"10,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200054";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ERITROPOIETINA - SANGUE";"12";"46,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200076";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"LEISHMANIA IGG - SANGUE";"24";"77,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200031";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ATIVIDADE FATOR X";"12";"89,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200012";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI-ENDOMÍSIO";"12";"40,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200067";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"HERPES IGG - SANGUE";"240";"18,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200066";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"HBE AG - SANGUE";"12";"13,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200056";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"FAN - SANGUE";"240";"8,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200068";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"HERPES IGM - SANGUE";"240";"18,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200037";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CARDIOLIPINA   IGG - SANGUE";"12";"21,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200014";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI HBE - SANGUE";"40";"13,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200007";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ADENOSINA DEAMINASE   LÍQUIDOS (ASCÍTICO, PERICÁRDICO, PLEURAL, LCR, SANGUE)";"24";"34,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200023";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTICORPO ANTI GAD - SANGUE";"12";"113,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200094";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"TRYPANOSOMA CRUZI IGG - SANGUE";"60";"8,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200065";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"HAV IGM - SANGUE";"200";"18,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200053";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ELETROFORESE DE PROTEINAS - SANGUE";"120";"12,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200080";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"PROGESTERONA - SANGUE";"12";"10,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200010";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI B19(PARVOVIRUS) IGG - SANGUE";"100";"62,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200044";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CH50 - SANGUE";"120";"16,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200024";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTICORPO ANTI MÚSCULO LISO - SANGUE";"30";"18,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200061";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"FTA ABS IGM   SÍFILIS   SANGUE/LCR";"24";"15,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200002";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ÁCIDO FÓLICO-SANGUE";"240";"16,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200062";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"GLICOSE 6   FOSFATO DESIDROGENASE - SANGUE";"12";"16,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200033";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CA 15-3 - SANGUE";"100";"16,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200027";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI TIREOGLOBULINA - SANGUE";"12";"15,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200084";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"SHISTOSSOMOSE - SANGUE";"24";"22,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200040";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CAP. LATENTE DE FIXAÇÃO DO FERRO - SANGUE";"200";"7,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200016";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI RNP - SANGUE";"12";"16,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200021";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ANTI-AQUAPORINA 4, IGG - SANGUE";"12";"321,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200003";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"ÁCIDO METILMALÔNICO   SANGUE/URINA";"60";"154,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200073";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"IMUNOGLOBULINA IGM - SANGUE";"60";"9,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"82022";"0";"Inválido";"Inválido";"1";"150000,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200045";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"CICLOSPORINA - SANGUE";"12";"31,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200071";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"IMUNOGLOBULINA IGE TOTAL - SANGUE";"60";"12,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155914";"HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO";"82022";"1559140500005202200085";"ANALISE CLINICA, ANATOMIA PATOLOGICA E CITOPATOLOGIA";"SOMATOMEDINA C - SANGUE";"12";"30,00"
