"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"622018";"26000";"Ministério da Educação";"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"000022019";"22/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL Nº 62/2018, POR MAIS UM PERÍODO DE 11 (ONZE) MESES, COM VIGÊNCIA ATÉ 05/09/2020."
"372022";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153283";"FACULDADE DE CIENCIAS ECONOMICAS/UFMG";"000012022";"26/10/2022";"Objetivo: ALTERAÇÃO DO PARÁGRAFO ÚNICO DA CLAUSULA SEXTA QUE PASSA A TER A SEGUINTE REDAÇÃO: O PROJETO REFERIDO NA CLÁUSULA PRIMEIRA DESTE INSTRUMENTO POSSUI VALOR TOTAL ESTIMADO DE R$ 1.280.691,11 (HUM MILHÃO E DUZENTOS E OITENTA MIL, SEISCENTOS E NOVENTA E UM REAIS E ONZE CENTAVOS) VALOR ESTE QUE CONTEMPLA OS RECURSOS DESTINADOS À SUA REALIZAÇÃO, INCLUSIVE AQUELES A QUE SER REFERE A CLÁUSULA QUARTA, SUPRA.SERÁ APORTADO COM ORÇAMENTO ORIUNDO DA RESOLUÇÃO 10/95 DA FACULDADE DE CIÊNCIAS ECONÔMICAS O MONTANTE"
"332022";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"11/10/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É A ALTERAÇÃO DO ITEM N. 4, SUBITEM 4.1 E ITEM N. 5, SUBITENS 5.1, 5.3 E 5.4 DO ANEXO II DO TERMO DE REFERÊNCIA, ANEXO DO EDITAL DO PREGÃO ELETRÔNICO N. 031/2021 (DOC. SEI 7435796) EM FUNÇÃO DO REQUERIMENTO FEITO PELA EMPRESA CONTRATADA VIA OFÍCIO N. 330/2022 (DOC. SEI 8498091), COM BASE NA CONCLUSÃO FAVORÁVEL DO PARECER N. 00283/2022/CONS/PFFUB/PGF/AGU (DOC. SEI 8581144)."
"6012022";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"000012022";"27/05/2022";"Objetivo: RETIFICAÇÃO DO CONTRATO Nº 601/2022 NO ITEM 1.3 DA CLÁUSULA PRIMEIRA DO CONTRATO Nº 601/2022."
"82022";"26000";"Ministério da Educação";"26274";"Fundação Universidade Federal de Uberlândia";"154043";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA";"000012022";"29/08/2022";"Objetivo: ALTERAR A CLÁUSULA DÉCIMA SEGUNDA DO CONTRATO ORIGINAL PARA INCLUIR A PREVISÃO DA POSSIBILIDADE DE CESSÃO DE CRÉDITOS DECORRENTES DA CONTRATAÇÃO NOS TERMOS DA INSTRUÇÃO NORMATIVA Nº 53, DE 8 DE JULHO DE 2020"
"212022";"26000";"Ministério da Educação";"26275";"Fundação Universidade Federal do Acre";"154044";"FUNDACAO UNIVERSIDADE FEDERAL DO ACRE";"000312022";"26/08/2022";"Objetivo: CONCESSÃO DE REEQUILÍBRIO ECONÔMICO-FINANCEIRO AO CONTRATO N° 21/2022, CELEBRADO ENTRE A UNIVERSIDADE FEDERAL DO ACRE E A EMPRESA  J. S. COMERCIO IMP. E EXP. LTDA, CONTRATO QUE TEM POR OBJETO A AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS NÃO PERECÍVEIS E PERECÍVEIS (CARNES E HORTIFRUTIS), PARA QUE SE POSSA VIABILIZAR A PRODUÇÃO DO CAFÉ DA MANHÃ, DO ALMOÇO E DO JANTAR, NO RESTAURANTE UNIVERSITÁRIO - RU, DO CAMPUS REITOR ÁULIO GÉLIO, DA UNIVERSIDADE FEDERAL DO ACRE - UFAC, NO MUNICÍPIO DE RIO BRANCO, A FIM DE CONT"
"222022";"26000";"Ministério da Educação";"26275";"Fundação Universidade Federal do Acre";"154044";"FUNDACAO UNIVERSIDADE FEDERAL DO ACRE";"000252022";"20/07/2022";"Objetivo: CONCESSÃO DE REEQUILÍBRIO ECONÔMICO-FINANCEIRO AO CONTRATO N° 22/2022, CELEBRADO ENTRE A UNIVERSIDADE FEDERAL DO ACRE E A EMPRESA  BOTELHO SERVIÇO E COMÉRCIO EIRELI, CONTRATO QUE TEM POR OBJETO A AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS NÃO PERECÍVEIS E PERECÍVEIS (CARNES E HORTIFRUTIS), PARA QUE SE POSSA VIABILIZAR A PRODUÇÃO DO CAFÉ DA MANHÃ, DO ALMOÇO E DO JANTAR, NO RESTAURANTE UNIVERSITÁRIO - RU, DO CAMPUS REITOR ÁULIO GÉLIO, DA UNIVERSIDADE FEDERAL DO ACRE - UFAC, NO MUNICÍPIO DE RIO BRANCO, A FIM DE CO"
"222022";"26000";"Ministério da Educação";"26275";"Fundação Universidade Federal do Acre";"154044";"FUNDACAO UNIVERSIDADE FEDERAL DO ACRE";"000342022";"22/09/2022";"Objetivo: concessão de reequilíbrio econômico-financeiro ao Contrato n° 22/2022, celebrado entre a Universidade Federal do Acre e a empresa  Botelho Serviço e Comércio Eireli, contrato que tem por objeto a aquisição de gêneros alimentícios não perecíveis e perecíveis (carnes e hortifrutis), para que se possa viabilizar a produção do café da manhã, do almoço e do jantar, no Restaurante Universitário - Ru, do Campus Reitor Áulio Gélio, da Universidade Federal do Acre - Ufac, no município de Rio Branco, a fim de co"
"132022";"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"000012022";"18/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO  SUPRESSÃO PARCIAL DE ÁREA CONSIDERADA PARA CONCESSÃO ONEROSA DE USO DO ESPAÇO FÍSICO. A PARTIR DA VIGÊNCIA DO PRESENTE TERMO ADITIVO, CONTANDO SEUS EFEITOS DESDE SUA IMPLEMENTAÇÃO, ACRESCENTA-SE AO CONTRATO ORIGINAL (4933709), CLÁUSULA PRIMEIRA - DO OBJETO, ITEM 1.3, O SUBITEM COM A SEGUINTE REDAÇÃO: 1.3.1 REGISTRA-SE A SUPRESSÃO PARCIAL DA CONCESSÃO ONEROSA DE USO DE ESPAÇO FÍSICO, REFERENTE AO ITEM DENOMINADO 'SALA DE DESCANSO' COM ÁREA DE 6,77 M², CUJA PROPOS"
"72022";"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"154046";"UNIVERSIDADE FEDERAL DE OURO PRETO";"000642022";"01/11/2022";"Objetivo: ALTERA AS SUBCLÁUSULAS 1.3 E 3.1 DO TERMO DE CONTRATO Nº 007/2022, EM VIRTUDE ACRÉSCIMO DE 25% (VINTE E CINCO POR CENTO) AO VALOR INICIAL ATUALIZADO DO CONTRATO."
"132022";"26000";"Ministério da Educação";"26280";"Fundação Universidade Federal de São Carlos";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"000012022";"24/08/2022";"Objetivo: ANTECIPAÇÃO DE ENCERRAMENTO DO CONTRATO ADMINISTRATIVO Nº 13/2022."
"142022";"26000";"Ministério da Educação";"26280";"Fundação Universidade Federal de São Carlos";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"000012022";"15/09/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR 3 (TRÊS) MESES"
"152022";"26000";"Ministério da Educação";"26280";"Fundação Universidade Federal de São Carlos";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"000012022";"04/07/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR 3 (TRÊS) MESES"
"152022";"26000";"Ministério da Educação";"26280";"Fundação Universidade Federal de São Carlos";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"000022022";"29/09/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR 01 (UM) MÊS"
"122022";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000012022";"28/06/2022";"Objetivo: ALTERAÇÃO DO ITEM 7 - 'EQUIPE' DO PLANO DE TRABALHO DO PROJETO OBJETO DONCONTRATO, SEM ALTERAÇÃO DO VALOR OU DO PRAZO PREVISTOS"
"122022";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000022022";"27/10/2022";"Objetivo: PROMOVE REMANEJAMENTO FINANCEIRO SEM ALTERAÇÃO DO VALOR FINAL DO CONTRATO 12/2022 E PRORROGA SEU PRAZO DE VIGÊNCIA ATÉ 31/08/2023"
"192022";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000012022";"21/11/2022";"Objetivo: ACRÉSCIMO DE QUANTITATIVOS DO CONTRATO Nº 0019/2022."
"82022";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000012022";"11/04/2022";"Objetivo: REDUÇÃO TEMPORÁRIA DA TAXA DE CONCESSÃO ONEROSA, ALTERAÇÃO DA DATA DE VENCIMENTO DAS GRU'S E RETIFICAÇÃO DO PARÁGRAFO PRIMEIRO DA CLÁUSULA SEXTA DO CONTRATO N° 0008/2022"
"512022";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"28/04/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É MODIFICAR O PREÂMBULO DO CONTRATO ORA ADITIVADO, ALTERANDO O CNPJ E ENDEREÇO DA CONTRATADA, ONDE SE LÊ: 'EMPRESA PALADARNUTRI LTDA INSCRITO(A) NO CNPJ/MF SOB O Nº 29.369.516/0001-90, SEDIADO(A) NA RUA MAJOR GAMA, 899 - BAIRRO CENTRAL SUL, EM - CUIABÁ - MT', LEIA-SE: 'EMPRESA PALADARNUTRI LTDA INSCRITO(A) NO CNPJ/MF SOB O Nº 29.369.516/0003-51, SEDIADO(A) NA AV COSTA E SILVA, Nº 1920 - VILA MACIEL?, EM - CAMPO GRANDE - MS'."
"162018";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012018";"18/04/2019";"Objetivo: O PRESENTE INSTRUMENTO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DA CONCESSÃO DE  USO POR MAIS 12 (DOZE) MESES A PARTIR DE 17.04.2019 ATÉ 16.04.2020           PARÁGRAFO ÚNICO: O VALOR MENSAL DO ALUGUEL SERÁ DE R$216,56, UTILIZANDO O IGPM -FGV DO PERÍODO, PERFAZENDO UM TOTAL ANUAL DE R$2.598,72 (DOIS MIL, QUINHENTOS E NOVENTA E OITO REAIS E SETENTA E DOIS CENTAVOS)."
"162018";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000022018";"17/04/2020";"Objetivo: O PRESENTE INSTRUMENTO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DA CONCESSÃO DE  USO POR MAIS 12 (DOZE) MESES A PARTIR DE 16.04.2020 ATÉ 16.04.2021, CONFORME PARECER Nº 0140/2019/AGU/PGF/PF-UFSJ           PARÁGRAFO ÚNICO: O VALOR MENSAL DO ALUGUEL SERÁ DE R$216,56, UTILIZANDO O IGPM -FGV DO PERÍODO, PERFAZENDO UM TOTAL ANUAL DE R$2.598,72 (DOIS MIL, QUINHENTOS E NOVENTA E OITO REAIS E SETENTA E DOIS CENTAVOS)."
"162018";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000032018";"18/09/2020";"Objetivo: 1.1 - O presente Instrumento Contratual tem como objeto a suspensão por prazo indeterminado da presente concessão de uso, conforme memo 117/2020 - DIPRE, constante do processo."
"162018";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000042018";"14/03/2022";"Objetivo: 1.1.1 - A ALTERAÇÃO DO NOME EMPRESARIAL DA EMPRESA SAMIRA LUCIA BATISTA - ME PARA SABOR UNIVERSITÁRIO LTDA, CONFORME MEMORANDO ELETRÔNICO Nº 13/2022 - DIPRE (SEQ.30) E PROCESSO DA JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS (SEQ.29), AMBOS CONSTANTES NO PROCESSO.1.1.2 - A REATIVAÇÃO DO PRESENTE CONTRATO SERÁ A PARTIR DO DIA 08.03.2022 VIGENDO ATÉ 05.04.2022, CONFORME MEMO Nº 12/2022 - DIPRE (SEQ. 28) E DESPACHO Nº 962 / 2022 - SESEG (SEQ.36) E MEMO Nº 117/2020 - DIPRE (SEQ. 5), TODOS CONSTANTES DO PR"
"172022";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"13/07/2022";"Objetivo: 1.1. O OBJETO DO PRESENTE INSTRUMENTO É A PRORROGAÇÃO DE VIGÊNCIA, POR MAIS 30 DIAS, CONFORME CLÁUSULA SEGUNDA DO CONTRATO, COM INÍCIO NA DATA DE 18/07/2022 E ENCERRAMENTO EM 16/08/2022, CONSIDERANDO NESSE PERÍODO O VALOR TOTAL DE R$86.513,85, CONFORME MEMO 098/2022 E RELATÓRIO TERMO ADITIVO - PRORROGAÇÃO DO CT 017/2022 - DIPAP.PARÁGRAFO ÚNICOA REPACTUAÇÃO DO VALOR CONTRATADO PROMOVIDA POR NOVA CONVENÇÃO COLETIVA DO TRABALHO DA CATEGORIA, FARÁ PARTE DE ANÁLISE PELA CONTRATANTE E SERÁ OBJETO DE NOVO"
"322015";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000062015";"15/03/2022";"Objetivo: 1.1 - O PRESENTE TERMO ADITIVO TEM POR OBJETO CANCELAR A SUSPENSÃO CONTRATUAL APARTIR DE 08 DE MARÇO DE 2022 RETOMANDO SUA VIGÊNCIA ATÉ 24 DE JULHO DE 2022 CONFORMEDESPACHO 872/2022 SESEG1.2 - REAJUSTAR O VALOR DO ALUGUEL PARA R$ 303,53 (TREZENTOS E TRÊS REAIS E CINQUENTAE TRÊS CENTAVOS) REDUZINDO 25% DO VALOR ORIGINAL (DESPACHO 872/2022 SESEG).1.3 - A ALTERAÇÃO DO NOME EMPRESARIAL DA EMPRESA SAMIRA LUCIA BATISTA - ME PARA SABOR UNIVERSITÁRIO LTDA, CONFORME MEMO 11/2022 - DIPRE E PR"
"42022";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"29/06/2022";"Objetivo: 1.1 O PRESENTE INSTRUMENTO CONTRATUAL TEM COMO OBJETO ALTERAR E ESTABELECER OS CRITÉRIOS PARA A CONCESSÃO DE DIÁRIAS E A POSSIBILIDADE DE ATENDIMENTO A DEMANDAS EXTERNAS, FUNDAMENTADOS NO ART. 58 E NO ART. 65 DA LEI 8666/93, COM ANUÊNCIA DA PROJU MEDIANTE NOTA JURÍDICA 00091/2022/PF-UFSJ/PFUFSJ/PGF/AGU, DE ACORDO COM O MEMO 088/2022 - DIPAP DISPONDO O DETALHAMENTO A SEGUIR:- AS ATIVIDADES DESENVOLVIDAS PELOS MOTORISTAS, EM LOCALIDADES QUE ESTEJAM NO MÍNIMO A 60 (SESSENTA) QUILÔMETROS DE DISTÂNCIA, EN"
"82022";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012022";"31/08/2022";"Objetivo: O PRESENTE INSTRUMENTO CONTRATUAL TEM COMO OBJETO TRANSFERIR A EXECUÇÃO CONTRATUAL DO OBJETO PACTUADO PARA A FILIAL DA EMPRESA ALIMENTAÇÃO VIDA LTDA, REGISTRADA NO CNPJ SOB O Nº 11.512.298/0005-69, CONFORME DESPACHO Nº 9270/2022 - NUAPE-CSL, CONSTANTE DO PROCESSO ADMINISTRATIVO."
"62022";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012022";"18/07/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS: OS RECURSOS FINANCEIROS, NECESSÁRIOS PARA A EXECUÇÃO DO OBJETO DESTE CONTRATO, SERÃO PROVENIENTES DAS TAXAS E MENSALIDADES RECOLHIDAS PELOS PARTICIPANTES, OS QUAIS SERÃO ALOCADOS NA FORMA DO PLANO DE TRABALHO, PARTE INTEGRANTE DO PROJETO DO CURSO, E SERÃO ARRECADADOS DIRETAMENTE EM CONTA BANCÁRIA ESPECÍFICA DA FUNTEF-PR;  A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA DO PROJETO DE ABERTURA DO CU"
"72022";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012022";"26/09/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA, QUE PASSA A VIGORAR COM A SEGUINTE REDAÇÃO:CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS:3.1. OS RECURSOS FINANCEIROS, NECESSÁRIOS PARA A EXECUÇÃO DO OBJETO DESTE CONTRATO, SERÃO PROVENIENTES DAS TAXAS E MENSALIDADES RECOLHIDAS PELOS PARTICIPANTES, OS QUAIS SERÃO ALOCADOS NA FORMA DO PLANO DE TRABALHO, PARTE INTEGRANTE DO PROJETO DO CURSO, E SERÃO ARRECADADOS DIRETAMENTE EM CONTA BANCÁRIA ESPECÍFICA DA FUNTEF-PR.3.2. A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJE"
"72022";"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"000012022";"30/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DA OBRA EM 15 (QUINZE) DIAS, COM INÍCIO EM 12/07/2022 E TÉRMINO EM 26/07/2022 E ACRÉSCIMO DE SERVIÇOS NO VALOR DE R$ 21.669,72 (VINTE E UM MIL, SEISCENTOS E SESSENTA E NOVE REAIS E SETENTA E DOIS CENTAVOS), REPRESENTANDO UM PERCENTUAL DE 11,41% SOBRE O VALOR INICIALMENTE CONTRATADO"
"112022";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"000202022";"31/03/2022";"Objetivo: SUPRESSÃO DE 6,38% E ACRÉSCIMO DE 3,1% AO VALOR INICIAL DO CONTRATO DE PRESTAÇÃO CONTINUADA DO SERVIÇOS  DE MOTORISTAS TRATORISTAS, MOTOCICLISTAS (COM MOTOCICLETA) E ENCARREGADOS, EM RAZÃO DA EXCLUSÃO DE 02 POSTOS  DE MOTORISTAS NA REITORIA E DA ADIÇÃO DE 01 POSTO DE MOTORISTA NO CAMPUS DE MIRACEMA."
"122022";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"000212022";"05/04/2022";"Objetivo: SUPRESSÃO DE 11,86% AO VALOR INICIAL DO CONTRATO DE PRESTAÇÃO CONTINUADA DO SERVIÇO DE MOTORISTAS, TRATORISTAS, MOTOCICLISTAS E ENCARREGADOS EM RAZAO DA EXCLUSÃO DE 01 POSTO DE ENCARREGADO NO CAMPUS DE ARAGUAÍNA."
"92022";"26000";"Ministério da Educação";"26350";"Fundação Universidade Federal da Grande Doura";"154502";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"000012022";"25/11/2022";"Objetivo: SUSPENSÃO CONSENSUAL DA EXECUÇÃO POR 120 DI AS"
"52021";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"154581";"INST.FED.BAIANO / CAMPUS TEIXEIRA DE FREITAS";"000012022";"04/08/2022";"Objetivo: ACRESCENTAR 0,68% DO VALOR INICIAL COM A CONTRATAÇÃO TEMPORÁRIA DE 01 POSTO DE AJUDANTE DE COZINHA."
"12022";"26000";"Ministério da Educação";"26431";"Instituto Federal do Piauí";"154704";"INST. FED. PIAUI/CAMPUS SAO JOAO DO PIAUI";"000012022";"18/04/2022";"Objetivo: ADEQUAÇÃO DO TERMO DE CONTRATO Nº 08 2021 AOS PROCEDIMENTOS PREVISTOS NA INSTRUÇÃO NORMATIVA SEGES/ME Nº 53, DE 8 DE JULHO DE 2020,COM A INCLUSÃO DA ADMISSIBILIDADE DE CESSÃO DE CRÉDITO DECORRENTE DE CONTRATO ADMINISTRATIVO."
"3022022";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"154811";"IFSULDEMINAS - CAMPUS POUSO ALEGRE";"000012022";"03/11/2022";"Objetivo: O PRESENTE TERMO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO SUPRACITADO, NOS TERMOS E CONDIÇÕES DE SUA CLÁUSULA SEGUNDA - DA VIGÊNCIA, POR MAIS 12 (DOZE) MESES, CONTADOS A PARTIR DE 10/03/2023 ATÉ 10/03/2024."
"202022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154839";"CPST FED RN / CAMPUS CANGUARETAMA";"000752022";"29/04/2022";"Objetivo: O PRESENTE TERMO TEM POR OBJETIVO A SUB-ROGAÇÃO TOTAL DO CONTRATO DE PRESTAÇÃO DE SERVIÇO Nº 020/2022-PROAD/IFRN, A PARTIR DA DATA DE ASSINATURA DO PRESENTE TERMO"
"202022";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154839";"CPST FED RN / CAMPUS CANGUARETAMA";"003012022";"20/10/2022";"Objetivo: O PRESENTE TERMO TEM POR OBJETIVO ACRESCENTAR 25% AO ATUAL CONTRATO DE PRESTAÇÃO DE SERVIÇO Nº 020/2022-PROAD/IFRN, AFIM DE SUPRIR O AUMENTO SIGNIFICATIVO DO NÚMERO DE IMPRESSÕES PARA REALIZAÇÃO DAS ATIVIDADES ADMINISTRATIVAS E ACADÊMICAS, EM ESTRITA OBSERVÂNCIA AO PARECER N. 00276/PF-IFRN/PFIFRIO GRANDE DO NORTE/PGF/AGU."
"12022";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"000012022";"05/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO EFETUAR O ACRÉSCIMO DE 25% (VINTE E CINCO POR CENTO) NO VALOR ESTIMADO DO ITEM 2. (ADMINISTRAÇÃO, GERENCIAMENTO E MANUTENÇÃO VEÍCULO AUTOMOTIVO) DO CONTRATO Nº 01/2022 COM FUNDAMENTO NO ARTIGO 65, § 1º, DA LEI 8666/93"
"42022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155007";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"000012022";"15/06/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 4/2022 POR MAIS 3 (TRÊS) MESES, PELO PERÍODO DE 24/06/2022 A 23/09/2022, COM FULCRO NO ARTIGO 57, INCISO II DA LEI Nº 13.303/2016."
"112022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"000012022";"26/07/2022";"Objetivo: ACRÉSCIMO DE 31,2% (TRINTA E UM VÍRGULA DOIS POR CENTO) DO VALOR DO CONTRATO RELATIVO A QUANTITATIVOS E NOVOS ITENS DE SERVIÇOS E INSUMOS, CONFORME PREVISTO NO ART. 81, I E II, DA LEI Nº. 13.303/2016, BEM COMO, NO ART. 103 DO RLCE.O ACRÉSCIMO CONSTANTE NO SUBITEM 1.1 ESTÁ DE ACORDO COM O ORÇAMENTO DO ADITIVO QUANTITATIVO E QUALITATIVO - ANEXO I DESTE TERMO ADITIVO (22727998)."
"22022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155016";"EBSERH HU-UFGD";"000012022";"28/09/2022";"Objetivo: A MANUTENÇÃO DO EQUILÍBRIO ECONÔMICO-FINANCEIRO, ATRAVÉS DO INSTITUTO DA REVISÃO DE PREÇOS, EM RAZÃO DA APRESENTAÇÃO DO LAUDO DE INSALUBRIDADE POR PARTE DACONTRATADA, A CONTAR RETROATIVAMENTE, A PARTIR DE 01 DE ABRIL DE 2020, NOS TERMOS DO ARTIGO 81, INCISO VI DA LEI N.º 13.303/2016 E DO ARTIGO 103, INCISO VI DO REGULAMENTODE LICITAÇÕES E CONTRATOS DA EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES - EBSERH, CONFORME PLANILHA DE CUSTOS E FORMAÇÃO DE PREÇOS (24047971).B) APÓS A REVISÃO DE PREÇOS, O VA"
"42022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155016";"EBSERH HU-UFGD";"000012022";"15/06/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO:  A MANUTENÇÃO DO EQUILÍBRIO ECONÔMICO-FINANCEIRO, ATRAVÉS DO INSTITUTO DA REVISÃO DE PREÇOS, EM RAZÃO DA APRESENTAÇÃO DO LAUDO DE INSALUBRIDADE POR PARTE DA CONTRATADA, A PARTIR DE 01 DE MARÇO DE 2020 , NOS TERMOS DO ARTIGO 81, INCISO VI DA LEI N.º 13.303/2016 E DO ARTIGO 103, INCISO VI DO REGULAMENTO DE LICITAÇÕES E CONTRATOS DA EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES - EBSERH, CONFORME PLANILHA DE CUSTOS E FORMAÇÃO DE PREÇOS. APÓS A REVISÃO DE PREÇOS,"
"42022";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155016";"EBSERH HU-UFGD";"000022022";"03/11/2022";"Objetivo: - ALTERAÇÃO QUANTITATIVA DO OBJETO CONTRATUAL, MEDIANTE SUPRESSÃO DE 9,10% DO VALOR INICIAL ATUALIZADO DO CONTRATO, NOS TERMOS DO ARTIGO 103 E SEGUINTES DO REGULAMENTO DE LICITAÇÕES E CONTRATOS DA EBSERH."
