"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"22021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155907";"HOSPITAL UNIVERSITARIO PROF. EDGARD SANTOS";"000012021";"04/01/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 07/01/2022 A 07/01/2023"
"72021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155907";"HOSPITAL UNIVERSITARIO PROF. EDGARD SANTOS";"000012022";"25/01/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 16/02/2022 A 16/02/2023"
"222020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155908";"HOSPITAL UNIV. DR. MIGUEL RIET CORREA JR.";"000132022";"18/04/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIG~ENCIA E EXECUÇÃO DO CONTRATO 22/2020, POR MAIS 90 (NOVENTA) DIAS, PERÍODO NECESSÁRIO PARA A CONCLUSÃO DOS SERVIÇOS, CONFORME ACORDADO ENTRE AS PARTES."
"222020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155908";"HOSPITAL UNIV. DR. MIGUEL RIET CORREA JR.";"000332022";"06/07/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA E EXECUÇÃO DO CONTRATO 22/2020, POR MAIS 60 (SESSENTA) DIAS, COMPREENDENDO O PERÍODO DE 06/07/2022 A 05/09/2022, PERÍODO NECESSÁRIA PARA A CONCLUSÃO DOS SERVIÇOS PRESTADOS PELA CONTRATADA, CONFORME PACTUADO."
"222020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155908";"HOSPITAL UNIV. DR. MIGUEL RIET CORREA JR.";"000472021";"05/04/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA DO CONTRATO 22/2020, ATÉ 05/04/2022 E ACRÉSCIMO DE R$ 8.781,84, O QUE REPRESENTA 1,83% DE ACRÉSCIMO NO VALOR GLOBAL DA CONTRATAÇÃO."
"222020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155908";"HOSPITAL UNIV. DR. MIGUEL RIET CORREA JR.";"000472022";"06/09/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA E EXECUÇÃO DO CONTRATO 22/2020, POR MAIS 60 (SESSENTA) DIAS."
"12021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000012021";"11/05/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO RETIFICAR O ITEM 2.1, DA CLÁUSULA SEGUNDA - DA VIGÊNCIA - DO CONTRATO ORIGINAL, PASSANDO A SER CONSIDERADA SEU INÍCIO NA DATA DE 04/02/2021 E ENCERRAMENTO EM 03/02/2022; ISTO PORQUE O TERMO DE CONTRATO FOI ASSINADO, PELA CONTRATADA, EM 04/02/2021."
"12021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000022022";"09/02/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO:A) A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 04/02/2022 A 03/02/2023;B) O REAJUSTAMENTO DO VALOR DA AVENÇA COM BASE NO IPCA/IBGE (VARIAÇÃO ACUMULADA DO PERÍODO DE DEZEMBRO/2020 A NOVEMBRO/2021) EM 10,74% (DEZ INTEIROS E SETENTA E QUATRO CENTÉSIMOS POR CENTO)."
"42021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000012022";"31/01/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO:A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 25/01/2022 A 24/01/2023;O REAJUSTE NO VALOR DA AVENÇA COM BASE NO IPCA/IBGE, EM 10,74% (DEZ INTEIROS E SETENTA E QUATRO CENTÉSIMOS POR CENTO);A SUPRESSÃO QUANTITATIVA DO OBJETO CORRESPONDENTE A 25% (VINTE E CINCO POR CENTO) DO VALOR INICIAL ATUALIZADO DO CONTRATO."
"422020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000012021";"27/04/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O REEQUILÍBRIO ECONÔMICO-FINANCEIRO E PRORROGAÇÃO DO PRAZO DE VIGÊNCIA PARA NO PERÍODO DE 20/03/2021 A 19/03/2022; OU ATÉ A CONCLUSÃO DO PROCESSO - SEI 23768.017135/2020-90 QUE CONTRATARÁ OBJETO SEMELHANTE; O QUE OCORRER PRIMEIRO."
"422020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000022022";"22/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO N.º 42/2020 PELO PERÍODO DE 20/03/2022 A 19/03/2023, COM FULCRO NO ARTIGO 57, INCISO II DA LEI N.º 8.666/1993."
"442020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000012021";"08/03/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA PELO PERÍODO DE 14/02/2021 A 13/02/2022"
"442020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000022021";"25/06/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O ACRÉSCIMO DE 25% (VINTE E CINCO POR CENTO) AO CONTRATO SUB-ROGADO PARCIALMENTE PELA UNIVERSIDADE FEDERAL DO PARÁ - UFPA PARA O COMPLEXO HOSPITALAR DA UNIVERSIDADE FEDERAL DO PARÁ - CHU-UFPA; A VIGER NO PERÍODO DE 14/06/2021 A 13/02/2022."
"452020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000012021";"08/03/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA PELO PERÍODO DE 01/03/2021 A 28/02/2022."
"452020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000022022";"04/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO N.º 45/2020 PELO PERÍODO DE 01/03/2022 A 28/02/2023, COM FULCRO NO ARTIGO 57, INCISO II DA LEI N.º 8.666/1993."
"12021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"000012021";"20/05/2021";"Objetivo: SUPRESSÃO DE VALOR DO ITEM 66, EM VIRTUDE DE RENEGOCIAÇÃO ENTRE AS PARTES, MEDIANTE DECRÉSCIMO DE 0,05% (CINCO CENTÉSIMOS POR CENTO) DO VALOR INICIAL ATUALIZADO DO CONTRATO."
"12021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"000022022";"28/01/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 01/2021 POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 28/01/2022 A 27/01/2023, OU ATÉ A CELEBRAÇÃO DE NOVO CONTRATO ORIUNDO DE LICITAÇÃO REALIZADA PELA CONTRATANTE COM OBJETO SEMELHANTE, PREVALECENDO O QUE OCORRER PRIMEIRO, ALÉM DE EFETUAR ALTERAÇÃO QUALITATIVA DO ITEM Nº 22: ONDE SE LÊ: 'PLACAS ORTOPÉDICAS - FIXAÇÃO DINÂMICA: DCP, 1/3 TUBULAR (CANA), RECONSTRUÇÃO, 10 FUROS, PARA PARAFUSO 3,5M, AÇO INOXIDÁVEL P/ PEQUENOS FRAGMENTOS'; LEIA-SE: 'PLACAS"
"22021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"000012022";"28/01/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 02/2021 POR MAIS 06 (SEIS) MESES, COMPREENDENDO O PERÍODO DE 28/01/2022 A 27/07/2022, ALÉM DE REAJUSTAR OS PREÇOS DO CONTRATO COM BASE NO ÍNDICE FINANCEIRO IPCA DE 10,061050%, ACUMULADO NO PERÍODO DE JANEIRO A DEZEMBRO DE 2021."
"22021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"000022022";"16/05/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 02/2021 POR MAIS 06 (SEIS) MESES, COMPREENDENDO O PERÍODO DE 28/07/2022 A 27/01/2023, OU ATÉ A CELEBRAÇÃO DE NOVO CONTRATO ORIUNDO DE LICITAÇÃO REALIZADA PELA CONTRATANTE COM OBJETO SEMELHANTE, PREVALECENDO O QUE OCORRER PRIMEIRO. CASO A CONTRATANTE VENHA A FIRMAR NOVO CONTRATO COM OBJETO SEMELHANTE AO EPIGRAFADO, DEVERÁ ASSINAR, ATÉ A VÉSPERA, O DISTRATO DO CONTRATO ORA ADITADO, E COMUNICAR EXPRESSAMENTE À CONTRATADA, COM ANTECEDÊNCIA MÍNIMA DE 30 (TRINTA)"
"12021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"000302021";"27/12/2021";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 08/01/2022 A 08/01/2023;"
"22021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"000222022";"04/08/2022";"Objetivo: 1 -A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 03 (TRÊS) MESES, COMPREENDENDO O PERÍODO DE 02/08/2022 A 02/02/2023; 2- A ALTERAÇÃO DO CRONOGRAMA DE EXECUÇÃO, DE CONCLUSÃO E DE ENTREGA DO OBJETO, CONFORME DOC. SEI Nº 22975776;"
"22021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"000282021";"26/11/2021";"Objetivo: ALTERAÇÃO QUALITATIVA E QUANTITATIVA DO OBJETO CONTRATUAL, MEDIANTE ACRÉSCIMO DE R$236.143,38 (DUZENTOS E TRINTA E SEIS MIL CENTO E QUARENTA E TRÊS REAIS E TRINTA E OITO CENTAVOS), MEDIANTE ACRÉSCIMO  DE 19,28% DO VALOR INICIAL ATUALIZADO DO CONTRATO, NOS TERMOS DO ARTIGO Nº 65, § 1º DA LEI Nº 8.666/1993 E SUAS ALTERAÇÕES. ALTERAÇÃO DO PRAZO DE EXECUÇÃO DA OBRA E PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL, CONFORME NOVO CRONOGRAMA ESTABELECIDO (DOC. SEI  Nº 15780696), TOTALIZANDO ACRÉSCIMO DE 30 DIAS NO PRAZO"
"22021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"000282021";"26/11/2021";"Objetivo: ALTERAÇÃO QUALITATIVA E QUANTITATIVA DO OBJETO CONTRATUAL, MEDIANTE ACRÉSCIMO DE R$236.143,38 (DUZENTOS E TRINTA E SEIS MIL CENTO E QUARENTA E TRÊS REAIS E TRINTA E OITO CENTAVOS), MEDIANTE ACRÉSCIMO  DE 19,28% DO VALOR INICIAL ATUALIZADO DO CONTRATO, NOS TERMOS DO ARTIGO Nº 65, § 1º DA LEI Nº 8.666/1993 E SUAS ALTERAÇÕES. ALTERAÇÃO DO PRAZO DE EXECUÇÃO DA OBRA E PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL, CONFORME NOVO CRONOGRAMA ESTABELECIDO (DOC. SEI  Nº 15780696), TOTALIZANDO ACRÉSCIMO DE 30 DIAS NO PRAZO"
"22021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"000342022";"07/11/2022";"Objetivo: ALTERAÇÃO QUALITATIVA DO OBJETO CONTRATUAL, MEDIANTE SUPRESSÃO DE R$172.432,77 (CENTO E SETENTA E DOIS MIL QUATROCENTOS E TRINTA E DOIS REAIS E SETENTA E SETE CENTAVOS), QUE CORRESPONDE A 11,72% (ONZE INTEIROS E SETENTA E DOIS CENTÉSIMOS POR CENTO) DO VALOR INICIAL ATUALIZADO DO CONTRATO, E ACRÉSCIMO DE R$307.162,74, QUE CORRESPONDE A 20,87% (VINTE INTEIROS E OITENTA E SETE CENTÉSIMOS POR CENTO) DO VALOR INICIAL ATUALIZADO DO CONTRATO, NOS TERMOS DO ARTIGO Nº 65, § 1º DA LEI Nº 8.666/1993 E SUAS ALTERA"
"32021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"000042022";"21/02/2022";"Objetivo: A) PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 7 (SETE) MESES, COMPREENDENDO O PERÍODO DE 22/02/2022 A 30/09/2022;  B) A ALTERAÇÃO DO CRONOGRAMA DE EXECUÇÃO, DE CONCLUSÃO E DE ENTREGA DO OBJETO;"
"42021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155912";"HOSPITAL UNIVERSITARIO JULIO BANDEIRA";"000062022";"01/02/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 01/03/2022 A 01/03/2023"
"22021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155913";"HOSPITAL UNIVERSITARIO DA UFSC";"000012021";"04/01/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 002/2021 PELO PERÍODO DE 19/01/2022 A 19/01/2023 E CONCEDER O REAJUSTE DO VALOR, DADA À SOLICITAÇÃO DA EMPRESA CONTRATADA, COM BASE NO ÍNDICE IPCA, RESULTANDO EM 9,679670%.  O CONTRATO PASSARÁ A VIGORAR A PARTIR DE 19 DE JANEIRO DE 2022 COM O VALOR DE R$ 136.473,23 (CENTO E TRINTA E SEIS MIL QUATROCENTOS E SETENTA E TRÊS REAIS E VINTE E TRÊS CENTAVOS)?."
"22021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155913";"HOSPITAL UNIVERSITARIO DA UFSC";"000022022";"28/11/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 4 (QUATRO) MESES, COM INÍCIO NA DATA DE 19/01/2023 E ENCERRAMENTO EM 19/05/2023."
"32021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155915";"HOSPITAL UNIVERSTIARIO ANTONIO PEDRO";"000012022";"07/03/2022";"Objetivo: REEQUILÍBRIO CONTRATUAL POR CONTA DA APRESENTAÇÃO DO LAUDO DE INSALUBRIDADE, DOCUMENTOS ( 16131886), DO PERÍODO COMPREENDIDO ENTRE MARÇO/2021 A NOVEMBRO/2021, NOS TERMOS DO ARTIGO 103, INCISO VI DO REGULAMENTO DE LICITAÇÕES E CONTRATOS DA EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES - EBSERH, CONFORME PLANILHA DE CUSTO E FORMAÇÃO DE PREÇO (17395061)REPACTUAÇÃO POR CONTA DO ACORDO COLETIVO DE TRABALHO DO SINDICATO DAS EMPRESAS DE ASSEIO E CONSERVAÇÃO DO ESTADO DO RIO DE JANEIRO - SEAC/SITACLUNS 2021/"
"32021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155915";"HOSPITAL UNIVERSTIARIO ANTONIO PEDRO";"000022022";"02/05/2022";"Objetivo: TORNAR SEM EFEITO AS CLÁUSULA SEGUNDA, TERCEIRA E QUARTA DO 1º TERMO ADITIVO AO CONTRATO Nº 03/2021.ALTERAR  OS ITENS 1.1, 1.2 DA CLÁUSULA PRIMEIRA DO 1º TERMO ADITIVO AO CONTRATO Nº 03/2021:ONDE SE LÊ:'1.1. REEQUILÍBRIO CONTRATUAL POR CONTA DA APRESENTAÇÃO DO LAUDO DE INSALUBRIDADE, DOCUMENTOS ( 16131886), DO PERÍODO COMPREENDIDO ENTRE MARÇO/2021 A NOVEMBRO/2021, NOS TERMOS DO ARTIGO 103, INCISO VI DO REGULAMENTO DE LICITAÇÕES E CONTRATOS DA EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES - EB"
"62020";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"000012021";"02/12/2021";"Objetivo: PRORROGAR, POR MAIS 12 MESES, O PRAZO DE VIGÊNCIA DO CONTRATO,  COM INÍCIONA DATA DE 22/12/2021 E TÉRMINO EM 21/12/2022."
"12021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"000012022";"19/01/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 120 (CENTO E VINTE) DIAS, COMPREENDENDO O PERÍODO DE 25/03/2022 A 25/07/2022."
"12021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"000022022";"28/06/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 210 (DUZENTOS E DEZ) DIAS, COMPREENDENDO O PERÍODO DE 25/07/2022 A 21/02/2023."
"372020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"000012021";"07/05/2021";"Objetivo: SUB-ROGAÇÃO DO CONTRATO Nº 037/2020, FIRMADO ORIGINALMENTE PELA SUB-ROGANTE, PARA A SUB-ROGADA, TRANSFERINDO-SE TODOS OS SEUS DIREITOS E OBRIGAÇÕES DELE DECORRENTES, A PARTIR DA COMPETÊNCIA DO MÊS DE MAIO DE 2021. SUB-ROGANTE: UNIVERSIDADE FEDERAL DE UBERLÂNDIA EM ATENDIMENTO AO HOSPITAL DE CLÍNICAS. SUB-ROGADA: EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES - FILIAL HOSPITAL DE CLÍNICAS DA UNIVERSIDADE FEDERAL DE UBERLÂNDIA - HC-UFU"
"562018";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"000012019";"23/02/2021";"Objetivo: PRORROGAR A VIGÊNCIA CONTRATUAL POR 12 (DOZE) MESES, DE 31/12/2019 A 31/12/2020, SEM REAJUSTE DE PREÇOS."
"562018";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"000022020";"23/02/2021";"Objetivo: PRORROGAR A VIGÊNCIA CONTRATUAL POR MAIS 12 (DOZE) MESES, DE 31/12/2020 A 31/12/2021, SEM REAJUSTE DE PREÇOS; E SUPRIMIR OS ITENS 13, 14, 15, 16, 27 E 28 DO CONTRATO, REDUZINDO R$ 21.124,70 (VINTE E UM MIL CENTO E VINTE E QUATRO REAIS E SETENTA CENTAVOS) DO VALOR GLOBAL DA CONTRATAÇÃO, A PARTIR DE 31 DE DEZEMBRO DE 2020."
"562018";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"000032021";"23/02/2021";"Objetivo: SUB-ROGAÇÃO DO CONTRATO Nº 056/2018, FIRMADO ORIGINALMENTE PELA SUB-ROGANTE, PARA A SUB-ROGADA, TRANSFERINDO-SE TODOS OS SEUS DIREITOS E OBRIGAÇÕES DELES DECORRENTES, A PARTIR DA COMPETÊNCIA DO MÊS DE JANEIRO DE 2021."
"562018";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"000042021";"04/11/2021";"Objetivo: PRORROGAR A VIGÊNCIA CONTRATUAL POR MAIS 12 (DOZE) MESES, DE 31/12/2021 A 31/12/2022, NOS TERMOS PREVISTOS NA CLÁUSULA SEGUNDA DO CONTRATO ORIGINAL."
"562018";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"156654";"HOSPITAL DE CLINICAS DE UBERLANDIA";"000052022";"19/08/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA POR MAIS 12 (DOZE) MESES."
"32021";"26000";"Ministério da Educação";"26402";"Instituto Federal de Alagoas";"156656";"INST.FED.DE ALAGOAS - CAMPUS VICOSA";"000012022";"25/02/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA POR MAIS 12 (DOZE) MESES; E RESGUARDO DO DIREITO DA CONTRATADA À REPACTUAÇÃO DOS PREÇOS DOS ANOS-BASES 2022|2022."
"1002016";"26000";"Ministério da Educação";"26453";"UNIVERSIDADE FEDERAL DE JATAI";"156678";"UNIVERSIDADE FEDERAL DE JATAI";"000012021";"29/11/2021";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO A PRORROGAÇÃO DO CONTRATO Nº 100/2016 PARA O PERÍODO DE 01/12/2021 A 30/03/2022."
"1332018";"26000";"Ministério da Educação";"26453";"UNIVERSIDADE FEDERAL DE JATAI";"156678";"UNIVERSIDADE FEDERAL DE JATAI";"001332018";"05/01/2022";"Objetivo: Constitui o presente Termo a prorrogação do contrato 133/2018, para o período de vigência 31/12/2021  a 30/12/2022, passando o valor mensal do contrato de R$13.524,48 para R$15.791,20"
"312018";"26000";"Ministério da Educação";"26453";"UNIVERSIDADE FEDERAL DE JATAI";"156678";"UNIVERSIDADE FEDERAL DE JATAI";"000022022";"20/10/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO CONTRATO PARA O PERÍODO DE 14/09/2021 À 13/03/2023."
"4982020";"26000";"Ministério da Educação";"26453";"UNIVERSIDADE FEDERAL DE JATAI";"156678";"UNIVERSIDADE FEDERAL DE JATAI";"000012021";"30/09/2021";"Objetivo: PRORROGAR o prazo da vigência do Contrato 498/2020 por 12 meses, contemplando-se, nesta ocasião, o período de 01/10/2021 a 30/09/2022, nos termos do art. 57, (II ou IV), da Lei nº 8.666, de 1993.  1.2 - REPACTUAR os valores do Contrato com base no INPC/IBGE"
"4982020";"26000";"Ministério da Educação";"26453";"UNIVERSIDADE FEDERAL DE JATAI";"156678";"UNIVERSIDADE FEDERAL DE JATAI";"000012021";"30/09/2021";"Objetivo: PRORROGAR o prazo da vigência do Contrato 498/2020 por 12 meses, contemplando-se, nesta ocasião, o período de 01/10/2021 a 30/09/2022, nos termos do art. 57, (II ou IV), da Lei nº 8.666, de 1993.  1.2 - REPACTUAR os valores do Contrato com base no INPC/IBGE"
"4982020";"26000";"Ministério da Educação";"26453";"UNIVERSIDADE FEDERAL DE JATAI";"156678";"UNIVERSIDADE FEDERAL DE JATAI";"000012022";"18/10/2022";"Objetivo: OBJETO:      1.1 - PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO 498/2020 POR MAIS 12 MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 01/10/2022 A 30/09/2023, NOS TERMOS DO ART. 57, (II OU IV), DA LEI Nº 8.666, DE 1993. 1.2 - REPACTUAR OS VALORES DO CONTRATO COM BASE NO IPCA/IBGE (VALOR U R$ 4,27KG UNITÁRIO/QUANT.  2.400 KG/ VALOR TOTAL R$ 10.248,00)"
"4982020";"26000";"Ministério da Educação";"26453";"UNIVERSIDADE FEDERAL DE JATAI";"156678";"UNIVERSIDADE FEDERAL DE JATAI";"000012022";"18/10/2022";"Objetivo: OBJETO:      1.1 - PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO 498/2020 POR MAIS 12 MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 01/10/2022 A 30/09/2023, NOS TERMOS DO ART. 57, (II OU IV), DA LEI Nº 8.666, DE 1993. 1.2 - REPACTUAR OS VALORES DO CONTRATO COM BASE NO IPCA/IBGE (VALOR U R$ 4,27KG UNITÁRIO/QUANT.  2.400 KG/ VALOR TOTAL R$ 10.248,00)"
"4982020";"26000";"Ministério da Educação";"26453";"UNIVERSIDADE FEDERAL DE JATAI";"156678";"UNIVERSIDADE FEDERAL DE JATAI";"000532019";"29/09/2021";"Objetivo: O presente Termo Aditivo tem por objeto a sub-rogação da ATA nº 53/2019, firmado originalmente pela Sub-Rogante, para a Sub-Rogada, transferindo-se todos os seus direitos e obrigações dele decorrentes."
"4982020";"26000";"Ministério da Educação";"26453";"UNIVERSIDADE FEDERAL DE JATAI";"156678";"UNIVERSIDADE FEDERAL DE JATAI";"000532019";"29/09/2021";"Objetivo: O presente Termo Aditivo tem por objeto a sub-rogação da ATA nº 53/2019, firmado originalmente pela Sub-Rogante, para a Sub-Rogada, transferindo-se todos os seus direitos e obrigações dele decorrentes."
